S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
409,2020-01-06,7,13556.00,119545.88,8.90,8.65,8.90
410,2020-01-05,3,3248.00,28730.72,8.87,8.70,8.70
411,2020-01-02,1,4161.00,36200.70,8.70,8.70,8.70
412,2020-01-01,4,11468.00,100048.20,8.73,8.70,8.73
413,2019-12-31,2,4248.00,36782.88,8.70,8.56,8.56
414,2019-12-30,8,26826.00,230895.73,8.65,8.42,8.64
415,2019-12-29,13,29127.00,247573.19,8.65,8.39,8.42
416,2019-12-26,2,1248.00,10766.08,8.68,8.52,8.68
417,2019-12-25,5,3664.00,31943.52,8.75,8.68,8.68
418,2019-12-23,3,1000.00,8749.00,8.80,8.68,8.68
419,2019-12-22,1,1000.00,8850.00,8.85,8.85,8.85
420,2019-12-19,2,5832.00,50938.48,8.75,8.64,8.75
421,2019-12-18,1,832.00,7188.48,8.64,8.64,8.64
422,2019-12-17,2,2500.00,21615.00,8.65,8.64,8.65
423,2019-12-16,3,3416.00,29718.40,8.72,8.64,8.65
424,2019-12-15,1,10000.00,87200.00,8.72,8.72,8.72
425,2019-12-12,1,6000.00,52860.00,8.81,8.81,8.81
426,2019-12-09,6,46791.00,402423.15,8.64,8.46,8.64
427,2019-12-08,6,34128.00,294043.13,8.79,8.50,8.59
428,2019-12-05,5,11000.00,94820.00,8.62,8.62,8.62
429,2019-12-04,5,26248.00,221858.40,8.46,8.30,8.46
430,2019-12-03,6,4914.00,40755.78,8.37,8.21,8.27
431,2019-12-02,7,34342.00,289273.65,8.45,8.20,8.20
432,2019-12-01,1,832.00,6955.52,8.36,8.36,8.36
433,2019-11-28,3,31500.00,269295.00,8.55,8.53,8.53
434,2019-11-27,13,61496.00,519821.68,8.70,8.33,8.70
435,2019-11-25,3,4160.00,33995.52,8.22,8.10,8.22
436,2019-11-24,1,832.00,6855.68,8.24,8.24,8.24
437,2019-11-21,2,7219.00,61195.10,8.50,8.40,8.40
438,2019-11-20,1,4161.00,34744.35,8.35,8.35,8.35
439,2019-11-17,1,416.00,3527.68,8.48,8.48,8.48
440,2019-11-14,6,20409.00,176244.93,8.70,8.45,8.60
441,2019-11-13,7,7657.00,63948.10,8.39,8.30,8.30
442,2019-11-12,1,416.00,3556.80,8.55,8.40,8.55
443,2019-11-11,7,11984.00,101681.12,8.55,8.40,8.55
444,2019-11-10,2,5000.00,42615.00,8.55,8.52,8.52
445,2019-11-05,6,14796.00,127107.76,8.67,8.50,8.67
446,2019-11-04,5,13322.00,112880.90,8.52,8.38,8.38
447,2019-10-31,9,16226.00,137463.08,8.55,8.31,8.35
448,2019-10-24,2,20000.00,174000.00,8.70,8.70,8.70
449,2019-10-23,2,2000.00,17370.00,8.69,8.68,8.68
450,2019-10-20,4,8664.00,73027.28,8.52,8.40,8.52
451,2019-10-17,2,2496.00,20866.56,8.36,8.36,8.36
452,2019-10-14,1,1000.00,8360.00,8.36,8.36,8.36
453,2019-10-02,2,3328.00,27688.96,8.36,8.20,8.36
454,2019-10-01,1,187.00,1550.23,8.29,8.29,8.29
455,2019-09-26,1,1664.00,13794.56,8.29,8.29,8.29
456,2019-09-25,3,2048.00,16650.24,8.13,8.13,8.13
457,2019-09-24,1,1664.00,13728.00,8.25,8.25,8.25
458,2019-09-23,1,371.00,3034.78,8.18,8.18,8.18
459,2019-09-17,2,20667.00,169056.06,8.18,8.18,8.18
460,2019-09-16,2,5979.00,49013.85,8.20,8.11,8.20
461,2019-09-15,4,2796.00,23017.08,8.25,8.19,8.25
462,2019-09-12,5,3875.00,32396.25,8.37,8.35,8.35
463,2019-09-11,7,82032.00,781412.91,9.78,9.52,9.52
464,2019-09-10,3,7772.00,73036.00,9.40,9.35,9.40
465,2019-09-10,3,7772.00,73036.00,9.40,9.35,9.40
466,2019-09-09,3,33322.00,312609.00,9.50,9.34,9.34
467,2019-09-08,8,19428.00,184758.85,9.55,9.50,9.50
468,2019-09-05,2,794.00,7593.40,9.58,9.50,9.58
469,2019-09-04,1,370.00,3552.00,9.60,9.60,9.60
470,2019-09-01,3,5080.00,48130.54,9.55,9.42,9.42
471,2019-08-29,11,14561.00,138567.40,9.55,9.50,9.55
472,2019-08-28,2,4161.00,39945.60,9.60,9.60,9.60
473,2019-08-27,6,19553.00,189676.35,9.75,9.65,9.65
474,2019-08-26,6,12654.00,122530.12,9.75,9.67,9.67
475,2019-08-25,5,6664.00,64715.68,9.75,9.70,9.75
476,2019-08-22,5,9608.00,94130.64,9.85,9.75,9.75
477,2019-08-19,4,5993.00,57945.68,9.80,9.62,9.80
478,2019-08-18,3,4328.00,42056.52,9.73,9.71,9.73
479,2019-08-14,7,5580.00,54829.00,9.85,9.80,9.80
480,2019-08-12,10,20234.00,197955.97,9.91,9.70,9.91
481,2019-08-11,7,42899.00,418776.27,9.79,9.72,9.76
482,2019-08-08,15,20195.00,196221.81,9.73,9.70,9.71
483,2019-08-06,2,8000.00,78060.00,9.77,9.75,9.75
484,2019-08-05,3,15100.00,149140.00,9.94,9.75,9.94
485,2019-08-04,6,12158.00,119593.61,9.90,9.71,9.71
486,2019-08-01,1,6147.00,60732.36,9.88,9.88,9.88
487,2019-07-31,13,53155.00,532074.44,10.07,9.95,10.00
488,2019-07-30,8,8233.00,81217.34,9.91,9.77,9.90
489,2019-07-29,11,26322.00,260647.80,9.95,9.85,9.90
490,2019-07-28,19,75989.00,755195.63,10.03,9.79,9.90
491,2019-07-25,1,1000.00,9600.00,9.60,9.60,9.60
492,2019-07-24,2,4899.00,47961.21,9.79,9.79,9.79
493,2019-07-23,2,1448.00,13892.80,9.60,9.56,9.60
494,2019-07-22,10,72960.00,714759.32,9.85,9.67,9.71
495,2019-07-16,73,82216.00,781968.36,10.03,9.48,10.03
496,2019-07-15,39,47166.00,432633.85,9.30,9.16,9.30
497,2019-07-11,5,7073.00,64938.48,9.20,9.14,9.16
498,2019-07-10,8,6811.00,63498.52,9.33,9.32,9.32
499,2019-07-09,5,3328.00,31679.08,9.69,9.50,9.50
500,2019-07-08,1,161.00,1529.50,9.50,9.50,9.50
501,2019-07-07,2,2384.00,22243.20,9.40,9.30,9.40
502,2019-07-04,2,8893.00,83546.88,9.40,9.39,9.40
503,2019-07-03,4,13161.00,123445.35,9.40,9.35,9.40
504,2019-07-02,5,16986.00,156835.59,9.35,9.11,9.35
505,2019-07-01,3,3077.00,28348.40,9.22,9.20,9.20
506,2019-06-30,2,2496.00,23212.80,9.30,9.30,9.30
507,2019-06-27,9,29307.00,271504.69,9.40,9.19,9.30
508,2019-06-26,3,4577.00,42794.95,9.35,9.35,9.35
509,2019-06-25,1,1248.00,11606.40,9.30,9.30,9.30
510,2019-06-24,2,2864.00,26635.20,9.30,9.30,9.30
511,2019-06-23,6,10448.00,98139.60,9.45,9.38,9.38
512,2019-06-19,1,1648.00,15326.40,9.30,9.30,9.30
513,2019-06-18,4,6570.00,61344.74,9.35,9.33,9.35
514,2019-06-17,6,10225.00,97149.11,9.51,9.50,9.50
515,2019-06-16,1,2080.00,19884.80,9.56,9.56,9.56
516,2019-06-12,1,832.00,7953.92,9.56,9.56,9.56
517,2019-06-11,3,2496.00,24336.00,9.75,9.75,9.75
518,2019-06-10,5,4341.00,41677.15,9.71,9.50,9.71
519,2019-06-04,4,12080.00,114627.20,9.52,9.34,9.52
520,2019-06-03,1,3329.00,31725.37,9.53,9.53,9.53
521,2019-05-30,12,25369.00,247227.40,9.85,9.66,9.72
522,2019-05-29,2,3806.00,36687.60,9.65,9.60,9.65
523,2019-05-28,3,3778.00,36199.60,9.69,9.40,9.69
524,2019-05-27,4,4938.00,46577.44,9.54,9.18,9.54
525,2019-05-26,4,8500.00,80055.64,9.45,9.41,9.00
526,2019-05-23,5,23207.00,221408.93,9.55,9.45,9.48
527,2019-05-22,8,24664.00,233511.28,9.61,9.43,9.45
528,2019-05-21,6,10823.00,105478.13,9.89,9.70,9.80
529,2019-05-20,10,28217.00,274566.32,9.80,9.61,9.71
530,2019-05-19,1,100.00,998.00,9.98,9.98,9.98
531,2019-05-14,3,6600.00,65406.00,9.91,9.91,9.91
532,2019-05-13,2,2180.00,20794.40,9.72,9.53,9.72
533,2019-05-12,7,30804.00,293250.10,9.55,9.45,9.53
534,2019-05-09,4,30000.00,289650.00,9.70,9.62,9.62
535,2019-05-08,1,100.00,980.00,9.80,9.80,9.80
536,2019-05-07,2,3571.00,34487.54,9.66,9.64,9.66
537,2019-05-06,3,7406.00,72000.45,9.75,9.70,9.75
538,2019-05-05,6,128322.00,1253598.32,9.94,9.56,9.56
539,2019-05-02,2,840.00,8190.00,9.75,9.75,9.75
540,2019-04-30,5,14217.00,138239.25,9.78,9.59,9.75
541,2019-04-29,8,26728.00,262773.60,9.95,9.76,9.77
542,2019-04-28,9,37027.00,362886.61,9.95,9.72,9.95
543,2019-04-25,9,81838.00,814013.26,10.03,9.81,9.90
544,2019-04-24,6,11985.00,116375.90,9.84,9.50,9.84
545,2019-04-23,2,9899.00,94489.47,9.60,9.47,9.47
546,2019-04-22,6,45199.00,431194.48,9.56,9.52,9.52
547,2019-04-21,7,17891.00,170890.35,9.70,9.50,9.70
548,2019-04-18,3,12470.00,118198.76,9.50,9.34,9.50
549,2019-04-17,8,22456.00,213407.85,9.56,9.35,9.50
550,2019-04-16,7,29505.00,278291.09,9.50,9.31,9.50
551,2019-04-11,2,1664.00,15491.84,9.40,9.22,9.40
552,2019-04-10,4,21888.00,205797.20,9.45,9.40,9.40
553,2019-04-09,2,2630.00,25221.70,9.59,9.59,9.59
554,2019-04-08,7,14828.00,142578.96,9.74,9.52,9.60
555,2019-04-04,13,114402.00,1087421.10,9.60,9.41,9.41
556,2019-04-03,2,287.00,2728.28,9.63,9.44,9.44
557,2019-04-02,12,50293.00,471747.00,9.53,9.18,9.45
558,2019-04-01,6,8489.00,75432.54,9.00,8.86,9.00
559,2019-03-31,4,14128.00,129442.24,9.20,9.02,9.03
560,2019-03-28,5,24820.00,227301.98,9.20,9.00,9.20
561,2019-03-27,6,5408.00,48780.16,9.02,9.02,9.02
562,2019-03-26,8,22983.00,207115.39,9.20,8.95,9.20
563,2019-03-25,17,31997.00,281871.57,8.90,8.72,8.85
564,2019-03-24,7,11245.00,98397.68,8.89,8.71,8.89
565,2019-03-21,3,7074.00,62123.89,8.81,8.76,8.81
566,2019-03-19,2,8322.00,73233.60,8.80,8.80,8.80
567,2019-03-18,3,8322.00,73887.75,8.91,8.85,8.90
568,2019-03-17,2,516.00,4588.76,9.03,8.86,9.03
569,2019-03-14,5,33922.00,302182.92,9.00,8.86,9.00
570,2019-03-13,6,8366.00,73160.50,8.94,8.62,8.70
571,2019-03-12,3,1448.00,12503.80,8.94,8.60,8.94
572,2019-03-11,2,2496.00,21640.32,8.67,8.50,8.67
573,2019-03-10,2,2409.00,20476.50,8.60,8.50,8.50
574,2019-03-07,1,3000.00,25800.00,8.75,8.60,8.60
575,2019-03-06,5,16345.00,142247.89,8.85,8.69,8.75
576,2019-03-05,4,16644.00,146675.25,8.85,8.69,8.85
577,2019-03-03,6,21167.00,184390.51,8.88,8.68,8.69
578,2019-02-27,1,100.00,885.00,8.85,8.69,8.85
579,2019-02-26,2,5080.00,44175.20,8.83,8.69,8.69
580,2019-02-25,6,6241.00,54442.27,9.00,8.67,8.83
581,2019-02-24,2,11000.00,97900.00,9.00,8.72,9.00
582,2019-02-21,9,9822.00,85326.74,8.72,8.55,8.72
583,2019-02-20,4,25000.00,214300.00,8.66,8.55,8.55
584,2019-02-19,5,13552.00,118389.28,8.77,8.60,8.66
585,2019-02-18,17,52615.00,456147.72,8.89,8.60,8.76
586,2019-02-17,2,10948.00,97327.72,8.90,8.89,8.89
587,2019-02-14,1,2366.00,21057.40,8.92,8.90,8.90
588,2019-02-13,8,14040.00,125138.01,8.96,8.91,8.92
589,2019-02-12,7,10402.00,93709.52,9.10,8.96,8.96
590,2019-02-11,2,2912.00,26270.40,9.08,8.90,9.07
591,2019-02-10,3,6328.00,57395.84,9.18,9.05,9.08
592,2019-02-07,1,250.00,2295.00,9.18,9.18,9.18
593,2019-02-06,6,4744.00,42876.00,9.18,9.00,9.18
594,2019-02-05,1,100.00,900.00,9.10,9.00,9.00
595,2019-02-04,2,43596.00,400667.10,9.20,9.10,9.10
596,2019-02-03,5,5867.00,53805.80,9.20,9.10,9.20
597,2019-01-31,9,19146.00,174333.36,9.20,9.00,9.20
598,2019-01-30,2,7888.00,71583.60,9.10,9.05,9.10
599,2019-01-29,4,2825.00,25523.97,9.10,9.01,9.05
600,2019-01-28,1,416.00,3785.60,9.25,9.10,9.10
601,2019-01-23,9,89644.00,825984.54,9.25,9.06,9.25
602,2019-01-22,5,7489.00,68599.24,9.23,9.05,9.16
603,2019-01-21,8,35874.00,334057.46,9.50,9.17,9.17
604,2019-01-16,3,6241.00,58045.48,9.43,9.25,9.32
605,2019-01-15,1,10000.00,94300.00,9.43,9.25,9.43
606,2019-01-14,3,9161.00,84115.10,9.25,9.07,9.25
607,2019-01-13,1,1664.00,15092.48,9.07,9.07,9.07
608,2019-01-10,2,1416.00,12823.12,9.07,9.00,9.07
609,2019-01-09,2,3154.00,28386.00,9.18,9.00,9.00
610,2019-01-07,1,20000.00,183600.00,9.18,9.18,9.18
611,2019-01-06,9,20308.00,184220.98,9.20,9.00,9.18
612,2019-01-03,4,15321.00,138554.53,9.10,9.01,9.02
613,2019-01-02,1,2161.00,19665.10,9.10,9.10,9.10
614,2019-01-01,3,6738.00,61731.90,9.20,9.10,9.10
615,2018-12-31,1,4577.00,41650.70,9.10,9.01,9.10
616,2018-12-30,2,11322.00,102011.22,9.16,9.01,9.01
617,2018-12-27,5,11476.00,105170.16,9.17,9.15,9.16
618,2018-12-26,1,832.00,7612.80,9.15,9.10,9.15
619,2018-12-25,1,832.00,7571.20,9.10,9.00,9.10
620,2018-12-24,1,2000.00,18000.00,9.00,9.00,9.00
621,2018-12-23,2,8322.00,74898.00,9.08,9.00,9.00
622,2018-12-20,2,361.00,3277.88,9.08,8.90,9.08
623,2018-12-19,2,1132.00,10035.18,8.90,8.83,8.90
624,2018-12-18,2,2161.00,19421.63,9.18,8.83,8.83
625,2018-12-17,1,1000.00,9180.00,9.18,9.00,9.18
626,2018-12-16,2,8322.00,74149.02,9.00,8.80,9.00
627,2018-12-13,1,4161.00,36616.80,8.94,8.80,8.80
628,2018-12-12,2,616.00,5423.84,8.94,8.74,8.94
629,2018-12-11,2,3657.00,32014.52,8.80,8.75,8.76
630,2018-12-10,1,416.00,3660.80,8.80,8.77,8.80
631,2018-12-09,1,3329.00,29195.33,8.77,8.76,8.77
632,2018-12-06,5,9724.00,85606.07,8.85,8.75,8.76
633,2018-12-05,1,10000.00,88500.00,8.95,8.85,8.85
634,2018-12-04,7,26195.00,236504.00,9.10,8.95,8.95
635,2018-12-03,5,10132.00,91219.55,9.01,9.00,9.01
636,2018-12-02,2,2080.00,18720.00,9.18,9.00,9.00
637,2018-11-29,4,4160.00,37739.52,9.18,9.00,9.18
638,2018-11-28,2,2496.00,22638.72,9.10,9.01,9.01
639,2018-11-27,8,30269.00,274399.90,9.10,9.01,9.06
640,2018-11-25,1,832.00,7496.32,9.01,8.83,9.01
641,2018-11-22,1,1577.00,13924.91,9.00,8.83,8.83
642,2018-11-21,1,30585.00,280770.00,9.18,9.00,9.00
643,2018-11-20,1,4161.00,37865.00,9.10,9.00,9.00
644,2018-11-19,1,4161.00,38032.00,9.14,9.00,9.00
645,2018-11-15,5,18184.00,162078.00,9.35,8.83,9.00
646,2018-11-14,5,101830.00,917385.00,10.00,9.81,9.00
647,2018-11-04,2,1831.00,17402.85,9.55,9.50,9.50
648,2018-11-01,3,2496.00,24003.20,9.65,9.55,9.55
649,2018-10-31,3,14000.00,134380.00,9.65,9.47,9.65
650,2018-10-30,4,5234.00,49513.64,9.47,9.45,9.46
651,2018-10-29,4,6657.00,62629.90,9.42,9.30,9.42
652,2018-10-28,1,416.00,3931.20,9.45,9.45,9.45
653,2018-10-24,3,4161.00,39945.60,9.60,9.60,9.60
654,2018-10-23,5,5408.00,52648.96,9.80,9.60,9.60
655,2018-10-22,1,2080.00,20280.00,9.75,9.75,9.75
656,2018-10-21,8,15979.00,159982.61,10.05,9.95,9.95
657,2018-10-15,4,33997.00,331104.34,9.85,9.70,9.85
658,2018-10-14,2,5295.00,50782.71,9.74,9.55,9.74
659,2018-10-11,1,167.00,1563.12,9.36,9.36,9.36
660,2018-10-10,5,16220.00,152966.54,9.50,9.41,9.41
661,2018-10-09,8,23628.00,226610.90,9.65,9.57,9.57
662,2018-10-08,1,832.00,7987.20,9.60,9.60,9.60
663,2018-10-04,4,29570.00,284379.61,9.70,9.59,9.59
664,2018-10-03,6,21059.00,205037.97,9.80,9.66,9.66
665,2018-10-02,2,50832.00,483028.80,9.65,9.50,9.50
666,2018-10-01,1,10000.00,96500.00,9.65,9.65,9.65
667,2018-09-30,6,28648.00,275536.90,9.70,9.60,9.60
668,2018-09-27,6,9998.00,97838.25,9.94,9.70,9.70
669,2018-09-26,5,29661.00,289990.60,9.95,9.60,9.75
670,2018-09-25,1,5000.00,48000.00,9.60,9.60,9.60
671,2018-09-23,3,10818.00,103586.52,9.60,9.56,9.60
672,2018-09-20,4,6341.00,61429.46,9.76,9.66,9.66
673,2018-09-18,6,37103.00,363066.14,9.98,9.62,9.76
674,2018-09-17,7,39152.00,380649.60,9.78,9.55,9.78
675,2018-09-16,4,10822.00,104707.10,9.70,9.62,9.70
676,2018-09-13,5,55482.00,533173.70,9.61,9.60,9.61
677,2018-09-12,3,22080.00,212068.00,9.61,9.60,9.61
678,2018-09-11,7,16315.00,154514.06,9.50,9.45,9.46
679,2018-09-10,1,583.00,5486.03,9.41,9.41,9.41
680,2018-09-09,2,48840.00,459604.40,9.42,9.41,9.41
681,2018-09-06,3,30600.00,284634.00,9.42,9.24,9.42
682,2018-09-04,1,1664.00,15075.84,9.06,9.06,9.06
683,2018-08-30,3,5408.00,49146.24,9.15,9.00,9.15
684,2018-08-28,1,416.00,3669.12,8.82,8.82,8.82
685,2018-08-23,1,2496.00,22464.00,9.00,9.00,9.00
686,2018-08-22,4,6986.00,64125.98,9.21,9.10,9.10
687,2018-08-21,7,22162.00,209624.62,9.50,9.40,9.40
688,2018-08-19,3,7087.00,67200.30,9.50,9.40,9.50
689,2018-08-16,4,3664.00,34720.64,9.50,9.40,9.50
690,2018-08-15,2,6241.00,58041.30,9.30,9.30,9.30
691,2018-08-14,1,416.00,3860.48,9.28,9.28,9.28
692,2018-08-13,1,100.00,910.00,9.10,9.10,9.10
693,2018-08-12,4,13315.00,122889.14,9.36,9.17,9.17
694,2018-08-09,6,37650.00,356032.88,9.55,9.44,9.55
695,2018-08-08,7,16125.00,147987.69,9.28,9.10,9.25
696,2018-08-07,3,21836.00,202783.16,9.34,9.20,9.20
697,2018-08-06,1,1248.00,11431.68,9.16,9.16,9.16
698,2018-08-05,4,4161.00,38095.10,9.26,9.10,9.10
699,2018-08-01,1,583.00,5398.58,9.26,9.26,9.26
700,2018-07-31,2,1050.00,9742.68,9.38,9.26,9.26
701,2018-07-30,9,70489.00,653035.24,9.40,9.19,9.20
702,2018-07-26,4,29050.00,283904.90,9.93,9.36,9.36
703,2018-07-25,4,12908.00,124292.88,9.74,9.40,9.74
704,2018-07-24,5,99466.00,947559.02,9.55,9.31,9.55
705,2018-07-23,3,6500.00,61130.00,9.55,9.36,9.36
706,2018-07-22,8,31492.00,293951.60,9.42,9.31,9.40
707,2018-07-19,3,140000.00,1329050.00,9.51,9.49,9.49
708,2018-07-17,2,7577.00,74545.36,9.88,9.68,9.68
709,2018-07-16,5,26787.00,255230.80,9.69,9.30,9.69
710,2018-07-15,5,8234.00,74788.41,9.17,8.95,9.17
711,2018-07-11,1,2329.00,20961.00,9.00,9.00,9.00
712,2018-07-10,3,13802.00,124218.00,9.00,9.00,9.00
713,2018-07-09,2,1664.00,15017.60,9.10,8.95,8.95
714,2018-07-08,3,8738.00,79049.77,9.08,9.04,9.08
715,2018-07-05,2,8322.00,74814.78,9.03,8.95,9.03
716,2018-07-04,4,2247.00,20014.94,8.99,8.85,8.85
717,2018-07-03,5,3996.00,35504.28,8.99,8.81,8.81
718,2018-07-01,7,25537.00,231048.65,9.20,8.81,8.99
719,2018-06-27,1,1664.00,15225.60,9.15,9.15,9.15
720,2018-06-25,2,10000.00,91290.00,9.18,9.12,9.12
721,2018-06-21,2,7887.00,71361.60,9.12,9.00,9.12
722,2018-06-19,1,624.00,5678.40,9.10,9.10,9.10
723,2018-06-18,3,4429.00,40553.97,9.21,9.10,9.21
724,2018-06-17,2,5825.00,53606.64,9.21,9.20,9.21
725,2018-06-13,5,10712.00,98720.62,9.22,9.20,9.21
726,2018-06-12,1,4000.00,37440.00,9.36,9.36,9.36
727,2018-06-11,1,2080.00,19656.00,9.45,9.45,9.45
728,2018-06-10,7,35720.00,340022.86,9.52,9.50,9.52
729,2018-06-07,4,17473.00,166209.69,9.55,9.51,9.52
730,2018-06-04,5,11073.00,106212.30,9.70,9.40,9.70
731,2018-06-03,2,2248.00,21306.08,9.50,9.46,9.50
732,2018-05-31,1,832.00,8028.80,9.65,9.65,9.65
733,2018-05-30,1,2080.00,19760.00,9.50,9.50,9.50
734,2018-05-29,2,832.00,7790.92,9.40,9.31,9.31
735,2018-05-28,2,500.00,4750.00,9.50,9.50,9.50
736,2018-05-27,8,9106.00,86298.95,9.50,9.45,9.50
737,2018-05-23,6,19935.00,189058.15,9.51,9.46,9.46
738,2018-05-22,1,4161.00,40153.65,9.65,9.65,9.65
739,2018-05-21,2,4993.00,47233.78,9.46,9.46,9.46
740,2018-05-20,2,14161.00,135945.60,9.60,9.60,9.60
741,2018-05-17,1,1248.00,11756.16,9.42,9.42,9.42
742,2018-05-16,5,4889.00,46345.50,9.50,9.40,9.50
743,2018-05-14,1,832.00,7904.00,9.50,9.50,9.50
744,2018-05-10,2,3802.00,35671.91,9.39,9.38,9.39
745,2018-05-09,2,2806.00,26175.20,9.38,9.20,9.38
746,2018-05-08,1,416.00,3889.60,9.35,9.35,9.35
747,2018-05-07,4,10818.00,100994.36,9.35,9.32,9.35
748,2018-05-06,8,20073.00,188218.93,9.40,9.35,9.36
749,2018-05-03,4,10818.00,102770.99,9.52,9.49,9.52
750,2018-05-02,3,3912.00,36510.72,9.49,9.31,9.49
751,2018-04-29,9,23187.00,221302.15,9.62,9.45,9.50
752,2018-04-26,7,59048.00,564890.80,9.61,9.55,9.60
753,2018-04-24,7,9684.00,94038.80,9.75,9.70,9.70
754,2018-04-23,18,91980.00,900799.22,10.20,9.69,9.80
755,2018-04-22,12,142824.00,1405962.57,10.08,9.70,9.89
756,2018-04-19,4,6657.00,64685.30,9.82,9.63,9.70
757,2018-04-18,4,13315.00,130420.42,9.83,9.75,9.83
758,2018-04-17,5,32107.00,310536.44,9.84,9.64,9.64
759,2018-04-16,7,19593.00,186575.70,9.65,9.50,9.65
760,2018-04-15,2,4000.00,37300.00,9.35,9.30,9.35
761,2018-04-12,4,6737.00,63055.33,9.49,9.31,9.36
762,2018-04-11,1,1500.00,13950.00,9.30,9.30,9.30
763,2018-04-10,4,14570.00,138352.00,9.56,9.41,9.41
764,2018-04-09,4,14805.00,142500.28,9.76,9.56,9.56
765,2018-04-08,3,7315.00,69182.42,9.57,9.38,9.57
766,2018-04-05,2,5832.00,53654.40,9.20,9.20,9.20
767,2018-04-04,8,12025.00,108672.04,9.10,8.92,9.10
768,2018-04-03,1,4161.00,36408.75,8.75,8.75,8.75
769,2018-04-02,24,112483.00,988996.49,9.19,8.70,8.76
770,2018-04-01,21,96228.00,859636.96,9.31,8.82,8.85
771,2018-03-29,2,7490.00,71155.00,9.50,9.50,9.50
772,2018-03-28,1,1248.00,11818.56,9.47,9.47,9.47
773,2018-03-27,5,7904.00,71809.92,9.28,9.00,9.28
774,2018-03-26,9,26212.00,239336.41,9.25,9.00,9.10
775,2018-03-22,1,1248.00,11731.20,9.40,9.40,9.40
776,2018-03-21,2,12483.00,119212.65,9.60,9.45,9.45
777,2018-03-20,1,4161.00,39695.94,9.54,9.54,9.54
778,2018-03-19,1,806.00,7536.10,9.35,9.35,9.35
779,2018-03-15,3,1331.00,12486.44,9.40,9.37,9.37
780,2018-03-14,3,2080.00,19676.80,9.50,9.45,9.50
781,2018-03-13,7,14241.00,133478.43,9.40,9.31,9.40
782,2018-03-12,1,2080.00,19344.00,9.30,9.30,9.30
783,2018-03-11,2,8322.00,76895.28,9.26,9.22,9.22
784,2018-03-07,7,22468.00,211948.20,9.45,9.35,9.45
785,2018-03-06,3,4921.00,45908.57,9.40,9.30,9.31
786,2018-03-05,2,1816.00,17346.96,9.56,9.55,9.56
787,2018-03-04,3,10322.00,99132.81,9.61,9.60,9.60
788,2018-02-28,4,24928.00,243878.30,9.80,9.75,9.80
789,2018-02-27,4,11234.00,110176.44,9.89,9.70,9.75
790,2018-02-26,3,4576.00,44620.20,9.80,9.70,9.80
791,2018-02-25,7,26048.00,256380.08,9.90,9.76,9.90
792,2018-02-22,2,5076.00,49744.80,9.80,9.80,9.80
793,2018-02-21,2,9985.00,97853.00,9.80,9.80,9.80
794,2018-02-20,1,4161.00,40944.24,9.84,9.84,9.84
795,2018-02-18,10,23298.00,232980.00,10.00,10.00,10.00
796,2018-02-15,3,3664.00,36024.00,9.90,9.70,9.90
797,2018-02-14,4,11631.00,112833.18,9.71,9.70,9.70
798,2018-02-12,6,21220.00,209557.85,9.95,9.85,9.85
799,2018-02-11,4,10980.00,109721.15,10.00,9.95,9.95
800,2018-02-08,4,6904.00,70114.88,10.25,10.00,10.00
801,2018-02-07,6,15475.00,150844.37,9.95,9.66,9.95
802,2018-02-05,6,16784.00,165356.54,9.90,9.81,9.85
803,2018-02-04,1,1248.00,12480.00,10.00,10.00,10.00
804,2018-02-01,5,8738.00,87380.00,10.00,10.00,10.00
805,2018-01-31,3,6527.00,65033.40,10.00,9.90,10.00
806,2018-01-29,2,1416.00,14021.76,9.92,9.86,9.92
807,2018-01-28,8,16468.00,163367.40,9.94,9.90,9.92
808,2018-01-25,2,4993.00,49563.87,9.95,9.81,9.95
809,2018-01-24,3,5737.00,56954.00,10.00,9.90,10.00
810,2018-01-22,21,52919.00,524264.00,10.01,9.80,9.82
811,2018-01-21,8,33288.00,336208.80,10.10,10.10,10.10
812,2018-01-14,1,416.00,4139.20,9.95,9.95,9.95
813,2018-01-10,1,4161.00,41610.00,10.00,10.00,10.00
814,2018-01-09,3,2496.00,24960.00,10.00,10.00,10.00
815,2018-01-08,2,5409.00,54090.00,10.00,10.00,10.00
816,2018-01-07,5,13879.00,138781.68,10.00,9.99,10.00
817,2018-01-04,3,276541.00,2765450.00,10.01,10.00,10.00
818,2018-01-03,3,7577.00,75599.20,10.00,9.95,9.95
819,2018-01-02,5,31164.00,309640.00,10.00,9.90,10.00
820,2018-01-01,4,19973.00,197982.38,10.00,9.86,10.00
821,2017-12-31,5,21618.00,216192.48,10.01,10.00,10.01
822,2017-12-28,11,25242.00,252536.00,10.01,10.00,10.01
823,2017-12-27,10,28893.00,289981.35,10.06,10.00,10.01
824,2017-12-26,19,120773.00,1213203.18,10.10,10.00,10.06
825,2017-12-24,9,29801.00,300898.58,10.10,10.04,10.04
826,2017-12-21,6,22263.00,225781.17,10.20,10.01,10.20
827,2017-12-20,7,31864.00,323225.77,10.19,10.13,10.19
828,2017-12-19,6,7080.00,71275.76,10.19,10.02,10.19
829,2017-12-18,4,14962.00,150445.40,10.10,10.03,10.03
830,2017-12-17,8,33337.00,335334.93,10.10,10.02,10.08
831,2017-12-14,4,2912.00,29373.76,10.10,10.01,10.10
