S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
1,2021-09-02,1,13000.00,5525000.00,425.00,425.00,425.00
2,2019-04-16,6,20886.00,2360118.00,113.00,113.00,113.00
3,2018-02-20,1,4029.00,402900.00,100.00,100.00,100.00
4,2018-01-04,1,2670.00,267000.00,100.00,100.00,100.00
5,2015-06-21,3,14072.00,1407200.00,100.00,100.00,100.00
