S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
1,2021-12-23,1,45.00,45135.00,1003.00,1003.00,1003.00
2,2021-12-06,1,25.00,25075.00,1003.00,1003.00,1003.00
3,2021-12-02,1,30.00,30153.00,1005.10,1005.10,1005.10
4,2021-11-30,4,1000.00,1002660.00,1005.00,1002.40,1002.40
5,2021-11-22,5,200.00,200480.00,1002.40,1002.40,1002.40
6,2021-11-21,1,25.00,25060.00,1002.40,1002.40,1002.40
7,2021-11-14,1,25.00,25000.00,1000.00,1000.00,1000.00
8,2021-11-08,1,25.00,25127.50,1005.10,1005.10,1005.10
9,2021-11-03,1,25.00,25375.00,1015.00,1015.00,1015.00
10,2021-11-01,2,50.00,50377.50,1008.00,1007.10,1007.10
11,2021-10-17,1,25.00,25625.00,1025.00,1025.00,1025.00
12,2021-10-05,1,100.00,102500.00,1025.00,1025.00,1025.00
13,2021-10-04,3,200.00,203802.50,1022.00,1016.00,1022.00
14,2021-10-03,6,400.00,407625.00,1022.50,1016.00,1018.00
15,2021-09-26,2,50.00,51252.50,1025.10,1025.00,1025.00
16,2021-09-16,4,565.00,576300.00,1020.00,1020.00,1020.00
17,2021-09-13,1,200.00,207000.00,1035.00,1035.00,1035.00
18,2021-09-12,2,150.00,156560.00,1050.60,1030.00,1050.60
19,2021-09-09,1,150.00,154500.00,1030.00,1030.00,1030.00
20,2021-09-06,3,550.00,568600.00,1035.00,1022.00,1022.00
21,2021-09-02,1,25.00,25502.50,1020.10,1020.10,1020.10
22,2021-09-01,8,4795.00,4879978.00,1031.00,1016.00,1016.00
23,2021-08-26,2,125.00,129510.00,1036.10,1036.00,1036.10
24,2021-08-24,2,50.00,52125.00,1045.00,1040.00,1040.00
25,2021-08-18,2,50.00,52510.00,1050.20,1050.20,1050.20
26,2021-08-17,4,275.00,288000.00,1050.00,1037.00,1050.00
27,2021-08-16,1,25.00,26275.00,1051.00,1051.00,1051.00
28,2021-08-12,1,50.00,52750.00,1055.00,1055.00,1055.00
29,2021-08-11,2,2500.00,2614450.00,1046.00,1035.00,1046.00
30,2021-08-08,1,25.00,26140.00,1045.60,1045.60,1045.60
31,2021-08-05,1,25.00,25627.50,1025.10,1025.10,1025.10
32,2021-08-03,3,725.00,763800.00,1054.00,1040.00,1040.00
33,2021-08-02,9,745.00,780645.50,1050.00,1031.00,1050.00
34,2021-07-29,1,25.00,26250.00,1050.00,1050.00,1050.00
35,2021-07-28,2,90.00,94400.00,1050.00,1048.00,1050.00
36,2021-07-27,2,50.00,51462.50,1029.50,1029.00,1029.50
37,2021-07-26,7,1310.00,1354976.50,1048.00,1030.00,1048.00
38,2021-07-25,6,435.00,455852.50,1050.00,1030.00,1050.00
39,2021-07-22,1,25.00,25725.00,1029.00,1029.00,1029.00
40,2021-07-18,3,100.00,106000.00,1070.00,1050.00,1050.00
41,2021-07-15,1,20.00,21520.00,1076.00,1076.00,1076.00
42,2021-07-14,1,25.00,26375.00,1055.00,1055.00,1055.00
43,2021-07-06,2,100.00,105920.00,1076.00,1055.00,1076.00
44,2021-07-05,1,150.00,158250.00,1055.00,1055.00,1055.00
45,2021-06-30,2,50.00,52750.00,1055.00,1055.00,1055.00
46,2021-06-29,2,115.00,122575.00,1075.00,1054.00,1075.00
47,2021-06-28,2,50.00,52700.00,1054.00,1054.00,1054.00
48,2021-06-27,3,50.00,52900.00,1062.00,1054.00,1054.00
49,2021-06-24,2,50.00,53450.00,1075.00,1063.00,1063.00
50,2021-06-21,2,35.00,37865.00,1085.00,1074.00,1074.00
51,2021-06-20,4,190.00,203215.00,1071.00,1064.00,1064.00
52,2021-06-14,2,500.00,525250.00,1055.00,1050.00,1050.00
53,2021-06-09,3,205.00,215070.00,1050.00,1049.00,1050.00
54,2021-06-07,1,25.00,26225.00,1049.00,1049.00,1049.00
55,2021-06-02,2,50.00,52775.00,1061.00,1061.00,1051.00
56,2021-05-31,1,25.00,26525.00,1061.00,1061.00,1061.00
57,2021-05-30,1,25.00,26025.00,1041.00,1041.00,1041.00
58,2021-05-27,1,25.00,26275.00,1051.00,1051.00,1051.00
59,2021-05-25,1,25.00,26500.00,1060.00,1060.00,1060.00
60,2021-05-23,1,25.00,26125.00,1045.00,1045.00,1045.00
61,2021-05-18,2,45.00,47090.00,1050.00,1042.00,1050.00
62,2021-05-11,1,25.00,26500.00,1060.00,1060.00,1060.00
63,2021-05-05,2,75.00,78700.00,1050.00,1048.00,1048.00
64,2021-05-02,2,500.00,522500.00,1045.00,1045.00,1045.00
65,2021-04-27,3,150.00,157600.00,1051.00,1050.00,1051.00
66,2021-04-19,1,74.00,79254.00,1071.00,1071.00,1071.00
67,2021-04-08,1,400.00,420000.00,1050.00,1050.00,1050.00
68,2021-04-05,1,50.00,52800.00,1056.00,1056.00,1056.00
69,2021-04-01,3,1425.00,1528650.00,1075.00,1075.00,1075.00
70,2021-03-31,1,25.00,26275.00,1051.00,1051.00,1051.00
71,2021-03-29,1,25.00,26625.00,1065.00,1065.00,1065.00
72,2021-03-24,9,2500.00,2629800.00,1065.00,1045.00,1065.00
73,2021-03-21,2,50.00,52375.00,1050.00,1045.00,1050.00
74,2021-03-18,1,25.00,26125.00,1045.00,1045.00,1045.00
75,2021-03-16,1,50.00,52250.00,1045.00,1045.00,1045.00
76,2021-03-15,2,50.00,52750.00,1060.00,1050.00,1060.00
77,2021-03-09,1,25.00,26250.00,1050.00,1050.00,1050.00
78,2021-03-07,2,80.00,84000.00,1050.00,1050.00,1050.00
79,2021-03-02,1,25.00,26150.00,1046.00,1046.00,1046.00
80,2021-03-01,3,900.00,941000.00,1050.00,1040.00,1050.00
81,2021-02-23,2,135.00,142400.00,1060.00,1040.00,1060.00
82,2021-02-22,4,575.00,614075.00,1071.00,1050.00,1059.00
83,2021-02-18,1,50.00,53550.00,1071.00,1071.00,1071.00
84,2021-02-17,1,25.00,26250.00,1050.00,1050.00,1050.00
85,2021-02-11,1,25.00,26750.00,1070.00,1070.00,1070.00
86,2021-02-10,1,25.00,26500.00,1060.00,1060.00,1060.00
87,2021-02-08,2,50.00,53400.00,1071.00,1065.00,1071.00
88,2021-02-07,1,25.00,26250.00,1050.00,1050.00,1050.00
89,2021-02-04,2,75.00,78500.00,1050.00,1045.00,1050.00
90,2021-02-03,1,100.00,105000.00,1050.00,1050.00,1050.00
91,2021-02-02,1,25.00,25750.00,1030.00,1030.00,1030.00
92,2021-01-27,2,125.00,131250.00,1050.00,1050.00,1050.00
93,2021-01-26,4,1090.00,1154550.00,1065.00,1050.00,1060.00
94,2021-01-24,7,275.00,287725.00,1050.00,1045.00,1045.00
95,2021-01-20,3,155.00,162750.00,1050.00,1050.00,1050.00
96,2021-01-18,1,25.00,26275.00,1051.00,1051.00,1051.00
97,2021-01-17,2,40.00,42000.00,1050.00,1050.00,1050.00
98,2021-01-13,2,125.00,131625.00,1065.00,1050.00,1050.00
99,2021-01-11,1,15.00,15900.00,1060.00,1060.00,1060.00
100,2021-01-07,1,50.00,53750.00,1075.00,1075.00,1075.00
101,2021-01-06,3,275.00,297000.00,1080.00,1080.00,1080.00
102,2021-01-05,4,175.00,186475.00,1066.00,1065.00,1066.00
103,2021-01-04,1,50.00,53250.00,1065.00,1065.00,1065.00
104,2021-01-03,3,805.00,854305.00,1065.00,1061.00,1061.00
105,2020-12-31,3,75.00,79400.00,1065.00,1051.00,1060.00
106,2020-12-24,2,50.00,53525.00,1071.00,1070.00,1071.00
107,2020-12-23,1,25.00,26250.00,1050.00,1050.00,1050.00
108,2020-12-22,1,30.00,31500.00,1050.00,1050.00,1050.00
109,2020-12-21,1,200.00,209000.00,1045.00,1045.00,1045.00
110,2020-12-17,3,150.00,154650.00,1040.00,1026.00,1027.00
111,2020-12-14,1,25.00,26000.00,1040.00,1040.00,1040.00
112,2020-12-13,1,25.00,25625.00,1025.00,1025.00,1025.00
113,2020-12-10,1,50.00,51500.00,1030.00,1030.00,1030.00
114,2020-12-09,1,25.00,26275.00,1051.00,1051.00,1051.00
115,2020-12-03,2,50.00,51900.00,1045.00,1031.00,1031.00
116,2020-12-02,2,125.00,130525.00,1045.00,1041.00,1045.00
117,2020-11-30,2,100.00,104000.00,1040.00,1040.00,1040.00
118,2020-11-29,1,500.00,520000.00,1040.00,1040.00,1040.00
119,2020-11-19,1,50.00,51000.00,1020.00,1020.00,1020.00
120,2020-11-12,4,125.00,129500.00,1040.00,1020.00,1040.00
121,2020-11-11,1,25.00,26500.00,1060.00,1060.00,1060.00
122,2020-11-10,2,50.00,52500.00,1050.00,1050.00,1050.00
123,2020-11-09,1,25.00,26250.00,1050.00,1050.00,1050.00
124,2020-11-04,3,150.00,160650.00,1071.00,1071.00,1071.00
125,2020-11-02,1,75.00,80325.00,1071.00,1071.00,1071.00
126,2020-11-01,4,575.00,602625.00,1050.00,1025.00,1050.00
127,2020-10-28,1,50.00,51750.00,1035.00,1035.00,1035.00
128,2020-10-19,1,25.00,26150.00,1046.00,1046.00,1046.00
129,2020-10-15,2,75.00,78450.00,1046.00,1046.00,1046.00
130,2020-10-14,1,25.00,26150.00,1046.00,1046.00,1046.00
131,2020-10-11,1,50.00,51300.00,1026.00,1026.00,1026.00
132,2020-10-08,1,25.00,25550.00,1022.00,1022.00,1022.00
133,2020-10-07,1,25.00,25625.00,1025.00,1025.00,1025.00
134,2020-10-06,3,105.00,109500.00,1050.00,1040.00,1040.00
135,2020-10-04,2,75.00,77750.00,1050.00,1030.00,1050.00
136,2020-10-01,2,75.00,76025.00,1021.00,1010.00,1021.00
137,2020-09-27,1,25.00,25725.00,1029.00,1029.00,1029.00
138,2020-09-24,1,55.00,56595.00,1029.00,1029.00,1029.00
