S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
117,2021-07-01,236,5638.00,3935732.00,702.00,680.00,696.00
118,2021-06-30,289,9170.00,6230493.00,690.00,671.00,686.00
119,2021-06-29,240,8893.00,6214485.00,712.00,693.00,694.00
120,2021-06-28,290,6633.00,4682024.00,712.00,700.00,707.00
121,2021-06-27,383,13442.00,9435489.00,716.00,691.00,703.00
122,2021-06-24,354,10440.00,7345042.00,709.00,700.00,702.00
123,2021-06-23,253,8296.00,5922442.00,729.00,707.00,712.00
124,2021-06-22,315,8827.00,6336333.00,729.00,701.00,727.00
125,2021-06-21,556,24407.00,17293515.00,736.00,695.00,702.00
126,2021-06-20,437,18702.00,13771731.00,756.00,724.00,727.00
127,2021-06-17,397,14051.00,10549399.00,764.00,743.00,751.00
128,2021-06-16,430,18352.00,13745130.00,765.00,739.00,747.00
129,2021-06-15,583,29580.00,22986898.00,800.00,765.00,768.00
130,2021-06-14,649,28068.00,21669214.00,780.00,750.00,779.00
131,2021-06-13,624,27191.00,20854669.00,800.00,762.00,765.00
132,2021-06-10,605,35672.00,27909003.00,802.00,773.00,777.00
133,2021-06-09,1077,65139.00,51943177.00,820.00,770.00,789.00
134,2021-06-08,1015,54980.00,41940467.00,804.00,731.00,786.00
135,2021-06-07,374,17718.00,13054018.00,750.00,730.00,734.00
136,2021-06-06,410,20825.00,15292247.00,739.00,731.00,737.00
137,2021-06-03,454,19150.00,14280360.00,760.00,737.00,740.00
138,2021-06-02,366,14119.00,10518364.00,759.00,735.00,746.00
139,2021-06-01,413,20275.00,15062685.00,759.00,735.00,741.00
140,2021-05-31,908,61264.00,47650411.00,792.00,751.00,754.00
141,2021-05-30,1170,77080.00,58958385.00,779.00,750.00,763.00
142,2021-05-27,629,34579.00,25633976.00,749.00,724.00,742.00
143,2021-05-25,838,46033.00,33775160.00,744.00,710.00,738.00
144,2021-05-24,464,17748.00,12677671.00,721.00,710.00,713.00
145,2021-05-23,348,11900.00,8473147.00,725.00,699.00,715.00
146,2021-05-20,309,10444.00,7482151.00,725.00,713.00,714.00
147,2021-05-19,383,12523.00,9089909.00,740.00,718.00,720.00
148,2021-05-18,391,13402.00,9731587.00,730.00,710.00,727.00
149,2021-05-17,485,18914.00,13830031.00,750.00,721.00,722.00
150,2021-05-16,613,23689.00,17175526.00,732.00,710.00,726.00
151,2021-05-13,272,9822.00,6932787.00,710.00,697.00,709.00
152,2021-05-12,235,7215.00,5118265.00,715.00,705.00,710.00
153,2021-05-11,340,6964.00,4925397.00,710.00,700.00,708.00
154,2021-05-10,338,7494.00,5229995.00,707.00,680.00,706.00
155,2021-05-09,273,8004.00,5584028.00,735.00,689.00,690.00
156,2021-05-06,339,12027.00,8424756.00,720.00,693.00,700.00
157,2021-05-05,308,7629.00,5422115.00,715.00,702.00,712.00
158,2021-05-04,305,12030.00,8554950.00,715.00,705.00,711.00
159,2021-05-03,403,19428.00,13993826.00,734.00,710.00,715.00
160,2021-05-02,547,19957.00,14137720.00,718.00,681.00,718.00
161,2021-04-29,321,8860.00,6160421.00,705.00,672.00,694.00
162,2021-04-28,241,7378.00,5106451.00,705.00,682.00,682.00
163,2021-04-27,317,11148.00,7626454.00,699.00,651.00,693.00
164,2021-04-26,524,21869.00,14741021.00,702.00,662.00,662.00
165,2021-04-25,566,26562.00,18290424.00,708.00,682.00,700.00
166,2021-04-22,394,13076.00,9281327.00,715.00,702.00,713.00
167,2021-04-21,390,13480.00,9606213.00,724.00,709.00,711.00
168,2021-04-20,499,11732.00,8443998.00,729.00,700.00,720.00
169,2021-04-19,524,20845.00,14889142.00,724.00,710.00,711.00
170,2021-04-18,507,11802.00,8584190.00,735.00,720.00,726.00
171,2021-04-15,504,12116.00,8928073.00,749.00,731.00,733.00
172,2021-04-13,471,17777.00,13276466.00,789.00,740.00,741.00
173,2021-04-12,761,37773.00,28080491.00,780.00,720.00,752.00
174,2021-04-08,584,19543.00,14224913.00,735.00,710.00,733.00
175,2021-04-07,735,46680.00,33573401.00,777.00,713.00,720.00
176,2021-04-06,927,44018.00,32710023.00,800.00,711.00,740.00
177,2021-04-05,1262,73065.00,58663812.00,860.00,761.00,780.00
178,2021-04-04,1306,98130.00,76342824.00,793.00,730.00,793.00
179,2021-04-01,890,43754.00,31916799.00,755.00,718.00,721.00
180,2021-03-31,1169,61585.00,45001673.00,750.00,695.00,738.00
181,2021-03-30,886,52972.00,36722881.00,697.00,642.00,697.00
182,2021-03-29,455,8633.00,5463499.00,638.00,624.00,634.00
183,2021-03-25,408,8646.00,5467252.00,636.00,630.00,631.00
184,2021-03-24,396,9619.00,6048752.00,639.00,615.00,635.00
185,2021-03-23,369,14561.00,9048347.00,630.00,618.00,627.00
186,2021-03-22,358,9075.00,5745990.00,655.00,629.00,630.00
187,2021-03-21,501,9262.00,5869872.00,647.00,619.00,647.00
188,2021-03-18,358,7755.00,4789065.00,620.00,600.00,619.00
189,2021-03-17,346,5442.00,3290007.00,610.00,595.00,605.00
190,2021-03-16,350,8680.00,5216955.00,610.00,595.00,597.00
191,2021-03-15,335,5904.00,3571879.00,611.00,600.00,602.00
192,2021-03-14,480,10752.00,6534700.00,645.00,602.00,611.00
193,2021-03-10,374,5870.00,3627520.00,622.00,611.00,619.00
194,2021-03-09,366,5770.00,3574610.00,632.00,610.00,623.00
195,2021-03-07,386,5997.00,3780881.00,645.00,624.00,632.00
196,2021-03-04,437,7096.00,4475912.00,637.00,600.00,635.00
197,2021-03-03,386,11904.00,7259458.00,622.00,603.00,612.00
198,2021-03-02,470,16239.00,10297212.00,652.00,620.00,625.00
199,2021-03-01,520,10500.00,6693304.00,652.00,620.00,643.00
200,2021-02-28,684,20241.00,12837826.00,658.00,625.00,634.00
201,2021-02-25,489,9630.00,6355955.00,683.00,651.00,658.00
202,2021-02-24,485,14571.00,9780007.00,678.00,660.00,670.00
203,2021-02-23,593,18984.00,12291172.00,663.00,640.00,656.00
204,2021-02-22,507,12551.00,8347114.00,673.00,653.00,663.00
205,2021-02-21,631,18099.00,12237774.00,699.00,670.00,676.00
206,2021-02-18,537,17696.00,12177466.00,710.00,684.00,688.00
207,2021-02-17,466,14726.00,10276110.00,709.00,690.00,700.00
208,2021-02-16,410,17270.00,12344790.00,737.00,705.00,710.00
209,2021-02-15,444,16612.00,11878509.00,720.00,709.00,715.00
210,2021-02-14,396,17055.00,11982455.00,721.00,695.00,700.00
211,2021-02-11,417,15399.00,10935140.00,740.00,702.00,708.00
212,2021-02-10,515,22127.00,15688244.00,715.00,703.00,711.00
213,2021-02-09,470,18299.00,13165050.00,740.00,711.00,717.00
214,2021-02-08,720,31615.00,23335197.00,750.00,725.00,730.00
215,2021-02-07,944,44063.00,32041913.00,739.00,718.00,736.00
216,2021-02-04,863,37611.00,27375502.00,744.00,710.00,726.00
217,2021-02-03,1626,92503.00,67578141.00,760.00,719.00,726.00
218,2021-02-02,1004,72737.00,49787991.00,691.00,629.00,691.00
219,2021-02-01,609,18287.00,11520894.00,639.00,625.00,629.00
220,2021-01-31,599,16936.00,10694924.00,650.00,605.00,626.00
221,2021-01-28,634,34025.00,21768029.00,647.00,625.00,636.00
222,2021-01-27,594,24050.00,15119947.00,632.00,620.00,632.00
223,2021-01-26,421,24217.00,15329395.00,644.00,625.00,627.00
224,2021-01-25,689,35956.00,23206052.00,651.00,635.00,636.00
225,2021-01-24,760,41211.00,26124630.00,642.00,617.00,637.00
226,2021-01-21,655,32345.00,20093775.00,635.00,602.00,616.00
227,2021-01-20,412,17316.00,10667425.00,621.00,612.00,614.00
228,2021-01-19,514,25951.00,16076649.00,630.00,613.00,620.00
229,2021-01-18,899,61336.00,37863494.00,630.00,585.00,623.00
230,2021-01-17,386,12586.00,7435000.00,600.00,586.00,590.00
231,2021-01-13,578,24281.00,14456227.00,600.00,579.00,597.00
232,2021-01-12,637,25854.00,15062678.00,592.00,568.00,590.00
233,2021-01-11,427,8063.00,4649629.00,583.00,572.00,577.00
234,2021-01-10,711,18768.00,10872606.00,584.00,570.00,578.00
235,2021-01-07,987,23524.00,13374169.00,573.00,550.00,570.00
236,2021-01-06,613,8260.00,4547510.00,555.00,542.00,552.00
237,2021-01-05,553,7180.00,3930850.00,551.00,545.00,545.00
238,2021-01-04,457,8715.00,4853295.00,563.00,545.00,554.00
239,2021-01-03,678,9457.00,5118585.00,545.00,532.00,545.00
240,2020-12-31,738,12215.00,6521110.00,540.00,530.00,532.00
241,2020-12-30,540,8895.00,4752690.00,540.00,533.00,534.00
242,2020-12-29,614,9510.00,5105490.00,540.00,535.00,535.00
243,2020-12-28,504,7186.00,3906662.00,549.00,540.00,542.00
244,2020-12-27,441,7030.00,3856990.00,555.00,546.00,546.00
245,2020-12-24,475,7385.00,4065410.00,554.00,549.00,552.00
246,2020-12-23,458,7225.00,4029185.00,569.00,550.00,554.00
247,2020-12-22,625,12852.00,7183929.00,571.00,552.00,558.00
248,2020-12-21,582,12035.00,6445085.00,571.00,510.00,553.00
249,2020-12-20,540,17254.00,9658288.00,575.00,550.00,550.00
250,2020-12-17,478,13272.00,7580180.00,576.00,554.00,571.00
251,2020-12-16,368,6455.00,3722440.00,581.00,572.00,577.00
252,2020-12-15,443,9325.00,5461514.00,600.00,557.00,581.00
253,2020-12-14,575,12621.00,7315362.00,586.00,570.00,586.00
254,2020-12-13,521,8180.00,4660145.00,574.00,562.00,572.00
255,2020-12-10,487,7915.00,4509990.00,575.00,559.00,572.00
256,2020-12-09,515,13857.00,7922745.00,590.00,568.00,570.00
257,2020-12-08,530,9965.00,5839275.00,600.00,581.00,584.00
258,2020-12-07,708,25850.00,15080477.00,601.00,568.00,588.00
259,2020-12-06,571,13322.00,7833851.00,600.00,580.00,580.00
260,2020-12-03,669,19431.00,11804624.00,622.00,595.00,601.00
261,2020-12-02,853,33507.00,20245075.00,610.00,588.00,608.00
262,2020-12-01,833,29489.00,17638928.00,604.00,590.00,598.00
263,2020-11-30,1083,37901.00,22857760.00,619.00,594.00,606.00
264,2020-11-29,1404,70299.00,42646747.00,635.00,593.00,604.00
265,2020-11-26,1029,33154.00,19562348.00,605.00,580.00,583.00
266,2020-11-25,1159,42517.00,25315455.00,621.00,579.00,599.00
267,2020-11-24,1468,50967.00,28855783.00,581.00,535.00,580.00
268,2020-11-23,1081,22570.00,12261140.00,550.00,535.00,544.00
269,2020-11-22,1200,28724.00,15922835.00,571.00,540.00,543.00
270,2020-11-19,1491,43613.00,24103776.00,568.00,530.00,560.00
271,2020-11-18,753,13542.00,7158412.00,534.00,523.00,531.00
272,2020-11-12,1217,15523.00,8279542.00,536.00,530.00,534.00
273,2020-11-11,644,11323.00,6104048.00,545.00,533.00,538.00
274,2020-11-10,754,21930.00,11726870.00,541.00,529.00,540.00
275,2020-11-09,902,15005.00,7971742.00,535.00,525.00,531.00
276,2020-11-08,1057,17793.00,9410236.00,559.00,526.00,530.00
277,2020-11-05,978,12350.00,6577885.00,542.00,525.00,530.00
278,2020-11-04,1189,17530.00,9456870.00,548.00,535.00,536.00
279,2020-11-03,1944,36209.00,19091803.00,549.00,518.00,540.00
280,2020-11-02,2484,54819.00,28959360.00,539.00,524.00,525.00
281,2020-11-01,3641,60151.00,32651796.00,560.00,531.00,542.00
282,2020-10-29,4428,46660.00,26228800.00,578.00,560.00,563.00
283,2020-10-28,8576,102532.00,60059036.00,647.00,570.00,578.00
284,2020-10-22,6773,81626.00,48055634.00,589.00,562.00,589.00
285,2020-10-21,1337,45741.00,24516276.00,536.00,512.00,536.00
286,2020-10-20,20,200.00,96700.00,488.00,452.00,488.00
287,2020-10-19,18,180.00,79120.00,444.00,412.00,444.00
288,2020-10-18,24,232.00,92920.00,404.00,368.00,404.00
289,2020-10-15,15,132.00,47582.00,368.00,341.00,368.00
290,2020-10-14,16,150.00,48990.00,335.00,305.00,335.00
