S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
127,2021-06-17,34,254867.00,3674063.70,14.50,14.35,14.41
128,2021-06-16,75,694100.00,10049635.00,14.55,14.21,14.53
129,2021-06-15,107,1019924.00,14706606.67,14.48,13.92,14.39
130,2021-06-14,86,261840.00,3688479.00,14.30,14.00,14.05
131,2021-06-13,113,378048.00,5349154.80,14.91,14.05,14.10
132,2021-06-10,55,263500.00,3744762.00,14.36,14.11,14.20
133,2021-06-09,92,325458.00,4586536.99,14.60,13.97,14.09
134,2021-06-08,59,270540.00,3721119.70,14.03,13.55,13.91
135,2021-06-07,64,202550.00,2739296.50,13.60,13.40,13.49
136,2021-06-06,59,359400.00,4805860.50,13.48,13.11,13.35
137,2021-06-03,50,289200.00,3821404.00,13.41,13.12,13.27
138,2021-06-02,42,160160.00,2100013.40,13.23,12.81,13.15
139,2021-06-01,79,327082.00,4249986.03,13.23,12.81,13.20
140,2021-05-31,91,554255.00,7280269.83,13.30,13.06,13.07
141,2021-05-30,74,525845.00,6896279.50,13.18,12.95,13.10
142,2021-05-27,66,1955077.00,24888396.34,12.80,12.50,12.72
143,2021-05-25,54,430400.00,5497352.00,12.90,12.71,12.73
144,2021-05-24,49,159200.00,2033139.00,13.00,12.74,12.80
145,2021-05-23,35,172534.00,2178824.48,12.76,12.28,12.76
146,2021-05-20,65,226779.00,2838440.50,12.58,12.36,12.50
147,2021-05-19,69,374550.00,4667958.50,12.49,12.25,12.49
148,2021-05-18,32,93200.00,1155394.00,12.43,12.31,12.40
149,2021-05-17,39,172600.00,2120816.00,12.32,12.10,12.32
150,2021-05-16,56,159160.00,1936706.70,12.25,12.12,12.16
151,2021-05-13,39,86150.00,1040638.00,12.17,11.94,12.12
152,2021-05-12,21,178870.00,2150600.50,12.10,11.83,12.10
153,2021-05-11,21,50210.00,601094.00,12.00,11.92,11.98
154,2021-05-10,18,59400.00,710464.00,12.00,11.86,12.00
155,2021-05-09,33,92600.00,1108249.30,12.13,11.80,11.87
156,2021-05-06,18,51800.00,618810.00,12.00,11.83,11.90
157,2021-05-05,56,311450.00,3714720.00,12.10,11.76,11.97
158,2021-05-04,22,14100.00,169315.00,12.10,11.98,12.01
159,2021-05-03,22,65900.00,795462.50,12.68,12.00,12.10
160,2021-05-02,36,51000.00,613273.00,12.23,11.90,12.08
161,2021-04-29,23,47200.00,565326.00,12.20,11.81,12.00
162,2021-04-28,17,109500.00,1313163.29,12.20,11.96,12.00
163,2021-04-27,23,163600.00,1970903.00,12.10,11.67,11.97
164,2021-04-26,43,208000.00,2478373.00,12.03,11.76,11.85
165,2021-04-25,50,260500.00,3133442.02,12.15,11.97,11.97
166,2021-04-22,44,172871.00,2087309.20,12.25,11.97,12.07
167,2021-04-21,37,116710.00,1421704.50,12.49,12.01,12.10
168,2021-04-20,29,80600.00,983561.90,12.25,12.01,12.25
169,2021-04-19,39,166000.00,2036720.00,12.43,12.22,12.22
170,2021-04-18,72,343137.00,4259333.05,12.50,12.20,12.37
171,2021-04-15,43,118900.00,1455664.00,12.28,12.20,12.25
172,2021-04-13,41,138580.00,1684282.00,12.24,11.83,12.24
173,2021-04-12,47,264210.00,3165524.00,12.10,11.70,12.00
174,2021-04-08,24,48998.00,592335.84,12.15,12.05,12.15
175,2021-04-07,74,361887.00,4408994.66,12.25,11.95,12.15
176,2021-04-06,68,293100.00,3526429.00,12.10,11.92,12.00
177,2021-04-05,34,88600.00,1052303.50,12.00,11.85,11.85
178,2021-04-04,30,1055348.00,12596868.12,11.95,11.86,11.95
179,2021-04-01,20,65400.00,778950.00,12.10,11.80,11.94
180,2021-03-31,19,65600.00,781857.00,12.60,11.87,12.00
181,2021-03-30,41,208600.00,2480810.00,12.00,11.82,12.00
182,2021-03-29,37,113100.00,1331885.00,11.90,11.71,11.90
183,2021-03-25,44,189720.00,2249256.80,11.95,11.60,11.75
184,2021-03-24,38,121100.00,1428290.00,11.89,11.70,11.78
185,2021-03-23,27,121641.00,1416525.10,11.75,11.53,11.70
186,2021-03-22,16,34160.00,403141.00,11.95,11.70,11.75
187,2021-03-21,38,123649.00,1452280.40,11.80,11.46,11.78
188,2021-03-18,36,256520.00,2929389.67,11.78,11.27,11.55
189,2021-03-17,35,93417.00,1078385.30,11.60,11.41,11.60
190,2021-03-16,17,38600.00,441468.00,11.49,11.30,11.49
191,2021-03-15,37,201050.00,2289350.30,11.62,11.25,11.25
192,2021-03-14,25,109600.00,1260048.00,11.73,11.35,11.40
193,2021-03-10,24,138060.00,1610251.70,11.78,11.59,11.78
194,2021-03-09,22,65000.00,767587.50,11.90,11.78,11.80
195,2021-03-07,28,155600.00,1842503.00,12.00,11.80,12.00
196,2021-03-04,58,717748.00,8532816.24,12.49,11.70,12.01
197,2021-03-03,33,80800.00,954280.00,11.99,11.76,11.82
198,2021-03-02,67,233500.00,2801415.00,12.20,11.83,11.99
199,2021-03-01,45,129930.00,1567960.70,12.20,11.85,12.11
200,2021-02-28,80,483400.00,5982148.00,12.56,12.21,12.21
201,2021-02-25,57,220983.00,2803095.95,12.74,12.52,12.65
202,2021-02-24,58,250100.00,3162792.00,12.87,12.05,12.71
203,2021-02-23,46,135990.00,1650487.60,12.59,11.95,12.18
204,2021-02-22,71,242859.00,3012003.07,12.65,12.20,12.35
205,2021-02-21,78,210300.00,2566602.50,12.45,11.80,12.29
206,2021-02-18,62,124998.00,1482045.70,12.00,11.58,12.00
207,2021-02-17,54,251890.00,2945951.90,11.80,11.50,11.79
208,2021-02-16,51,176270.00,2016464.50,11.52,11.27,11.50
209,2021-02-15,86,806970.00,9152136.00,11.50,11.12,11.50
210,2021-02-14,46,290100.00,3278764.15,11.44,11.10,11.21
211,2021-02-11,39,89900.00,1003834.00,11.25,11.04,11.21
212,2021-02-10,34,46167.00,515409.53,11.20,11.08,11.16
213,2021-02-09,35,525695.00,5888361.00,11.26,11.08,11.29
