S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
1,2021-11-25,1,140.00,142100.00,1015.00,1015.00,1015.00
2,2021-11-23,1,25.00,25265.00,1010.60,1010.60,1010.60
3,2021-11-14,3,100.00,103000.00,1030.00,1030.00,1030.00
4,2021-11-09,3,100.00,103000.00,1030.00,1030.00,1030.00
5,2021-11-08,1,40.00,41220.00,1030.50,1030.50,1030.50
6,2021-11-02,3,2000.00,2060800.00,1030.40,1030.40,1030.40
7,2021-10-31,1,25.00,25277.50,1011.10,1011.10,1011.10
8,2021-10-26,1,25.00,25250.00,1010.00,1010.00,1010.00
9,2021-10-25,2,2000.00,2060000.00,1030.00,1030.00,1030.00
10,2021-10-24,1,250.00,256250.00,1025.00,1025.00,1025.00
11,2021-10-17,1,10.00,10200.00,1020.00,1020.00,1020.00
12,2021-10-03,1,25.00,25500.00,1020.00,1020.00,1020.00
13,2021-09-27,2,50.00,50902.50,1018.10,1018.00,1018.00
14,2021-09-26,1,25.00,25725.00,1029.00,1029.00,1029.00
15,2021-09-14,1,13.00,13650.00,1050.00,1050.00,1050.00
16,2021-09-13,1,12.00,12600.00,1050.00,1050.00,1050.00
17,2021-09-12,1,10.00,10405.00,1040.50,1040.50,1040.50
18,2021-09-06,2,125.00,128255.00,1030.00,1020.10,1020.10
19,2021-09-02,1,125.00,130037.50,1040.30,1040.30,1040.30
20,2021-08-25,1,50.00,52000.00,1040.00,1040.00,1040.00
21,2021-08-24,1,30.00,31500.00,1050.00,1050.00,1050.00
22,2021-08-19,2,100.00,104865.00,1048.70,1048.60,1048.60
23,2021-08-16,1,210.00,224700.00,1070.00,1070.00,1070.00
24,2021-08-10,4,365.00,394839.00,1085.00,1061.60,1085.00
25,2021-08-08,1,190.00,201400.00,1060.00,1060.00,1060.00
26,2021-07-29,1,100.00,104620.00,1046.20,1046.20,1046.20
27,2021-07-26,2,210.00,222600.00,1060.00,1060.00,1060.00
28,2021-07-22,2,125.00,132840.00,1065.90,1050.00,1050.00
29,2021-07-20,1,100.00,104500.00,1045.00,1045.00,1045.00
30,2021-07-19,6,200.00,210696.00,1092.70,1049.50,1049.50
31,2021-07-15,1,100.00,111500.00,1115.00,1115.00,1115.00
32,2021-07-13,1,40.00,45480.00,1137.00,1137.00,1137.00
33,2021-07-11,1,10.00,11150.00,1115.00,1115.00,1115.00
34,2021-07-01,1,900.00,1003500.00,1115.00,1115.00,1115.00
35,2021-06-23,1,200.00,223000.00,1115.00,1115.00,1115.00
36,2021-06-20,2,530.00,600290.00,1133.00,1132.00,1133.00
37,2021-06-15,6,235.00,258960.00,1111.00,1090.00,1111.00
38,2021-06-13,1,200.00,218000.00,1090.00,1090.00,1090.00
39,2021-06-09,2,50.00,53925.00,1087.00,1070.00,1087.00
40,2021-06-08,1,10.00,10870.00,1087.00,1087.00,1087.00
41,2021-05-27,1,25.00,27150.00,1086.00,1086.00,1086.00
42,2021-05-25,1,25.00,27625.00,1105.00,1105.00,1105.00
43,2021-05-23,1,40.00,44720.00,1118.00,1118.00,1118.00
44,2021-05-02,2,125.00,142500.00,1140.00,1140.00,1140.00
45,2021-04-26,1,150.00,171000.00,1140.00,1140.00,1140.00
46,2021-04-19,2,100.00,114000.00,1140.00,1140.00,1140.00
47,2021-04-01,2,90.00,103100.00,1150.00,1140.00,1140.00
48,2021-03-30,4,200.00,228000.00,1140.00,1140.00,1140.00
49,2021-03-29,1,100.00,112000.00,1120.00,1120.00,1120.00
50,2021-03-24,1,50.00,56000.00,1120.00,1120.00,1120.00
51,2021-03-22,1,300.00,336000.00,1120.00,1120.00,1120.00
52,2021-03-18,1,360.00,403200.00,1120.00,1120.00,1120.00
53,2021-03-16,2,200.00,225000.00,1125.00,1125.00,1125.00
54,2021-03-15,2,50.00,55150.00,1103.00,1103.00,1103.00
55,2021-03-09,2,200.00,220120.00,1103.00,1100.00,1103.00
56,2021-03-07,1,25.00,27100.00,1084.00,1084.00,1084.00
57,2021-03-04,1,30.00,32520.00,1084.00,1084.00,1084.00
58,2021-03-02,2,125.00,136975.00,1096.00,1095.00,1096.00
59,2021-03-01,1,25.00,26875.00,1075.00,1075.00,1075.00
60,2021-02-24,1,30.00,32250.00,1075.00,1075.00,1075.00
61,2021-02-23,1,25.00,26400.00,1056.00,1056.00,1056.00
62,2021-02-22,2,40.00,42120.00,1053.00,1053.00,1053.00
63,2021-02-21,1,25.00,26625.00,1065.00,1065.00,1065.00
64,2021-02-17,1,10.00,10700.00,1070.00,1070.00,1070.00
65,2021-02-16,1,25.00,26875.00,1075.00,1075.00,1075.00
66,2021-02-14,1,25.00,26750.00,1070.00,1070.00,1070.00
67,2021-02-11,1,45.00,48240.00,1072.00,1072.00,1072.00
68,2021-02-08,2,50.00,53575.00,1080.00,1063.00,1080.00
69,2021-02-04,1,40.00,42800.00,1070.00,1070.00,1070.00
70,2021-01-28,1,10.00,10710.00,1071.00,1071.00,1071.00
71,2021-01-27,3,150.00,158375.00,1056.00,1055.00,1056.00
72,2021-01-26,1,13.00,13702.00,1054.00,1054.00,1054.00
73,2021-01-25,1,55.00,59125.00,1075.00,1075.00,1075.00
74,2021-01-21,2,270.00,290250.00,1075.00,1075.00,1075.00
75,2021-01-18,2,37.00,39997.00,1081.00,1081.00,1081.00
76,2021-01-13,1,25.00,27575.00,1103.00,1103.00,1103.00
77,2021-01-07,1,30.00,32460.00,1082.00,1082.00,1082.00
78,2021-01-03,2,425.00,458150.00,1078.00,1078.00,1078.00
79,2020-12-23,1,20.00,22000.00,1100.00,1100.00,1100.00
80,2020-12-22,1,25.00,27275.00,1091.00,1091.00,1091.00
81,2020-12-14,1,25.00,26750.00,1070.00,1070.00,1070.00
82,2020-12-13,1,300.00,321000.00,1070.00,1070.00,1070.00
83,2020-12-08,1,25.00,27250.00,1090.00,1090.00,1090.00
84,2020-12-02,3,100.00,107500.00,1080.00,1070.00,1070.00
85,2020-11-04,1,25.00,26750.00,1070.00,1070.00,1070.00
86,2020-11-02,1,30.00,31920.00,1064.00,1064.00,1064.00
87,2020-10-29,1,30.00,31800.00,1060.00,1060.00,1060.00
88,2020-10-28,1,25.00,26250.00,1050.00,1050.00,1050.00
89,2020-10-06,1,25.00,26250.00,1050.00,1050.00,1050.00
90,2020-10-04,1,60.00,62700.00,1045.00,1045.00,1045.00
91,2020-09-17,1,25.00,25775.00,1031.00,1031.00,1031.00
92,2020-09-07,1,25.00,25775.00,1031.00,1031.00,1031.00
93,2020-08-12,1,25.00,25750.00,1030.00,1030.00,1030.00
94,2020-08-11,1,100.00,103000.00,1030.00,1030.00,1030.00
95,2020-08-09,2,75.00,75750.00,1010.00,1010.00,1010.00
96,2020-08-06,2,125.00,126450.00,1012.00,1010.00,1012.00
97,2020-08-05,1,25.00,25250.00,1010.00,1010.00,1010.00
98,2020-08-03,1,25.00,25250.00,1010.00,1010.00,1010.00
99,2020-08-02,2,200.00,201100.00,1011.00,1000.00,1011.00
