S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
126,2021-06-20,111,4083.00,7175379.00,1795.00,1745.00,1749.00
127,2021-06-17,61,1602.00,2893683.00,1861.00,1790.00,1795.00
128,2021-06-16,198,7085.00,13042314.00,1900.00,1755.00,1825.00
129,2021-06-15,131,5776.00,10185946.00,1780.00,1750.00,1760.00
130,2021-06-14,114,4031.00,7151431.00,1790.00,1732.00,1775.00
131,2021-06-13,142,5878.00,10471164.00,1807.00,1739.00,1790.00
132,2021-06-10,127,4714.00,8357055.00,1814.00,1729.00,1814.00
133,2021-06-09,138,5093.00,9145743.00,1824.00,1763.00,1770.00
134,2021-06-08,110,6908.00,12316026.00,1862.00,1770.00,1771.00
135,2021-06-07,97,3466.00,6252701.00,1819.00,1801.00,1801.00
136,2021-06-06,83,3694.00,6743684.00,1892.00,1800.00,1800.00
137,2021-06-03,102,4129.00,7535208.00,1849.00,1801.00,1819.00
138,2021-06-02,103,3962.00,7135122.00,1796.00,1722.00,1813.00
139,2021-06-01,93,4452.00,7886677.00,1796.00,1722.00,1773.00
140,2021-05-31,138,5287.00,9501183.00,1813.00,1780.00,1785.00
141,2021-05-30,203,7952.00,14323576.00,1823.00,1780.00,1781.00
142,2021-05-27,358,16012.00,29102541.00,1868.00,1767.00,1823.00
143,2021-05-25,98,5075.00,9676364.00,1920.00,1873.00,1895.00
144,2021-05-24,204,8106.00,15400605.00,1910.00,1876.00,1907.00
145,2021-05-23,131,12961.00,24223994.00,1880.00,1833.00,1870.00
146,2021-05-20,85,3526.00,6603541.00,1888.00,1868.00,1870.00
147,2021-05-19,194,7910.00,15099515.00,1943.00,1885.00,1888.00
148,2021-05-18,154,7683.00,14705596.00,1924.00,1897.00,1905.00
149,2021-05-17,146,8382.00,15780869.00,1915.00,1862.00,1885.00
150,2021-05-16,148,10800.00,20067723.00,1899.00,1841.00,1860.00
151,2021-05-13,127,7156.00,13232496.00,1867.00,1823.00,1836.00
152,2021-05-12,123,8358.00,15448693.00,1897.00,1823.00,1852.00
153,2021-05-11,170,9196.00,16929762.00,1865.00,1790.00,1860.00
154,2021-05-10,134,11134.00,19897230.00,1810.00,1767.00,1796.00
155,2021-05-09,151,6393.00,11386722.00,1805.00,1749.00,1770.00
156,2021-05-06,178,7004.00,12869982.00,1888.00,1820.00,1820.00
157,2021-05-05,247,15689.00,30119051.00,1975.00,1888.00,1888.00
158,2021-05-04,634,38229.00,72126586.00,1978.00,1821.00,1955.00
159,2021-05-03,240,16485.00,29970502.00,1853.00,1804.00,1818.00
160,2021-05-02,425,30862.00,55033123.00,1824.00,1712.00,1824.00
161,2021-04-29,113,5402.00,9191918.00,1720.00,1675.00,1720.00
162,2021-04-28,115,8388.00,14269716.00,1728.00,1670.00,1700.00
163,2021-04-27,146,11423.00,18986952.00,1710.00,1600.00,1695.00
164,2021-04-26,158,10571.00,17406803.00,1747.00,1600.00,1630.00
165,2021-04-25,167,9507.00,15896800.00,1750.00,1640.00,1664.00
166,2021-04-22,121,6360.00,10664809.00,1693.00,1638.00,1677.00
167,2021-04-21,94,4052.00,6761975.00,1697.00,1663.00,1670.00
168,2021-04-20,141,7192.00,12117472.00,1700.00,1653.00,1677.00
169,2021-04-19,136,9558.00,16204025.00,1705.00,1677.00,1685.00
170,2021-04-18,173,12012.00,20425475.00,1719.00,1680.00,1700.00
171,2021-04-15,175,11282.00,19454093.00,1736.00,1700.00,1730.00
172,2021-04-13,226,16299.00,28398439.00,1775.00,1725.00,1730.00
173,2021-04-12,283,17699.00,31377808.00,1808.00,1730.00,1780.00
174,2021-04-08,354,17975.00,31131519.00,1765.00,1670.00,1765.00
175,2021-04-07,278,16091.00,26801719.00,1683.00,1620.00,1683.00
176,2021-04-06,230,8681.00,14044050.00,1635.00,1590.00,1631.00
177,2021-04-05,270,21727.00,34944413.00,1630.00,1573.00,1607.00
178,2021-04-04,283,19165.00,30500831.00,1621.00,1570.00,1600.00
179,2021-04-01,158,15464.00,24174912.00,1579.00,1542.00,1579.00
180,2021-03-31,146,8118.00,12838021.00,1638.00,1545.00,1572.00
181,2021-03-30,282,16372.00,25544139.00,1600.00,1504.00,1560.00
182,2021-03-29,153,9891.00,14935282.00,1535.00,1492.00,1501.00
183,2021-03-25,195,10225.00,15482715.00,1556.00,1480.00,1505.00
184,2021-03-24,236,11173.00,16719287.00,1560.00,1455.00,1529.00
185,2021-03-23,176,15176.00,21437062.00,1462.00,1392.00,1453.00
186,2021-03-22,196,17093.00,24643501.00,1490.00,1372.00,1416.00
187,2021-03-21,276,25396.00,35499049.00,1456.00,1340.00,1444.00
188,2021-03-18,141,10490.00,14182482.00,1374.00,1318.00,1333.00
189,2021-03-17,121,10028.00,13241799.00,1335.00,1300.00,1318.00
190,2021-03-16,125,6245.00,8240580.00,1393.00,1300.00,1300.00
191,2021-03-15,111,10427.00,13741868.00,1400.00,1305.00,1306.00
192,2021-03-14,147,6245.00,8431824.00,1390.00,1325.00,1335.00
193,2021-03-10,85,2390.00,3330099.00,1400.00,1385.00,1392.00
194,2021-03-09,57,1867.00,2608619.00,1406.00,1380.00,1400.00
195,2021-03-07,80,3326.00,4677123.00,1440.00,1400.00,1403.00
196,2021-03-04,151,5647.00,8060511.00,1454.00,1372.00,1430.00
197,2021-03-03,136,5552.00,7608789.00,1400.00,1350.00,1375.00
198,2021-03-02,136,5454.00,7778931.00,1530.00,1361.00,1390.00
199,2021-03-01,193,7197.00,9945367.00,1500.00,1335.00,1458.00
200,2021-02-28,185,7767.00,10772394.00,1430.00,1373.00,1374.00
201,2021-02-25,164,4032.00,5815855.00,1480.00,1417.00,1453.00
202,2021-02-24,56,1131.00,1658001.00,1500.00,1450.00,1467.00
203,2021-02-23,89,2903.00,4130535.00,1448.00,1410.00,1447.00
204,2021-02-22,113,5206.00,7563158.00,1470.00,1442.00,1448.00
205,2021-02-21,123,6082.00,8972281.00,1495.00,1470.00,1470.00
206,2021-02-18,71,2029.00,3049458.00,1517.00,1487.00,1503.00
207,2021-02-17,91,6555.00,9950410.00,1575.00,1504.00,1506.00
208,2021-02-16,126,5147.00,8144439.00,1723.00,1533.00,1546.00
209,2021-02-15,188,10475.00,16503896.00,1595.00,1479.00,1595.00
210,2021-02-14,100,4393.00,6297518.00,1490.00,1372.00,1450.00
211,2021-02-11,110,3941.00,5889711.00,1530.00,1475.00,1485.00
212,2021-02-10,140,5957.00,9099486.00,1555.00,1512.00,1530.00
213,2021-02-09,102,3952.00,6131589.00,1680.00,1537.00,1560.00
214,2021-02-08,220,13515.00,21973378.00,1744.00,1567.00,1600.00
215,2021-02-07,322,24020.00,38710739.00,1629.00,1586.00,1605.00
216,2021-02-04,175,8820.00,13555728.00,1665.00,1498.00,1570.00
217,2021-02-03,112,3756.00,5803640.00,1590.00,1520.00,1527.00
218,2021-02-02,117,5648.00,8873337.00,1598.00,1539.00,1570.00
219,2021-02-01,198,28216.00,43647397.00,1635.00,1530.00,1569.00
220,2021-01-31,314,20049.00,31541754.00,1670.00,1525.00,1558.00
221,2021-01-28,127,6178.00,9733863.00,1601.00,1541.00,1560.00
222,2021-01-27,141,9024.00,14136214.00,1630.00,1508.00,1597.00
223,2021-01-26,237,18540.00,29020073.00,1632.00,1517.00,1570.00
224,2021-01-25,186,12834.00,19887094.00,1585.00,1494.00,1575.00
225,2021-01-24,223,12690.00,19509216.00,1578.00,1450.00,1565.00
226,2021-01-21,246,10500.00,14735995.00,1435.00,1320.00,1435.00
227,2021-01-20,98,5856.00,7653168.00,1330.00,1281.00,1305.00
228,2021-01-19,119,6456.00,8422792.00,1334.00,1280.00,1324.00
229,2021-01-18,97,6222.00,8164042.00,1360.00,1282.00,1305.00
230,2021-01-17,171,12806.00,16990262.00,1356.00,1300.00,1330.00
231,2021-01-13,128,11552.00,14777234.00,1300.00,1267.00,1285.00
232,2021-01-12,138,6405.00,7993029.00,1304.00,1220.00,1260.00
233,2021-01-11,111,5614.00,6864014.00,1262.00,1213.00,1220.00
234,2021-01-10,179,13769.00,17550785.00,1308.00,1177.00,1262.00
235,2021-01-07,230,10878.00,12845412.00,1230.00,1150.00,1224.00
236,2021-01-06,167,7510.00,8769675.00,1177.00,1141.00,1169.00
237,2021-01-05,236,12008.00,13523818.00,1155.00,1100.00,1155.00
238,2021-01-04,156,10912.00,12115711.00,1122.00,1086.00,1100.00
239,2021-01-03,299,25081.00,26192028.00,1065.00,985.00,1065.00
240,2020-12-31,128,8018.00,7851669.00,1000.00,945.00,985.00
241,2020-12-30,117,6698.00,6514693.00,998.00,936.00,979.00
242,2020-12-29,172,13649.00,13024892.00,967.00,905.00,955.00
243,2020-12-28,95,7604.00,6954602.00,929.00,902.00,920.00
244,2020-12-27,231,14703.00,13310186.00,915.00,877.00,914.00
245,2020-12-24,125,7219.00,7148286.00,1010.00,978.00,1000.00
246,2020-12-23,153,10215.00,10335502.00,1040.00,991.00,991.00
247,2020-12-22,185,10103.00,10037641.00,1073.00,962.00,1009.00
248,2020-12-21,130,5524.00,5251348.00,1000.00,887.00,976.00
249,2020-12-20,195,11975.00,11679782.00,1000.00,953.00,954.00
250,2020-12-17,196,8795.00,8917710.00,1055.00,961.00,999.00
251,2020-12-16,311,16456.00,16391880.00,1060.00,950.00,1000.00
252,2020-12-15,210,17727.00,16949249.00,969.00,910.00,964.00
253,2020-12-14,178,9433.00,8817879.00,986.00,901.00,946.00
254,2020-12-13,110,4781.00,4288792.00,912.00,880.00,897.00
255,2020-12-10,74,1788.00,1582232.00,903.00,867.00,899.00
256,2020-12-09,92,3978.00,3528629.00,900.00,882.00,884.00
257,2020-12-08,145,8067.00,7355590.00,959.00,900.00,900.00
258,2020-12-07,144,6050.00,5326366.00,905.00,850.00,905.00
259,2020-12-06,148,5581.00,4982899.00,934.00,850.00,850.00
260,2020-12-03,167,13173.00,12408483.00,975.00,898.00,934.00
261,2020-12-02,275,14952.00,14157600.00,977.00,906.00,965.00
262,2020-12-01,164,10333.00,9258301.00,917.00,880.00,889.00
263,2020-11-30,159,8179.00,7195977.00,900.00,830.00,890.00
264,2020-11-29,132,7620.00,6686823.00,888.00,867.00,870.00
265,2020-11-26,94,3219.00,2809745.00,885.00,866.00,871.00
266,2020-11-25,115,10578.00,9251994.00,882.00,844.00,881.00
267,2020-11-24,100,3914.00,3366017.00,876.00,842.00,860.00
268,2020-11-23,66,3050.00,2619658.00,903.00,846.00,858.00
269,2020-11-22,108,6322.00,5492516.00,872.00,860.00,860.00
270,2020-11-19,115,10860.00,9410840.00,870.00,854.00,864.00
271,2020-11-18,66,3297.00,2789544.00,867.00,840.00,867.00
272,2020-11-12,70,1995.00,1713615.00,893.00,847.00,858.00
273,2020-11-11,74,3107.00,2643216.00,859.00,847.00,859.00
274,2020-11-10,52,1278.00,1101621.00,911.00,850.00,857.00
275,2020-11-09,94,6150.00,5341863.00,890.00,850.00,868.00
276,2020-11-08,60,1433.00,1221837.00,860.00,845.00,860.00
277,2020-11-05,67,3892.00,3343954.00,866.00,851.00,857.00
278,2020-11-04,86,4616.00,3991128.00,906.00,855.00,863.00
279,2020-11-03,126,11326.00,9828906.00,895.00,854.00,863.00
280,2020-11-02,176,10075.00,8612665.00,872.00,830.00,870.00
281,2020-11-01,67,1868.00,1524302.00,835.00,800.00,826.00
282,2020-10-29,56,1116.00,900309.00,815.00,800.00,805.00
283,2020-10-28,46,1503.00,1205552.00,805.00,788.00,805.00
284,2020-10-22,51,2637.00,2109109.00,806.00,793.00,798.00
285,2020-10-21,59,4382.00,3532237.00,820.00,794.00,804.00
286,2020-10-20,45,1978.00,1580039.00,805.00,795.00,796.00
287,2020-10-19,20,489.00,391400.00,802.00,789.00,800.00
288,2020-10-18,43,1105.00,881483.00,806.00,788.00,800.00
289,2020-10-15,75,3636.00,2911896.00,810.00,789.00,800.00
290,2020-10-14,70,1493.00,1202794.00,816.00,795.00,802.00
291,2020-10-13,114,6672.00,5371394.00,835.00,801.00,802.00
292,2020-10-12,69,2204.00,1791700.00,823.00,805.00,820.00
293,2020-10-11,64,2917.00,2400155.00,834.00,804.00,818.00
294,2020-10-08,96,4577.00,3754441.00,829.00,815.00,815.00
295,2020-10-07,96,3326.00,2747695.00,835.00,820.00,827.00
296,2020-10-06,93,5381.00,4473113.00,844.00,825.00,829.00
297,2020-10-05,93,6121.00,5126049.00,845.00,829.00,839.00
298,2020-10-04,100,4772.00,4022602.00,860.00,824.00,840.00
299,2020-10-01,70,1645.00,1382330.00,845.00,830.00,840.00
300,2020-09-30,62,1696.00,1414554.00,862.00,821.00,839.00
301,2020-09-29,86,2367.00,1986937.00,842.00,835.00,836.00
302,2020-09-28,85,4507.00,3798639.00,858.00,837.00,850.00
303,2020-09-27,64,2554.00,2166763.00,856.00,839.00,850.00
304,2020-09-24,88,1731.00,1488265.00,875.00,846.00,868.00
305,2020-09-23,140,5155.00,4378540.00,875.00,843.00,867.00
306,2020-09-22,110,2594.00,2211877.00,865.00,847.00,868.00
307,2020-09-21,158,6357.00,5472854.00,880.00,849.00,870.00
308,2020-09-20,99,2941.00,2590889.00,938.00,868.00,873.00
309,2020-09-17,413,24297.00,21735744.00,959.00,878.00,894.00
310,2020-09-16,128,5430.00,4631832.00,892.00,817.00,891.00
311,2020-09-15,197,9963.00,8462829.00,885.00,838.00,840.00
312,2020-09-14,208,11031.00,9626590.00,897.00,850.00,869.00
313,2020-09-13,179,8649.00,7796720.00,915.00,884.00,900.00
314,2020-09-10,136,5094.00,4736888.00,968.00,908.00,928.00
315,2020-09-09,216,10988.00,10591856.00,995.00,940.00,968.00
316,2020-09-08,285,20167.00,18361372.00,978.00,865.00,978.00
317,2020-09-07,334,22073.00,19155018.00,922.00,835.00,922.00
318,2020-09-06,205,10324.00,8745372.00,900.00,826.00,859.00
319,2020-09-03,249,13428.00,10929693.00,859.00,795.00,859.00
320,2020-09-02,190,10755.00,8625379.00,811.00,796.00,809.00
321,2020-08-31,206,12168.00,9603847.00,798.00,748.00,796.00
322,2020-08-30,79,3079.00,2338756.00,775.00,730.00,762.00
323,2020-08-27,172,7121.00,5352629.00,760.00,741.00,760.00
324,2020-08-26,197,7978.00,6006440.00,765.00,745.00,756.00
325,2020-08-25,273,15499.00,11271684.00,738.00,700.00,738.00
326,2020-08-24,115,3567.00,2474847.00,702.00,670.00,695.00
327,2020-08-23,77,2870.00,1914612.00,675.00,654.00,670.00
328,2020-08-20,45,1564.00,1012245.00,656.00,634.00,656.00
329,2020-08-19,43,527.00,339673.00,659.00,635.00,644.00
330,2020-08-18,69,1595.00,1028224.00,648.00,642.00,647.00
331,2020-08-17,57,1355.00,873217.00,655.00,631.00,644.00
332,2020-08-16,127,4003.00,2595603.00,672.00,640.00,643.00
333,2020-08-13,71,1273.00,858191.00,680.00,665.00,673.00
334,2020-08-12,63,1195.00,818300.00,701.00,675.00,677.00
335,2020-08-11,66,1737.00,1208710.00,703.00,687.00,688.00
336,2020-08-10,103,2590.00,1803125.00,706.00,686.00,704.00
337,2020-08-09,68,1550.00,1053816.00,700.00,657.00,700.00
338,2020-08-06,74,1583.00,1083021.00,703.00,670.00,685.00
339,2020-08-05,63,1685.00,1151833.00,710.00,675.00,680.00
340,2020-08-03,51,1668.00,1164040.00,704.00,684.00,697.00
341,2020-08-02,94,2201.00,1542367.00,751.00,693.00,697.00
342,2020-07-30,98,2910.00,2046041.00,716.00,690.00,716.00
343,2020-07-29,174,5798.00,4129953.00,750.00,704.00,704.00
344,2020-07-28,103,2485.00,1821573.00,742.00,729.00,740.00
345,2020-07-27,98,2758.00,2048155.00,762.00,729.00,742.00
346,2020-07-26,129,2707.00,2010237.00,759.00,717.00,748.00
347,2020-07-23,104,1272.00,921580.00,759.00,711.00,739.00
348,2020-07-22,111,3172.00,2322593.00,746.00,720.00,725.00
349,2020-07-21,109,4919.00,3639672.00,790.00,728.00,732.00
350,2020-07-20,63,2584.00,1977711.00,823.00,735.00,760.00
351,2020-07-19,3,31.00,24537.00,807.00,777.00,807.00
352,2020-07-16,59,1945.00,1487213.00,780.00,756.00,777.00
353,2020-07-15,69,2474.00,1917430.00,783.00,762.00,780.00
354,2020-07-14,82,3793.00,2959075.00,795.00,762.00,771.00
355,2020-07-13,80,1676.00,1258055.00,772.00,731.00,772.00
356,2020-07-12,91,3407.00,2505119.00,765.00,722.00,740.00
357,2020-07-09,103,4781.00,3494283.00,754.00,717.00,735.00
358,2020-07-08,46,1379.00,939501.00,742.00,656.00,742.00
359,2020-07-07,79,3659.00,2456307.00,699.00,637.00,690.00
360,2020-07-06,80,1980.00,1201862.00,640.00,560.00,636.00
361,2020-07-05,33,1415.00,811376.00,582.00,564.00,582.00
362,2020-07-02,21,692.00,392012.00,570.00,565.00,566.00
363,2020-07-01,3,31.00,17200.00,560.00,547.00,560.00
364,2020-06-30,6,69.00,37291.00,546.00,536.00,537.00
365,2020-06-29,14,263.00,145729.00,594.00,546.00,546.00
366,2020-05-12,1,10.00,6060.00,606.00,606.00,606.00
367,2020-03-22,20,851.00,508253.00,623.00,588.00,618.00
368,2020-03-19,53,2915.00,1781395.00,630.00,588.00,623.00
369,2020-03-18,63,4121.00,2515671.00,642.00,597.00,622.00
370,2020-03-17,47,1894.00,1219047.00,665.00,630.00,630.00
371,2020-03-16,74,3311.00,2200059.00,688.00,636.00,660.00
372,2020-03-15,88,3000.00,1991078.00,685.00,654.00,664.00
373,2020-03-12,87,3549.00,2487503.00,725.00,679.00,698.00
374,2020-03-11,143,5188.00,3584608.00,710.00,658.00,710.00
375,2020-03-10,15,349.00,238337.00,698.00,646.00,646.00
376,2020-03-05,125,5006.00,3483324.00,737.00,657.00,685.00
377,2020-03-04,201,7961.00,5477679.00,720.00,660.00,670.00
378,2020-03-03,216,11429.00,8450169.00,785.00,702.00,725.00
379,2020-03-02,85,2666.00,2129704.00,816.00,780.00,780.00
380,2020-03-01,204,10350.00,8684456.00,860.00,816.00,818.00
381,2020-02-27,106,3045.00,2636149.00,880.00,840.00,862.00
382,2020-02-26,116,3991.00,3552544.00,936.00,880.00,880.00
383,2020-02-25,110,6665.00,5843127.00,895.00,850.00,885.00
384,2020-02-24,183,9570.00,8273636.00,890.00,850.00,878.00
385,2020-02-23,174,19870.00,17654935.00,911.00,867.00,883.00
386,2020-02-20,215,15992.00,14045811.00,900.00,850.00,886.00
387,2020-02-19,228,17925.00,14696729.00,858.00,768.00,858.00
388,2020-02-18,132,10112.00,7739186.00,783.00,743.00,780.00
389,2020-02-17,144,8766.00,6806268.00,793.00,765.00,768.00
