S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
49,2021-10-18,386,44108.00,28735259.90,670.00,643.00,645.00
50,2021-10-17,590,96066.00,63967269.20,715.00,647.00,670.20
51,2021-10-11,504,67716.00,45668273.60,694.00,660.00,688.00
52,2021-10-10,842,97911.00,69131448.10,731.00,681.90,698.00
53,2021-10-06,721,95946.00,65659842.70,704.80,650.80,700.00
54,2021-10-05,372,45172.00,28986457.10,655.00,620.00,651.00
55,2021-10-04,493,61328.00,38355516.70,652.00,607.60,617.50
56,2021-10-03,577,83726.00,54408607.10,679.00,635.00,640.00
57,2021-09-30,629,84942.00,57763262.00,717.00,658.00,667.00
58,2021-09-29,1081,227194.00,153400722.00,726.90,620.00,691.00
59,2021-09-28,1214,229815.00,153727089.00,734.00,652.50,666.00
60,2021-09-27,706,103599.00,75402556.70,768.00,713.00,725.00
61,2021-09-26,1112,156489.00,122079548.40,851.70,755.60,760.00
62,2021-09-23,866,116860.00,99165398.10,870.00,818.00,835.00
63,2021-09-22,937,124334.00,99501616.10,820.60,760.90,820.60
64,2021-09-21,955,144352.00,108435287.60,816.00,707.60,746.00
65,2021-09-20,962,163142.00,129335017.40,861.90,760.50,760.50
66,2021-09-16,1260,213300.00,183341271.00,892.50,845.00,845.00
67,2021-09-15,930,169198.00,153813146.90,953.00,885.00,908.90
68,2021-09-14,503,113984.00,105500470.00,950.00,888.40,948.00
69,2021-09-13,709,165794.00,158885943.90,975.00,940.80,944.00
70,2021-09-12,505,154148.00,145317667.10,955.00,912.00,954.70
71,2021-09-09,872,171168.00,160406655.60,988.00,912.40,930.00
72,2021-09-08,595,94776.00,87923891.20,969.00,908.10,969.00
73,2021-09-07,660,102309.00,98102093.30,987.80,918.00,960.00
74,2021-09-06,1179,219074.00,198736721.20,951.30,830.80,951.30
75,2021-09-05,1180,163404.00,144716269.70,951.00,864.90,864.90
76,2021-09-02,979,140822.00,140343267.50,1020.00,961.00,961.00
77,2021-09-01,801,124605.00,127276084.20,1058.00,1007.50,1012.50
78,2021-08-31,1030,218108.00,231791177.20,1089.80,1035.00,1068.90
79,2021-08-29,1964,349098.00,382821132.40,1135.90,1065.00,1112.00
80,2021-08-26,1838,253146.00,286653777.70,1161.00,1078.10,1159.00
81,2021-08-25,1115,329750.00,359780232.30,1176.80,1003.00,1176.80
82,2021-08-24,1882,380797.00,396088490.00,1076.10,980.00,1069.90
83,2021-08-19,1244,236692.00,250906643.40,1100.00,1030.00,1035.00
84,2021-08-18,1880,363865.00,376471919.90,1109.70,980.00,1109.70
85,2021-08-17,1193,314116.00,308910883.80,1038.30,956.00,1038.00
86,2021-08-16,2119,383799.00,374977326.10,1019.60,951.00,956.00
87,2021-08-15,2330,590872.00,533270583.70,1020.00,850.00,1020.00
88,2021-08-12,1857,292458.00,266316698.10,969.00,859.00,931.00
89,2021-08-11,2882,603261.00,515113344.20,894.40,826.40,894.40
90,2021-08-10,457,158696.00,128999281.30,813.10,753.90,813.10
91,2021-08-09,1766,452942.00,322820591.50,739.20,668.00,739.20
92,2021-08-08,517,88128.00,59931559.80,689.00,672.00,672.00
93,2021-08-05,768,118141.00,81428982.20,700.00,676.00,677.90
94,2021-08-04,872,177892.00,120862016.80,695.00,656.00,688.10
95,2021-08-03,407,61945.00,41203631.10,684.00,661.10,662.00
96,2021-08-02,380,54046.00,36626217.80,689.00,670.00,672.00
97,2021-08-01,817,156622.00,107805543.80,702.00,675.00,682.00
98,2021-07-29,591,89709.00,61003875.10,703.00,676.00,677.10
99,2021-07-28,1332,220981.00,152252969.20,709.90,673.00,690.00
100,2021-07-27,672,134627.00,87796876.20,661.00,629.00,660.00
101,2021-07-26,433,74325.00,47857797.90,651.00,633.00,646.50
102,2021-07-25,571,95388.00,61995658.70,668.00,638.00,645.00
103,2021-07-22,593,82974.00,52704880.70,644.00,630.00,631.00
104,2021-07-20,622,88460.00,56852398.70,655.00,635.00,638.00
105,2021-07-19,939,145300.00,95442901.00,674.00,640.00,653.00
106,2021-07-18,913,140667.00,91578923.80,665.00,628.00,661.00
107,2021-07-15,866,141170.00,89950511.00,654.00,620.00,640.00
108,2021-07-14,641,96739.00,60960979.00,640.00,615.00,631.00
109,2021-07-13,891,141043.00,85900973.00,635.00,576.00,621.00
110,2021-07-12,1563,272307.00,161337856.00,621.00,556.00,583.00
111,2021-07-11,843,163839.00,94191674.00,583.00,540.00,583.00
112,2021-07-08,327,54169.00,28751164.00,542.00,519.00,530.00
113,2021-07-07,225,33787.00,17701158.00,540.00,515.00,515.00
114,2021-07-06,211,30397.00,16196333.00,545.00,526.00,530.00
115,2021-07-05,275,49812.00,26560455.00,550.00,528.00,528.00
116,2021-07-04,459,66004.00,36574967.00,567.00,540.00,544.00
117,2021-07-01,794,117924.00,65598731.00,566.00,540.00,554.00
118,2021-06-30,783,127895.00,65370128.00,545.00,488.00,540.00
119,2021-06-29,794,139623.00,70730384.00,538.00,495.00,501.00
120,2021-06-28,613,91899.00,49475619.00,563.00,527.00,527.00
121,2021-06-27,441,77542.00,43654337.00,589.00,550.00,552.00
122,2021-06-24,466,78683.00,45015163.00,607.00,552.00,567.00
123,2021-06-23,615,108889.00,64176999.00,622.00,575.00,579.00
124,2021-06-22,854,121221.00,71548081.00,610.00,559.00,600.00
125,2021-06-21,1059,162527.00,94606207.00,619.00,562.00,566.00
126,2021-06-20,895,141887.00,86723494.00,640.00,585.00,605.00
127,2021-06-17,1075,164615.00,103102366.00,655.00,593.00,632.00
128,2021-06-16,1540,266706.00,167737383.00,676.00,590.00,615.00
129,2021-06-15,1455,226153.00,151220687.00,698.00,649.00,655.00
130,2021-06-14,1569,272197.00,192277133.00,735.00,670.00,696.00
131,2021-06-13,1702,405007.00,265958864.00,682.00,620.00,682.00
132,2021-06-10,1712,285367.00,171023024.00,637.00,574.00,620.00
133,2021-06-09,2156,404090.00,241062027.00,638.00,550.00,589.00
134,2021-06-08,542,121201.00,70094725.00,580.00,540.00,580.00
135,2021-06-07,1797,444391.00,227842281.00,528.00,480.00,528.00
136,2021-06-06,974,187743.00,85949482.00,489.00,445.00,480.00
137,2021-06-03,1405,340901.00,160556750.00,495.00,453.00,462.00
138,2021-06-02,1268,319396.00,141467213.00,430.00,407.00,458.00
139,2021-06-01,517,125904.00,52435121.00,430.00,407.00,417.00
140,2021-05-31,759,141886.00,60626300.00,447.00,415.00,415.00
141,2021-05-30,879,200853.00,87770019.00,452.00,411.00,439.00
142,2021-05-27,684,160856.00,65754253.00,421.00,385.00,417.00
143,2021-05-25,597,145937.00,58622221.00,413.00,395.00,403.00
144,2021-05-24,1245,265471.00,109191619.00,431.00,395.00,404.00
145,2021-05-23,1650,398098.00,159971255.00,415.00,358.00,415.00
146,2021-05-20,1046,227884.00,83351717.00,383.00,348.00,378.00
147,2021-05-19,692,145586.00,51744986.00,367.00,346.00,349.00
148,2021-05-18,777,184621.00,64082140.00,352.00,331.00,350.00
149,2021-05-17,350,69589.00,23200595.00,339.00,331.00,333.00
150,2021-05-16,416,65710.00,22230587.00,352.00,335.00,338.00
151,2021-05-13,554,128090.00,42346640.00,337.00,319.00,334.00
152,2021-05-12,164,30826.00,9806853.00,320.00,313.00,319.00
153,2021-05-11,79,10769.00,3395365.00,317.00,314.00,316.00
154,2021-05-10,74,15642.00,4890178.00,319.00,308.00,315.00
155,2021-05-09,121,25554.00,8059596.00,319.00,314.00,314.00
156,2021-05-06,220,48102.00,15203788.00,320.00,312.00,317.00
157,2021-05-05,88,14054.00,4385378.00,314.00,310.00,312.00
158,2021-05-04,90,13958.00,4346731.00,314.00,310.00,311.00
159,2021-05-03,133,22075.00,6916774.00,318.00,310.00,314.00
160,2021-05-02,143,22693.00,7147714.00,319.00,308.00,315.00
161,2021-04-29,116,18731.00,5721499.00,312.00,302.00,309.00
162,2021-04-28,104,17589.00,5424018.00,313.00,305.00,308.00
163,2021-04-27,145,26628.00,8251392.00,315.00,304.00,313.00
164,2021-04-26,237,47384.00,14360307.00,316.00,299.00,304.00
165,2021-04-25,247,48514.00,15098087.00,328.00,308.00,310.00
166,2021-04-22,122,26862.00,8642947.00,326.00,316.00,326.00
167,2021-04-21,192,33078.00,10755963.00,338.00,320.00,320.00
168,2021-04-20,128,25801.00,8525182.00,334.00,326.00,332.00
169,2021-04-19,285,83403.00,27680426.00,342.00,323.00,332.00
170,2021-04-18,299,58086.00,19323131.00,345.00,323.00,330.00
171,2021-04-15,378,77489.00,26417833.00,346.00,334.00,340.00
172,2021-04-13,389,115136.00,37904512.00,342.00,319.00,336.00
173,2021-04-12,317,70016.00,22692733.00,331.00,317.00,323.00
174,2021-04-08,471,125239.00,39695796.00,325.00,308.00,323.00
175,2021-04-07,122,27311.00,8429670.00,314.00,306.00,308.00
176,2021-04-06,112,17532.00,5426355.00,315.00,307.00,311.00
177,2021-04-05,182,28801.00,9017823.00,322.00,308.00,312.00
178,2021-04-04,184,26113.00,8141380.00,315.00,308.00,310.00
179,2021-04-01,313,66516.00,20554184.00,319.00,300.00,306.00
180,2021-03-31,108,16793.00,5043955.00,303.00,298.00,302.00
181,2021-03-30,81,5189.00,1552733.00,303.00,296.00,300.00
182,2021-03-29,52,7703.00,2292812.00,300.00,296.00,296.00
183,2021-03-25,136,28666.00,8572936.00,304.00,296.00,297.00
184,2021-03-24,91,16028.00,4805515.00,302.00,297.00,299.00
185,2021-03-23,49,7172.00,2138172.00,306.00,296.00,297.00
186,2021-03-22,75,18647.00,5582540.00,304.00,298.00,300.00
187,2021-03-21,111,27258.00,8231589.00,305.00,298.00,304.00
188,2021-03-18,117,22909.00,6860753.00,308.00,292.00,300.00
189,2021-03-17,67,9187.00,2692946.00,295.00,289.00,294.00
190,2021-03-16,52,5302.00,1539045.00,295.00,285.00,289.00
191,2021-03-15,94,20220.00,5822363.00,291.00,286.00,287.00
192,2021-03-14,109,14356.00,4171626.00,296.00,289.00,290.00
193,2021-03-10,89,20677.00,6139713.00,307.00,296.00,296.00
194,2021-03-09,89,10444.00,3106866.00,300.00,296.00,297.00
195,2021-03-07,91,12327.00,3698899.00,309.00,298.00,299.00
196,2021-03-04,131,19748.00,5932850.00,303.00,293.00,303.00
197,2021-03-03,170,39406.00,11395326.00,295.00,286.00,295.00
198,2021-03-02,159,27964.00,8296538.00,305.00,293.00,296.00
199,2021-03-01,170,22881.00,6899932.00,307.00,295.00,306.00
200,2021-02-28,243,41029.00,12382249.00,308.00,292.00,302.00
201,2021-02-25,206,41125.00,12657239.00,315.00,304.00,307.00
202,2021-02-24,136,18499.00,5836595.00,321.00,314.00,315.00
203,2021-02-23,179,44739.00,13891420.00,318.00,301.00,315.00
204,2021-02-22,132,30417.00,9681467.00,321.00,316.00,316.00
205,2021-02-21,158,39907.00,12847916.00,325.00,318.00,323.00
206,2021-02-18,159,44115.00,14257973.00,327.00,318.00,321.00
207,2021-02-17,190,40291.00,13012842.00,327.00,318.00,322.00
208,2021-02-16,262,102084.00,32824164.00,331.00,315.00,326.00
209,2021-02-15,160,37237.00,11748624.00,325.00,311.00,316.00
210,2021-02-14,184,59341.00,18608400.00,320.00,310.00,310.00
211,2021-02-11,421,80530.00,26264933.00,335.00,316.00,320.00
212,2021-02-10,679,196008.00,61663781.00,326.00,283.00,326.00
213,2021-02-09,76,18228.00,5432074.00,306.00,297.00,297.00
214,2021-02-08,233,83386.00,25109959.00,309.00,296.00,302.00
215,2021-02-07,160,44819.00,13113264.00,297.00,288.00,295.00
216,2021-02-04,139,26369.00,7654556.00,294.00,287.00,293.00
217,2021-02-03,138,30251.00,8898821.00,300.00,288.00,294.00
218,2021-02-02,126,29379.00,8693708.00,304.00,292.00,296.00
219,2021-02-01,204,53388.00,15378660.00,294.00,280.00,294.00
220,2021-01-31,222,59292.00,16931824.00,296.00,279.00,279.00
221,2021-01-28,313,80392.00,23775579.00,322.00,289.00,295.00
222,2021-01-27,134,29536.00,9024007.00,312.00,301.00,307.00
223,2021-01-26,210,49839.00,15353245.00,313.00,305.00,308.00
224,2021-01-25,187,40178.00,12408721.00,314.00,306.00,308.00
225,2021-01-24,309,83997.00,26127972.00,329.00,308.00,313.00
226,2021-01-21,259,70839.00,22280787.00,326.00,309.00,314.00
227,2021-01-20,293,73270.00,23236392.00,323.00,311.00,316.00
228,2021-01-19,391,134881.00,41322182.00,315.00,300.00,311.00
229,2021-01-18,339,105896.00,31887438.00,310.00,294.00,300.00
230,2021-01-17,215,64212.00,18477464.00,290.00,283.00,289.00
231,2021-01-13,141,36658.00,10124014.00,280.00,267.00,278.00
232,2021-01-12,77,13735.00,3691102.00,281.00,266.00,270.00
233,2021-01-11,107,40421.00,10795861.00,270.00,264.00,268.00
234,2021-01-10,107,24284.00,6386340.00,275.00,257.00,263.00
235,2021-01-07,114,48002.00,12375795.00,262.00,255.00,260.00
236,2021-01-06,64,12671.00,3316935.00,266.00,259.00,259.00
237,2021-01-05,55,8429.00,2216804.00,267.00,261.00,261.00
238,2021-01-04,44,9272.00,2480116.00,270.00,265.00,267.00
239,2021-01-03,124,28248.00,7576636.00,272.00,265.00,266.00
240,2020-12-31,166,31359.00,8953061.00,290.00,283.00,290.00
241,2020-12-30,42,18829.00,5277971.00,284.00,279.00,280.00
242,2020-12-29,34,4177.00,1170866.00,284.00,279.00,279.00
243,2020-12-28,42,6773.00,1905877.00,284.00,280.00,280.00
244,2020-12-27,44,10797.00,3065406.00,287.00,282.00,284.00
245,2020-12-24,71,11858.00,3355600.00,287.00,280.00,283.00
246,2020-12-23,76,27155.00,7667487.00,294.00,279.00,280.00
247,2020-12-22,70,26068.00,7445411.00,295.00,281.00,284.00
248,2020-12-21,63,7996.00,2216912.00,285.00,264.00,281.00
249,2020-12-20,95,14731.00,4127577.00,289.00,275.00,284.00
250,2020-12-17,92,34899.00,10043096.00,296.00,281.00,289.00
251,2020-12-16,65,14899.00,4376958.00,300.00,290.00,292.00
252,2020-12-15,78,17900.00,5212955.00,298.00,289.00,295.00
253,2020-12-14,82,31242.00,9186203.00,299.00,291.00,293.00
254,2020-12-13,51,10936.00,3171348.00,292.00,287.00,290.00
255,2020-12-10,73,15706.00,4524803.00,292.00,285.00,286.00
256,2020-12-09,84,15025.00,4335970.00,296.00,286.00,290.00
257,2020-12-08,180,33449.00,9913217.00,305.00,291.00,294.00
258,2020-12-07,198,42863.00,12616373.00,300.00,287.00,295.00
259,2020-12-06,74,10697.00,3117031.00,300.00,284.00,284.00
260,2020-12-03,114,55978.00,16485037.00,302.00,290.00,298.00
261,2020-12-02,92,19255.00,5644543.00,301.00,290.00,295.00
262,2020-12-01,97,25813.00,7628267.00,300.00,292.00,293.00
263,2020-11-30,188,50952.00,15237784.00,315.00,290.00,296.00
264,2020-11-29,175,56321.00,16835116.00,303.00,290.00,300.00
265,2020-11-26,165,57942.00,17288100.00,306.00,293.00,295.00
266,2020-11-25,130,77070.00,22930387.00,303.00,287.00,298.00
267,2020-11-24,103,39675.00,11422459.00,292.00,283.00,288.00
268,2020-11-23,98,19908.00,5681070.00,290.00,282.00,286.00
269,2020-11-22,129,30055.00,8730338.00,302.00,285.00,285.00
270,2020-11-19,142,43488.00,12653485.00,300.00,285.00,290.00
271,2020-11-18,93,35289.00,10410848.00,306.00,288.00,293.00
272,2020-11-12,178,70483.00,20642521.00,308.00,289.00,290.00
273,2020-11-11,264,114192.00,34455434.00,325.00,296.00,299.00
274,2020-11-10,81,39090.00,12244192.00,317.00,311.00,314.00
275,2020-11-09,102,63704.00,19822594.00,314.00,309.00,312.00
276,2020-11-08,129,73945.00,23104526.00,316.00,308.00,313.00
277,2020-11-05,87,34433.00,10708201.00,315.00,308.00,308.00
278,2020-11-04,34,12450.00,3868956.00,313.00,309.00,310.00
279,2020-11-03,87,26898.00,8435745.00,317.00,310.00,313.00
280,2020-11-02,199,73851.00,22463515.00,311.00,295.00,310.00
281,2020-11-01,78,24481.00,7309060.00,302.00,293.00,298.00
282,2020-10-29,108,43027.00,12813795.00,302.00,290.00,298.00
283,2020-10-28,112,71534.00,21069872.00,299.00,288.00,295.00
284,2020-10-22,103,50604.00,14962552.00,300.00,290.00,292.00
285,2020-10-21,125,83503.00,24382657.00,298.00,287.00,298.00
286,2020-10-20,136,58430.00,16922868.00,294.00,284.00,294.00
287,2020-10-19,202,87188.00,24743321.00,290.00,277.00,289.00
288,2020-10-18,324,145116.00,39656508.00,285.00,263.00,280.00
289,2020-10-15,271,94130.00,25029356.00,271.00,259.00,266.00
290,2020-10-14,319,111089.00,29466951.00,275.00,260.00,265.00
291,2020-10-13,259,154727.00,39716269.00,270.00,252.00,262.00
292,2020-10-12,401,157823.00,39938428.00,263.00,246.00,258.00
293,2020-10-11,463,205798.00,50197644.00,246.00,230.00,246.00
294,2020-10-08,246,95494.00,21229101.00,230.00,210.00,224.00
295,2020-10-07,92,28573.00,5956934.00,213.00,201.00,210.00
296,2020-10-06,46,9992.00,2035976.00,205.00,201.00,204.00
297,2020-10-05,98,29068.00,5927258.00,210.00,199.00,204.00
298,2020-10-04,60,17525.00,3486600.00,204.00,197.00,200.00
299,2020-10-01,93,26367.00,5277026.00,204.00,197.00,200.00
300,2020-09-30,61,13942.00,2736458.00,204.00,190.00,197.00
301,2020-09-29,56,18013.00,3480988.00,198.00,190.00,191.00
302,2020-09-28,72,17982.00,3513462.00,200.00,193.00,195.00
303,2020-09-27,55,11027.00,2144969.00,199.00,190.00,194.00
304,2020-09-24,59,17890.00,3442324.00,199.00,190.00,193.00
305,2020-09-23,43,9767.00,1849565.00,191.00,188.00,190.00
306,2020-09-22,79,17636.00,3356775.00,195.00,185.00,185.00
307,2020-09-21,84,18780.00,3650738.00,208.00,191.00,192.00
308,2020-09-20,142,43590.00,8711923.00,209.00,193.00,199.00
309,2020-09-17,194,53170.00,9983873.00,191.00,175.00,190.00
310,2020-09-16,27,8880.00,1538626.00,174.00,172.00,174.00
311,2020-09-15,17,1810.00,314500.00,177.00,173.00,174.00
312,2020-09-14,34,8893.00,1564875.00,177.00,174.00,176.00
313,2020-09-13,9,812.00,142210.00,177.00,175.00,175.00
314,2020-09-10,16,5909.00,1036670.00,176.00,174.00,176.00
315,2020-09-09,45,13806.00,2360082.00,176.00,170.00,173.00
316,2020-09-08,20,3131.00,544135.00,177.00,170.00,173.00
317,2020-09-07,42,17073.00,2946376.00,177.00,170.00,170.00
318,2020-09-06,44,11914.00,2096506.00,181.00,174.00,174.00
319,2020-09-03,19,8251.00,1487535.00,183.00,177.00,178.00
320,2020-09-02,44,12433.00,2249448.00,183.00,177.00,180.00
321,2020-08-31,22,8460.00,1491522.00,179.00,173.00,178.00
322,2020-08-27,21,2826.00,496504.00,179.00,175.00,175.00
323,2020-08-26,36,8096.00,1426262.00,179.00,172.00,176.00
324,2020-08-25,12,5130.00,914657.00,179.00,177.00,178.00
325,2020-08-24,16,3486.00,607851.00,176.00,172.00,176.00
326,2020-08-23,23,5542.00,952803.00,173.00,170.00,173.00
327,2020-08-20,8,807.00,140254.00,175.00,173.00,175.00
328,2020-08-19,12,1907.00,326344.00,172.00,170.00,172.00
329,2020-08-18,22,6915.00,1192345.00,173.00,170.00,172.00
330,2020-08-17,22,3559.00,613888.00,175.00,172.00,172.00
331,2020-08-16,17,6095.00,1052705.00,176.00,170.00,176.00
332,2020-08-13,10,1451.00,257583.00,178.00,177.00,177.00
333,2020-08-12,23,5498.00,977072.00,180.00,177.00,179.00
334,2020-08-11,19,5247.00,948222.00,187.00,180.00,183.00
335,2020-08-10,8,4409.00,805832.00,184.00,181.00,184.00
336,2020-08-09,13,3152.00,575606.00,187.00,182.00,182.00
337,2020-08-06,10,1287.00,233640.00,187.00,179.00,187.00
338,2020-08-05,14,5034.00,907275.00,181.00,179.00,180.00
339,2020-08-03,5,219.00,39906.00,186.00,180.00,184.00
340,2020-08-02,29,5201.00,951541.00,187.00,180.00,180.00
341,2020-07-30,23,6967.00,1289484.00,190.00,183.00,190.00
342,2020-07-29,18,6764.00,1266851.00,189.00,185.00,185.00
343,2020-07-28,21,3940.00,744940.00,190.00,188.00,188.00
344,2020-07-27,28,10844.00,2072651.00,194.00,187.00,190.00
345,2020-07-26,28,3467.00,660566.00,195.00,187.00,192.00
346,2020-07-23,30,3926.00,744794.00,192.00,185.00,188.00
347,2020-07-22,23,7061.00,1315297.00,187.00,184.00,187.00
348,2020-07-21,30,5883.00,1096979.00,189.00,184.00,186.00
349,2020-07-20,75,14078.00,2677402.00,195.00,184.00,189.00
350,2020-07-16,24,10991.00,1985693.00,181.00,175.00,178.00
351,2020-07-15,16,1722.00,300508.00,178.00,169.00,173.00
352,2020-07-14,13,4713.00,830149.00,179.00,173.00,174.00
353,2020-07-13,14,4883.00,868083.00,183.00,177.00,179.00
354,2020-07-12,9,3140.00,563100.00,180.00,179.00,180.00
355,2020-07-09,22,10679.00,1934472.00,183.00,178.00,180.00
356,2020-07-08,19,6907.00,1200402.00,180.00,171.00,180.00
357,2020-07-07,32,6886.00,1205668.00,179.00,165.00,177.00
358,2020-07-06,15,1557.00,256813.00,167.00,164.00,164.00
359,2020-07-05,12,1469.00,240920.00,170.00,161.00,167.00
360,2020-07-02,14,2864.00,482765.00,170.00,163.00,163.00
361,2020-07-01,5,720.00,117470.00,164.00,163.00,163.00
362,2020-06-29,10,791.00,129967.00,166.00,163.00,165.00
363,2020-03-22,3,110.00,18590.00,169.00,169.00,169.00
364,2020-03-19,47,20403.00,3378501.00,172.00,158.00,172.00
365,2020-03-18,23,10447.00,1737242.00,169.00,163.00,164.00
366,2020-03-17,35,15285.00,2605815.00,178.00,165.00,165.00
367,2020-03-16,6,4798.00,832167.00,175.00,172.00,175.00
368,2020-03-15,36,28375.00,5081767.00,183.00,176.00,176.00
369,2020-03-12,25,7706.00,1411702.00,188.00,180.00,182.00
370,2020-03-11,41,14828.00,2729014.00,189.00,180.00,189.00
371,2020-03-10,15,5570.00,1026690.00,186.00,182.00,182.00
372,2020-03-05,30,9457.00,1774959.00,198.00,183.00,188.00
373,2020-03-04,47,21330.00,4070665.00,196.00,188.00,189.00
374,2020-03-03,36,13126.00,2621859.00,206.00,196.00,200.00
375,2020-03-02,33,9487.00,1904082.00,206.00,196.00,199.00
376,2020-03-01,61,19582.00,4040994.00,212.00,203.00,203.00
377,2020-02-27,37,11644.00,2447507.00,215.00,207.00,207.00
378,2020-02-26,64,26403.00,5752184.00,224.00,214.00,216.00
379,2020-02-25,78,33720.00,7078883.00,217.00,197.00,217.00
380,2020-02-24,71,44277.00,9001818.00,210.00,200.00,201.00
381,2020-02-23,94,67950.00,13523452.00,206.00,191.00,206.00
382,2020-02-20,21,10869.00,2012339.00,188.00,184.00,188.00
383,2020-02-19,17,5562.00,1023636.00,187.00,182.00,185.00
384,2020-02-18,36,9136.00,1676353.00,188.00,182.00,182.00
385,2020-02-17,25,6140.00,1132643.00,187.00,182.00,185.00
386,2020-02-16,14,6280.00,1137365.00,184.00,180.00,184.00
387,2020-02-13,12,7164.00,1285258.00,183.00,178.00,181.00
388,2020-02-12,18,14986.00,2700430.00,183.00,179.00,180.00
389,2020-02-11,26,6796.00,1239004.00,184.00,179.00,180.00
390,2020-02-10,7,3411.00,603826.00,178.00,176.00,177.00
391,2020-02-09,15,5709.00,1008855.00,179.00,175.00,178.00
392,2020-02-06,13,5662.00,1002162.00,178.00,176.00,177.00
393,2020-02-05,10,4088.00,723838.00,179.00,176.00,177.00
394,2020-02-04,35,11765.00,2098249.00,182.00,176.00,179.00
395,2020-02-03,34,39356.00,7110719.00,185.00,174.00,179.00
396,2020-02-02,41,13157.00,2333050.00,181.00,175.00,176.00
397,2020-01-30,8,4815.00,834371.00,175.00,172.00,172.00
398,2020-01-29,12,5755.00,1000973.00,175.00,172.00,175.00
399,2020-01-28,24,7912.00,1385596.00,178.00,171.00,175.00
400,2020-01-27,2,1911.00,328774.00,173.00,172.00,172.00
401,2020-01-26,14,3832.00,653758.00,173.00,168.00,172.00
402,2020-01-23,11,2652.00,451830.00,173.00,170.00,171.00
403,2020-01-22,15,4607.00,800161.00,176.00,172.00,173.00
404,2020-01-21,26,8003.00,1385100.00,181.00,170.00,170.00
405,2020-01-20,41,14220.00,2609200.00,195.00,178.00,181.00
406,2020-01-19,50,18635.00,3546924.00,196.00,182.00,195.00
407,2020-01-16,57,25498.00,4589213.00,187.00,173.00,187.00
408,2020-01-15,47,20283.00,3397843.00,173.00,162.00,170.00
