S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
77,2021-09-01,197,15775.00,7138787.50,469.20,434.20,453.00
78,2021-08-31,222,23582.00,10574801.40,475.00,442.00,443.00
79,2021-08-29,368,36686.00,17356549.60,497.00,460.00,471.00
80,2021-08-26,310,23649.00,10597360.70,455.40,415.00,455.40
81,2021-08-25,384,27996.00,11405531.00,436.00,384.80,414.00
82,2021-08-24,503,43544.00,18701010.90,465.50,427.50,427.50
83,2021-08-19,337,23974.00,11649231.50,500.00,473.00,475.00
84,2021-08-18,539,52904.00,27899320.70,555.90,506.00,509.00
85,2021-08-17,636,74632.00,38479707.70,535.00,490.00,521.00
86,2021-08-16,319,29759.00,14039076.40,503.80,450.00,490.00
87,2021-08-15,345,32938.00,15334744.00,489.80,449.00,475.00
88,2021-08-12,394,47241.00,23060050.60,512.00,477.30,490.00
89,2021-08-11,523,60202.00,29856789.00,510.00,470.00,502.00
90,2021-08-10,476,62655.00,30638884.40,525.00,472.00,475.00
91,2021-08-09,427,59524.00,29788057.50,516.00,489.20,497.00
92,2021-08-08,639,92091.00,45135198.60,520.00,457.00,496.00
93,2021-08-05,655,58061.00,29499062.90,551.00,487.00,488.00
94,2021-08-04,864,97618.00,48104343.50,513.80,465.00,513.80
95,2021-08-03,1181,150098.00,68137152.80,467.10,424.70,467.10
96,2021-08-02,288,48031.00,20354297.20,424.70,393.80,424.70
97,2021-08-01,555,94622.00,35603878.40,386.10,345.00,386.10
98,2021-07-29,279,34008.00,11967285.40,366.00,338.00,351.00
99,2021-07-28,620,72454.00,26659347.20,395.00,355.00,361.00
100,2021-07-27,582,68424.00,24422972.30,372.90,330.00,372.90
101,2021-07-26,353,37566.00,12573049.20,339.90,324.00,339.00
102,2021-07-25,485,58307.00,18875818.90,330.00,314.00,330.00
103,2021-07-22,213,16301.00,5024499.00,311.00,302.10,311.00
104,2021-07-20,154,9023.00,2757676.50,310.00,299.00,308.00
105,2021-07-19,125,16234.00,4933594.00,310.00,300.00,300.30
106,2021-07-18,159,13295.00,4130374.80,320.00,305.00,308.00
107,2021-07-15,306,35707.00,11021110.00,322.00,295.00,305.00
108,2021-07-14,95,7914.00,2338072.00,301.00,290.00,294.00
109,2021-07-13,49,3509.00,1039854.00,310.00,291.00,299.00
110,2021-07-12,142,22147.00,6449962.00,306.00,285.00,299.00
111,2021-07-11,171,17358.00,5034525.00,300.00,275.00,300.00
112,2021-07-08,114,7562.00,2035038.00,285.00,260.00,280.00
113,2021-07-07,83,5690.00,1512015.00,272.00,262.00,265.00
114,2021-07-06,77,5035.00,1366365.00,288.00,268.00,274.00
115,2021-07-05,67,4306.00,1202024.00,283.00,275.00,275.00
116,2021-07-04,84,6082.00,1737240.00,290.00,279.00,284.00
117,2021-07-01,96,4503.00,1323437.00,302.00,290.00,291.00
118,2021-06-30,139,12276.00,3339042.00,306.00,261.00,292.00
119,2021-06-29,115,10422.00,2989587.00,304.00,278.00,279.00
120,2021-06-28,115,11272.00,3346120.00,305.00,293.00,294.00
121,2021-06-27,149,13777.00,4216222.00,319.00,299.00,300.00
122,2021-06-24,186,14829.00,4567025.00,324.00,303.00,306.00
123,2021-06-23,361,38591.00,12037839.00,322.00,294.00,317.00
124,2021-06-22,173,12463.00,3605867.00,299.00,268.00,299.00
125,2021-06-21,328,26926.00,7525924.00,295.00,268.00,272.00
126,2021-06-20,312,29477.00,8853828.00,316.00,288.00,295.00
127,2021-06-17,494,38875.00,12125746.00,335.00,294.00,320.00
128,2021-06-16,581,59978.00,19749589.00,350.00,324.00,324.00
129,2021-06-15,961,106226.00,38700093.00,387.00,335.00,359.00
130,2021-06-14,304,39973.00,14042786.00,352.00,336.00,352.00
131,2021-06-13,599,74449.00,23116412.00,320.00,294.00,320.00
132,2021-06-10,485,51651.00,14547270.00,294.00,265.00,291.00
133,2021-06-09,187,17918.00,4910560.00,282.00,267.00,272.00
134,2021-06-08,348,30981.00,8664389.00,283.00,270.00,280.00
135,2021-06-07,439,34715.00,9063045.00,270.00,243.00,269.00
136,2021-06-06,436,35460.00,8677518.00,258.00,235.00,247.00
137,2021-06-03,307,31757.00,8398504.00,277.00,260.00,260.00
138,2021-06-02,484,51052.00,13239968.00,282.00,260.00,272.00
139,2021-06-01,284,22902.00,6211908.00,282.00,260.00,268.00
140,2021-05-31,581,66172.00,18666047.00,306.00,270.00,278.00
141,2021-05-30,774,122538.00,36164569.00,298.00,275.00,298.00
142,2021-05-27,271,39493.00,10469177.00,271.00,250.00,271.00
143,2021-05-25,487,70202.00,16878915.00,247.00,221.00,247.00
144,2021-05-24,250,32936.00,7560796.00,240.00,224.00,225.00
145,2021-05-23,286,33090.00,7398855.00,234.00,211.00,229.00
146,2021-05-20,259,31624.00,6898425.00,226.00,211.00,219.00
147,2021-05-19,449,53397.00,12358004.00,246.00,218.00,224.00
148,2021-05-18,390,58994.00,13435477.00,231.00,215.00,231.00
149,2021-05-17,285,42283.00,8739531.00,214.00,200.00,210.00
150,2021-05-16,367,48287.00,9816074.00,210.00,198.00,204.00
151,2021-05-13,498,69342.00,14434848.00,212.00,190.00,212.00
152,2021-05-12,375,54427.00,10517566.00,201.00,180.00,196.00
153,2021-05-11,158,24858.00,4527164.00,188.00,179.00,184.00
154,2021-05-10,133,15920.00,2868365.00,182.00,176.00,182.00
155,2021-05-09,239,32066.00,5849755.00,189.00,172.00,182.00
156,2021-05-06,399,52800.00,10027476.00,199.00,175.00,189.00
157,2021-05-05,554,85641.00,15568382.00,185.00,172.00,185.00
158,2021-05-04,213,27375.00,4650719.00,180.00,163.00,169.00
159,2021-05-03,103,13580.00,2262470.00,169.00,164.00,164.00
160,2021-05-02,112,20246.00,3355429.00,168.00,156.00,166.00
161,2021-04-29,54,5060.00,827270.00,166.00,161.00,164.00
162,2021-04-28,90,8266.00,1381749.00,177.00,153.00,164.00
163,2021-04-27,109,11553.00,1852009.00,164.00,149.00,163.00
164,2021-04-26,140,13861.00,2228100.00,164.00,156.00,156.00
165,2021-04-25,148,19595.00,3205512.00,169.00,160.00,161.00
166,2021-04-22,105,15101.00,2460810.00,166.00,158.00,165.00
167,2021-04-21,70,8188.00,1331589.00,165.00,161.00,162.00
168,2021-04-20,98,7360.00,1188145.00,164.00,160.00,164.00
169,2021-04-19,54,3418.00,558827.00,165.00,160.00,163.00
170,2021-04-18,123,8942.00,1470690.00,166.00,162.00,165.00
171,2021-04-15,135,16431.00,2701947.00,171.00,162.00,164.00
172,2021-04-13,128,13720.00,2257062.00,166.00,161.00,165.00
173,2021-04-12,211,24308.00,4028062.00,171.00,162.00,163.00
174,2021-04-08,131,10035.00,1621561.00,166.00,159.00,164.00
175,2021-04-07,147,12994.00,2125971.00,173.00,160.00,161.00
176,2021-04-06,215,27149.00,4481423.00,173.00,160.00,166.00
177,2021-04-05,113,5967.00,955379.00,172.00,158.00,160.00
178,2021-04-04,190,24693.00,3949510.00,166.00,153.00,164.00
179,2021-04-01,115,13746.00,2156138.00,163.00,151.00,157.00
180,2021-03-31,83,10601.00,1638946.00,158.00,153.00,154.00
181,2021-03-30,78,6595.00,1029045.00,158.00,155.00,156.00
182,2021-03-29,91,4855.00,750917.00,157.00,154.00,155.00
183,2021-03-25,113,9376.00,1502874.00,167.00,156.00,158.00
184,2021-03-24,111,14729.00,2391183.00,168.00,157.00,161.00
185,2021-03-23,126,10603.00,1722987.00,171.00,155.00,163.00
186,2021-03-22,141,13736.00,2182167.00,165.00,151.00,160.00
187,2021-03-21,248,36167.00,5633273.00,163.00,150.00,159.00
188,2021-03-18,251,38526.00,6388199.00,175.00,158.00,166.00
189,2021-03-17,411,42901.00,7595410.00,202.00,171.00,173.00
190,2021-03-16,403,45114.00,8531681.00,190.00,181.00,190.00
191,2021-03-15,588,78184.00,12874388.00,173.00,149.00,173.00
192,2021-03-14,433,63998.00,9847723.00,158.00,144.00,158.00
193,2021-03-10,388,48123.00,6773963.00,144.00,125.00,144.00
194,2021-03-09,152,16363.00,2150062.00,137.00,123.00,131.00
195,2021-03-07,81,5140.00,644860.00,128.00,123.00,125.00
196,2021-03-04,51,3800.00,480200.00,130.00,126.00,126.00
197,2021-03-03,77,3954.00,487660.00,128.00,120.00,126.00
198,2021-03-02,76,6524.00,799188.00,125.00,121.00,122.00
199,2021-03-01,50,1855.00,233450.00,128.00,124.00,127.00
200,2021-02-28,92,11867.00,1491872.00,129.00,124.00,126.00
201,2021-02-25,110,11430.00,1525590.00,138.00,130.00,131.00
202,2021-02-24,76,6370.00,866980.00,138.00,134.00,134.00
203,2021-02-23,97,10790.00,1482253.00,144.00,131.00,137.00
204,2021-02-22,323,43693.00,6170307.00,146.00,132.00,138.00
205,2021-02-21,142,8321.00,1098389.00,134.00,127.00,133.00
206,2021-02-18,96,3571.00,464250.00,132.00,128.00,129.00
207,2021-02-17,54,1605.00,209310.00,136.00,128.00,132.00
208,2021-02-16,90,8193.00,1089403.00,136.00,127.00,134.00
209,2021-02-15,111,5791.00,748564.00,133.00,127.00,133.00
210,2021-02-14,60,5880.00,754890.00,130.00,126.00,129.00
211,2021-02-11,55,3510.00,462400.00,134.00,131.00,132.00
212,2021-02-10,61,6339.00,843866.00,136.00,132.00,133.00
213,2021-02-09,110,17444.00,2388891.00,141.00,133.00,135.00
214,2021-02-08,215,27078.00,3755533.00,144.00,133.00,140.00
215,2021-02-07,283,41088.00,5417992.00,137.00,123.00,137.00
216,2021-02-04,122,10159.00,1269256.00,127.00,120.00,125.00
217,2021-02-03,119,7901.00,979319.00,126.00,122.00,124.00
218,2021-02-02,107,8656.00,1072428.00,128.00,120.00,124.00
219,2021-02-01,92,5905.00,740305.00,127.00,118.00,124.00
220,2021-01-31,71,3572.00,434624.00,124.00,120.00,120.00
221,2021-01-28,98,6154.00,770939.00,127.00,123.00,126.00
222,2021-01-27,101,8219.00,1031163.00,128.00,121.00,125.00
223,2021-01-26,59,6450.00,805680.00,128.00,123.00,123.00
224,2021-01-25,183,14406.00,1826761.00,132.00,123.00,127.00
225,2021-01-24,138,13101.00,1656625.00,132.00,124.00,125.00
226,2021-01-21,188,24656.00,3006648.00,128.00,118.00,127.00
227,2021-01-20,93,7185.00,837015.00,119.00,114.00,117.00
228,2021-01-19,53,4577.00,538046.00,119.00,116.00,116.00
229,2021-01-18,79,5076.00,603911.00,121.00,116.00,117.00
230,2021-01-17,76,5336.00,633282.00,120.00,114.00,118.00
231,2021-01-13,87,11061.00,1306475.00,121.00,113.00,119.00
232,2021-01-12,74,3290.00,379600.00,117.00,113.00,115.00
233,2021-01-11,69,3890.00,446540.00,116.00,114.00,115.00
234,2021-01-10,80,2119.00,242992.00,118.00,112.00,116.00
235,2021-01-07,96,4845.00,573005.00,120.00,112.00,118.00
236,2021-01-06,135,11045.00,1345160.00,127.00,113.00,114.00
237,2021-01-05,154,13483.00,1542791.00,119.00,109.00,119.00
238,2021-01-04,63,2465.00,266110.00,111.00,106.00,109.00
239,2021-01-03,56,5440.00,581533.00,109.00,102.00,106.00
240,2020-12-31,71,3640.00,386330.00,107.00,105.00,107.00
241,2020-12-30,66,3211.00,337619.00,107.00,104.00,107.00
242,2020-12-29,48,1300.00,138480.00,109.00,104.00,106.00
243,2020-12-28,53,3435.00,368830.00,109.00,106.00,106.00
244,2020-12-27,61,2140.00,233640.00,112.00,108.00,108.00
245,2020-12-24,42,1636.00,179406.00,112.00,108.00,110.00
246,2020-12-23,88,8184.00,921144.00,115.00,111.00,114.00
247,2020-12-22,100,6682.00,740530.00,113.00,107.00,113.00
248,2020-12-21,114,10865.00,1135395.00,109.00,100.00,107.00
249,2020-12-20,145,11678.00,1270592.00,115.00,106.00,109.00
250,2020-12-17,108,10610.00,1252320.00,120.00,115.00,117.00
251,2020-12-16,89,4090.00,486320.00,120.00,117.00,118.00
252,2020-12-15,92,3380.00,409330.00,122.00,120.00,120.00
253,2020-12-14,108,8412.00,1005923.00,130.00,117.00,122.00
254,2020-12-13,91,3215.00,387595.00,122.00,120.00,122.00
255,2020-12-10,92,3230.00,394860.00,130.00,120.00,122.00
256,2020-12-09,157,5427.00,669664.00,128.00,122.00,124.00
257,2020-12-08,141,7395.00,920310.00,126.00,121.00,126.00
258,2020-12-07,88,5670.00,700225.00,130.00,122.00,125.00
259,2020-12-06,114,4040.00,505040.00,127.00,122.00,124.00
260,2020-12-03,131,6055.00,776420.00,132.00,126.00,128.00
261,2020-12-02,143,6087.00,781843.00,131.00,123.00,128.00
262,2020-12-01,121,12020.00,1570675.00,133.00,129.00,129.00
263,2020-11-30,155,10418.00,1358902.00,134.00,128.00,133.00
264,2020-11-29,151,8010.00,1024830.00,130.00,126.00,130.00
265,2020-11-26,150,7264.00,954314.00,133.00,130.00,130.00
266,2020-11-25,126,10720.00,1420520.00,139.00,130.00,132.00
267,2020-11-24,77,2600.00,344100.00,142.00,128.00,131.00
268,2020-11-23,119,12675.00,1671047.00,134.00,129.00,132.00
269,2020-11-22,135,13469.00,1787824.00,141.00,130.00,132.00
270,2020-11-19,108,6579.00,885042.00,138.00,128.00,137.00
271,2020-11-18,103,16396.00,2135238.00,138.00,126.00,130.00
272,2020-11-12,91,5841.00,797685.00,141.00,133.00,138.00
273,2020-11-11,96,3065.00,425175.00,147.00,133.00,139.00
274,2020-11-10,119,7145.00,988480.00,143.00,131.00,139.00
275,2020-11-09,136,11206.00,1561047.00,144.00,137.00,137.00
276,2020-11-08,197,23345.00,3284875.00,144.00,133.00,144.00
277,2020-11-05,213,19370.00,2564490.00,138.00,120.00,137.00
278,2020-11-04,53,2050.00,258810.00,128.00,125.00,126.00
279,2020-11-03,87,3660.00,464130.00,130.00,124.00,127.00
280,2020-11-02,75,3330.00,427980.00,131.00,128.00,130.00
281,2020-11-01,112,5990.00,767350.00,132.00,122.00,130.00
282,2020-10-29,105,6131.00,752425.00,129.00,121.00,126.00
283,2020-10-28,69,3900.00,486480.00,130.00,122.00,125.00
284,2020-10-22,59,2758.00,352757.00,130.00,126.00,128.00
285,2020-10-21,99,13580.00,1772198.00,137.00,127.00,130.00
286,2020-10-20,162,18805.00,2445249.00,136.00,124.00,135.00
287,2020-10-19,88,5544.00,676282.00,124.00,112.00,124.00
288,2020-10-18,72,3665.00,423535.00,119.00,113.00,113.00
289,2020-10-15,120,4390.00,509020.00,121.00,113.00,118.00
290,2020-10-14,149,13332.00,1551755.00,124.00,113.00,115.00
291,2020-10-13,148,9449.00,1185746.00,132.00,122.00,124.00
292,2020-10-12,210,12155.00,1577790.00,134.00,126.00,133.00
293,2020-10-11,215,13495.00,1815535.00,140.00,132.00,132.00
294,2020-10-08,350,20475.00,2933625.00,155.00,137.00,137.00
295,2020-10-07,377,25855.00,3658478.00,145.00,128.00,145.00
296,2020-10-06,324,17591.00,2219212.00,132.00,117.00,132.00
297,2020-10-05,278,18352.00,2144636.00,123.00,112.00,123.00
298,2020-10-04,256,13787.00,1549578.00,123.00,111.00,121.00
299,2020-10-01,449,18391.00,2369344.00,134.00,118.00,123.00
300,2020-09-30,353,19784.00,2397515.00,122.00,112.00,122.00
301,2020-09-29,320,21670.00,2330825.00,111.00,97.00,111.00
302,2020-09-28,148,6953.00,698844.00,106.00,96.00,101.00
303,2020-09-27,292,13525.00,1401365.00,104.00,95.00,104.00
304,2020-09-24,87,4182.00,396153.00,95.00,87.00,95.00
305,2020-09-23,66,2590.00,219990.00,88.00,84.00,87.00
306,2020-09-22,112,5026.00,463762.00,95.00,86.00,86.00
307,2020-09-21,82,3715.00,355655.00,103.00,95.00,95.00
308,2020-09-20,359,27434.00,2817856.00,105.00,97.00,105.00
309,2020-09-17,54,3350.00,318780.00,96.00,89.00,96.00
310,2020-09-16,63,4083.00,348614.00,88.00,80.00,88.00
311,2020-09-15,91,7257.00,572436.00,80.00,74.00,80.00
312,2020-09-14,92,8630.00,624260.00,73.00,66.00,73.00
313,2020-09-13,31,1730.00,115540.00,68.00,66.00,67.00
314,2020-09-10,40,1080.00,73120.00,69.00,66.00,67.00
315,2020-09-09,38,1460.00,94280.00,67.00,64.00,67.00
316,2020-09-08,43,2075.00,136815.00,68.00,64.00,65.00
317,2020-09-07,43,1420.00,97130.00,72.00,67.00,68.00
318,2020-09-06,49,3808.00,274006.00,73.00,69.00,73.00
319,2020-09-03,90,6417.00,450888.00,72.00,68.00,72.00
320,2020-09-02,72,9390.00,616460.00,67.00,61.00,67.00
321,2020-08-31,36,1770.00,108590.00,65.00,59.00,61.00
322,2020-08-30,23,660.00,38590.00,61.00,57.00,61.00
323,2020-08-27,52,2999.00,180779.00,62.00,60.00,60.00
324,2020-08-26,15,328.00,20396.00,64.00,61.00,62.00
325,2020-08-25,33,1800.00,110520.00,63.00,59.00,62.00
326,2020-08-24,29,3408.00,200630.00,62.00,56.00,62.00
327,2020-08-23,16,570.00,33060.00,60.00,55.00,59.00
328,2020-08-20,12,280.00,15660.00,57.00,55.00,56.00
329,2020-08-19,15,2180.00,123600.00,58.00,55.00,57.00
330,2020-08-18,22,569.00,32687.00,59.00,56.00,56.00
331,2020-08-17,29,850.00,47350.00,60.00,55.00,60.00
332,2020-08-16,29,905.00,50185.00,57.00,54.00,56.00
333,2020-08-13,41,1210.00,70980.00,61.00,55.00,57.00
334,2020-08-12,38,880.00,48000.00,59.00,53.00,59.00
335,2020-08-11,55,1350.00,73860.00,56.00,54.00,54.00
336,2020-08-10,43,1500.00,84490.00,59.00,56.00,56.00
337,2020-08-09,37,890.00,49060.00,58.00,54.00,58.00
338,2020-08-06,26,880.00,48980.00,57.00,54.00,56.00
339,2020-08-05,33,1093.00,64672.00,62.00,57.00,57.00
340,2020-08-03,35,1210.00,73270.00,63.00,58.00,63.00
341,2020-08-02,51,3640.00,238500.00,67.00,63.00,64.00
342,2020-07-30,35,1995.00,123450.00,63.00,59.00,63.00
343,2020-07-29,18,470.00,26790.00,58.00,54.00,58.00
344,2020-07-28,41,1097.00,57521.00,54.00,52.00,53.00
345,2020-07-27,63,1576.00,80263.00,53.00,50.00,51.00
346,2020-07-26,38,1030.00,54510.00,54.00,51.00,54.00
347,2020-07-23,25,680.00,36130.00,54.00,52.00,54.00
348,2020-07-22,15,410.00,23080.00,57.00,54.00,54.00
349,2020-07-21,33,1060.00,60550.00,58.00,57.00,58.00
350,2020-07-20,18,680.00,38940.00,58.00,57.00,58.00
351,2020-07-16,20,570.00,30290.00,55.00,51.00,55.00
352,2020-07-15,22,600.00,30082.00,52.00,49.00,51.00
353,2020-07-14,17,400.00,20720.00,52.00,51.00,51.00
354,2020-07-13,93,2430.00,128510.00,55.00,52.00,52.00
355,2020-07-12,28,720.00,39780.00,56.00,54.00,55.00
356,2020-07-09,12,300.00,16790.00,57.00,55.00,56.00
357,2020-07-08,6,140.00,7730.00,56.00,55.00,56.00
358,2020-07-07,23,510.00,27780.00,57.00,53.00,56.00
359,2020-07-06,30,720.00,41200.00,58.00,56.00,58.00
360,2020-07-05,6,170.00,10170.00,60.00,59.00,59.00
361,2020-03-19,2,60.00,3660.00,61.00,61.00,61.00
362,2020-03-18,9,240.00,14660.00,62.00,61.00,61.00
363,2020-03-17,11,350.00,21840.00,63.00,62.00,63.00
364,2020-03-16,13,360.00,21990.00,63.00,60.00,61.00
365,2020-03-15,27,722.00,45754.00,67.00,61.00,61.00
366,2020-03-12,1,10.00,670.00,67.00,67.00,67.00
367,2020-03-11,22,610.00,40280.00,68.00,65.00,68.00
368,2020-03-10,4,90.00,6020.00,67.00,66.00,67.00
369,2020-03-05,6,150.00,10130.00,69.00,66.00,66.00
370,2020-03-04,20,520.00,35210.00,70.00,65.00,68.00
371,2020-03-03,22,580.00,42060.00,74.00,71.00,71.00
372,2020-03-02,8,150.00,11330.00,77.00,74.00,74.00
373,2020-03-01,41,1135.00,90775.00,82.00,78.00,78.00
374,2020-02-27,30,1715.00,144155.00,85.00,82.00,83.00
375,2020-02-26,45,1281.00,104819.00,83.00,79.00,83.00
376,2020-02-25,42,1330.00,105820.00,82.00,77.00,82.00
377,2020-02-24,37,2740.00,221545.00,83.00,80.00,80.00
378,2020-02-23,39,875.00,71940.00,84.00,80.00,83.00
379,2020-02-20,31,1345.00,105030.00,80.00,75.00,79.00
380,2020-02-19,22,720.00,51550.00,74.00,70.00,74.00
381,2020-02-18,33,880.00,57700.00,69.00,62.00,69.00
382,2019-10-16,2,30.00,1890.00,63.00,63.00,63.00
383,2019-10-15,1,30.00,1920.00,64.00,64.00,64.00
384,2019-10-14,10,370.00,23000.00,63.00,62.00,63.00
385,2019-10-03,2,60.00,3780.00,63.00,63.00,63.00
386,2019-10-02,2,60.00,3750.00,63.00,62.00,63.00
387,2019-10-01,5,140.00,8700.00,63.00,62.00,63.00
388,2019-09-30,3,90.00,5610.00,63.00,62.00,62.00
389,2019-09-29,13,330.00,20860.00,64.00,62.00,62.00
390,2019-09-26,5,140.00,8820.00,63.00,63.00,63.00
391,2019-09-25,19,500.00,32160.00,65.00,63.00,64.00
392,2019-09-24,16,340.00,21980.00,65.00,64.00,64.00
393,2019-09-23,5,150.00,9720.00,65.00,64.00,65.00
394,2019-09-22,13,300.00,19500.00,66.00,64.00,64.00
395,2019-09-19,23,540.00,35240.00,66.00,65.00,65.00
396,2019-09-17,9,250.00,16100.00,65.00,64.00,64.00
397,2019-09-16,22,540.00,35590.00,67.00,64.00,64.00
398,2019-09-15,6,150.00,10050.00,67.00,67.00,67.00
399,2019-09-12,14,310.00,21390.00,71.00,68.00,68.00
400,2019-09-11,9,340.00,23730.00,71.00,69.00,71.00
401,2019-09-10,7,180.00,12270.00,69.00,68.00,68.00
402,2019-09-10,7,180.00,12270.00,69.00,68.00,68.00
403,2019-09-09,12,350.00,24350.00,71.00,69.00,69.00
404,2019-09-08,11,260.00,18260.00,71.00,70.00,70.00
405,2019-09-05,12,270.00,19070.00,71.00,70.00,70.00
406,2019-09-04,12,290.00,20730.00,72.00,71.00,71.00
407,2019-09-03,17,950.00,68680.00,73.00,71.00,71.00
408,2019-09-02,7,180.00,13240.00,74.00,73.00,73.00
409,2019-09-01,4,110.00,8150.00,75.00,73.00,75.00
410,2019-08-29,13,310.00,22960.00,75.00,73.00,73.00
411,2019-08-28,5,150.00,11280.00,76.00,75.00,75.00
412,2019-08-27,6,180.00,13860.00,77.00,77.00,77.00
413,2019-08-26,7,180.00,13950.00,78.00,77.00,77.00
414,2019-08-25,16,430.00,33100.00,78.00,76.00,78.00
415,2019-08-22,7,140.00,11000.00,79.00,77.00,77.00
416,2019-08-21,17,460.00,36160.00,81.00,78.00,78.00
