S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
102,2021-07-25,1228,151223.00,104009355.80,696.60,683.00,686.00
103,2021-07-22,1042,105202.00,72180423.10,700.00,681.00,683.00
104,2021-07-20,973,123409.00,85276175.70,705.00,683.00,687.00
105,2021-07-19,1634,212239.00,146543762.20,699.00,682.00,688.00
106,2021-07-18,1135,133002.00,93260100.00,715.00,694.00,699.00
107,2021-07-15,1177,160589.00,112976920.00,715.00,690.00,704.00
108,2021-07-14,1092,138256.00,95350044.00,700.00,675.00,693.00
109,2021-07-13,915,101283.00,68746823.00,689.00,674.00,679.00
110,2021-07-12,1709,208944.00,142833746.00,699.00,671.00,680.00
111,2021-07-11,1641,167807.00,116398674.00,714.00,686.00,694.00
112,2021-07-08,1918,187650.00,129536952.00,717.00,660.00,700.00
113,2021-07-07,3113,381235.00,261674467.00,716.00,673.00,677.00
114,2021-07-06,2413,281406.00,205246806.00,769.00,711.00,716.00
115,2021-07-05,2016,252338.00,193633578.00,823.00,746.00,754.00
116,2021-07-04,1747,204809.00,162442738.00,810.00,774.00,784.00
117,2021-07-01,1022,114472.00,88686721.00,787.00,762.00,767.00
118,2021-06-30,1225,137570.00,105282295.00,785.00,750.00,770.00
119,2021-06-29,1646,198364.00,154639464.00,810.00,751.00,768.00
120,2021-06-28,6334,802487.00,669448989.00,900.00,788.00,790.00
121,2021-06-27,445,43467.00,35483325.00,819.00,782.00,819.00
122,2021-06-24,2703,400951.00,289213483.00,745.00,666.00,745.00
123,2021-06-23,1254,169886.00,115687717.00,707.00,668.00,678.00
124,2021-06-22,1436,161410.00,111297778.00,705.00,669.00,695.00
125,2021-06-21,2052,251283.00,175565923.00,725.00,680.00,680.00
126,2021-06-20,2244,276040.00,199066323.00,742.00,708.00,721.00
127,2021-06-17,1728,183595.00,135168033.00,750.00,729.00,734.00
128,2021-06-16,2845,309395.00,231654980.00,765.00,735.00,749.00
129,2021-06-15,1308,155169.00,120141967.00,790.00,770.00,772.00
130,2021-06-14,1217,131284.00,103916289.00,815.00,783.00,784.00
131,2021-06-13,1841,207160.00,163941166.00,805.00,775.00,792.00
132,2021-06-10,1229,141849.00,109836395.00,789.00,738.00,771.00
133,2021-06-09,985,122062.00,95016423.00,788.00,775.00,776.00
134,2021-06-08,1138,130480.00,103317949.00,829.00,782.00,787.00
135,2021-06-07,1734,184268.00,146005821.00,820.00,765.00,796.00
136,2021-06-06,2034,245860.00,187772835.00,785.00,757.00,765.00
137,2021-06-03,1339,170731.00,133386866.00,797.00,776.00,777.00
138,2021-06-02,1199,138789.00,109940765.00,800.00,775.00,786.00
139,2021-06-01,1418,165501.00,129908626.00,800.00,775.00,783.00
140,2021-05-31,2184,238249.00,189967887.00,817.00,787.00,788.00
141,2021-05-30,1803,215457.00,176004355.00,839.00,805.00,808.00
142,2021-05-27,1601,254711.00,208945127.00,834.00,805.00,819.00
143,2021-05-25,1072,120772.00,100557548.00,841.00,784.00,831.00
144,2021-05-24,986,117188.00,97255225.00,842.00,821.00,825.00
145,2021-05-23,1993,227244.00,188230484.00,844.00,800.00,829.00
146,2021-05-20,1730,190644.00,155903738.00,868.00,815.00,815.00
147,2021-05-19,1271,172079.00,143637347.00,848.00,825.00,827.00
148,2021-05-18,1531,202999.00,171842518.00,861.00,831.00,840.00
149,2021-05-17,2039,256856.00,215308847.00,865.00,820.00,849.00
150,2021-05-16,1400,170390.00,139416425.00,832.00,813.00,819.00
151,2021-05-13,931,106325.00,86854870.00,824.00,810.00,816.00
152,2021-05-12,838,96039.00,78286258.00,824.00,800.00,815.00
153,2021-05-11,1064,127679.00,104468380.00,827.00,800.00,818.00
154,2021-05-10,1601,242802.00,197061038.00,835.00,800.00,820.00
155,2021-05-09,1230,157037.00,128698559.00,859.00,800.00,819.00
156,2021-05-06,1290,139928.00,115806008.00,840.00,819.00,823.00
157,2021-05-05,850,100558.00,84740623.00,860.00,830.00,840.00
158,2021-05-04,823,93486.00,79091047.00,855.00,840.00,844.00
159,2021-05-03,1255,179970.00,153989781.00,879.00,845.00,849.00
160,2021-05-02,1549,190483.00,165507156.00,885.00,855.00,864.00
161,2021-04-29,1545,194944.00,166488329.00,870.00,831.00,863.00
162,2021-04-28,1532,200102.00,169781679.00,865.00,825.00,838.00
163,2021-04-27,2349,294996.00,238267832.00,847.00,760.00,847.00
164,2021-04-26,2867,403995.00,317459933.00,819.00,752.00,770.00
165,2021-04-25,2384,312783.00,259727444.00,869.00,810.00,814.00
166,2021-04-22,1345,157492.00,134875200.00,865.00,845.00,857.00
167,2021-04-21,1217,144259.00,124519042.00,891.00,855.00,858.00
168,2021-04-20,930,88393.00,77416338.00,918.00,867.00,874.00
169,2021-04-19,1865,256329.00,225244083.00,904.00,860.00,875.00
170,2021-04-18,1899,227443.00,195952292.00,880.00,854.00,857.00
171,2021-04-15,1367,150506.00,131834236.00,926.00,870.00,875.00
172,2021-04-13,1583,155453.00,136789734.00,895.00,870.00,882.00
173,2021-04-12,1704,213819.00,189569364.00,898.00,876.00,880.00
174,2021-04-08,2981,410328.00,371344113.00,933.00,886.00,892.00
175,2021-04-07,1351,164862.00,147614462.00,915.00,885.00,891.00
176,2021-04-06,2229,318866.00,292060083.00,930.00,893.00,907.00
177,2021-04-05,2836,391207.00,347568093.00,910.00,848.00,908.00
178,2021-04-04,2230,326308.00,284153978.00,890.00,862.00,862.00
179,2021-04-01,2620,342329.00,302272688.00,900.00,873.00,879.00
180,2021-03-31,3023,354826.00,319706019.00,927.00,852.00,898.00
181,2021-03-30,3129,344134.00,289717935.00,880.00,805.00,867.00
182,2021-03-29,2514,489926.00,387790091.00,813.00,764.00,800.00
183,2021-03-25,2603,352311.00,269772465.00,779.00,760.00,764.00
184,2021-03-24,4528,526050.00,415760213.00,837.00,755.00,775.00
185,2021-03-23,3093,419522.00,328155774.00,798.00,735.00,798.00
186,2021-03-22,3731,664051.00,469689876.00,726.00,673.00,726.00
187,2021-03-21,1424,240639.00,156362929.00,669.00,642.00,660.00
188,2021-03-18,1166,188031.00,121283177.00,656.00,635.00,638.00
189,2021-03-17,1546,222906.00,142012473.00,650.00,630.00,644.00
190,2021-03-16,2070,291398.00,188529644.00,670.00,635.00,636.00
191,2021-03-15,3325,447895.00,298369794.00,682.00,642.00,659.00
192,2021-03-14,3902,701070.00,445615713.00,647.00,600.00,647.00
193,2021-03-10,1138,145452.00,86082481.00,612.00,587.00,589.00
194,2021-03-09,3015,498933.00,296787780.00,612.00,570.00,595.00
195,2021-03-07,2409,417909.00,242399642.00,599.00,555.00,575.00
196,2021-03-04,1512,245208.00,133333210.00,557.00,522.00,552.00
197,2021-03-03,1085,165066.00,86041016.00,534.00,511.00,520.00
198,2021-03-02,982,152952.00,81822196.00,572.00,524.00,530.00
199,2021-03-01,1152,155068.00,83902935.00,561.00,520.00,545.00
200,2021-02-28,1678,252826.00,137756872.00,564.00,533.00,535.00
201,2021-02-25,1287,187954.00,103792035.00,568.00,545.00,553.00
202,2021-02-24,1541,283121.00,161462578.00,599.00,554.00,562.00
203,2021-02-23,4379,753628.00,433901077.00,651.00,539.00,571.00
204,2021-02-22,770,96224.00,56789985.00,592.00,565.00,592.00
205,2021-02-21,2356,432612.00,227018886.00,539.00,500.00,539.00
206,2021-02-18,1273,211792.00,104661145.00,500.00,485.00,490.00
207,2021-02-17,617,93303.00,44787823.00,491.00,474.00,479.00
208,2021-02-16,578,60181.00,29292410.00,498.00,482.00,483.00
209,2021-02-15,621,76134.00,37043614.00,500.00,480.00,491.00
210,2021-02-14,777,126683.00,60304453.00,490.00,471.00,477.00
211,2021-02-11,676,89133.00,43318006.00,496.00,482.00,483.00
212,2021-02-10,515,67710.00,33189397.00,495.00,487.00,488.00
213,2021-02-09,575,86660.00,42660385.00,500.00,491.00,490.00
214,2021-02-08,724,137929.00,68866070.00,522.00,495.00,496.00
215,2021-02-07,933,135923.00,67921777.00,515.00,494.00,498.00
216,2021-02-04,573,79183.00,39118609.00,499.00,485.00,493.00
217,2021-02-03,729,105139.00,52327031.00,505.00,493.00,494.00
218,2021-02-02,708,107332.00,53359532.00,500.00,492.00,496.00
219,2021-02-01,587,84530.00,41546313.00,498.00,486.00,492.00
220,2021-01-31,826,138561.00,67152339.00,498.00,480.00,484.00
221,2021-01-28,713,117187.00,57549617.00,518.00,488.00,490.00
222,2021-01-27,603,83964.00,41672357.00,520.00,489.00,494.00
223,2021-01-26,885,172098.00,86652747.00,512.00,495.00,497.00
224,2021-01-25,1022,217376.00,111866960.00,528.00,505.00,510.00
225,2021-01-24,1506,290020.00,149809943.00,525.00,509.00,519.00
226,2021-01-21,1395,232105.00,116955407.00,520.00,494.00,507.00
227,2021-01-20,1223,259491.00,127237261.00,511.00,469.00,496.00
228,2021-01-19,790,134343.00,64893668.00,495.00,462.00,478.00
229,2021-01-18,891,125594.00,61211342.00,494.00,480.00,486.00
230,2021-01-17,790,108794.00,53949527.00,510.00,490.00,493.00
231,2021-01-13,2288,366739.00,184985795.00,524.00,490.00,495.00
232,2021-01-12,2036,337243.00,157113882.00,478.00,435.00,478.00
233,2021-01-11,459,71034.00,31036543.00,457.00,432.00,435.00
234,2021-01-10,501,57338.00,25088406.00,456.00,431.00,436.00
235,2021-01-07,488,74208.00,32304640.00,440.00,432.00,434.00
236,2021-01-06,603,69409.00,30369904.00,447.00,430.00,432.00
237,2021-01-05,908,131972.00,57435108.00,455.00,410.00,434.00
238,2021-01-04,404,38104.00,16029867.00,430.00,416.00,417.00
239,2021-01-03,669,89186.00,37312568.00,424.00,410.00,422.00
240,2020-12-31,536,58066.00,23939971.00,423.00,407.00,411.00
241,2020-12-30,481,52507.00,21430034.00,412.00,399.00,410.00
242,2020-12-29,523,61313.00,25090013.00,416.00,405.00,405.00
243,2020-12-28,597,68528.00,28407963.00,422.00,406.00,414.00
244,2020-12-27,778,107479.00,44511560.00,427.00,410.00,412.00
245,2020-12-24,635,91833.00,39290271.00,445.00,421.00,425.00
246,2020-12-23,831,115519.00,51477979.00,469.00,420.00,434.00
247,2020-12-22,990,158910.00,67055779.00,436.00,401.00,436.00
248,2020-12-21,1593,239971.00,92423946.00,410.00,350.00,397.00
249,2020-12-20,1638,262863.00,103539935.00,420.00,378.00,380.00
250,2020-12-17,1458,258361.00,109623966.00,438.00,417.00,420.00
251,2020-12-16,786,127539.00,56452229.00,470.00,440.00,442.00
252,2020-12-15,849,138244.00,62660853.00,469.00,447.00,448.00
253,2020-12-14,1144,161138.00,73791001.00,479.00,448.00,450.00
254,2020-12-13,2399,406954.00,181794932.00,490.00,428.00,452.00
255,2020-12-10,1799,250250.00,122064436.00,527.00,475.00,475.00
256,2020-12-09,3569,486805.00,259462622.00,554.00,512.00,527.00
257,2020-12-08,1646,320140.00,160142755.00,504.00,478.00,504.00
258,2020-12-07,2181,439134.00,197383699.00,459.00,410.00,459.00
259,2020-12-06,3228,650300.00,295498130.00,474.00,417.00,418.00
260,2020-12-03,1104,261776.00,112749164.00,431.00,411.00,431.00
261,2020-12-02,491,94412.00,36939046.00,392.00,374.00,392.00
262,2020-12-01,1746,346495.00,122364513.00,357.00,326.00,357.00
263,2020-11-30,1406,243738.00,75635939.00,325.00,295.00,325.00
264,2020-11-29,759,111980.00,33224928.00,299.00,294.00,296.00
265,2020-11-26,541,73971.00,21806174.00,301.00,293.00,294.00
266,2020-11-25,398,62256.00,18408975.00,299.00,293.00,296.00
267,2020-11-24,509,101585.00,29926305.00,298.00,290.00,293.00
268,2020-11-23,413,68644.00,20032433.00,295.00,290.00,292.00
269,2020-11-22,538,124737.00,36645311.00,300.00,290.00,290.00
270,2020-11-19,430,80663.00,23887229.00,299.00,292.00,295.00
271,2020-11-18,314,74377.00,21904616.00,297.00,292.00,293.00
272,2020-11-12,353,68127.00,20175355.00,298.00,295.00,297.00
273,2020-11-11,300,51873.00,15342197.00,297.00,295.00,296.00
274,2020-11-10,337,52170.00,15434420.00,299.00,295.00,296.00
275,2020-11-09,346,46149.00,13664588.00,298.00,295.00,296.00
276,2020-11-08,517,79280.00,23567762.00,300.00,295.00,297.00
277,2020-11-05,330,46148.00,13646137.00,300.00,295.00,295.00
278,2020-11-04,281,54955.00,16287790.00,305.00,295.00,297.00
279,2020-11-03,313,58745.00,17443545.00,299.00,295.00,299.00
280,2020-11-02,465,85931.00,25579757.00,300.00,295.00,297.00
281,2020-11-01,654,122821.00,36601869.00,301.00,294.00,298.00
282,2020-10-29,556,103037.00,30228707.00,303.00,287.00,295.00
283,2020-10-28,288,61359.00,17728090.00,290.00,284.00,289.00
284,2020-10-22,229,40390.00,11551928.00,303.00,283.00,286.00
285,2020-10-21,216,28685.00,8237419.00,300.00,286.00,289.00
286,2020-10-20,236,34110.00,9776147.00,289.00,284.00,289.00
287,2020-10-19,178,28898.00,8180886.00,286.00,280.00,283.00
288,2020-10-18,244,35512.00,9929610.00,287.00,278.00,281.00
289,2020-10-15,316,34961.00,9877888.00,287.00,281.00,283.00
290,2020-10-14,391,56957.00,16088965.00,286.00,280.00,281.00
291,2020-10-13,335,48597.00,13852879.00,300.00,282.00,283.00
292,2020-10-12,472,68080.00,19522769.00,290.00,280.00,286.00
293,2020-10-11,576,131788.00,37844315.00,297.00,284.00,285.00
294,2020-10-08,894,176086.00,51889920.00,307.00,290.00,290.00
295,2020-10-07,1641,309647.00,92786198.00,306.00,290.00,302.00
296,2020-10-06,844,145633.00,41773502.00,291.00,278.00,291.00
297,2020-10-05,612,77223.00,21579164.00,282.00,273.00,279.00
298,2020-10-04,699,111993.00,30729995.00,282.00,270.00,275.00
299,2020-10-01,567,98999.00,28130825.00,294.00,281.00,282.00
300,2020-09-30,624,92553.00,26735615.00,294.00,286.00,289.00
301,2020-09-29,676,92897.00,26389443.00,291.00,276.00,291.00
302,2020-09-28,552,76202.00,21517178.00,291.00,280.00,284.00
303,2020-09-27,910,151966.00,43729782.00,293.00,278.00,286.00
304,2020-09-24,1941,330655.00,95936150.00,295.00,275.00,293.00
305,2020-09-23,660,115474.00,31549604.00,278.00,257.00,275.00
306,2020-09-22,811,110438.00,30191677.00,276.00,268.00,270.00
307,2020-09-21,879,94888.00,25841173.00,281.00,264.00,271.00
308,2020-09-20,831,148958.00,41327914.00,298.00,270.00,270.00
309,2020-09-17,1592,307414.00,85934881.00,286.00,260.00,284.00
310,2020-09-16,751,112334.00,29057460.00,265.00,248.00,260.00
311,2020-09-15,426,49417.00,12436008.00,258.00,249.00,250.00
312,2020-09-14,512,74124.00,18914554.00,259.00,252.00,253.00
313,2020-09-13,518,90580.00,22902582.00,262.00,249.00,254.00
314,2020-09-10,298,37883.00,9516476.00,256.00,248.00,250.00
315,2020-09-09,417,63351.00,15841583.00,254.00,245.00,252.00
316,2020-09-08,315,27931.00,6838117.00,250.00,240.00,247.00
317,2020-09-07,406,65957.00,16159188.00,250.00,242.00,244.00
318,2020-09-06,738,120973.00,30783189.00,262.00,248.00,250.00
319,2020-09-03,1215,213983.00,55246902.00,276.00,248.00,250.00
320,2020-09-02,846,192864.00,47685545.00,254.00,231.00,254.00
321,2020-08-31,561,72125.00,16693130.00,237.00,224.00,231.00
322,2020-08-30,161,26062.00,5809026.00,226.00,221.00,223.00
323,2020-08-27,271,32653.00,7360170.00,228.00,223.00,224.00
324,2020-08-26,295,27578.00,6235485.00,230.00,223.00,227.00
325,2020-08-25,260,17578.00,3939141.00,226.00,210.00,226.00
326,2020-08-24,227,23471.00,5192910.00,224.00,220.00,221.00
327,2020-08-23,153,11917.00,2618512.00,221.00,218.00,220.00
328,2020-08-20,101,7395.00,1621133.00,222.00,218.00,219.00
329,2020-08-19,208,21614.00,4728587.00,220.00,218.00,220.00
330,2020-08-18,320,43755.00,9630636.00,222.00,219.00,219.00
331,2020-08-17,322,42564.00,9374533.00,222.00,219.00,219.00
332,2020-08-16,312,44124.00,9775903.00,223.00,220.00,221.00
333,2020-08-13,265,20134.00,4513505.00,226.00,223.00,224.00
334,2020-08-12,247,18935.00,4268216.00,230.00,224.00,228.00
335,2020-08-11,282,17874.00,4045442.00,228.00,225.00,228.00
336,2020-08-10,295,23540.00,5300936.00,228.00,221.00,227.00
337,2020-08-09,188,10147.00,2259672.00,225.00,221.00,224.00
338,2020-08-06,226,19325.00,4325130.00,227.00,222.00,224.00
339,2020-08-05,251,25353.00,5708508.00,228.00,224.00,225.00
340,2020-08-03,247,19267.00,4367246.00,229.00,226.00,227.00
341,2020-08-02,267,18622.00,4233932.00,230.00,226.00,228.00
342,2020-07-30,275,20632.00,4711309.00,232.00,227.00,229.00
343,2020-07-29,242,23865.00,5458433.00,231.00,228.00,228.00
344,2020-07-28,316,20308.00,4677647.00,234.00,229.00,229.00
345,2020-07-27,379,26963.00,6234579.00,234.00,230.00,232.00
346,2020-07-26,341,39278.00,9079754.00,240.00,228.00,230.00
347,2020-07-23,269,18502.00,4302662.00,235.00,231.00,232.00
348,2020-07-22,219,12152.00,2833768.00,237.00,231.00,234.00
349,2020-07-21,235,24619.00,5846302.00,241.00,234.00,237.00
350,2020-07-20,292,41801.00,10083332.00,253.00,235.00,243.00
351,2020-07-19,8,650.00,154680.00,241.00,237.00,241.00
352,2020-07-16,176,15361.00,3599311.00,237.00,230.00,234.00
353,2020-07-15,177,24827.00,5772781.00,234.00,230.00,233.00
354,2020-07-14,186,20910.00,4849153.00,233.00,231.00,231.00
355,2020-07-13,213,18610.00,4301306.00,233.00,228.00,233.00
356,2020-07-12,224,19898.00,4585925.00,233.00,227.00,230.00
357,2020-07-09,195,13515.00,3118121.00,233.00,228.00,230.00
358,2020-07-08,186,16000.00,3705793.00,237.00,229.00,232.00
359,2020-07-07,176,24798.00,5787755.00,240.00,230.00,237.00
360,2020-07-06,163,15470.00,3546094.00,231.00,223.00,228.00
361,2020-07-05,151,25667.00,5876038.00,238.00,224.00,231.00
362,2020-07-02,70,13075.00,3137822.00,254.00,225.00,229.00
363,2020-07-01,25,4921.00,1183240.00,250.00,232.00,240.00
364,2020-06-30,20,10005.00,2188474.00,233.00,212.00,228.00
365,2020-06-29,119,18841.00,3899890.00,216.00,194.00,216.00
366,2020-05-13,2,30.00,6470.00,217.00,215.00,215.00
367,2020-05-12,2,120.00,26720.00,223.00,221.00,221.00
368,2020-03-22,19,2893.00,654989.00,230.00,225.00,227.00
369,2020-03-19,229,71140.00,16088845.00,230.00,221.00,230.00
370,2020-03-18,225,37214.00,8534502.00,234.00,227.00,228.00
371,2020-03-17,265,55957.00,12884851.00,238.00,228.00,231.00
372,2020-03-16,223,50295.00,11588426.00,234.00,227.00,228.00
373,2020-03-15,339,69399.00,15924130.00,235.00,227.00,228.00
374,2020-03-12,307,59372.00,13814217.00,247.00,230.00,234.00
375,2020-03-11,338,42634.00,10014743.00,244.00,229.00,244.00
376,2020-03-10,109,27960.00,6478406.00,236.00,230.00,230.00
377,2020-03-05,300,36480.00,8580931.00,239.00,234.00,235.00
378,2020-03-04,351,70922.00,16905287.00,244.00,235.00,236.00
379,2020-03-03,348,45331.00,10957678.00,250.00,229.00,242.00
380,2020-03-02,172,30848.00,7585815.00,255.00,244.00,244.00
381,2020-03-01,596,148886.00,37860731.00,259.00,250.00,251.00
382,2020-02-27,337,61362.00,15530602.00,256.00,247.00,250.00
383,2020-02-26,408,124309.00,31740848.00,269.00,249.00,257.00
384,2020-02-25,377,80203.00,19939219.00,257.00,242.00,257.00
385,2020-02-24,290,46941.00,11552646.00,253.00,244.00,245.00
386,2020-02-23,275,53463.00,13100580.00,250.00,240.00,245.00
387,2020-02-20,260,43284.00,10365829.00,241.00,238.00,238.00
388,2020-02-19,177,20553.00,4917603.00,244.00,236.00,239.00
389,2020-02-18,202,22388.00,5379267.00,247.00,239.00,240.00
390,2020-02-17,366,57751.00,13855577.00,244.00,236.00,243.00
391,2020-02-16,212,34047.00,8067009.00,240.00,235.00,236.00
392,2020-02-13,248,37443.00,8893003.00,241.00,236.00,237.00
393,2020-02-12,210,48125.00,11515913.00,244.00,238.00,238.00
394,2020-02-11,223,38301.00,9217708.00,244.00,239.00,242.00
395,2020-02-10,160,20248.00,4861464.00,242.00,239.00,240.00
396,2020-02-09,176,25601.00,6160297.00,244.00,239.00,243.00
397,2020-02-06,119,16286.00,3970775.00,245.00,242.00,242.00
398,2020-02-05,164,15390.00,3765901.00,248.00,242.00,246.00
399,2020-02-04,264,42210.00,10479358.00,255.00,244.00,244.00
400,2020-02-03,270,45086.00,11139552.00,253.00,240.00,248.00
401,2020-02-02,223,28784.00,6984362.00,245.00,241.00,244.00
402,2020-01-30,184,28426.00,6893221.00,245.00,238.00,243.00
403,2020-01-29,173,23498.00,5665934.00,243.00,240.00,240.00
404,2020-01-28,164,26924.00,6596814.00,250.00,243.00,243.00
