S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
153,2021-05-11,141,3417.00,1007549.00,300.00,289.00,295.00
154,2021-05-10,148,2889.00,845305.00,300.00,285.00,295.00
155,2021-05-09,148,5551.00,1634204.00,301.00,286.00,290.00
156,2021-05-06,213,13396.00,3973496.00,301.00,291.00,301.00
157,2021-05-05,296,21454.00,6404308.00,307.00,286.00,300.00
158,2021-05-04,237,17538.00,5140116.00,300.00,280.00,293.00
159,2021-05-03,149,5515.00,1586510.00,292.00,284.00,285.00
160,2021-05-02,174,8451.00,2435379.00,299.00,280.00,288.00
161,2021-04-29,114,3922.00,1115680.00,310.00,273.00,287.00
162,2021-04-28,86,4870.00,1376150.00,288.00,279.00,282.00
163,2021-04-27,132,5569.00,1557285.00,290.00,261.00,290.00
164,2021-04-26,167,7529.00,2039130.00,280.00,262.00,266.00
165,2021-04-25,143,3418.00,977004.00,296.00,282.00,285.00
166,2021-04-22,137,2956.00,866372.00,301.00,290.00,297.00
167,2021-04-21,186,15715.00,4658273.00,300.00,291.00,296.00
168,2021-04-20,183,8540.00,2495850.00,299.00,287.00,296.00
169,2021-04-19,143,3670.00,1076440.00,306.00,288.00,291.00
170,2021-04-18,167,5683.00,1671582.00,299.00,292.00,293.00
171,2021-04-15,192,8954.00,2666992.00,307.00,294.00,298.00
172,2021-04-13,116,8654.00,2566485.00,300.00,293.00,297.00
173,2021-04-12,200,14735.00,4359315.00,301.00,294.00,300.00
174,2021-04-08,172,6952.00,2136553.00,312.00,300.00,307.00
175,2021-04-07,238,17906.00,5594953.00,330.00,306.00,310.00
176,2021-04-06,187,8063.00,2420043.00,330.00,294.00,330.00
177,2021-04-05,163,6710.00,2006950.00,315.00,287.00,300.00
178,2021-04-04,244,11840.00,3566840.00,315.00,296.00,305.00
179,2021-04-01,245,12433.00,3754116.00,322.00,300.00,302.00
180,2021-03-31,222,15937.00,4972124.00,325.00,305.00,310.00
181,2021-03-30,274,13003.00,4174970.00,332.00,308.00,320.00
182,2021-03-29,318,11472.00,3608672.00,339.00,302.00,338.00
183,2021-03-25,308,17965.00,5597187.00,327.00,294.00,320.00
184,2021-03-24,255,10707.00,3327707.00,323.00,297.00,317.00
185,2021-03-23,513,34234.00,10712970.00,333.00,290.00,315.00
186,2021-03-22,329,19755.00,5979802.00,329.00,289.00,312.00
187,2021-03-21,635,30005.00,9008559.00,314.00,279.00,314.00
188,2021-03-18,824,67827.00,19229280.00,286.00,258.00,286.00
189,2021-03-17,329,23083.00,5871491.00,260.00,230.00,260.00
190,2021-03-16,178,7101.00,1677183.00,245.00,220.00,237.00
191,2021-03-15,140,3540.00,823750.00,240.00,229.00,231.00
192,2021-03-14,226,7749.00,1818041.00,241.00,229.00,236.00
193,2021-03-10,142,1911.00,435603.00,232.00,223.00,231.00
194,2021-03-09,113,5331.00,1215938.00,243.00,226.00,226.00
195,2021-03-07,164,4565.00,1040130.00,235.00,222.00,232.00
196,2021-03-04,200,6992.00,1603538.00,234.00,221.00,231.00
197,2021-03-03,156,5385.00,1201785.00,228.00,220.00,222.00
198,2021-03-02,156,4820.00,1102315.00,236.00,225.00,225.00
199,2021-03-01,221,3675.00,842945.00,238.00,223.00,232.00
200,2021-02-28,230,6785.00,1563980.00,236.00,226.00,231.00
201,2021-02-25,217,7849.00,1841207.00,245.00,232.00,240.00
202,2021-02-24,142,4170.00,1024830.00,249.00,239.00,240.00
203,2021-02-23,225,6655.00,1638945.00,259.00,237.00,251.00
204,2021-02-22,388,23943.00,5938670.00,255.00,226.00,250.00
205,2021-02-21,284,11214.00,2678033.00,244.00,236.00,237.00
206,2021-02-18,212,2670.00,628250.00,244.00,230.00,240.00
207,2021-02-17,152,6910.00,1608460.00,236.00,224.00,234.00
208,2021-02-16,112,2740.00,647570.00,240.00,235.00,235.00
209,2021-02-15,149,4219.00,996176.00,248.00,229.00,243.00
210,2021-02-14,81,1884.00,440695.00,240.00,230.00,233.00
211,2021-02-11,133,5256.00,1254510.00,248.00,232.00,242.00
212,2021-02-10,162,4360.00,1033390.00,242.00,235.00,242.00
213,2021-02-09,160,4380.00,1051190.00,249.00,237.00,238.00
214,2021-02-08,183,5610.00,1361250.00,249.00,237.00,242.00
215,2021-02-07,362,13527.00,3327032.00,252.00,232.00,249.00
216,2021-02-04,272,12669.00,3090425.00,248.00,240.00,244.00
217,2021-02-03,522,19524.00,4828562.00,257.00,235.00,248.00
218,2021-02-02,286,12840.00,3034968.00,241.00,228.00,237.00
219,2021-02-01,268,6595.00,1531850.00,242.00,226.00,236.00
220,2021-01-31,336,5640.00,1308321.00,248.00,224.00,229.00
221,2021-01-28,225,3055.00,703300.00,248.00,224.00,248.00
222,2021-01-27,157,4791.00,1107324.00,238.00,226.00,234.00
223,2021-01-26,172,4067.00,974826.00,247.00,225.00,234.00
224,2021-01-25,172,5656.00,1323078.00,248.00,228.00,240.00
225,2021-01-24,229,10419.00,2438721.00,256.00,222.00,237.00
226,2021-01-21,170,2660.00,595024.00,244.00,220.00,244.00
227,2021-01-20,160,4284.00,943042.00,230.00,216.00,222.00
228,2021-01-19,126,5464.00,1195033.00,222.00,216.00,216.00
229,2021-01-18,123,1390.00,308400.00,224.00,220.00,221.00
230,2021-01-17,128,1770.00,398630.00,236.00,221.00,222.00
231,2021-01-13,244,11441.00,2589928.00,238.00,218.00,225.00
232,2021-01-12,207,5165.00,1161270.00,227.00,215.00,226.00
233,2021-01-11,181,2250.00,497770.00,230.00,218.00,219.00
234,2021-01-10,254,3264.00,727390.00,241.00,218.00,224.00
235,2021-01-07,338,10950.00,2487190.00,230.00,222.00,230.00
236,2021-01-06,283,3710.00,831240.00,244.00,220.00,230.00
237,2021-01-05,263,4390.00,987010.00,240.00,211.00,232.00
238,2021-01-04,269,3855.00,840160.00,226.00,212.00,222.00
239,2021-01-03,327,5328.00,1147238.00,240.00,206.00,224.00
240,2020-12-31,480,5800.00,1200620.00,222.00,204.00,219.00
241,2020-12-30,430,4831.00,975433.00,212.00,200.00,212.00
242,2020-12-29,469,5620.00,1153380.00,212.00,204.00,204.00
243,2020-12-28,514,7002.00,1469730.00,220.00,208.00,212.00
244,2020-12-27,702,9428.00,2063074.00,224.00,215.00,216.00
245,2020-12-24,1350,13540.00,2995720.00,241.00,215.00,223.00
246,2020-12-23,622,6220.00,1485360.00,259.00,238.00,238.00
247,2020-12-22,135,1350.00,363590.00,280.00,264.00,264.00
248,2020-12-21,1103,11030.00,3252100.00,340.00,293.00,293.00
249,2020-12-20,1804,18040.00,5857700.00,325.00,296.00,325.00
