S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
29,2021-11-18,297,21455.00,19413613.90,926.00,892.00,906.00
30,2021-11-17,392,22227.00,20739693.10,965.00,905.00,923.00
31,2021-11-16,363,20374.00,18125294.20,907.00,869.00,907.00
32,2021-11-15,289,15253.00,13247333.00,879.00,850.00,868.80
33,2021-11-14,345,18176.00,15293965.30,868.00,819.00,850.00
34,2021-11-11,266,15791.00,13562511.00,889.00,843.00,850.00
35,2021-11-09,412,28640.00,25588817.00,937.00,863.10,875.40
36,2021-11-08,192,7419.00,6979087.90,960.00,925.00,935.00
37,2021-11-03,234,14059.00,13373756.20,975.00,935.00,942.00
38,2021-11-02,296,21303.00,19654192.00,945.00,894.00,943.60
39,2021-11-01,409,32439.00,30732309.50,990.00,930.00,930.00
40,2021-10-31,370,20249.00,19378008.80,979.00,920.00,974.00
41,2021-10-28,417,27491.00,25164776.30,949.00,887.00,949.00
42,2021-10-27,444,34115.00,30841025.20,920.00,869.20,910.00
43,2021-10-26,350,43299.00,38798300.80,916.00,880.00,900.00
44,2021-10-25,390,43356.00,37502401.40,882.00,840.00,881.90
45,2021-10-24,365,25013.00,20821632.00,858.80,774.20,835.00
46,2021-10-21,173,10993.00,8770167.50,825.50,766.10,790.00
47,2021-10-20,304,84960.00,64151764.30,809.40,741.50,809.40
48,2021-10-19,286,16941.00,12422438.30,760.00,708.00,735.90
49,2021-10-18,303,25182.00,19433063.20,804.00,759.10,779.00
50,2021-10-17,133,8851.00,7157873.00,847.50,800.30,820.00
51,2021-10-11,146,8577.00,7155464.00,877.20,825.20,831.00
52,2021-10-10,231,11906.00,10573632.00,926.10,860.00,860.00
53,2021-10-06,266,10083.00,8875409.00,913.00,829.10,908.00
54,2021-10-05,208,12010.00,9826091.00,830.00,784.00,830.00
55,2021-10-04,223,11095.00,8856603.00,828.00,775.00,800.00
56,2021-10-03,304,17166.00,14090686.10,869.00,785.00,829.00
57,2021-09-30,182,13440.00,11884372.80,920.00,862.40,864.10
58,2021-09-29,373,22115.00,19587058.50,917.40,852.70,906.50
59,2021-09-28,395,28135.00,24535322.00,915.00,845.90,870.00
60,2021-09-27,414,18953.00,17674938.00,980.00,905.10,922.00
61,2021-09-26,324,15730.00,15281727.10,1035.30,955.00,960.00
62,2021-09-23,468,23233.00,23385790.40,1044.40,980.00,1015.00
63,2021-09-22,416,19431.00,19701795.40,1035.00,967.50,1024.00
64,2021-09-21,474,22974.00,21898832.90,980.00,905.20,950.00
65,2021-09-20,763,48667.00,46169578.00,1018.00,931.50,960.00
66,2021-09-16,531,29509.00,31022274.00,1100.00,1021.00,1035.00
67,2021-09-15,403,13973.00,15427111.00,1119.00,1093.00,1100.00
68,2021-09-14,617,32044.00,36065628.10,1142.00,1107.00,1129.00
69,2021-09-13,492,36653.00,41536110.90,1157.00,1109.50,1120.00
70,2021-09-12,784,43308.00,48712789.00,1155.00,1100.00,1139.00
71,2021-09-09,447,21737.00,23889270.20,1122.00,1060.00,1098.00
72,2021-09-08,286,10209.00,11081086.50,1100.00,1070.10,1080.00
73,2021-09-07,649,75336.00,83599653.50,1183.00,1088.80,1109.00
74,2021-09-06,863,50341.00,56031694.80,1168.20,1017.00,1160.00
75,2021-09-05,1058,52972.00,58110220.00,1160.00,1062.00,1062.00
76,2021-09-02,891,38383.00,45443664.10,1210.00,1153.00,1180.00
77,2021-09-01,921,41831.00,51000053.80,1247.00,1190.00,1206.00
78,2021-08-31,1449,47528.00,59588804.00,1285.20,1221.10,1224.00
79,2021-08-29,1658,54903.00,70702190.00,1330.00,1260.00,1260.00
80,2021-08-26,1641,48706.00,65183408.70,1404.00,1300.00,1330.00
81,2021-08-25,2064,71923.00,94442287.10,1364.00,1275.00,1350.00
82,2021-08-24,2425,96331.00,130980058.50,1415.00,1301.00,1364.00
83,2021-08-19,2263,104850.00,129509073.10,1326.00,1197.00,1315.00
84,2021-08-18,1633,88969.00,109698032.90,1255.90,1164.60,1238.00
85,2021-08-17,1697,70567.00,78415315.30,1141.80,1023.40,1141.80
86,2021-08-16,1598,59174.00,59814463.30,1049.00,990.00,1038.00
87,2021-08-15,1766,88109.00,89168384.80,1060.80,990.00,1030.00
88,2021-08-12,1836,62758.00,66066316.00,1085.00,991.00,1050.00
89,2021-08-11,1860,67588.00,66611564.00,1028.50,932.00,1009.00
90,2021-08-10,900,29357.00,27671512.80,970.00,930.10,935.00
91,2021-08-09,1259,46679.00,44545092.00,970.00,926.00,949.00
92,2021-08-08,1312,58440.00,54918125.00,955.00,908.00,940.00
93,2021-08-05,1474,59129.00,56473288.00,992.00,937.00,941.00
94,2021-08-04,2219,91969.00,89763361.70,1000.00,913.00,975.00
95,2021-08-03,1549,65324.00,56854735.80,912.80,835.00,912.80
96,2021-08-02,1244,78313.00,67466456.00,894.50,844.00,845.00
97,2021-08-01,2244,78768.00,65684547.00,880.00,800.00,877.00
98,2021-07-29,1125,51189.00,41059604.50,818.00,787.00,800.00
99,2021-07-28,1336,48150.00,38921256.00,830.00,785.00,817.00
100,2021-07-27,1523,54095.00,44868020.50,850.00,805.00,827.00
101,2021-07-26,2495,87376.00,70532485.60,840.00,777.00,836.00
102,2021-07-25,2824,106809.00,84892159.00,810.00,758.00,806.00
103,2021-07-22,3210,105781.00,78166684.50,759.00,690.00,759.00
104,2021-07-20,2099,85932.00,58010019.20,700.00,630.00,690.00
105,2021-07-19,768,28160.00,17844606.00,644.00,620.00,642.00
106,2021-07-18,550,12597.00,7791193.00,626.00,614.00,620.10
107,2021-07-15,494,12077.00,7453652.00,630.00,611.00,619.00
108,2021-07-14,465,10935.00,6746705.00,628.00,604.00,620.00
109,2021-07-13,401,15988.00,9810703.00,620.00,608.00,610.00
110,2021-07-12,464,20503.00,12839503.00,645.00,616.00,620.00
111,2021-07-11,669,30632.00,19366527.00,644.00,610.00,635.00
112,2021-07-08,568,18339.00,11462081.00,636.00,617.00,623.00
113,2021-07-07,629,21037.00,13344093.00,645.00,625.00,635.00
114,2021-07-06,997,26520.00,17217690.00,663.00,630.00,643.00
115,2021-07-05,2060,51282.00,33328063.00,669.00,620.00,654.00
116,2021-07-04,2125,41720.00,25388266.00,625.00,581.00,621.00
117,2021-07-01,777,14450.00,8400640.00,590.00,567.00,579.00
118,2021-06-30,618,9389.00,5324284.00,590.00,560.00,578.00
119,2021-06-29,861,14902.00,8803154.00,605.00,577.00,585.00
120,2021-06-28,1139,18982.00,11084026.00,600.00,563.00,592.00
121,2021-06-27,971,15787.00,9164421.00,610.00,573.00,574.00
122,2021-06-24,792,20819.00,12393797.00,605.00,588.00,588.00
123,2021-06-23,903,21451.00,13049725.00,635.00,599.00,610.00
124,2021-06-22,1311,24901.00,15317442.00,645.00,590.00,638.00
125,2021-06-21,2227,30308.00,18343968.00,635.00,593.00,612.00
126,2021-06-20,4739,66666.00,42432744.00,700.00,619.00,635.00
127,2021-06-17,10932,139756.00,102121340.00,806.00,680.00,685.00
128,2021-06-16,1972,28761.00,21060729.00,733.00,700.00,733.00
129,2021-06-15,331,3300.00,2199900.00,667.00,637.00,667.00
130,2021-06-14,179,1780.00,1077600.00,607.00,579.00,607.00
131,2021-06-13,129,1281.00,705911.00,552.00,527.00,552.00
132,2021-06-10,61,590.00,295490.00,502.00,479.00,502.00
133,2021-06-09,28,261.00,116377.00,457.00,416.00,457.00
