S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
1,2021-04-29,1,5000.00,12320000.00,2464.00,2464.00,2464.00
2,2021-04-26,1,5000.00,12320000.00,2464.00,2464.00,2464.00
3,2021-04-25,12,5454.00,13438656.00,2464.00,2464.00,2464.00
4,2021-04-21,1,5402.00,13310528.00,2464.00,2464.00,2464.00
