S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
53,2021-10-06,162,9148.00,3721456.00,431.70,399.90,418.00
54,2021-10-05,158,5575.00,2255296.00,410.00,391.10,408.00
55,2021-10-04,217,17454.00,6905319.50,430.00,380.00,399.00
56,2021-10-03,212,6915.00,2854310.00,442.20,402.90,402.90
57,2021-09-30,225,17467.00,7708821.10,465.00,417.00,432.90
58,2021-09-29,280,22389.00,9303704.40,451.90,398.20,435.00
59,2021-09-28,331,17691.00,7265513.80,443.00,396.00,422.00
60,2021-09-27,290,18875.00,8196394.00,458.70,423.00,438.00
61,2021-09-26,269,16566.00,7497891.00,478.00,433.00,449.00
62,2021-09-23,248,18653.00,9069707.00,507.90,470.70,478.00
63,2021-09-22,273,10880.00,5259144.00,498.00,457.00,498.00
64,2021-09-21,375,19151.00,8596215.50,469.00,414.00,455.00
65,2021-09-20,379,18913.00,8794020.00,490.00,450.00,450.00
66,2021-09-16,413,21293.00,10613781.10,538.50,490.00,499.00
67,2021-09-15,362,15074.00,7885858.90,550.80,517.00,528.00
68,2021-09-14,373,17375.00,9315343.40,559.00,529.00,540.00
69,2021-09-13,506,43457.00,24067948.50,591.00,530.00,549.00
70,2021-09-12,752,53759.00,30454474.10,591.60,540.00,580.10
71,2021-09-09,512,40506.00,21317071.30,550.00,490.20,540.00
72,2021-09-08,265,11025.00,5366032.30,509.00,475.00,500.00
73,2021-09-07,442,33467.00,16854690.80,536.00,478.10,490.00
74,2021-09-06,409,33898.00,16304144.50,506.80,430.00,506.80
75,2021-09-05,417,23416.00,10970492.10,501.70,460.80,460.80
76,2021-09-02,450,31835.00,16159083.50,535.00,495.00,511.90
77,2021-09-01,439,19194.00,10132605.50,555.00,512.00,525.00
78,2021-08-31,655,30438.00,15891530.50,561.00,514.00,519.00
79,2021-08-29,825,36403.00,19932399.90,568.00,537.00,550.00
80,2021-08-26,743,32350.00,18198640.80,587.00,525.00,569.00
81,2021-08-25,648,24046.00,13111474.50,568.10,524.30,535.00
82,2021-08-24,1039,64416.00,36143764.50,586.20,543.00,556.00
83,2021-08-19,932,46881.00,28533415.90,641.50,588.00,598.10
84,2021-08-18,1167,233257.00,146651355.90,657.00,618.00,629.00
85,2021-08-17,1340,192480.00,122261693.70,650.10,591.00,633.00
86,2021-08-16,893,36809.00,21845590.50,605.00,570.00,591.00
87,2021-08-15,931,85119.00,50143280.40,610.10,570.00,585.00
88,2021-08-12,1401,234936.00,139903859.50,637.00,574.00,620.00
89,2021-08-11,891,72970.00,42109702.20,622.00,561.00,584.00
90,2021-08-10,920,94612.00,53803588.00,605.80,560.00,567.00
91,2021-08-09,1056,91197.00,54295570.80,622.00,580.00,583.00
92,2021-08-08,1378,110745.00,64234918.60,602.80,538.50,590.00
93,2021-08-05,1093,86828.00,48848784.80,580.00,545.90,548.00
94,2021-08-04,1227,162806.00,95515416.20,605.00,561.00,576.00
95,2021-08-03,1421,120819.00,67822633.60,582.90,520.00,577.20
96,2021-08-02,1414,109108.00,58638238.10,555.90,520.00,531.00
97,2021-08-01,2300,188288.00,99419488.50,539.00,481.50,539.00
98,2021-07-29,1024,90922.00,43782048.30,494.00,465.50,490.00
99,2021-07-28,1243,76583.00,37291022.90,540.00,478.00,481.00
100,2021-07-27,2525,206927.00,103367047.70,509.40,463.00,502.00
101,2021-07-26,2296,227054.00,102196724.90,463.10,415.10,463.10
102,2021-07-25,1364,111176.00,46653941.60,431.00,408.00,421.00
103,2021-07-22,1507,121804.00,49445018.50,415.00,380.00,407.00
104,2021-07-20,508,22393.00,8556624.20,386.00,373.00,382.00
105,2021-07-19,341,17563.00,6683892.00,387.60,373.00,380.00
106,2021-07-18,496,15598.00,5905388.00,384.00,373.00,380.00
107,2021-07-15,363,12493.00,4680991.00,380.00,361.00,373.00
108,2021-07-14,252,6055.00,2200585.00,369.00,353.00,368.00
109,2021-07-13,248,9544.00,3423157.00,362.00,351.00,358.00
110,2021-07-12,336,17708.00,6388428.00,373.00,353.00,358.00
111,2021-07-11,385,9414.00,3394381.00,372.00,349.00,370.00
112,2021-07-08,329,10036.00,3447740.00,355.00,339.00,349.00
113,2021-07-07,279,8155.00,2825115.00,355.00,342.00,342.00
114,2021-07-06,341,6545.00,2308450.00,365.00,345.00,351.00
115,2021-07-05,404,9856.00,3507490.00,364.00,352.00,353.00
116,2021-07-04,521,10541.00,3828549.00,370.00,359.00,359.00
117,2021-07-01,414,11414.00,4171405.00,377.00,356.00,367.00
118,2021-06-30,322,8884.00,3181493.00,366.00,355.00,360.00
119,2021-06-29,417,13517.00,4981029.00,375.00,364.00,365.00
120,2021-06-28,422,20718.00,7769171.00,396.00,371.00,373.00
121,2021-06-27,500,14232.00,5384814.00,390.00,375.00,378.00
122,2021-06-24,391,13588.00,5146275.00,385.00,375.00,378.00
123,2021-06-23,339,10287.00,3938060.00,414.00,378.00,378.00
124,2021-06-22,431,16943.00,6472941.00,395.00,370.00,395.00
125,2021-06-21,511,15216.00,5739918.00,389.00,373.00,379.00
126,2021-06-20,684,29029.00,11154248.00,392.00,380.00,382.00
127,2021-06-17,686,21852.00,8546222.00,409.00,384.00,397.00
128,2021-06-16,808,39748.00,15768325.00,415.00,383.00,392.00
129,2021-06-15,941,55734.00,23103988.00,428.00,406.00,410.00
130,2021-06-14,1210,68732.00,29698389.00,463.00,423.00,424.00
131,2021-06-13,2357,159930.00,69660187.00,444.00,403.00,441.00
132,2021-06-10,1500,89320.00,36091807.00,415.00,361.00,415.00
133,2021-06-09,447,22164.00,8471591.00,388.00,378.00,378.00
134,2021-06-08,683,37584.00,14505409.00,393.00,378.00,382.00
135,2021-06-07,710,31129.00,11892925.00,386.00,373.00,383.00
136,2021-06-06,672,35202.00,13239931.00,385.00,370.00,374.00
137,2021-06-03,597,29683.00,11407086.00,394.00,381.00,383.00
138,2021-06-02,620,22681.00,8769623.00,390.00,378.00,392.00
139,2021-06-01,544,20792.00,7957424.00,390.00,378.00,381.00
140,2021-05-31,791,33760.00,13291032.00,407.00,382.00,388.00
141,2021-05-30,1181,72953.00,30097825.00,443.00,399.00,402.00
142,2021-05-27,2011,116366.00,48827506.00,434.00,400.00,420.00
143,2021-05-25,1123,52861.00,21137832.00,408.00,382.00,401.00
144,2021-05-24,622,31570.00,12292787.00,398.00,386.00,387.00
145,2021-05-23,670,20910.00,8136005.00,395.00,380.00,391.00
146,2021-05-20,544,17114.00,6670731.00,402.00,386.00,388.00
147,2021-05-19,690,18488.00,7340143.00,410.00,392.00,393.00
148,2021-05-18,1850,87505.00,35638950.00,417.00,383.00,406.00
149,2021-05-17,739,36107.00,13935580.00,390.00,369.00,389.00
150,2021-05-16,737,46265.00,17924917.00,399.00,383.00,388.00
151,2021-05-13,1030,39488.00,15664321.00,400.00,390.00,399.00
152,2021-05-12,751,47981.00,18806097.00,400.00,385.00,393.00
153,2021-05-11,715,22186.00,8618911.00,394.00,372.00,393.00
154,2021-05-10,643,16664.00,6302749.00,422.00,369.00,386.00
155,2021-05-09,904,32899.00,12587489.00,407.00,375.00,384.00
156,2021-05-06,804,19453.00,7536912.00,405.00,382.00,388.00
157,2021-05-05,1478,56811.00,22328554.00,405.00,369.00,400.00
158,2021-05-04,780,21924.00,8164538.00,383.00,364.00,383.00
159,2021-05-03,767,19169.00,7139555.00,382.00,368.00,371.00
160,2021-05-02,813,13085.00,4879330.00,378.00,365.00,375.00
161,2021-04-29,542,13195.00,4827880.00,374.00,350.00,367.00
162,2021-04-28,430,7244.00,2636917.00,379.00,353.00,360.00
163,2021-04-27,637,13009.00,4680746.00,369.00,349.00,368.00
164,2021-04-26,986,26868.00,9467544.00,365.00,345.00,356.00
165,2021-04-25,1219,20901.00,7720371.00,379.00,364.00,372.00
166,2021-04-22,878,12225.00,4656120.00,386.00,374.00,386.00
167,2021-04-21,685,9608.00,3688340.00,395.00,381.00,388.00
168,2021-04-20,892,14831.00,5698555.00,392.00,376.00,391.00
169,2021-04-19,788,12506.00,4807956.00,401.00,372.00,383.00
170,2021-04-18,851,12353.00,4803746.00,400.00,386.00,390.00
171,2021-04-15,916,18195.00,7171269.00,410.00,388.00,393.00
172,2021-04-13,843,17889.00,7136378.00,409.00,381.00,397.00
173,2021-04-12,1594,47381.00,19333751.00,421.00,400.00,401.00
174,2021-04-08,2148,81311.00,32544212.00,410.00,371.00,410.00
175,2021-04-07,782,17295.00,6468018.00,389.00,362.00,373.00
176,2021-04-06,839,17225.00,6444115.00,377.00,365.00,374.00
177,2021-04-05,867,14635.00,5498165.00,385.00,373.00,377.00
178,2021-04-04,1184,23891.00,9027808.00,395.00,372.00,380.00
179,2021-04-01,948,15626.00,5905334.00,382.00,375.00,377.00
180,2021-03-31,1010,19019.00,7170050.00,392.00,370.00,380.00
181,2021-03-30,1359,20562.00,7758416.00,390.00,368.00,379.00
182,2021-03-29,1544,26750.00,10115667.00,395.00,372.00,380.00
183,2021-03-25,1445,28220.00,10990910.00,410.00,378.00,389.00
184,2021-03-24,2230,59650.00,23258178.00,416.00,370.00,399.00
185,2021-03-23,2245,33100.00,12504581.00,411.00,363.00,388.00
186,2021-03-22,4147,46079.00,16253724.00,392.00,340.00,392.00
187,2021-03-21,14947,234228.00,95703828.00,435.00,357.00,372.00
188,2021-03-18,2124,26900.00,10646630.00,396.00,378.00,396.00
189,2021-03-17,1655,35073.00,12618280.00,360.00,344.00,360.00
190,2021-03-16,1019,10180.00,3328672.00,328.00,299.00,328.00
