S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
140,2021-05-31,270,8268.00,8611004.00,1070.00,1011.00,1016.00
141,2021-05-30,227,5325.00,5661620.00,1100.00,1050.00,1052.00
142,2021-05-27,313,4868.00,5198017.00,1085.00,1050.00,1085.00
143,2021-05-25,298,5907.00,6276660.00,1091.00,1052.00,1073.00
144,2021-05-24,692,12738.00,13580615.00,1101.00,1045.00,1062.00
145,2021-05-23,925,10376.00,11227161.00,1179.00,1030.00,1083.00
146,2021-05-20,3269,44213.00,50201302.00,1287.00,1053.00,1125.00
147,2021-05-19,300,3350.00,3906910.00,1170.00,1117.00,1170.00
148,2021-05-18,524,7325.00,7719160.00,1064.00,1016.00,1064.00
149,2021-05-17,505,9826.00,9504188.00,968.00,924.00,968.00
150,2021-05-16,316,4169.00,3663210.00,880.00,840.00,880.00
151,2021-05-13,203,2030.00,1623010.00,800.00,764.00,800.00
152,2021-05-12,112,1100.00,799070.00,728.00,695.00,728.00
153,2021-05-11,73,2386.00,1578601.00,662.00,632.00,662.00
154,2021-05-10,104,1040.00,624790.00,602.00,575.00,602.00
155,2021-05-09,80,800.00,437200.00,548.00,523.00,548.00
156,2021-05-06,30,300.00,148800.00,499.00,463.00,499.00
157,2021-05-05,4,40.00,17680.00,454.00,430.00,454.00
158,2021-05-04,24,1759.00,700942.00,422.00,391.00,422.00
159,2021-05-03,5,50.00,18500.00,384.00,356.00,384.00
