S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
218,2021-02-02,114,25812.00,4696845.00,187.00,178.00,180.00
219,2021-02-01,105,34002.00,5849743.00,181.00,166.00,175.00
220,2021-01-31,98,29858.00,4993721.00,170.00,165.00,168.00
221,2021-01-28,80,20071.00,3472429.00,177.00,170.00,173.00
222,2021-01-27,99,20610.00,3645697.00,180.00,174.00,177.00
223,2021-01-26,125,34666.00,6163086.00,186.00,175.00,176.00
224,2021-01-25,138,34630.00,6387693.00,193.00,181.00,181.00
225,2021-01-24,185,47222.00,8920206.00,201.00,183.00,185.00
226,2021-01-21,496,130516.00,26361959.00,207.00,190.00,192.00
227,2021-01-20,413,112031.00,20951440.00,189.00,172.00,189.00
228,2021-01-19,195,48313.00,8294396.00,177.00,167.00,172.00
229,2021-01-18,178,58122.00,9862722.00,177.00,165.00,165.00
230,2021-01-17,127,50266.00,8261289.00,169.00,158.00,169.00
231,2021-01-13,78,22122.00,3541471.00,162.00,158.00,159.00
232,2021-01-12,53,10428.00,1629864.00,159.00,155.00,158.00
233,2021-01-11,153,41774.00,6432302.00,158.00,149.00,157.00
234,2021-01-10,70,8956.00,1334074.00,153.00,147.00,149.00
235,2021-01-07,67,15471.00,2291217.00,151.00,145.00,145.00
236,2021-01-06,45,5958.00,873937.00,149.00,138.00,148.00
237,2021-01-05,45,11744.00,1718598.00,148.00,144.00,145.00
238,2021-01-04,65,22393.00,3303950.00,154.00,139.00,144.00
239,2021-01-03,50,10419.00,1506529.00,147.00,143.00,146.00
240,2020-12-31,55,9235.00,1343872.00,154.00,142.00,145.00
241,2020-12-30,36,2303.00,326325.00,144.00,140.00,144.00
242,2020-12-29,53,5276.00,745020.00,145.00,140.00,144.00
243,2020-12-28,42,6189.00,887944.00,147.00,142.00,145.00
244,2020-12-27,43,4134.00,597256.00,146.00,143.00,145.00
245,2020-12-24,43,2684.00,388001.00,148.00,142.00,146.00
246,2020-12-23,52,3115.00,457460.00,152.00,144.00,148.00
247,2020-12-22,62,8814.00,1297616.00,150.00,145.00,147.00
248,2020-12-21,73,11547.00,1642964.00,146.00,139.00,146.00
249,2020-12-20,45,7059.00,1028538.00,154.00,144.00,147.00
250,2020-12-17,45,8197.00,1270867.00,161.00,148.00,151.00
251,2020-12-16,55,7735.00,1156744.00,155.00,148.00,155.00
252,2020-12-15,41,5091.00,770168.00,155.00,150.00,153.00
253,2020-12-14,68,25644.00,3793424.00,156.00,146.00,156.00
254,2020-12-13,62,9290.00,1385580.00,151.00,148.00,149.00
255,2020-12-10,36,6550.00,979973.00,155.00,148.00,149.00
256,2020-12-09,32,3806.00,574516.00,156.00,149.00,150.00
257,2020-12-08,37,7377.00,1122482.00,156.00,151.00,153.00
258,2020-12-07,32,4868.00,750424.00,156.00,152.00,155.00
259,2020-12-06,55,10077.00,1555717.00,158.00,152.00,152.00
260,2020-12-03,47,12596.00,2018471.00,165.00,157.00,157.00
261,2020-12-02,51,7898.00,1282376.00,177.00,160.00,162.00
262,2020-12-01,66,12016.00,1994789.00,172.00,162.00,162.00
263,2020-11-30,132,31580.00,5399351.00,175.00,167.00,169.00
264,2020-11-29,139,33156.00,5584442.00,176.00,159.00,167.00
265,2020-11-26,86,26280.00,4309911.00,168.00,160.00,160.00
266,2020-11-25,83,14199.00,2278289.00,165.00,159.00,159.00
267,2020-11-24,63,12218.00,1950473.00,163.00,158.00,158.00
268,2020-11-23,62,8964.00,1455681.00,165.00,158.00,163.00
269,2020-11-22,85,22179.00,3550172.00,162.00,159.00,160.00
270,2020-11-19,72,21946.00,3540897.00,166.00,159.00,162.00
271,2020-11-18,13,2810.00,460948.00,165.00,164.00,164.00
272,2020-11-12,53,8481.00,1385305.00,169.00,162.00,164.00
273,2020-11-11,21,5030.00,821520.00,167.00,162.00,163.00
274,2020-11-10,51,10109.00,1671231.00,167.00,161.00,167.00
275,2020-11-09,30,4844.00,795234.00,167.00,163.00,164.00
276,2020-11-08,42,9627.00,1608233.00,169.00,164.00,165.00
277,2020-11-05,50,9727.00,1571186.00,165.00,160.00,165.00
278,2020-11-04,23,4207.00,689106.00,165.00,162.00,164.00
279,2020-11-03,22,6046.00,999328.00,170.00,164.00,167.00
280,2020-11-02,48,11199.00,1881070.00,170.00,164.00,167.00
281,2020-11-01,58,19644.00,3288773.00,170.00,163.00,170.00
282,2020-10-29,78,16068.00,2670014.00,168.00,163.00,165.00
283,2020-10-28,47,6684.00,1101038.00,169.00,163.00,165.00
284,2020-10-22,72,15446.00,2494161.00,164.00,160.00,160.00
285,2020-10-21,13,1456.00,237018.00,165.00,162.00,164.00
286,2020-10-20,45,7108.00,1166860.00,166.00,162.00,165.00
287,2020-10-19,41,10175.00,1623468.00,163.00,157.00,163.00
288,2020-10-18,20,2112.00,336906.00,161.00,158.00,160.00
289,2020-10-15,60,11671.00,1884861.00,167.00,159.00,161.00
290,2020-10-14,57,7618.00,1247380.00,171.00,160.00,161.00
291,2020-10-13,105,18185.00,3036623.00,172.00,165.00,165.00
292,2020-10-12,125,29187.00,4829676.00,178.00,160.00,164.00
293,2020-10-11,84,8438.00,1386842.00,170.00,162.00,164.00
294,2020-10-08,133,34192.00,5885646.00,180.00,166.00,167.00
295,2020-10-07,168,36404.00,6270532.00,181.00,159.00,174.00
296,2020-10-06,70,16845.00,2746543.00,170.00,159.00,165.00
297,2020-10-05,107,23595.00,3859267.00,170.00,157.00,167.00
298,2020-10-04,157,42315.00,7012539.00,173.00,162.00,165.00
299,2020-10-01,217,64341.00,10214172.00,165.00,149.00,165.00
300,2020-09-30,46,8850.00,1309820.00,150.00,144.00,150.00
301,2020-09-29,59,10957.00,1613964.00,151.00,144.00,147.00
302,2020-09-28,69,15532.00,2332421.00,155.00,147.00,149.00
303,2020-09-27,81,16315.00,2409796.00,156.00,143.00,147.00
304,2020-09-24,63,7320.00,1056328.00,147.00,136.00,144.00
305,2020-09-23,85,15505.00,2193922.00,146.00,136.00,138.00
306,2020-09-22,73,11224.00,1599675.00,150.00,138.00,139.00
307,2020-09-21,135,22160.00,3245286.00,153.00,135.00,150.00
308,2020-09-20,163,43587.00,6387558.00,148.00,137.00,148.00
309,2020-09-17,76,13111.00,1700959.00,135.00,121.00,135.00
310,2020-09-16,31,3330.00,408330.00,125.00,120.00,123.00
311,2020-09-15,25,2807.00,341242.00,123.00,121.00,121.00
312,2020-09-14,40,8924.00,1081354.00,122.00,118.00,120.00
313,2020-09-13,19,1086.00,128167.00,120.00,117.00,120.00
314,2020-09-10,28,4508.00,540473.00,122.00,118.00,119.00
315,2020-09-09,19,4237.00,507204.00,120.00,118.00,119.00
316,2020-09-08,20,4070.00,486854.00,121.00,118.00,119.00
317,2020-09-07,32,7656.00,921130.00,123.00,118.00,118.00
318,2020-09-06,30,1717.00,208279.00,126.00,118.00,121.00
319,2020-09-03,42,4943.00,596457.00,122.00,120.00,120.00
320,2020-09-02,40,4453.00,541241.00,124.00,118.00,121.00
321,2020-08-31,27,3176.00,382896.00,122.00,117.00,120.00
322,2020-08-30,7,757.00,89286.00,118.00,117.00,118.00
323,2020-08-27,14,3039.00,361407.00,120.00,118.00,119.00
324,2020-08-26,31,2931.00,349989.00,121.00,117.00,120.00
325,2020-08-25,18,600.00,72112.00,121.00,117.00,121.00
326,2020-08-24,14,1584.00,192715.00,124.00,120.00,121.00
327,2020-08-23,25,2912.00,347807.00,122.00,118.00,120.00
328,2020-08-20,16,474.00,56754.00,121.00,119.00,120.00
329,2020-08-19,6,1752.00,209180.00,120.00,119.00,119.00
330,2020-08-18,23,2913.00,348997.00,121.00,116.00,120.00
331,2020-08-17,13,1809.00,211853.00,118.00,117.00,117.00
332,2020-08-16,16,1032.00,120688.00,119.00,116.00,117.00
333,2020-08-13,30,3672.00,436462.00,120.00,118.00,118.00
334,2020-08-12,33,9075.00,1075064.00,121.00,116.00,118.00
335,2020-08-11,19,2921.00,349427.00,123.00,119.00,120.00
336,2020-08-10,17,2074.00,250191.00,123.00,119.00,121.00
337,2020-08-09,23,3932.00,467740.00,120.00,118.00,119.00
338,2020-08-06,22,2248.00,269530.00,121.00,118.00,121.00
339,2020-08-05,30,10560.00,1269612.00,122.00,118.00,120.00
340,2020-08-03,19,3038.00,369076.00,124.00,121.00,124.00
341,2020-08-02,24,1539.00,188880.00,125.00,120.00,123.00
342,2020-07-30,21,2172.00,264513.00,124.00,120.00,124.00
343,2020-07-29,21,1996.00,244444.00,124.00,121.00,122.00
344,2020-07-28,19,1837.00,227621.00,125.00,123.00,124.00
345,2020-07-27,24,2837.00,353770.00,127.00,124.00,124.00
346,2020-07-26,22,2545.00,315773.00,125.00,122.00,124.00
347,2020-07-23,30,2699.00,328162.00,124.00,120.00,122.00
348,2020-07-22,31,7107.00,870329.00,126.00,120.00,122.00
349,2020-07-21,32,3866.00,497181.00,130.00,124.00,126.00
350,2020-07-20,37,7637.00,974986.00,130.00,125.00,126.00
351,2020-07-16,24,2494.00,304253.00,126.00,118.00,126.00
352,2020-07-15,30,3312.00,393624.00,122.00,118.00,120.00
353,2020-07-14,15,1459.00,175488.00,127.00,119.00,121.00
354,2020-07-13,20,1258.00,155381.00,126.00,122.00,125.00
355,2020-07-12,17,1243.00,156932.00,128.00,123.00,126.00
356,2020-07-09,20,3907.00,478481.00,125.00,121.00,125.00
357,2020-07-08,19,1444.00,175117.00,124.00,118.00,123.00
358,2020-07-07,23,4448.00,524534.00,120.00,110.00,120.00
359,2020-07-06,18,1567.00,173212.00,114.00,106.00,110.00
360,2020-07-05,10,1588.00,169066.00,109.00,105.00,107.00
361,2020-06-30,2,1131.00,119359.00,107.00,105.00,107.00
362,2020-06-29,4,1400.00,146917.00,105.00,104.00,105.00
363,2020-05-13,3,130.00,13280.00,104.00,102.00,102.00
364,2020-05-12,12,1404.00,147828.00,107.00,105.00,105.00
365,2020-03-19,124,50852.00,5932619.00,122.00,114.00,114.00
366,2020-03-18,51,11875.00,1427628.00,125.00,117.00,124.00
367,2020-03-17,24,6468.00,818634.00,128.00,125.00,125.00
368,2020-03-16,17,3131.00,401017.00,133.00,126.00,129.00
369,2020-03-15,39,4502.00,586280.00,133.00,129.00,130.00
370,2020-03-12,32,8757.00,1190227.00,140.00,132.00,134.00
371,2020-03-11,22,2078.00,283759.00,140.00,129.00,138.00
372,2020-03-10,9,1141.00,150048.00,138.00,128.00,128.00
373,2020-03-05,11,3765.00,534200.00,143.00,140.00,140.00
374,2020-03-04,34,7813.00,1120113.00,148.00,142.00,143.00
375,2020-03-03,34,8594.00,1327730.00,157.00,148.00,151.00
376,2020-03-01,2,121.00,19660.00,163.00,160.00,160.00
377,2020-02-27,32,3359.00,535402.00,163.00,155.00,162.00
378,2020-02-26,37,13727.00,2217011.00,164.00,157.00,164.00
379,2020-02-25,40,9592.00,1526570.00,163.00,157.00,163.00
380,2020-02-24,35,13915.00,2171350.00,161.00,150.00,157.00
381,2020-02-23,35,4755.00,724274.00,156.00,147.00,153.00
382,2020-02-20,32,3782.00,558394.00,153.00,145.00,150.00
383,2020-02-19,5,155.00,22695.00,148.00,146.00,148.00
384,2020-02-18,36,13755.00,2014370.00,154.00,143.00,144.00
385,2020-02-17,28,4519.00,655505.00,149.00,142.00,147.00
386,2020-02-16,51,8284.00,1187433.00,146.00,140.00,144.00
387,2020-02-13,15,3376.00,501371.00,150.00,146.00,146.00
388,2020-02-12,6,712.00,107698.00,154.00,151.00,151.00
389,2020-02-11,52,12921.00,1962005.00,154.00,147.00,153.00
390,2020-02-10,11,920.00,131861.00,145.00,142.00,145.00
391,2020-02-09,23,3419.00,488887.00,144.00,142.00,143.00
392,2020-02-06,30,4653.00,673172.00,150.00,142.00,143.00
393,2020-02-05,22,4498.00,660836.00,151.00,144.00,144.00
394,2020-02-04,29,5141.00,780431.00,156.00,149.00,151.00
395,2020-02-03,24,5931.00,882829.00,151.00,144.00,150.00
396,2020-02-02,20,4049.00,589545.00,147.00,140.00,144.00
397,2020-01-30,34,7629.00,1101382.00,147.00,142.00,142.00
398,2020-01-29,29,1730.00,247795.00,147.00,139.00,143.00
399,2020-01-28,30,5483.00,758489.00,142.00,137.00,137.00
400,2020-01-27,11,758.00,103792.00,139.00,133.00,139.00
401,2020-01-26,19,7001.00,956749.00,146.00,135.00,135.00
402,2020-01-23,32,11520.00,1706220.00,150.00,147.00,147.00
403,2020-01-22,24,5061.00,724189.00,148.00,140.00,147.00
404,2020-01-21,26,4300.00,657564.00,156.00,151.00,151.00
405,2020-01-20,44,19326.00,3161704.00,168.00,154.00,157.00
406,2020-01-19,48,13992.00,2307798.00,168.00,153.00,168.00
407,2020-01-16,54,9839.00,1478500.00,154.00,142.00,153.00
408,2020-01-15,11,1668.00,231779.00,141.00,136.00,140.00
409,2020-01-14,20,1610.00,226570.00,145.00,138.00,138.00
410,2020-01-13,35,10610.00,1537611.00,151.00,140.00,147.00
411,2020-01-12,33,10071.00,1383161.00,141.00,133.00,141.00
