S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
72,2021-09-02,1,10.00,4889.00,488.90,488.90,488.90
73,2021-09-01,10,5599.00,2625651.00,482.00,451.00,482.00
74,2021-08-31,20,4914.00,2224352.20,479.00,451.90,479.00
75,2021-08-29,5,743.00,349518.00,472.00,470.10,470.10
76,2021-08-26,12,1401.00,675682.00,489.00,476.00,476.00
77,2021-08-25,10,2003.00,969556.50,485.10,483.00,483.00
78,2021-08-24,31,17140.00,8370469.00,502.80,483.00,490.00
79,2021-08-19,34,12935.00,6321144.80,503.80,475.00,484.00
80,2021-08-18,26,11453.00,5530240.00,495.00,481.00,494.00
81,2021-08-17,22,24271.00,11889216.70,502.70,482.90,490.00
82,2021-08-16,15,3762.00,1839867.00,508.00,468.80,492.90
83,2021-08-15,77,37332.00,18176251.00,499.00,471.00,499.00
84,2021-08-12,26,7320.00,3668525.60,518.00,480.20,490.10
85,2021-08-11,34,12141.00,5960073.00,507.90,479.50,507.90
86,2021-08-10,30,9315.00,4551255.20,500.00,472.00,499.00
87,2021-08-09,53,14282.00,7001234.40,506.00,465.60,480.60
88,2021-08-08,37,12676.00,6130023.50,502.00,467.10,475.00
89,2021-08-05,38,14022.00,7069266.10,530.10,470.60,485.00
90,2021-08-04,27,10169.00,4922085.40,494.40,466.00,490.00
91,2021-08-03,15,5874.00,2817394.30,488.90,473.00,475.10
92,2021-08-02,16,2662.00,1286853.00,490.00,480.00,480.00
93,2021-08-01,95,39483.00,19547808.20,517.00,461.00,496.00
94,2021-07-29,30,15778.00,7395170.80,490.00,461.00,470.00
95,2021-07-28,41,14253.00,6807225.70,486.80,454.80,480.00
96,2021-07-27,38,14902.00,6783831.80,476.90,450.00,468.00
97,2021-07-26,28,9034.00,4194386.40,470.00,451.80,468.00
98,2021-07-25,18,3103.00,1457416.60,485.00,461.20,470.00
99,2021-07-22,49,25000.00,11856910.00,485.00,470.00,478.00
100,2021-07-20,52,12336.00,5998099.20,500.00,475.50,494.00
101,2021-07-19,7,1208.00,591318.90,519.00,488.70,499.00
102,2021-07-18,55,24992.00,12480523.40,509.00,490.00,509.00
103,2021-07-15,84,24419.00,11925379.00,505.00,477.00,501.00
104,2021-07-14,130,80047.00,39007927.00,511.00,472.00,511.00
105,2021-07-13,56,17429.00,8201570.00,480.00,451.00,479.00
106,2021-07-12,137,107898.00,48586895.00,475.00,431.00,469.00
107,2021-07-11,86,30354.00,13219473.00,457.00,414.00,457.00
108,2021-07-08,60,18151.00,7595070.00,430.00,405.00,420.00
109,2021-07-07,50,18769.00,7596538.00,418.00,393.00,410.00
110,2021-07-06,5,3154.00,1247000.00,400.00,395.00,400.00
111,2021-07-05,7,1109.00,436820.00,406.00,392.00,406.00
112,2021-07-04,35,16872.00,6772260.00,408.00,395.00,408.00
113,2021-07-01,33,20508.00,8064458.00,403.00,389.00,403.00
114,2021-06-29,13,3011.00,1191161.00,404.00,390.00,404.00
115,2021-06-28,40,16542.00,6694613.00,410.00,400.00,405.00
116,2021-06-27,34,8516.00,3393694.00,402.00,388.00,400.00
117,2021-06-24,43,19061.00,7497281.00,400.00,385.00,393.00
118,2021-06-23,38,17132.00,6765564.00,402.00,362.00,390.00
119,2021-06-22,24,8088.00,3189766.00,408.00,381.00,381.00
120,2021-06-21,13,5170.00,2007370.00,410.00,385.00,393.00
121,2021-06-20,31,20124.00,7897711.00,405.00,389.00,405.00
122,2021-06-17,26,9850.00,3889932.00,425.00,390.00,401.00
123,2021-06-16,17,1940.00,778330.00,436.00,396.00,405.00
124,2021-06-15,71,24041.00,10036606.00,432.00,402.00,416.00
125,2021-06-14,13,2142.00,854930.00,413.00,395.00,404.00
126,2021-06-13,35,11750.00,4762944.00,422.00,391.00,398.00
127,2021-06-10,22,5606.00,2218718.00,400.00,386.00,399.00
128,2021-06-09,47,17304.00,7021210.00,423.00,392.00,393.00
129,2021-06-08,62,17241.00,6767633.00,408.00,376.00,407.00
130,2021-06-07,21,7432.00,2840644.00,390.00,378.00,382.00
131,2021-06-06,16,6091.00,2322937.00,385.00,378.00,385.00
132,2021-06-03,17,5129.00,1955937.00,396.00,375.00,378.00
133,2021-06-02,12,7292.00,2722872.00,391.00,362.00,376.00
134,2021-06-01,22,31266.00,11927824.00,391.00,374.00,381.00
135,2021-05-31,23,8878.00,3386414.00,409.00,374.00,386.00
136,2021-05-30,20,7126.00,2747620.00,396.00,382.00,390.00
137,2021-05-27,22,7285.00,2825591.00,391.00,377.00,389.00
138,2021-05-25,32,11816.00,4535658.00,394.00,361.00,384.00
139,2021-05-24,27,8230.00,3184650.00,409.00,377.00,379.00
140,2021-05-23,46,16066.00,6162083.00,394.00,373.00,390.00
141,2021-05-20,16,2008.00,742754.00,376.00,361.00,376.00
142,2021-05-19,8,1445.00,544390.00,380.00,364.00,380.00
143,2021-05-18,18,3141.00,1180774.00,390.00,364.00,383.00
144,2021-05-17,2,20.00,7730.00,390.00,383.00,383.00
145,2021-05-16,5,774.00,288778.00,383.00,370.00,383.00
146,2021-05-13,6,332.00,121916.00,377.00,363.00,370.00
147,2021-05-12,43,8772.00,3208418.00,378.00,363.00,370.00
148,2021-05-11,30,8230.00,3131610.00,392.00,370.00,385.00
149,2021-05-10,16,4114.00,1543450.00,379.00,366.00,379.00
150,2021-05-09,13,3384.00,1244754.00,385.00,365.00,365.00
151,2021-05-06,13,1031.00,390581.00,390.00,371.00,379.00
152,2021-05-05,21,8239.00,3129286.00,392.00,378.00,384.00
153,2021-05-04,6,330.00,127270.00,397.00,385.00,385.00
154,2021-05-03,20,7789.00,3007179.00,397.00,383.00,383.00
155,2021-05-02,7,1640.00,625550.00,390.00,379.00,390.00
156,2021-04-29,40,20880.00,8136223.00,403.00,380.00,392.00
157,2021-04-28,2,110.00,41430.00,383.00,376.00,376.00
158,2021-04-27,17,3500.00,1272072.00,379.00,353.00,378.00
159,2021-04-26,21,5118.00,1784773.00,355.00,345.00,350.00
160,2021-04-25,13,3832.00,1400894.00,370.00,362.00,362.00
161,2021-04-22,12,2458.00,928620.00,385.00,375.00,376.00
162,2021-04-21,20,6714.00,2542648.00,385.00,369.00,380.00
163,2021-04-20,24,6092.00,2287178.00,382.00,366.00,379.00
164,2021-04-19,12,3220.00,1200680.00,375.00,372.00,372.00
165,2021-04-18,21,6404.00,2409552.00,385.00,375.00,375.00
166,2021-04-15,31,4480.00,1701460.00,400.00,375.00,385.00
167,2021-04-13,9,2761.00,1072824.00,395.00,380.00,394.00
168,2021-04-12,19,2250.00,871540.00,393.00,386.00,393.00
169,2021-04-08,14,2066.00,806756.00,405.00,386.00,393.00
170,2021-04-07,27,8046.00,3138057.00,400.00,383.00,400.00
171,2021-04-06,22,2714.00,1059060.00,405.00,387.00,394.00
172,2021-04-05,37,7210.00,2908542.00,409.00,399.00,405.00
173,2021-04-04,39,10231.00,4206769.00,417.00,402.00,405.00
174,2021-04-01,56,14287.00,5732300.00,424.00,388.00,398.00
175,2021-03-31,46,10454.00,4156870.00,428.00,390.00,400.00
176,2021-03-30,19,7043.00,2735101.00,404.00,383.00,390.00
177,2021-03-29,19,7760.00,2985916.00,390.00,376.00,390.00
178,2021-03-25,29,6212.00,2356264.00,389.00,373.00,389.00
179,2021-03-24,13,756.00,294512.00,408.00,380.00,394.00
180,2021-03-23,23,1830.00,705364.00,400.00,366.00,400.00
181,2021-03-22,35,15172.00,5843644.00,401.00,380.00,385.00
182,2021-03-21,9,280.00,112290.00,420.00,383.00,400.00
183,2021-03-18,51,14086.00,5395970.00,400.00,373.00,400.00
184,2021-03-17,3,2534.00,993438.00,394.00,392.00,393.00
185,2021-03-16,31,14635.00,5675047.00,400.00,373.00,387.00
186,2021-03-15,5,60.00,24320.00,417.00,393.00,406.00
187,2021-03-14,1,10.00,4250.00,425.00,425.00,425.00
188,2021-03-10,21,1657.00,654724.00,405.00,383.00,405.00
189,2021-03-09,3,110.00,44410.00,411.00,403.00,403.00
190,2021-03-07,27,9910.00,3843825.00,407.00,374.00,392.00
191,2021-03-04,20,6314.00,2522540.00,416.00,392.00,393.00
192,2021-03-03,21,978.00,386833.00,420.00,392.00,399.00
193,2021-03-02,33,16420.00,6521010.00,425.00,381.00,415.00
194,2021-03-01,33,11921.00,4943666.00,425.00,408.00,417.00
195,2021-02-28,33,13346.00,5450874.00,435.00,401.00,409.00
196,2021-02-25,27,4728.00,1985251.00,437.00,408.00,427.00
197,2021-02-24,19,8813.00,3751780.00,439.00,419.00,434.00
198,2021-02-23,28,16834.00,6993566.00,435.00,410.00,426.00
199,2021-02-22,35,18829.00,8018512.00,438.00,414.00,427.00
200,2021-02-21,15,4140.00,1814333.00,445.00,433.00,435.00
201,2021-02-18,14,3263.00,1443678.00,455.00,433.00,450.00
202,2021-02-17,50,12118.00,5431917.00,459.00,422.00,450.00
203,2021-02-16,62,27222.00,12150108.00,461.00,436.00,444.00
204,2021-02-15,49,25256.00,11068724.00,448.00,425.00,437.00
205,2021-02-14,35,12268.00,5152150.00,427.00,417.00,425.00
206,2021-02-11,17,4940.00,2107722.00,439.00,422.00,439.00
207,2021-02-10,41,6569.00,2815376.00,441.00,417.00,431.00
208,2021-02-09,31,8406.00,3603772.00,452.00,420.00,450.00
209,2021-02-08,46,13346.00,6136988.00,470.00,435.00,444.00
210,2021-02-07,78,31231.00,14251003.00,479.00,435.00,459.00
211,2021-02-04,83,39175.00,17957351.00,475.00,435.00,464.00
212,2021-02-03,70,41473.00,20368832.00,511.00,464.00,479.00
213,2021-02-02,120,57232.00,26410412.00,478.00,433.00,478.00
214,2021-02-01,105,46474.00,20207122.00,450.00,402.00,435.00
215,2021-01-31,106,40100.00,17116914.00,432.00,386.00,432.00
216,2021-01-28,23,4424.00,1725192.00,393.00,365.00,393.00
217,2021-01-27,49,16874.00,5931212.00,358.00,320.00,358.00
218,2021-01-26,120,65239.00,20634255.00,326.00,300.00,326.00
219,2021-01-25,36,16602.00,4891910.00,300.00,287.00,297.00
220,2021-01-24,23,7199.00,2108264.00,296.00,291.00,292.00
221,2021-01-21,10,2498.00,731184.00,298.00,285.00,298.00
222,2021-01-20,17,7068.00,2025336.00,296.00,277.00,290.00
223,2021-01-19,19,6792.00,1951694.00,295.00,281.00,291.00
224,2021-01-18,18,6238.00,1810164.00,295.00,286.00,286.00
225,2021-01-17,15,6036.00,1801508.00,303.00,293.00,293.00
226,2021-01-13,74,51267.00,15410050.00,306.00,295.00,303.00
227,2021-01-12,36,13221.00,3890903.00,300.00,276.00,290.00
228,2021-01-11,9,2964.00,859410.00,295.00,288.00,295.00
229,2021-01-10,43,13840.00,4039528.00,299.00,280.00,285.00
230,2021-01-07,42,11562.00,3335787.00,300.00,282.00,290.00
231,2021-01-06,30,12698.00,3523832.00,290.00,270.00,290.00
232,2021-01-05,16,4479.00,1226177.00,278.00,267.00,278.00
233,2021-01-04,7,3383.00,928281.00,276.00,271.00,276.00
234,2021-01-03,13,3338.00,913508.00,276.00,270.00,272.00
235,2020-12-31,17,3728.00,1028650.00,280.00,269.00,279.00
236,2020-12-30,20,5006.00,1322330.00,274.00,260.00,274.00
237,2020-12-29,6,60.00,16450.00,285.00,265.00,270.00
238,2020-12-28,24,11466.00,3154975.00,280.00,267.00,280.00
239,2020-12-27,28,17401.00,4755095.00,277.00,260.00,277.00
240,2020-12-24,24,4422.00,1195653.00,280.00,267.00,280.00
241,2020-12-23,46,11866.00,3470690.00,308.00,271.00,272.00
242,2020-12-22,50,22458.00,6608146.00,299.00,280.00,294.00
243,2020-12-21,49,15473.00,4454929.00,304.00,272.00,285.00
244,2020-12-20,91,35336.00,10180484.00,295.00,269.00,290.00
245,2020-12-17,30,12157.00,3080561.00,269.00,245.00,269.00
246,2020-12-16,23,6984.00,1730574.00,267.00,241.00,245.00
247,2020-12-15,16,5774.00,1459846.00,259.00,249.00,257.00
248,2020-12-14,11,2851.00,726107.00,257.00,252.00,254.00
249,2020-12-13,14,2653.00,674925.00,257.00,250.00,257.00
250,2020-12-10,23,6526.00,1665892.00,262.00,247.00,252.00
251,2020-12-09,30,8073.00,2045561.00,258.00,252.00,252.00
252,2020-12-08,21,4358.00,1129866.00,275.00,252.00,252.00
253,2020-12-07,9,3245.00,923362.00,295.00,280.00,280.00
254,2020-12-06,21,6653.00,1983082.00,303.00,293.00,300.00
255,2020-12-03,41,17159.00,4837771.00,298.00,271.00,298.00
256,2020-12-02,19,5039.00,1352963.00,275.00,264.00,271.00
257,2020-12-01,28,3545.00,1016165.00,303.00,273.00,275.00
258,2020-11-30,20,3848.00,1163742.00,309.00,289.00,303.00
259,2020-11-29,5,1863.00,588279.00,321.00,315.00,315.00
260,2020-11-26,1,1504.00,473760.00,315.00,315.00,315.00
