S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
1,2021-12-29,127,28251.00,8609782.50,310.00,300.00,306.00
2,2021-12-28,170,34673.00,10521534.90,312.10,294.00,309.00
3,2021-12-27,241,40975.00,12832396.10,329.50,304.00,306.00
4,2021-12-26,139,25905.00,8497571.50,338.00,323.40,326.80
5,2021-12-23,234,33403.00,11229112.20,346.80,328.10,329.00
6,2021-12-22,273,58889.00,19468044.90,339.00,317.60,338.00
7,2021-12-21,161,22150.00,6996088.00,325.00,305.30,321.90
8,2021-12-20,174,23317.00,6964911.00,317.00,293.00,317.00
9,2021-12-16,159,22214.00,6889987.60,324.00,304.00,304.00
10,2021-12-15,350,64189.00,21035656.50,339.00,310.00,318.80
11,2021-12-14,160,28871.00,8760161.40,312.40,284.00,312.40
12,2021-12-13,291,58898.00,16979832.70,305.90,276.30,284.00
13,2021-12-12,190,29430.00,9214219.40,331.00,303.00,307.00
14,2021-12-09,170,17671.00,5633317.10,332.00,314.10,325.00
15,2021-12-08,162,28273.00,9218913.50,339.00,318.00,320.00
16,2021-12-07,164,22374.00,7759647.70,363.00,333.50,334.00
17,2021-12-06,283,50681.00,16806525.10,353.00,314.00,349.00
18,2021-12-05,192,28783.00,9724188.10,355.00,331.30,332.00
19,2021-12-02,194,34784.00,12189990.50,360.00,345.50,349.00
20,2021-12-01,140,18333.00,6642562.70,366.10,356.00,363.00
21,2021-11-30,160,22972.00,8099567.10,360.00,345.80,352.00
22,2021-11-29,184,25762.00,9203668.00,371.50,349.90,351.00
23,2021-11-28,273,41288.00,14939503.60,375.00,354.00,357.00
24,2021-11-25,129,18433.00,6992178.20,390.00,375.00,375.10
25,2021-11-24,304,47416.00,17935981.10,392.00,361.00,380.00
26,2021-11-23,318,54577.00,20554446.60,392.60,366.00,375.00
27,2021-11-22,242,46709.00,17917980.50,391.00,377.00,385.00
28,2021-11-21,247,37106.00,13846771.00,385.00,357.90,380.50
29,2021-11-18,282,34446.00,12858496.20,384.00,364.00,365.20
30,2021-11-17,311,60375.00,23633427.70,400.00,380.00,382.50
31,2021-11-16,298,46546.00,17685562.00,385.00,365.40,384.90
32,2021-11-15,370,47673.00,17597015.60,379.00,345.00,375.00
33,2021-11-14,187,23468.00,8230229.80,362.00,337.20,345.00
34,2021-11-11,626,106044.00,37580053.20,371.50,344.10,351.00
35,2021-11-09,418,67620.00,25888168.90,402.90,368.00,379.00
36,2021-11-08,157,20948.00,8472874.90,419.20,397.00,397.00
37,2021-11-03,203,28222.00,11610124.80,420.00,406.00,411.00
38,2021-11-02,268,36695.00,14863375.70,415.00,396.00,409.00
39,2021-11-01,392,63428.00,26235411.50,426.90,404.00,408.00
40,2021-10-31,398,70088.00,29093929.20,425.00,397.00,425.00
41,2021-10-28,348,63466.00,25018964.70,410.00,370.00,399.00
42,2021-10-27,614,96648.00,36998392.50,395.00,355.00,385.00
43,2021-10-26,323,49894.00,18398394.20,372.60,345.50,372.60
44,2021-10-25,278,44256.00,14593918.30,338.80,314.00,338.80
45,2021-10-24,169,30017.00,9180624.60,310.00,295.00,308.00
46,2021-10-21,118,16041.00,4830530.40,311.00,295.00,295.00
47,2021-10-20,129,23403.00,7123120.50,311.00,299.00,308.00
48,2021-10-19,322,52015.00,15024894.70,302.00,280.00,295.00
49,2021-10-18,146,19622.00,6113768.00,321.10,305.90,307.00
50,2021-10-17,37,3756.00,1230831.20,333.00,324.00,325.10
51,2021-10-11,89,12447.00,4022777.10,339.00,317.00,326.50
52,2021-10-10,156,24457.00,8336764.00,355.00,332.40,332.40
53,2021-10-06,196,27242.00,9239268.40,344.00,323.70,342.00
54,2021-10-05,211,35925.00,11507607.80,330.00,314.00,324.00
55,2021-10-04,243,39429.00,12418011.30,330.40,306.00,308.00
56,2021-10-03,208,29957.00,9929460.70,347.00,323.00,323.20
57,2021-09-30,187,26478.00,9447453.10,370.50,346.00,347.00
58,2021-09-29,304,53266.00,18379693.80,368.00,325.00,356.00
59,2021-09-28,325,69573.00,24957341.40,395.00,339.00,339.00
60,2021-09-27,324,68292.00,26093662.70,404.60,373.00,373.00
61,2021-09-26,336,48968.00,19279974.70,410.00,384.20,389.00
62,2021-09-23,399,55346.00,23125017.20,440.00,408.00,410.30
63,2021-09-22,315,59848.00,25225772.90,434.00,406.90,430.40
64,2021-09-21,422,61823.00,24182149.70,419.00,363.00,399.00
65,2021-09-20,617,90872.00,36298279.30,422.00,385.00,389.00
66,2021-09-16,626,93005.00,38452863.60,430.00,402.10,412.00
67,2021-09-15,318,51872.00,22601380.00,450.90,430.00,430.00
68,2021-09-14,286,51108.00,22852264.10,455.00,440.00,444.00
69,2021-09-13,611,80586.00,36925179.30,480.00,449.00,451.90
70,2021-09-12,820,135298.00,62220904.80,470.30,437.00,470.20
71,2021-09-09,661,114564.00,49374284.00,444.00,411.20,429.00
72,2021-09-08,251,44142.00,18236720.30,427.00,405.00,410.00
73,2021-09-07,409,54780.00,23305040.50,440.00,405.00,420.00
74,2021-09-06,512,89699.00,36923943.50,426.30,383.00,426.30
75,2021-09-05,594,89745.00,35153938.20,414.00,378.00,387.60
76,2021-09-02,417,63519.00,27073658.80,446.00,410.00,420.00
77,2021-09-01,347,47457.00,20959657.00,455.00,430.00,437.90
78,2021-08-31,440,73373.00,32554478.00,461.00,435.00,440.00
79,2021-08-29,686,119313.00,55488548.40,481.00,453.00,455.90
80,2021-08-26,690,110155.00,50747883.00,479.60,431.20,463.00
81,2021-08-25,678,92238.00,39423195.90,451.00,402.00,436.00
82,2021-08-24,947,166115.00,73044852.70,483.40,426.60,426.60
83,2021-08-19,812,126855.00,61234467.50,500.00,470.00,474.00
84,2021-08-18,1207,231421.00,118330100.90,533.00,490.00,500.00
85,2021-08-17,1084,217616.00,108688997.40,511.00,474.00,505.00
86,2021-08-16,595,121657.00,56766968.30,478.00,441.10,469.50
87,2021-08-15,1005,178639.00,81446980.50,479.00,440.00,454.00
88,2021-08-12,931,206086.00,99872617.60,499.80,478.00,480.20
89,2021-08-11,924,235945.00,114705638.70,500.40,472.00,490.00
90,2021-08-10,1790,339827.00,167356888.50,524.00,468.00,472.00
91,2021-08-09,1236,247591.00,117211469.80,490.00,452.00,479.10
92,2021-08-08,1209,312786.00,141284417.40,470.00,423.10,464.00
93,2021-08-05,1152,217102.00,95180565.30,455.00,429.00,431.00
94,2021-08-04,1345,283801.00,127878098.10,474.00,431.70,454.00
95,2021-08-03,707,165807.00,70352027.00,433.80,408.70,432.00
96,2021-08-02,1152,255411.00,108653361.30,438.60,412.00,417.00
97,2021-08-01,1490,375758.00,156935883.30,434.00,396.80,421.90
98,2021-07-29,769,180857.00,71237193.30,399.80,376.00,398.00
99,2021-07-28,1289,254832.00,102372426.70,427.00,385.00,390.00
100,2021-07-27,1566,399344.00,157806703.00,407.00,362.70,395.00
101,2021-07-26,777,152771.00,57342606.60,391.60,365.00,370.00
102,2021-07-25,730,159165.00,58626921.50,379.00,348.00,376.90
103,2021-07-22,445,113212.00,40127026.90,360.00,340.10,354.00
104,2021-07-20,552,122360.00,42500137.00,352.00,333.20,347.00
105,2021-07-19,228,41349.00,14158322.80,350.00,336.00,340.00
106,2021-07-18,398,79800.00,27537182.50,350.50,339.10,342.00
107,2021-07-15,486,89260.00,30434043.00,347.00,328.00,338.00
108,2021-07-14,195,46390.00,15031421.00,330.00,316.00,330.00
109,2021-07-13,106,19044.00,6077227.00,324.00,310.00,318.00
110,2021-07-12,306,55152.00,17788812.00,341.00,313.00,315.00
111,2021-07-11,251,44854.00,14294688.00,329.00,302.00,329.00
112,2021-07-08,165,25565.00,7761320.00,310.00,296.00,302.00
113,2021-07-07,166,27630.00,8326183.00,310.00,297.00,299.00
114,2021-07-06,121,26020.00,8068438.00,318.00,295.00,310.00
115,2021-07-05,149,28113.00,8725440.00,318.00,306.00,310.00
116,2021-07-04,212,43096.00,13680342.00,328.00,308.00,312.00
117,2021-07-01,272,43173.00,13859171.00,334.00,314.00,318.00
118,2021-06-30,325,70569.00,21609873.00,325.00,300.00,313.00
119,2021-06-29,267,42341.00,13255828.00,330.00,309.00,310.00
120,2021-06-28,187,38664.00,12752235.00,341.00,322.00,324.00
121,2021-06-27,272,53433.00,17875015.00,349.00,329.00,330.00
122,2021-06-24,358,73190.00,24789211.00,350.00,327.00,335.00
123,2021-06-23,587,113540.00,39442934.00,365.00,330.00,337.00
124,2021-06-22,494,99812.00,33458688.00,347.00,303.00,347.00
