S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
112,2021-07-08,202,22500.00,7547774.00,341.00,330.00,336.00
113,2021-07-07,111,7459.00,2523045.00,344.00,332.00,335.00
114,2021-07-06,140,10415.00,3507849.00,350.00,331.00,344.00
115,2021-07-05,203,22058.00,7612466.00,353.00,341.00,343.00
116,2021-07-04,285,19184.00,6592585.00,350.00,336.00,346.00
117,2021-07-01,273,19473.00,6733477.00,361.00,321.00,336.00
118,2021-06-30,279,28583.00,9483652.00,340.00,325.00,337.00
119,2021-06-29,233,17146.00,5860644.00,357.00,336.00,340.00
120,2021-06-28,233,16044.00,5659594.00,367.00,346.00,351.00
121,2021-06-27,264,27285.00,9807483.00,375.00,350.00,359.00
122,2021-06-24,338,38567.00,13852269.00,374.00,340.00,362.00
123,2021-06-23,416,40549.00,14431679.00,383.00,339.00,360.00
124,2021-06-22,530,55822.00,20064545.00,366.00,331.00,366.00
125,2021-06-21,486,53719.00,18805857.00,378.00,328.00,333.00
126,2021-06-20,595,59738.00,22373627.00,399.00,358.00,364.00
127,2021-06-17,702,72215.00,27636916.00,421.00,371.00,389.00
128,2021-06-16,1252,152343.00,59998655.00,436.00,382.00,387.00
129,2021-06-15,926,109331.00,47712107.00,454.00,423.00,424.00
130,2021-06-14,1324,163359.00,74552046.00,486.00,437.00,456.00
131,2021-06-13,1797,278522.00,123249189.00,460.00,399.00,460.00
132,2021-06-10,1153,141948.00,56452443.00,419.00,380.00,419.00
133,2021-06-09,484,57423.00,22211344.00,401.00,376.00,381.00
134,2021-06-08,854,102578.00,40071934.00,398.00,385.00,390.00
135,2021-06-07,847,93914.00,35241600.00,383.00,338.00,377.00
136,2021-06-06,425,40155.00,14299527.00,366.00,353.00,355.00
137,2021-06-03,433,38522.00,14439650.00,384.00,366.00,366.00
138,2021-06-02,489,48988.00,18042343.00,375.00,348.00,380.00
139,2021-06-01,394,40968.00,14864764.00,375.00,348.00,361.00
140,2021-05-31,571,86852.00,32267815.00,387.00,362.00,368.00
141,2021-05-30,839,136473.00,53263209.00,420.00,378.00,383.00
142,2021-05-27,900,142576.00,56162767.00,408.00,362.00,398.00
143,2021-05-25,581,90115.00,34034545.00,388.00,352.00,374.00
144,2021-05-24,400,48968.00,18131966.00,393.00,365.00,369.00
145,2021-05-23,524,72646.00,26987423.00,387.00,358.00,374.00
146,2021-05-20,346,36555.00,13692182.00,380.00,370.00,372.00
147,2021-05-19,416,57371.00,21915007.00,396.00,376.00,380.00
148,2021-05-18,478,78662.00,31405010.00,411.00,388.00,394.00
149,2021-05-17,576,93249.00,35783570.00,393.00,370.00,393.00
150,2021-05-16,492,83629.00,31445220.00,404.00,370.00,374.00
151,2021-05-13,915,256280.00,98389108.00,393.00,365.00,387.00
152,2021-05-12,431,90335.00,32451019.00,367.00,353.00,360.00
153,2021-05-11,297,48411.00,17342457.00,368.00,354.00,357.00
154,2021-05-10,314,23899.00,8492075.00,369.00,344.00,368.00
155,2021-05-09,312,44325.00,15549115.00,359.00,339.00,350.00
156,2021-05-06,565,87902.00,32181287.00,377.00,351.00,358.00
157,2021-05-05,992,250641.00,90149907.00,366.00,335.00,363.00
158,2021-05-04,363,36221.00,12095214.00,339.00,326.00,333.00
159,2021-05-03,336,61564.00,20491981.00,342.00,322.00,330.00
160,2021-05-02,467,68617.00,23093870.00,343.00,324.00,338.00
161,2021-04-29,284,31244.00,10151607.00,330.00,315.00,326.00
162,2021-04-28,114,9535.00,3021155.00,325.00,312.00,315.00
163,2021-04-27,286,41522.00,13131504.00,325.00,300.00,323.00
164,2021-04-26,305,38464.00,11728787.00,318.00,301.00,304.00
165,2021-04-25,295,44091.00,13791700.00,320.00,309.00,312.00
166,2021-04-22,270,47792.00,15536043.00,346.00,320.00,326.00
167,2021-04-21,400,84053.00,28325752.00,350.00,325.00,330.00
168,2021-04-20,742,135095.00,45398374.00,350.00,316.00,348.00
169,2021-04-19,528,76525.00,24640117.00,332.00,306.00,322.00
170,2021-04-18,374,47482.00,14791369.00,320.00,307.00,310.00
171,2021-04-15,473,65675.00,20399286.00,321.00,301.00,312.00
172,2021-04-13,261,15838.00,4781540.00,304.00,298.00,303.00
173,2021-04-12,284,27240.00,8203592.00,305.00,299.00,299.00
174,2021-04-08,307,27079.00,8247111.00,314.00,302.00,304.00
175,2021-04-07,343,46679.00,14189040.00,314.00,295.00,302.00
176,2021-04-06,482,59488.00,18166317.00,310.00,297.00,305.00
177,2021-04-05,226,16654.00,4984779.00,302.00,296.00,297.00
178,2021-04-04,249,21255.00,6341999.00,313.00,295.00,299.00
179,2021-04-01,256,30757.00,9188933.00,311.00,294.00,299.00
180,2021-03-31,268,30139.00,8992609.00,305.00,295.00,297.00
181,2021-03-30,195,19688.00,5848890.00,302.00,296.00,297.00
182,2021-03-29,240,11819.00,3542261.00,303.00,296.00,298.00
183,2021-03-25,337,36388.00,11103992.00,313.00,300.00,302.00
184,2021-03-24,256,28764.00,8776286.00,310.00,302.00,307.00
185,2021-03-23,394,42085.00,12903745.00,316.00,296.00,304.00
186,2021-03-22,298,37403.00,11165629.00,305.00,294.00,300.00
187,2021-03-21,276,19433.00,5813655.00,306.00,295.00,299.00
188,2021-03-18,271,35934.00,10757724.00,315.00,295.00,299.00
189,2021-03-17,283,26763.00,8018225.00,312.00,286.00,300.00
190,2021-03-16,211,18746.00,5525514.00,303.00,288.00,291.00
191,2021-03-15,339,55955.00,16853645.00,316.00,294.00,296.00
192,2021-03-14,489,104556.00,32412923.00,331.00,298.00,306.00
193,2021-03-10,943,134891.00,42831387.00,324.00,295.00,319.00
194,2021-03-09,397,68455.00,20052875.00,299.00,280.00,295.00
195,2021-03-07,522,94817.00,27497798.00,300.00,281.00,284.00
196,2021-03-04,679,118421.00,33305249.00,286.00,260.00,286.00
197,2021-03-03,269,38082.00,10035378.00,272.00,248.00,260.00
198,2021-03-02,280,38222.00,9996538.00,275.00,251.00,266.00
199,2021-03-01,247,34576.00,8922629.00,269.00,245.00,268.00
200,2021-02-28,312,35700.00,9247075.00,272.00,254.00,254.00
201,2021-02-25,282,43766.00,11880530.00,285.00,267.00,270.00
202,2021-02-24,402,43650.00,12398782.00,298.00,274.00,281.00
203,2021-02-23,941,172947.00,46668512.00,284.00,255.00,284.00
204,2021-02-22,415,63785.00,16832272.00,269.00,255.00,259.00
205,2021-02-21,795,93802.00,24058490.00,270.00,243.00,266.00
206,2021-02-18,342,38145.00,9239780.00,255.00,237.00,246.00
207,2021-02-17,187,17475.00,4265455.00,247.00,241.00,247.00
208,2021-02-16,251,19237.00,4716319.00,250.00,243.00,248.00
209,2021-02-15,415,43550.00,10741202.00,252.00,240.00,249.00
210,2021-02-14,146,17380.00,4104215.00,240.00,234.00,238.00
211,2021-02-11,222,13845.00,3292175.00,241.00,235.00,239.00
212,2021-02-10,203,17770.00,4251544.00,244.00,236.00,237.00
213,2021-02-09,289,37940.00,9166485.00,250.00,240.00,244.00
214,2021-02-08,513,72886.00,18444263.00,266.00,242.00,251.00
215,2021-02-07,749,97160.00,24120036.00,258.00,231.00,258.00
216,2021-02-04,433,45721.00,10780328.00,240.00,227.00,235.00
217,2021-02-03,344,34085.00,7982400.00,238.00,230.00,230.00
218,2021-02-02,305,23580.00,5426212.00,238.00,216.00,234.00
219,2021-02-01,198,5824.00,1314520.00,230.00,218.00,226.00
220,2021-01-31,205,25055.00,5570015.00,227.00,218.00,222.00
221,2021-01-28,219,10980.00,2522240.00,233.00,226.00,229.00
222,2021-01-27,205,16885.00,3928340.00,236.00,229.00,230.00
223,2021-01-26,237,22964.00,5380592.00,237.00,232.00,236.00
224,2021-01-25,233,24128.00,5689044.00,245.00,232.00,236.00
225,2021-01-24,381,47341.00,11200630.00,252.00,233.00,240.00
226,2021-01-21,530,58544.00,13714501.00,242.00,225.00,237.00
227,2021-01-20,390,42415.00,9617689.00,232.00,221.00,232.00
228,2021-01-19,265,39960.00,8962557.00,230.00,220.00,223.00
229,2021-01-18,350,36311.00,8060832.00,227.00,219.00,224.00
230,2021-01-17,251,17291.00,3765211.00,221.00,213.00,219.00
231,2021-01-13,196,15891.00,3423280.00,220.00,214.00,214.00
232,2021-01-12,233,13080.00,2840500.00,220.00,213.00,217.00
233,2021-01-11,175,7230.00,1574750.00,231.00,215.00,219.00
234,2021-01-10,280,7826.00,1698730.00,222.00,213.00,220.00
235,2021-01-07,371,17538.00,3804535.00,222.00,212.00,220.00
236,2021-01-06,168,15752.00,3353534.00,218.00,210.00,212.00
237,2021-01-05,239,9746.00,2109506.00,222.00,209.00,217.00
238,2021-01-04,180,6260.00,1328940.00,218.00,209.00,212.00
239,2021-01-03,306,11740.00,2488270.00,218.00,208.00,218.00
240,2020-12-31,239,6815.00,1430085.00,215.00,208.00,212.00
241,2020-12-30,224,6310.00,1326810.00,213.00,208.00,212.00
242,2020-12-29,266,15765.00,3310236.00,220.00,207.00,213.00
243,2020-12-28,189,7730.00,1634780.00,215.00,210.00,210.00
244,2020-12-27,221,8650.00,1863890.00,221.00,210.00,214.00
245,2020-12-24,208,8078.00,1743260.00,220.00,210.00,217.00
246,2020-12-23,209,10820.00,2345330.00,231.00,215.00,217.00
247,2020-12-22,401,22415.00,4901140.00,232.00,213.00,220.00
248,2020-12-21,330,19468.00,4077994.00,218.00,200.00,217.00
249,2020-12-20,294,24828.00,5214545.00,218.00,205.00,207.00
250,2020-12-17,313,16988.00,3779640.00,230.00,219.00,221.00
251,2020-12-16,282,15920.00,3623100.00,241.00,223.00,226.00
252,2020-12-15,336,34220.00,7795151.00,238.00,217.00,229.00
253,2020-12-14,440,39121.00,9099060.00,244.00,226.00,228.00
254,2020-12-13,626,53662.00,13193217.00,260.00,237.00,242.00
255,2020-12-10,887,113061.00,26306793.00,242.00,218.00,242.00
256,2020-12-09,476,39063.00,8595758.00,231.00,210.00,220.00
257,2020-12-08,370,19820.00,4309778.00,227.00,213.00,213.00
258,2020-12-07,368,15265.00,3282485.00,223.00,208.00,217.00
259,2020-12-06,298,25052.00,5396842.00,226.00,209.00,210.00
260,2020-12-03,539,67823.00,15083580.00,230.00,218.00,225.00
261,2020-12-02,618,67591.00,14845356.00,226.00,211.00,222.00
262,2020-12-01,484,26536.00,5696759.00,223.00,209.00,216.00
263,2020-11-30,545,21701.00,4534545.00,215.00,206.00,215.00
264,2020-11-29,487,28977.00,5939270.00,208.00,203.00,207.00
265,2020-11-26,406,13760.00,2833037.00,209.00,204.00,206.00
266,2020-11-25,467,19690.00,4079315.00,223.00,204.00,208.00
267,2020-11-24,353,17360.00,3597700.00,212.00,203.00,206.00
268,2020-11-23,408,24135.00,4898654.00,206.00,201.00,205.00
269,2020-11-22,429,21020.00,4365975.00,213.00,204.00,205.00
270,2020-11-19,430,21285.00,4473495.00,213.00,204.00,209.00
271,2020-11-18,235,17345.00,3579103.00,208.00,205.00,206.00
272,2020-11-12,294,7230.00,1508340.00,212.00,207.00,209.00
273,2020-11-11,257,11710.00,2472110.00,214.00,207.00,210.00
274,2020-11-10,250,14990.00,3194228.00,215.00,211.00,211.00
275,2020-11-09,395,24572.00,5289204.00,221.00,212.00,213.00
276,2020-11-08,524,34970.00,7528495.00,220.00,209.00,217.00
277,2020-11-05,421,25497.00,5325488.00,212.00,203.00,212.00
278,2020-11-04,301,7018.00,1450362.00,210.00,196.00,208.00
279,2020-11-03,358,10115.00,2078615.00,210.00,203.00,206.00
280,2020-11-02,332,7080.00,1447715.00,207.00,200.00,204.00
281,2020-11-01,423,16955.00,3474795.00,207.00,201.00,204.00
282,2020-10-29,372,11183.00,2309148.00,209.00,203.00,205.00
283,2020-10-28,260,8050.00,1654220.00,210.00,202.00,206.00
284,2020-10-22,193,7775.00,1611040.00,210.00,202.00,208.00
285,2020-10-21,156,6045.00,1244155.00,208.00,204.00,208.00
286,2020-10-20,252,19670.00,4110085.00,215.00,203.00,207.00
287,2020-10-19,218,7280.00,1478570.00,207.00,199.00,207.00
288,2020-10-18,279,6610.00,1335140.00,205.00,200.00,203.00
289,2020-10-15,351,15355.00,3144565.00,211.00,200.00,204.00
290,2020-10-14,384,18425.00,3745115.00,208.00,201.00,202.00
291,2020-10-13,411,21310.00,4461805.00,213.00,206.00,208.00
292,2020-10-12,497,21884.00,4646701.00,215.00,209.00,214.00
293,2020-10-11,618,24434.00,5259706.00,225.00,209.00,217.00
294,2020-10-08,812,65555.00,14817208.00,240.00,220.00,221.00
295,2020-10-07,1209,67383.00,15432660.00,240.00,211.00,237.00
296,2020-10-06,1011,32089.00,6762700.00,221.00,199.00,221.00
297,2020-10-05,1003,26919.00,5375410.00,204.00,194.00,203.00
298,2020-10-04,1034,37708.00,7529888.00,204.00,197.00,200.00
299,2020-10-01,1022,28932.00,5951065.00,218.00,203.00,204.00
300,2020-09-30,950,34150.00,7178430.00,215.00,200.00,210.00
301,2020-09-29,1299,48410.00,9947895.00,215.00,200.00,208.00
302,2020-09-28,1136,24911.00,5231169.00,215.00,206.00,209.00
303,2020-09-27,1305,31570.00,6895980.00,226.00,215.00,216.00
304,2020-09-24,2673,51690.00,11402670.00,231.00,211.00,223.00
305,2020-09-23,6827,125652.00,26279887.00,229.00,198.00,218.00
306,2020-09-22,1008,20625.00,4517715.00,239.00,219.00,219.00
307,2020-09-21,2193,44405.00,10802315.00,257.00,243.00,243.00
308,2020-09-20,5173,104308.00,33469970.00,330.00,270.00,270.00
