S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
99,2021-07-28,506,76787.00,42685181.80,590.40,534.10,590.40
100,2021-07-27,456,53015.00,30304473.60,590.00,540.00,561.10
101,2021-07-26,768,161225.00,81817126.10,539.00,464.00,539.00
102,2021-07-25,761,159111.00,74228698.00,494.70,433.00,490.00
103,2021-07-22,556,87411.00,37285026.40,453.20,405.00,453.00
104,2021-07-20,792,150996.00,60445661.60,413.10,375.00,412.00
105,2021-07-19,169,24940.00,9255611.00,388.00,365.00,377.00
106,2021-07-18,366,51339.00,18921956.50,377.10,350.00,369.00
107,2021-07-15,187,25592.00,8852473.00,358.00,338.00,346.00
108,2021-07-14,104,15659.00,5110915.00,342.00,319.00,338.00
109,2021-07-13,58,5845.00,1892432.00,328.00,315.00,325.00
110,2021-07-12,64,6824.00,2225335.00,337.00,322.00,325.00
111,2021-07-11,100,6995.00,2275085.00,334.00,310.00,331.00
112,2021-07-08,81,5367.00,1645658.00,325.00,298.00,310.00
113,2021-07-07,58,6710.00,2062525.00,317.00,303.00,303.00
114,2021-07-06,50,3942.00,1221374.00,316.00,308.00,311.00
115,2021-07-05,45,4029.00,1274747.00,320.00,313.00,313.00
116,2021-07-04,99,13172.00,4284056.00,331.00,309.00,317.00
117,2021-07-01,93,7439.00,2421739.00,330.00,319.00,325.00
118,2021-06-30,111,11654.00,3558489.00,323.00,300.00,317.00
119,2021-06-29,90,9672.00,3063384.00,336.00,310.00,311.00
120,2021-06-28,101,12339.00,4023280.00,335.00,320.00,320.00
121,2021-06-27,112,12181.00,4046339.00,342.00,329.00,330.00
122,2021-06-24,126,12960.00,4347065.00,344.00,331.00,331.00
123,2021-06-23,177,22499.00,7719919.00,354.00,335.00,339.00
124,2021-06-22,238,19234.00,6424425.00,350.00,317.00,349.00
125,2021-06-21,186,15660.00,5069675.00,343.00,315.00,319.00
126,2021-06-20,231,26870.00,9209058.00,356.00,330.00,337.00
127,2021-06-17,336,26932.00,9338140.00,364.00,335.00,350.00
128,2021-06-16,514,50427.00,17837818.00,377.00,342.00,348.00
129,2021-06-15,378,44391.00,17199671.00,413.00,375.00,379.00
130,2021-06-14,619,98154.00,40049051.00,439.00,392.00,398.00
131,2021-06-13,691,90600.00,36966165.00,420.00,378.00,419.00
132,2021-06-10,531,78594.00,30112747.00,392.00,345.00,387.00
133,2021-06-09,245,36761.00,13669480.00,384.00,357.00,363.00
134,2021-06-08,232,45104.00,16956207.00,384.00,370.00,370.00
135,2021-06-07,289,28271.00,10093179.00,370.00,345.00,370.00
136,2021-06-06,235,33638.00,11284141.00,347.00,331.00,340.00
137,2021-06-03,219,30929.00,10846034.00,365.00,345.00,349.00
138,2021-06-02,268,32298.00,11482517.00,369.00,338.00,359.00
139,2021-06-01,252,26262.00,9247503.00,369.00,338.00,347.00
140,2021-05-31,489,72288.00,26624244.00,388.00,354.00,360.00
141,2021-05-30,1002,191123.00,75004681.00,412.00,379.00,392.00
142,2021-05-27,456,71904.00,28971171.00,415.00,371.00,414.00
143,2021-05-25,496,90896.00,34247008.00,379.00,350.00,379.00
144,2021-05-24,689,208921.00,70830266.00,345.00,320.00,345.00
145,2021-05-23,280,45973.00,13889773.00,316.00,284.00,314.00
146,2021-05-20,161,24905.00,7254818.00,297.00,288.00,290.00
147,2021-05-19,239,39008.00,11751165.00,317.00,294.00,299.00
148,2021-05-18,387,88706.00,27689220.00,318.00,296.00,313.00
149,2021-05-17,168,33649.00,9794624.00,301.00,282.00,291.00
150,2021-05-16,125,18857.00,5374961.00,292.00,283.00,286.00
151,2021-05-13,178,37151.00,11068446.00,306.00,289.00,290.00
152,2021-05-12,142,23497.00,6806960.00,298.00,278.00,295.00
153,2021-05-11,108,18456.00,5246739.00,290.00,277.00,288.00
154,2021-05-10,55,11380.00,3125690.00,281.00,267.00,281.00
155,2021-05-09,81,12390.00,3419450.00,282.00,273.00,277.00
156,2021-05-06,122,28253.00,8025065.00,293.00,281.00,286.00
157,2021-05-05,252,44067.00,12950043.00,301.00,282.00,297.00
158,2021-05-04,201,32867.00,9282052.00,296.00,266.00,284.00
159,2021-05-03,98,12805.00,3520910.00,280.00,270.00,275.00
160,2021-05-02,151,26128.00,7186400.00,282.00,262.00,277.00
161,2021-04-29,72,8647.00,2312449.00,270.00,257.00,270.00
162,2021-04-28,31,2602.00,667291.00,265.00,250.00,262.00
163,2021-04-27,83,9270.00,2342750.00,265.00,246.00,264.00
164,2021-04-26,83,9567.00,2409057.00,258.00,250.00,250.00
165,2021-04-25,63,10844.00,2825969.00,269.00,255.00,261.00
166,2021-04-22,99,24572.00,6625208.00,275.00,262.00,271.00
167,2021-04-21,154,34290.00,9400190.00,290.00,267.00,270.00
168,2021-04-20,159,25117.00,6689522.00,272.00,260.00,270.00
169,2021-04-19,108,20319.00,5369186.00,269.00,259.00,261.00
170,2021-04-18,107,10463.00,2725048.00,265.00,254.00,261.00
171,2021-04-15,158,35870.00,9375850.00,266.00,258.00,258.00
172,2021-04-13,51,3000.00,772880.00,259.00,253.00,258.00
173,2021-04-12,62,8581.00,2198815.00,260.00,253.00,257.00
174,2021-04-08,68,12761.00,3342861.00,270.00,255.00,258.00
175,2021-04-07,131,32260.00,8356249.00,273.00,255.00,259.00
176,2021-04-06,105,19000.00,5027979.00,270.00,259.00,268.00
177,2021-04-05,115,20945.00,5605198.00,278.00,257.00,264.00
178,2021-04-04,141,27513.00,7100178.00,268.00,251.00,264.00
179,2021-04-01,93,13275.00,3449365.00,269.00,254.00,260.00
180,2021-03-31,109,26168.00,6834738.00,280.00,259.00,264.00
181,2021-03-30,91,17538.00,4683094.00,273.00,262.00,269.00
182,2021-03-29,123,23001.00,6189564.00,288.00,263.00,266.00
183,2021-03-25,356,75134.00,20724513.00,292.00,256.00,285.00
184,2021-03-24,192,48389.00,12174371.00,266.00,238.00,266.00
185,2021-03-23,92,13363.00,3247970.00,255.00,236.00,242.00
186,2021-03-22,51,8358.00,1996596.00,249.00,236.00,239.00
187,2021-03-21,82,10068.00,2468314.00,251.00,242.00,245.00
188,2021-03-18,82,11200.00,2775441.00,253.00,245.00,246.00
189,2021-03-17,68,13692.00,3399180.00,252.00,237.00,249.00
190,2021-03-16,75,8445.00,2101580.00,255.00,245.00,249.00
191,2021-03-15,117,21425.00,5357280.00,256.00,242.00,254.00
192,2021-03-14,148,24527.00,6151763.00,262.00,243.00,250.00
193,2021-03-10,247,44851.00,11089913.00,258.00,236.00,250.00
194,2021-03-09,118,28509.00,6682345.00,239.00,220.00,237.00
195,2021-03-07,74,9930.00,2306640.00,239.00,228.00,229.00
196,2021-03-04,103,8615.00,1940705.00,236.00,208.00,234.00
197,2021-03-03,62,18425.00,4067769.00,225.00,217.00,218.00
198,2021-03-02,70,10470.00,2296370.00,225.00,216.00,222.00
199,2021-03-01,76,4517.00,1010052.00,230.00,217.00,224.00
200,2021-02-28,70,6493.00,1433425.00,225.00,218.00,219.00
201,2021-02-25,68,6400.00,1477710.00,235.00,227.00,229.00
202,2021-02-24,58,9140.00,2164565.00,240.00,235.00,239.00
203,2021-02-23,74,6942.00,1592043.00,244.00,221.00,244.00
204,2021-02-22,88,10058.00,2421479.00,252.00,233.00,240.00
205,2021-02-21,203,24863.00,5983920.00,253.00,232.00,240.00
206,2021-02-18,89,6216.00,1432660.00,234.00,228.00,232.00
207,2021-02-17,101,11987.00,2771932.00,235.00,227.00,232.00
208,2021-02-16,113,12764.00,2989914.00,239.00,228.00,231.00
209,2021-02-15,166,50933.00,11849698.00,245.00,217.00,242.00
210,2021-02-14,161,34119.00,7757347.00,240.00,223.00,227.00
211,2021-02-11,87,10760.00,2656512.00,255.00,244.00,244.00
212,2021-02-10,88,12541.00,3151097.00,258.00,248.00,250.00
213,2021-02-09,112,15656.00,3942820.00,265.00,244.00,258.00
214,2021-02-08,171,23260.00,6415020.00,295.00,260.00,264.00
215,2021-02-07,196,23488.00,6191149.00,269.00,252.00,269.00
216,2021-02-04,324,46112.00,10912943.00,245.00,222.00,245.00
217,2021-02-03,262,54567.00,12133197.00,230.00,214.00,223.00
218,2021-02-02,85,7078.00,1496744.00,215.00,208.00,214.00
219,2021-02-01,118,14417.00,3020643.00,214.00,203.00,210.00
220,2021-01-31,43,5320.00,1128764.00,223.00,202.00,209.00
221,2021-01-28,69,4270.00,909790.00,226.00,206.00,222.00
222,2021-01-27,72,5901.00,1277096.00,219.00,210.00,216.00
223,2021-01-26,94,16476.00,3549396.00,221.00,210.00,220.00
224,2021-01-25,134,14365.00,3151214.00,226.00,217.00,220.00
225,2021-01-24,192,24990.00,5378460.00,222.00,209.00,221.00
226,2021-01-21,194,27707.00,5589291.00,212.00,190.00,210.00
227,2021-01-20,94,5016.00,955648.00,198.00,187.00,194.00
228,2021-01-19,56,3200.00,607120.00,192.00,187.00,188.00
229,2021-01-18,61,6200.00,1175135.00,192.00,188.00,188.00
230,2021-01-17,99,7320.00,1391685.00,195.00,184.00,192.00
231,2021-01-13,103,12649.00,2375510.00,193.00,184.00,187.00
232,2021-01-12,65,5605.00,1062405.00,195.00,185.00,188.00
233,2021-01-11,69,4250.00,803740.00,194.00,184.00,190.00
234,2021-01-10,70,6090.00,1145740.00,192.00,187.00,187.00
235,2021-01-07,61,2970.00,572900.00,196.00,191.00,192.00
236,2021-01-06,118,11910.00,2396520.00,205.00,196.00,196.00
237,2021-01-05,117,7350.00,1359470.00,200.00,177.00,197.00
238,2021-01-04,53,3890.00,701910.00,182.00,179.00,182.00
239,2021-01-03,39,1650.00,297930.00,181.00,179.00,181.00
240,2020-12-31,96,6458.00,1145974.00,183.00,173.00,183.00
241,2020-12-30,57,2040.00,361740.00,180.00,175.00,176.00
242,2020-12-29,60,2040.00,364150.00,184.00,177.00,181.00
243,2020-12-28,59,4700.00,837490.00,184.00,175.00,184.00
244,2020-12-27,56,4932.00,884486.00,183.00,178.00,178.00
245,2020-12-24,60,2165.00,388060.00,185.00,176.00,181.00
246,2020-12-23,66,4250.00,792614.00,193.00,178.00,182.00
247,2020-12-22,86,4607.00,850532.00,192.00,181.00,192.00
248,2020-12-21,68,4155.00,742455.00,189.00,175.00,184.00
249,2020-12-20,54,6290.00,1168380.00,191.00,184.00,184.00
250,2020-12-17,94,11095.00,2159350.00,200.00,193.00,193.00
251,2020-12-16,109,8580.00,1732825.00,213.00,199.00,199.00
252,2020-12-15,81,9245.00,1858175.00,203.00,199.00,201.00
253,2020-12-14,92,15480.00,3116620.00,209.00,199.00,201.00
254,2020-12-13,109,7555.00,1562065.00,214.00,201.00,209.00
255,2020-12-10,108,11430.00,2331300.00,211.00,199.00,211.00
256,2020-12-09,149,37498.00,7852620.00,214.00,198.00,207.00
257,2020-12-08,110,16288.00,3308630.00,209.00,200.00,201.00
258,2020-12-07,104,4285.00,863000.00,206.00,196.00,205.00
259,2020-12-06,89,7760.00,1552080.00,208.00,198.00,202.00
260,2020-12-03,121,8573.00,1788151.00,217.00,205.00,212.00
261,2020-12-02,123,25793.00,5600609.00,224.00,210.00,217.00
262,2020-12-01,148,10790.00,2322410.00,225.00,208.00,219.00
263,2020-11-30,151,9692.00,2010993.00,218.00,204.00,215.00
264,2020-11-29,117,12674.00,2597003.00,209.00,204.00,205.00
265,2020-11-26,90,10147.00,2133285.00,225.00,207.00,208.00
266,2020-11-25,109,9006.00,1901303.00,215.00,206.00,215.00
267,2020-11-24,109,11990.00,2544352.00,215.00,204.00,214.00
268,2020-11-23,126,16857.00,3510638.00,215.00,204.00,208.00
269,2020-11-22,74,6177.00,1299572.00,228.00,204.00,204.00
270,2020-11-19,130,13505.00,2860460.00,224.00,198.00,224.00
271,2020-11-18,40,4400.00,893290.00,219.00,199.00,206.00
272,2020-11-12,136,11824.00,2426182.00,213.00,200.00,209.00
273,2020-11-11,61,7340.00,1489590.00,206.00,201.00,203.00
274,2020-11-10,81,14890.00,3110250.00,213.00,206.00,208.00
275,2020-11-09,98,8410.00,1797150.00,220.00,205.00,212.00
276,2020-11-08,185,14790.00,3097908.00,218.00,200.00,218.00
277,2020-11-05,116,15665.00,3132410.00,202.00,196.00,201.00
278,2020-11-04,75,10780.00,2163900.00,205.00,197.00,198.00
279,2020-11-03,125,15095.00,3040340.00,205.00,195.00,202.00
280,2020-11-02,157,22940.00,4587387.00,205.00,192.00,202.00
281,2020-11-01,116,6110.00,1162890.00,194.00,185.00,194.00
282,2020-10-29,133,8163.00,1528818.00,194.00,173.00,190.00
283,2020-10-28,64,5100.00,927070.00,184.00,178.00,182.00
284,2020-10-22,82,8457.00,1623919.00,200.00,182.00,187.00
285,2020-10-21,117,12855.00,2519611.00,207.00,187.00,194.00
286,2020-10-20,213,24995.00,4718937.00,193.00,176.00,193.00
287,2020-10-19,138,11860.00,1982870.00,176.00,158.00,176.00
288,2020-10-18,78,6255.00,988460.00,162.00,152.00,162.00
289,2020-10-15,150,9230.00,1424820.00,164.00,150.00,161.00
290,2020-10-14,124,12135.00,1836965.00,156.00,145.00,150.00
291,2020-10-13,156,17765.00,2795985.00,162.00,155.00,155.00
292,2020-10-12,164,10330.00,1566780.00,160.00,142.00,158.00
293,2020-10-11,150,13430.00,2076100.00,164.00,153.00,153.00
294,2020-10-08,314,23883.00,3962157.00,172.00,158.00,161.00
295,2020-10-07,307,44247.00,7424584.00,169.00,147.00,169.00
296,2020-10-06,407,39794.00,6009990.00,154.00,136.00,154.00
297,2020-10-05,203,9440.00,1267200.00,140.00,129.00,140.00
298,2020-10-04,218,9750.00,1299050.00,136.00,129.00,134.00
299,2020-10-01,318,17665.00,2522630.00,150.00,138.00,138.00
300,2020-09-30,271,31136.00,4415214.00,154.00,134.00,153.00
301,2020-09-29,244,24775.00,3455189.00,145.00,128.00,145.00
302,2020-09-28,159,14860.00,1915200.00,138.00,126.00,138.00
303,2020-09-27,295,27277.00,3617505.00,136.00,124.00,136.00
304,2020-09-24,424,43132.00,5286708.00,124.00,112.00,124.00
305,2020-09-23,150,11545.00,1249503.00,113.00,101.00,113.00
306,2020-09-22,108,6870.00,710650.00,105.00,101.00,103.00
307,2020-09-21,184,11849.00,1267371.00,115.00,105.00,105.00
308,2020-09-20,230,11848.00,1346704.00,126.00,107.00,114.00
309,2020-09-17,251,26755.00,3055855.00,117.00,108.00,117.00
310,2020-09-16,179,11910.00,1243170.00,107.00,97.00,107.00
311,2020-09-15,93,8245.00,823883.00,102.00,97.00,98.00
312,2020-09-14,185,16050.00,1638418.00,105.00,97.00,103.00
313,2020-09-13,84,9088.00,844056.00,97.00,88.00,96.00
314,2020-09-10,34,2383.00,212070.00,90.00,87.00,89.00
315,2020-09-09,25,1323.00,116257.00,89.00,86.00,88.00
316,2020-09-08,39,1885.00,164360.00,88.00,86.00,86.00
317,2020-09-07,60,6485.00,565055.00,90.00,85.00,88.00
318,2020-09-06,48,4770.00,430250.00,92.00,88.00,91.00
319,2020-09-03,95,15280.00,1362540.00,93.00,86.00,88.00
320,2020-09-02,73,18953.00,1545872.00,89.00,79.00,89.00
321,2020-08-31,43,4730.00,384200.00,84.00,80.00,81.00
322,2020-08-30,31,1190.00,94420.00,80.00,78.00,80.00
323,2020-08-27,37,1990.00,156880.00,80.00,78.00,78.00
324,2020-08-26,38,3940.00,310170.00,80.00,78.00,80.00
325,2020-08-25,26,3180.00,253090.00,82.00,79.00,81.00
326,2020-08-24,26,2920.00,231040.00,81.00,78.00,81.00
327,2020-08-23,23,1620.00,129010.00,80.00,78.00,80.00
328,2020-08-20,14,500.00,39860.00,81.00,79.00,80.00
329,2020-08-19,23,740.00,58840.00,82.00,79.00,82.00
330,2020-08-18,44,5928.00,477046.00,82.00,79.00,82.00
331,2020-08-17,37,1290.00,104430.00,82.00,79.00,81.00
332,2020-08-16,39,2340.00,191080.00,82.00,80.00,82.00
333,2020-08-13,28,810.00,65830.00,82.00,81.00,81.00
334,2020-08-12,26,780.00,63560.00,82.00,81.00,82.00
335,2020-08-11,39,4370.00,360770.00,83.00,81.00,82.00
336,2020-08-10,42,1370.00,111870.00,83.00,79.00,83.00
337,2020-08-09,27,800.00,66240.00,84.00,80.00,83.00
338,2020-08-06,30,1670.00,141470.00,86.00,84.00,84.00
339,2020-08-05,23,1445.00,124370.00,87.00,86.00,86.00
340,2020-08-03,30,1325.00,114280.00,87.00,86.00,87.00
341,2020-08-02,20,790.00,68050.00,87.00,86.00,86.00
342,2020-07-30,17,913.00,80467.00,89.00,87.00,87.00
343,2020-07-29,21,1447.00,124996.00,88.00,84.00,88.00
344,2020-07-28,20,660.00,54250.00,84.00,81.00,84.00
345,2020-07-27,42,1420.00,115020.00,82.00,80.00,82.00
346,2020-07-26,38,2650.00,211820.00,82.00,79.00,79.00
347,2020-07-23,28,1800.00,146640.00,83.00,79.00,81.00
348,2020-07-22,31,1200.00,94700.00,80.00,78.00,79.00
349,2020-07-21,29,940.00,73810.00,79.00,78.00,79.00
350,2020-07-20,16,590.00,46130.00,79.00,76.00,79.00
351,2020-07-16,19,650.00,51110.00,80.00,77.00,80.00
352,2020-07-15,26,730.00,58040.00,80.00,79.00,79.00
353,2020-07-14,23,930.00,74710.00,83.00,79.00,80.00
354,2020-07-13,25,1240.00,102920.00,86.00,82.00,83.00
355,2020-07-12,11,460.00,39460.00,87.00,85.00,86.00
356,2020-07-09,12,8510.00,723520.00,86.00,85.00,86.00
357,2020-07-08,12,1510.00,129730.00,86.00,85.00,86.00
358,2020-07-07,10,360.00,30960.00,86.00,86.00,86.00
359,2020-07-06,34,2180.00,188630.00,87.00,86.00,87.00
360,2020-03-19,68,6427.00,560409.00,89.00,84.00,88.00
361,2020-03-18,18,660.00,52490.00,83.00,77.00,83.00
362,2020-03-17,22,1895.00,146885.00,80.00,77.00,77.00
363,2020-03-16,23,1270.00,102050.00,83.00,80.00,81.00
364,2020-03-12,15,570.00,49190.00,87.00,84.00,84.00
365,2020-03-11,16,560.00,48750.00,88.00,87.00,88.00
366,2020-03-10,4,140.00,12440.00,90.00,88.00,88.00
367,2020-03-03,21,900.00,82090.00,93.00,90.00,91.00
368,2020-03-02,6,400.00,38130.00,96.00,94.00,94.00
369,2020-03-01,29,2580.00,249200.00,98.00,96.00,96.00
370,2020-02-27,18,560.00,53750.00,98.00,95.00,98.00
371,2020-02-26,25,1490.00,144370.00,99.00,95.00,96.00
372,2020-02-25,35,1980.00,186190.00,97.00,92.00,97.00
373,2020-02-24,26,1290.00,123513.00,97.00,95.00,95.00
374,2020-02-23,25,1470.00,142380.00,98.00,96.00,97.00
375,2020-02-20,16,670.00,63520.00,97.00,94.00,97.00
376,2020-02-19,18,540.00,51090.00,97.00,93.00,94.00
377,2020-02-18,31,2140.00,203700.00,97.00,94.00,97.00
378,2020-02-17,26,1039.00,93841.00,94.00,88.00,93.00
379,2020-02-16,17,775.00,68360.00,90.00,87.00,88.00
380,2020-02-13,11,470.00,41350.00,89.00,87.00,88.00
381,2020-02-12,16,460.00,41060.00,90.00,89.00,89.00
382,2020-02-11,13,420.00,37410.00,90.00,88.00,90.00
383,2020-02-10,16,540.00,48410.00,91.00,89.00,90.00
384,2020-02-09,11,290.00,26610.00,93.00,91.00,91.00
385,2020-02-06,19,610.00,57450.00,95.00,93.00,93.00
386,2020-02-05,15,510.00,46930.00,93.00,91.00,93.00
387,2020-02-04,22,1510.00,139580.00,94.00,92.00,92.00
388,2020-02-03,20,755.00,68100.00,92.00,88.00,92.00
389,2020-02-02,21,3280.00,297600.00,92.00,89.00,90.00
390,2020-01-30,23,1579.00,142231.00,91.00,89.00,90.00
391,2020-01-29,14,1110.00,100310.00,91.00,88.00,90.00
392,2020-01-28,15,450.00,40650.00,91.00,89.00,89.00
393,2020-01-27,16,500.00,44820.00,91.00,88.00,90.00
394,2020-01-26,18,510.00,46180.00,93.00,89.00,90.00
395,2020-01-23,15,470.00,43820.00,94.00,92.00,94.00
396,2020-01-22,9,250.00,23520.00,95.00,93.00,94.00
397,2020-01-21,13,935.00,88170.00,96.00,94.00,95.00
398,2020-01-20,28,4030.00,391980.00,102.00,96.00,96.00
399,2020-01-19,56,8320.00,872609.00,106.00,100.00,104.00
400,2020-01-16,64,6540.00,688270.00,107.00,99.00,104.00
401,2020-01-15,37,1490.00,144920.00,99.00,91.00,98.00
402,2020-01-14,12,750.00,69990.00,94.00,92.00,92.00
403,2020-01-13,23,1020.00,94460.00,98.00,90.00,93.00
404,2020-01-12,16,1160.00,105225.00,95.00,90.00,91.00
405,2020-01-09,19,2310.00,218570.00,96.00,93.00,93.00
406,2020-01-08,41,11165.00,1034440.00,95.00,88.00,95.00
407,2020-01-07,23,1540.00,137460.00,91.00,86.00,88.00
408,2020-01-06,13,800.00,69580.00,88.00,86.00,87.00
409,2020-01-05,15,790.00,67410.00,87.00,83.00,87.00
410,2020-01-02,14,450.00,37810.00,85.00,83.00,85.00
411,2020-01-01,13,890.00,74520.00,84.00,83.00,84.00
412,2019-12-31,5,180.00,14990.00,84.00,82.00,83.00
413,2019-12-30,11,890.00,77380.00,89.00,85.00,85.00
