S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
62,2019-09-25,1,37322.00,4553284.00,122.00,122.00,122.00
63,2019-09-24,1,13721.00,1701404.00,124.00,124.00,124.00
64,2019-09-22,1,18808.00,2332192.00,124.00,124.00,124.00
65,2019-09-19,2,28580.00,3629660.00,128.00,126.00,126.00
66,2019-09-11,1,38068.00,4948840.00,130.00,130.00,130.00
67,2019-09-09,2,65220.00,8487600.00,132.00,130.00,130.00
68,2019-09-02,2,36182.00,4776024.00,132.00,132.00,132.00
69,2019-08-18,1,1000.00,134000.00,134.00,134.00,134.00
70,2019-07-21,2,17753.00,2414408.00,136.00,136.00,136.00
71,2019-06-27,1,21327.00,2943126.00,138.00,138.00,138.00
72,2019-06-26,2,47423.00,6586374.00,140.00,138.00,138.00
73,2019-06-03,1,9450.00,1323000.00,140.00,140.00,140.00
74,2019-05-19,1,7000.00,980000.00,140.00,140.00,140.00
75,2019-04-29,1,2151.00,301140.00,140.00,140.00,140.00
76,2019-04-11,1,3150.00,441000.00,140.00,140.00,140.00
77,2019-04-04,1,9500.00,1330000.00,140.00,140.00,140.00
78,2019-03-28,1,3150.00,441000.00,140.00,140.00,140.00
79,2019-03-12,2,14929.00,2090060.00,140.00,140.00,140.00
80,2019-03-07,2,20995.00,2939300.00,140.00,140.00,140.00
81,2019-02-27,1,24941.00,3491740.00,140.00,140.00,140.00
82,2019-02-26,1,210.00,29400.00,140.00,140.00,140.00
83,2019-02-25,3,20726.00,2919741.00,143.00,140.00,140.00
84,2019-01-27,1,781.00,111683.00,143.00,143.00,143.00
85,2019-01-21,1,40000.00,5720000.00,145.00,143.00,143.00
86,2018-12-25,2,19948.00,2892460.00,145.00,145.00,145.00
87,2018-12-06,1,23625.00,3425625.00,145.00,145.00,145.00
88,2018-12-04,1,21024.00,3048480.00,145.00,145.00,145.00
89,2018-11-27,1,15024.00,2178480.00,147.00,145.00,145.00
90,2018-11-13,1,8971.00,1318737.00,150.00,147.00,147.00
91,2018-11-05,2,10000.00,1500000.00,150.00,150.00,150.00
92,2018-10-24,9,12600.00,1891617.00,155.00,150.00,150.00
93,2018-10-09,2,16047.00,2535426.00,158.00,158.00,158.00
94,2018-10-02,1,10000.00,1610000.00,161.00,161.00,161.00
95,2018-09-27,7,12600.00,2028600.00,161.00,161.00,161.00
96,2018-09-09,1,69393.00,11172273.00,161.00,161.00,161.00
97,2018-08-30,1,9275.00,1521100.00,164.00,164.00,164.00
98,2018-08-28,1,25000.00,4175000.00,167.00,167.00,167.00
99,2018-08-23,1,20000.00,3340000.00,167.00,167.00,167.00
100,2018-08-20,2,33311.00,5562937.00,167.00,167.00,167.00
101,2018-07-31,1,5000.00,850000.00,170.00,170.00,170.00
102,2018-07-25,2,21000.00,3570000.00,170.00,170.00,170.00
103,2018-07-16,1,25925.00,4407250.00,170.00,170.00,170.00
104,2018-07-15,4,74710.00,12924830.00,173.00,173.00,173.00
105,2018-06-21,1,15624.00,2702952.00,173.00,173.00,173.00
106,2018-06-19,1,19906.00,3443738.00,173.00,173.00,173.00
107,2018-06-14,1,20000.00,3520000.00,176.00,176.00,176.00
108,2018-05-31,9,25962.00,4647198.00,179.00,179.00,179.00
109,2018-05-27,2,34200.00,3420000.00,0.00,0.00,0.00
110,2018-05-21,2,78210.00,14234220.00,182.00,182.00,182.00
111,2018-05-03,1,12500.00,2275000.00,182.00,182.00,182.00
112,2018-04-29,1,14625.00,2661750.00,182.00,182.00,182.00
113,2018-04-16,9,17500.00,3185000.00,182.00,182.00,182.00
114,2018-03-29,1,40908.00,7567980.00,185.00,185.00,185.00
115,2018-03-28,1,3005.00,564940.00,188.00,188.00,188.00
116,2018-03-27,1,5000.00,955000.00,191.00,191.00,191.00
117,2018-03-13,1,1683.00,321453.00,191.00,191.00,191.00
118,2018-03-11,1,19847.00,3850318.00,194.00,194.00,194.00
119,2018-02-28,1,12693.00,2500521.00,197.00,197.00,197.00
120,2018-02-22,5,27339.00,5541299.00,205.00,201.00,201.00
121,2018-02-15,1,16202.00,3321410.00,205.00,205.00,205.00
122,2018-01-14,1,11000.00,2255000.00,205.00,205.00,205.00
123,2017-12-06,1,11352.00,2327160.00,205.00,205.00,205.00
124,2017-11-30,1,64817.00,13546753.00,209.00,209.00,209.00
125,2017-10-29,1,22000.00,4598000.00,209.00,209.00,209.00
126,2017-10-25,1,22750.00,4754750.00,209.00,209.00,209.00
127,2017-09-20,1,9520.00,1989680.00,209.00,209.00,209.00
128,2017-09-07,1,6000.00,1254000.00,209.00,209.00,209.00
129,2017-07-26,3,100519.00,21008471.00,209.00,209.00,209.00
130,2017-07-23,2,26976.00,5637984.00,209.00,209.00,209.00
131,2017-07-09,3,60000.00,12540000.00,209.00,209.00,209.00
