S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
1,2021-11-11,15,4730.00,3976086.00,1073.00,1073.00,1073.00
2,2021-11-02,2,200.00,163000.00,1073.00,1073.00,1073.00
3,2021-10-21,1,4120.00,4420760.00,1073.00,1073.00,1073.00
4,2021-07-26,1,3000.00,3630000.00,1210.00,1210.00,1210.00
5,2021-07-20,16,9000.00,10890000.00,1210.00,1210.00,1210.00
6,2021-03-21,3,4548.00,6230760.00,1370.00,1370.00,1370.00
