S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
113,2021-07-07,30,1043.00,1646495.00,1600.00,1568.00,1572.00
114,2021-07-06,28,1805.00,2835907.00,1580.00,1555.00,1575.00
115,2021-07-05,51,1901.00,2989265.00,1580.00,1570.00,1578.00
116,2021-07-04,54,2972.00,4706046.00,1600.00,1577.00,1590.00
117,2021-07-01,73,3657.00,5861106.00,1632.00,1586.00,1595.00
118,2021-06-30,45,2075.00,3329014.00,1618.00,1597.00,1618.00
119,2021-06-29,95,4659.00,7751719.00,1692.00,1632.00,1644.00
120,2021-06-28,105,5479.00,9015406.00,1665.00,1611.00,1652.00
121,2021-06-27,61,2106.00,3431153.00,1666.00,1620.00,1633.00
122,2021-06-24,180,9287.00,15194807.00,1675.00,1620.00,1644.00
123,2021-06-23,287,21713.00,35508768.00,1662.00,1618.00,1636.00
124,2021-06-22,97,4119.00,6592005.00,1614.00,1580.00,1607.00
125,2021-06-21,155,8998.00,14238825.00,1633.00,1571.00,1580.00
126,2021-06-20,110,4737.00,7564532.00,1633.00,1571.00,1580.00
127,2021-06-17,69,5041.00,8243770.00,1672.00,1617.00,1630.00
128,2021-06-16,249,14867.00,24610514.00,1730.00,1570.00,1640.00
129,2021-06-15,112,7898.00,12595035.00,1620.00,1570.00,1585.00
130,2021-06-14,80,3283.00,5260542.00,1613.00,1593.00,1598.00
131,2021-06-13,99,4971.00,7987820.00,1620.00,1600.00,1615.00
132,2021-06-10,62,1857.00,2992890.00,1680.00,1603.00,1617.00
133,2021-06-09,90,3861.00,6225486.00,1635.00,1575.00,1600.00
134,2021-06-08,101,3587.00,5777764.00,1640.00,1600.00,1612.00
135,2021-06-07,83,4774.00,7744461.00,1680.00,1600.00,1622.00
136,2021-06-06,72,3974.00,6456952.00,1680.00,1611.00,1640.00
137,2021-06-03,100,6131.00,10088429.00,1660.00,1620.00,1632.00
138,2021-06-02,113,4496.00,7257954.00,1650.00,1601.00,1620.00
139,2021-06-01,132,6836.00,11052162.00,1650.00,1601.00,1623.00
140,2021-05-31,84,3767.00,6198908.00,1665.00,1630.00,1630.00
141,2021-05-30,383,23009.00,37781556.00,1667.00,1620.00,1636.00
142,2021-05-27,470,19550.00,32840178.00,1725.00,1639.00,1668.00
143,2021-05-25,165,9167.00,16220008.00,1800.00,1758.00,1760.00
144,2021-05-24,376,18996.00,33842695.00,1832.00,1769.00,1778.00
145,2021-05-23,1218,61131.00,114199922.00,2048.00,1770.00,1807.00
146,2021-05-20,107,23101.00,43331566.00,1876.00,1791.00,1876.00
147,2021-05-19,21,634.00,1064177.00,1706.00,1582.00,1706.00
148,2021-05-18,10,626.00,968889.00,1551.00,1480.00,1551.00
149,2021-05-17,8,67.00,90714.00,1410.00,1307.00,1410.00
150,2021-05-16,6,134.00,170768.00,1282.00,1224.00,1282.00
151,2021-05-13,14,374.00,422586.00,1166.00,1081.00,1166.00
152,2021-05-12,4,55.00,57380.00,1060.00,1012.00,1060.00
153,2021-05-11,3,30.00,28380.00,964.00,928.00,964.00
154,2021-05-10,10,119.00,103957.00,884.00,844.00,884.00
155,2021-05-09,7,116.00,88762.00,804.00,731.00,804.00
156,2021-05-06,6,51.00,35951.00,731.00,678.00,731.00
157,2021-05-05,7,139.00,88247.00,665.00,617.00,665.00
158,2021-05-04,13,145.00,86501.00,605.00,550.00,605.00
159,2020-05-12,1,10.00,6600.00,660.00,660.00,660.00
160,2020-03-19,38,5031.00,3279820.00,685.00,615.00,673.00
161,2020-03-18,55,2623.00,1649861.00,714.00,589.00,660.00
162,2020-03-17,54,1396.00,915992.00,717.00,628.00,650.00
163,2020-03-16,48,5718.00,3885135.00,695.00,669.00,690.00
164,2020-03-15,61,2626.00,1800353.00,711.00,669.00,686.00
165,2020-03-12,39,2840.00,2031412.00,740.00,706.00,725.00
166,2020-03-11,75,6532.00,4684302.00,746.00,700.00,746.00
167,2020-03-10,5,492.00,350630.00,721.00,708.00,708.00
168,2020-03-05,63,4477.00,3185748.00,770.00,686.00,735.00
169,2020-03-04,76,4395.00,3208478.00,766.00,699.00,720.00
170,2020-03-03,117,8044.00,6127702.00,800.00,724.00,751.00
171,2020-03-02,36,2031.00,1649158.00,830.00,803.00,803.00
172,2020-03-01,106,7681.00,6549084.00,887.00,835.00,835.00
173,2020-02-27,79,7670.00,6745084.00,902.00,870.00,886.00
174,2020-02-26,102,11306.00,10331570.00,932.00,897.00,905.00
175,2020-02-25,71,6847.00,6220977.00,919.00,887.00,914.00
176,2020-02-24,86,7480.00,6852746.00,949.00,900.00,904.00
177,2020-02-23,98,11227.00,10402392.00,946.00,910.00,934.00
178,2020-02-20,135,11319.00,10282007.00,929.00,883.00,925.00
179,2020-02-19,157,17868.00,15311618.00,885.00,815.00,870.00
180,2020-02-18,79,8052.00,6632049.00,841.00,809.00,835.00
181,2020-02-17,149,17311.00,14524857.00,861.00,815.00,855.00
182,2020-02-16,88,8707.00,7066138.00,829.00,796.00,829.00
183,2020-02-13,144,14473.00,11526948.00,829.00,770.00,795.00
184,2020-02-12,80,9594.00,7318060.00,779.00,750.00,770.00
185,2020-02-11,52,4670.00,3505028.00,760.00,740.00,748.00
186,2020-02-10,66,5463.00,3997545.00,747.00,724.00,735.00
187,2020-02-09,73,4245.00,3078999.00,754.00,711.00,725.00
188,2020-02-06,66,4763.00,3547739.00,775.00,734.00,740.00
189,2020-02-05,74,5912.00,4494710.00,776.00,746.00,760.00
190,2020-02-04,65,3827.00,2952143.00,802.00,761.00,775.00
191,2020-02-03,61,4419.00,3446306.00,800.00,761.00,787.00
192,2020-02-02,206,21235.00,16688893.00,837.00,766.00,791.00
193,2020-01-30,28,2240.00,1821212.00,836.00,790.00,820.00
194,2020-01-29,24,2486.00,1915230.00,806.00,755.00,790.00
195,2020-01-28,18,1170.00,877439.00,770.00,742.00,747.00
196,2020-01-27,6,1101.00,800735.00,744.00,725.00,740.00
197,2020-01-26,26,1577.00,1161783.00,750.00,730.00,730.00
198,2020-01-23,4,175.00,129850.00,765.00,739.00,739.00
199,2020-01-22,7,420.00,323580.00,788.00,750.00,750.00
200,2020-01-21,15,787.00,590275.00,773.00,740.00,773.00
201,2020-01-20,23,1412.00,1114450.00,812.00,770.00,770.00
202,2020-01-19,53,4130.00,3250282.00,815.00,765.00,797.00
203,2020-01-16,41,2024.00,1477375.00,750.00,700.00,750.00
204,2020-01-15,14,982.00,688854.00,705.00,699.00,700.00
205,2020-01-14,32,2806.00,1973074.00,735.00,695.00,700.00
206,2020-01-13,57,3019.00,2234070.00,810.00,712.00,712.00
207,2020-01-12,24,1488.00,1098635.00,744.00,690.00,744.00
208,2020-01-09,43,4120.00,2752555.00,677.00,620.00,677.00
209,2020-01-08,42,3716.00,2255213.00,616.00,565.00,616.00
210,2020-01-07,55,2994.00,1670777.00,594.00,540.00,560.00
211,2020-01-06,13,1068.00,577754.00,543.00,533.00,540.00
212,2020-01-05,24,1480.00,779250.00,534.00,495.00,523.00
213,2020-01-02,25,3300.00,1775589.00,550.00,515.00,536.00
214,2020-01-01,16,1360.00,706110.00,535.00,515.00,515.00
215,2019-12-31,7,270.00,139660.00,534.00,515.00,515.00
216,2019-12-30,3,50.00,26350.00,533.00,525.00,525.00
217,2019-12-29,5,170.00,90030.00,532.00,529.00,529.00
218,2019-12-26,13,749.00,409251.00,559.00,539.00,539.00
219,2019-12-25,9,2360.00,1288216.00,558.00,545.00,545.00
220,2019-12-24,12,962.00,536494.00,565.00,549.00,549.00
221,2019-12-23,5,288.00,160492.00,565.00,554.00,554.00
222,2019-12-22,17,508.00,284004.00,574.00,547.00,547.00
223,2019-12-19,7,536.00,289792.00,542.00,540.00,542.00
224,2019-12-18,7,308.00,170995.00,567.00,547.00,547.00
225,2019-12-16,3,44.00,24830.00,579.00,560.00,560.00
226,2019-12-15,5,217.00,123839.00,577.00,568.00,568.00
227,2019-12-12,17,894.00,535065.00,612.00,588.00,588.00
228,2019-12-11,24,1648.00,994690.00,621.00,575.00,590.00
229,2019-12-10,23,1549.00,864947.00,576.00,545.00,565.00
230,2019-12-09,25,2478.00,1376328.00,561.00,520.00,560.00
231,2019-12-08,3,111.00,56461.00,510.00,505.00,510.00
232,2019-12-05,3,57.00,28462.00,500.00,499.00,500.00
233,2019-12-04,6,278.00,138763.00,504.00,487.00,500.00
234,2019-12-03,4,138.00,66802.00,486.00,479.00,486.00
235,2019-12-02,5,64.00,30839.00,486.00,481.00,486.00
236,2019-12-01,8,400.00,196166.00,498.00,489.00,490.00
237,2019-11-28,1,19.00,9120.00,480.00,480.00,480.00
238,2019-11-27,11,340.00,163970.00,484.00,476.00,480.00
239,2019-11-26,4,59.00,28680.00,490.00,484.00,484.00
240,2019-11-25,7,789.00,400820.00,515.00,500.00,500.00
241,2019-11-24,1,19.00,9823.00,517.00,517.00,517.00
242,2019-11-21,1,80.00,42160.00,527.00,527.00,527.00
243,2019-11-20,4,68.00,35350.00,528.00,515.00,528.00
244,2019-11-18,1,130.00,67340.00,518.00,518.00,518.00
245,2019-11-17,4,116.00,60470.00,526.00,515.00,526.00
246,2019-11-14,7,245.00,126980.00,521.00,516.00,516.00
247,2019-11-13,4,80.00,42436.00,533.00,530.00,530.00
248,2019-11-11,3,90.00,47470.00,535.00,522.00,535.00
249,2019-11-10,5,206.00,105666.00,513.00,512.00,512.00
250,2019-11-07,5,108.00,56448.00,525.00,520.00,522.00
251,2019-11-06,4,128.00,67380.00,530.00,525.00,525.00
252,2019-11-05,2,30.00,15700.00,525.00,520.00,525.00
253,2019-11-04,3,34.00,17606.00,520.00,515.00,515.00
254,2019-11-03,4,390.00,207080.00,535.00,528.00,528.00
255,2019-10-24,11,430.00,221850.00,530.00,515.00,530.00
256,2019-10-23,7,269.00,139445.00,525.00,515.00,520.00
257,2019-10-22,6,340.00,176420.00,524.00,514.00,514.00
258,2019-10-21,1,10.00,5240.00,524.00,524.00,524.00
259,2019-10-20,1,10.00,5300.00,530.00,530.00,530.00
260,2019-10-17,1,19.00,10146.00,534.00,534.00,534.00
261,2019-10-16,7,452.00,241390.00,540.00,530.00,530.00
262,2019-10-15,2,20.00,10820.00,542.00,540.00,542.00
263,2019-10-14,7,430.00,230170.00,536.00,535.00,535.00
264,2019-10-10,4,370.00,197130.00,534.00,532.00,532.00
265,2019-10-03,7,390.00,207760.00,541.00,530.00,540.00
266,2019-10-02,10,670.00,359066.00,540.00,530.00,531.00
267,2019-10-01,7,490.00,261690.00,536.00,530.00,530.00
268,2019-09-30,9,402.00,213202.00,542.00,522.00,530.00
269,2019-09-29,26,1081.00,568639.00,555.00,512.00,512.00
270,2019-09-26,9,359.00,195165.00,550.00,525.00,545.00
271,2019-09-25,12,562.00,292365.00,525.00,510.00,525.00
272,2019-09-24,17,730.00,388120.00,555.00,525.00,525.00
273,2019-09-23,23,725.00,398275.00,573.00,535.00,535.00
274,2019-09-22,80,4117.00,2475752.00,653.00,551.00,551.00
275,2019-09-19,12,426.00,251614.00,594.00,550.00,594.00
276,2019-09-18,10,118.00,62660.00,540.00,500.00,540.00
277,2019-09-17,51,2343.00,2950035.00,1273.00,1245.00,1273.00
278,2019-09-16,36,1246.00,1560802.00,1272.00,1240.00,1249.00
279,2019-09-15,25,971.00,1234612.00,1299.00,1250.00,1250.00
280,2019-09-12,54,1372.00,1771337.00,1325.00,1274.00,1274.00
281,2019-09-11,66,2340.00,3051898.00,1340.00,1289.00,1289.00
282,2019-09-10,9,231.00,291907.00,1290.00,1241.00,1265.00
283,2019-09-10,9,231.00,291907.00,1290.00,1241.00,1265.00
284,2019-09-09,9,153.00,190518.00,1266.00,1241.00,1241.00
285,2019-09-08,5,68.00,86715.00,1290.00,1266.00,1266.00
286,2019-09-05,1,6.00,7440.00,1265.00,1265.00,1265.00
287,2019-09-04,2,33.00,42220.00,1290.00,1265.00,1265.00
288,2019-09-03,9,408.00,529348.00,1310.00,1285.00,1285.00
289,2019-09-02,10,249.00,317465.00,1290.00,1270.00,1290.00
290,2019-09-01,7,245.00,318282.00,1323.00,1295.00,1295.00
291,2019-08-29,10,251.00,332546.00,1335.00,1323.00,1323.00
292,2019-08-28,20,567.00,762695.00,1366.00,1311.00,1350.00
293,2019-08-27,33,725.00,974005.00,1383.00,1315.00,1364.00
294,2019-08-26,8,210.00,271587.00,1300.00,1290.00,1290.00
295,2019-08-25,5,118.00,153462.00,1310.00,1288.00,1300.00
296,2019-08-22,5,51.00,66690.00,1325.00,1300.00,1300.00
297,2019-08-21,8,147.00,192331.00,1336.00,1290.00,1325.00
298,2019-08-19,12,424.00,549162.00,1310.00,1278.00,1288.00
299,2019-08-18,3,25.00,32394.00,1300.00,1299.00,1299.00
300,2019-08-15,2,11.00,14309.00,1309.00,1300.00,1300.00
301,2019-08-14,7,96.00,125232.00,1309.00,1300.00,1309.00
302,2019-08-13,5,582.00,762606.00,1312.00,1283.00,1312.00
303,2019-08-12,8,141.00,183340.00,1310.00,1287.00,1287.00
304,2019-08-11,13,617.00,804240.00,1314.00,1291.00,1305.00
305,2019-08-08,6,95.00,123467.00,1315.00,1290.00,1315.00
306,2019-08-07,10,219.00,279770.00,1300.00,1250.00,1300.00
307,2019-08-06,10,396.00,502102.00,1300.00,1250.00,1250.00
308,2019-08-05,24,1196.00,1533255.00,1300.00,1259.00,1300.00
309,2019-08-04,7,130.00,175051.00,1362.00,1283.00,1283.00
310,2019-08-01,3,38.00,50456.00,1336.00,1310.00,1336.00
311,2019-07-31,7,130.00,164010.00,1292.00,1243.00,1285.00
312,2019-07-30,10,135.00,167219.00,1272.00,1200.00,1268.00
313,2019-07-29,9,144.00,170879.00,1227.00,1159.00,1203.00
314,2019-07-28,14,566.00,653107.00,1207.00,1137.00,1137.00
315,2019-07-25,4,86.00,100036.00,1180.00,1161.00,1161.00
316,2019-07-24,3,39.00,46185.00,1193.00,1175.00,1193.00
317,2019-07-23,20,147.00,167292.00,1170.00,1128.00,1170.00
318,2019-07-22,1,19.00,21147.00,1113.00,1113.00,1113.00
319,2019-07-21,4,112.00,126512.00,1130.00,1126.00,1126.00
320,2019-07-18,3,104.00,120718.00,1175.00,1147.00,1147.00
321,2019-07-17,5,78.00,88970.00,1152.00,1130.00,1152.00
322,2019-07-16,6,177.00,199963.00,1135.00,1113.00,1130.00
323,2019-07-15,3,48.00,53290.00,1111.00,1110.00,1111.00
324,2019-07-14,1,19.00,21109.00,1111.00,1111.00,1111.00
325,2019-07-11,9,153.00,169436.00,1112.00,1105.00,1111.00
326,2019-07-10,9,128.00,141007.00,1110.00,1099.00,1104.00
327,2019-07-09,6,85.00,93568.00,1110.00,1098.00,1099.00
328,2019-07-08,11,137.00,151058.00,1110.00,1100.00,1110.00
329,2019-07-07,2,38.00,42427.00,1117.00,1116.00,1117.00
330,2019-07-04,2,38.00,43092.00,1138.00,1130.00,1138.00
331,2019-07-03,5,86.00,96524.00,1140.00,1099.00,1140.00
332,2019-07-02,9,241.00,270325.00,1143.00,1115.00,1121.00
333,2019-07-01,8,56.00,62608.00,1140.00,1118.00,1118.00
334,2019-06-30,2,2.00,2280.00,1140.00,1140.00,1140.00
335,2019-06-27,2,38.00,42921.00,1140.00,1119.00,1140.00
336,2019-06-26,1,19.00,21660.00,1140.00,1140.00,1140.00
337,2019-06-25,6,87.00,97184.00,1140.00,1111.00,1140.00
338,2019-06-24,10,196.00,220328.00,1130.00,1114.00,1130.00
339,2019-06-23,3,59.00,67960.00,1166.00,1145.00,1145.00
340,2019-06-20,8,156.00,177308.00,1166.00,1122.00,1166.00
341,2019-06-19,15,267.00,299131.00,1136.00,1115.00,1122.00
342,2019-06-18,10,138.00,161786.00,1201.00,1159.00,1159.00
343,2019-06-13,7,74.00,91526.00,1250.00,1225.00,1225.00
344,2019-06-11,8,129.00,159511.00,1250.00,1230.00,1250.00
345,2019-06-10,2,22.00,27888.00,1279.00,1254.00,1254.00
346,2019-06-06,2,20.00,25400.00,1295.00,1270.00,1270.00
347,2019-06-04,9,218.00,278740.00,1295.00,1270.00,1295.00
348,2019-06-03,5,61.00,77028.00,1282.00,1258.00,1282.00
349,2019-06-02,11,164.00,212816.00,1305.00,1279.00,1279.00
350,2019-05-30,4,42.00,55932.00,1352.00,1325.00,1325.00
351,2019-05-29,3,42.00,54915.00,1320.00,1300.00,1300.00
352,2019-05-28,5,86.00,112014.00,1320.00,1296.00,1320.00
353,2019-05-27,11,227.00,300547.00,1355.00,1315.00,1315.00
354,2019-05-26,6,209.00,284050.00,1383.00,1330.00,1360.00
355,2019-05-23,7,205.00,273935.00,1340.00,1330.00,1330.00
356,2019-05-22,12,226.00,302191.00,1344.00,1321.00,1330.00
357,2019-05-21,22,598.00,781786.00,1320.00,1300.00,1318.00
358,2019-05-20,20,603.00,803003.00,1344.00,1315.00,1315.00
359,2019-05-19,50,2009.00,2637413.00,1380.00,1256.00,1302.00
360,2019-05-16,6,128.00,160050.00,1255.00,1250.00,1255.00
361,2019-05-15,4,66.00,84075.00,1275.00,1274.00,1275.00
362,2019-05-14,9,361.00,452471.00,1299.00,1207.00,1299.00
363,2019-05-13,10,205.00,254531.00,1250.00,1225.00,1231.00
364,2019-05-12,1,19.00,23180.00,1220.00,1220.00,1220.00
365,2019-05-09,7,115.00,142685.00,1244.00,1235.00,1241.00
366,2019-05-08,6,127.00,159485.00,1260.00,1235.00,1259.00
367,2019-05-07,14,291.00,364917.00,1280.00,1240.00,1255.00
368,2019-05-06,2,18.00,22320.00,1240.00,1240.00,1240.00
369,2019-05-05,5,247.00,301616.00,1222.00,1212.00,1221.00
370,2019-05-02,9,376.00,462644.00,1249.00,1225.00,1236.00
371,2019-04-30,13,124.00,152916.00,1250.00,1225.00,1249.00
372,2019-04-28,15,211.00,264596.00,1275.00,1230.00,1275.00
373,2019-04-25,9,153.00,189245.00,1254.00,1230.00,1245.00
374,2019-04-24,19,1131.00,1389646.00,1289.00,1222.00,1225.00
375,2019-04-23,4,49.00,60450.00,1240.00,1230.00,1240.00
376,2019-04-22,8,202.00,254270.00,1280.00,1230.00,1230.00
377,2019-04-21,4,35.00,44602.00,1280.00,1273.00,1280.00
378,2019-04-17,1,10.00,12730.00,1273.00,1273.00,1273.00
379,2019-04-16,10,177.00,216141.00,1249.00,1201.00,1249.00
380,2019-04-15,5,122.00,148169.00,1224.00,1200.00,1201.00
381,2019-04-11,7,98.00,117804.00,1215.00,1200.00,1200.00
382,2019-04-10,13,303.00,364205.00,1205.00,1200.00,1200.00
383,2019-04-09,3,230.00,280600.00,1220.00,1220.00,1220.00
384,2019-04-08,11,177.00,211086.00,1219.00,1173.00,1197.00
385,2019-04-07,5,72.00,87300.00,1218.00,1196.00,1196.00
386,2019-04-04,9,114.00,135946.00,1218.00,1172.00,1218.00
387,2019-04-03,9,238.00,290520.00,1244.00,1203.00,1203.00
388,2019-04-02,4,52.00,64082.00,1241.00,1220.00,1220.00
389,2019-04-01,3,108.00,132030.00,1223.00,1220.00,1223.00
390,2019-03-31,1,18.00,22320.00,1240.00,1240.00,1240.00
391,2019-03-28,11,250.00,313146.00,1270.00,1245.00,1245.00
392,2019-03-27,3,36.00,45000.00,1250.00,1250.00,1250.00
393,2019-03-26,2,36.00,44208.00,1230.00,1226.00,1230.00
394,2019-03-25,2,18.00,22068.00,1226.00,1226.00,1226.00
395,2019-03-24,2,34.00,41668.00,1226.00,1225.00,1226.00
396,2019-03-21,15,945.00,1182022.00,1265.00,1244.00,1250.00
397,2019-03-19,8,412.00,523340.00,1271.00,1270.00,1270.00
