S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
79,2021-06-28,3,220.00,221100.00,1005.00,1005.00,1005.00
80,2021-06-27,7,210.00,210815.00,1005.00,1002.00,1005.00
81,2021-06-24,10,355.00,357175.00,1010.00,1000.00,1010.00
82,2021-06-23,3,75.00,75100.00,1002.00,1000.00,1002.00
83,2021-06-22,4,140.00,140380.00,1005.00,1000.00,1002.00
84,2021-06-21,2,75.00,75135.00,1003.00,1001.00,1001.00
85,2021-06-20,5,290.00,289955.00,1000.00,997.00,1000.00
86,2021-06-17,5,300.00,300100.00,1001.00,1000.00,1000.00
87,2021-06-16,4,120.00,119810.00,1001.00,996.00,1001.00
88,2021-06-15,18,925.00,924825.00,1005.00,995.00,999.00
89,2021-06-14,10,260.00,261730.00,1008.00,996.00,1008.00
90,2021-06-13,13,590.00,590345.00,1005.00,990.00,1000.00
91,2021-06-10,7,255.00,253995.00,1000.00,995.00,995.00
92,2021-06-09,9,450.00,449150.00,1001.00,995.00,996.00
93,2021-06-08,15,470.00,468250.00,1001.00,995.00,1001.00
94,2021-06-07,10,425.00,425475.00,1005.00,990.00,1000.00
95,2021-06-06,7,175.00,173995.00,1000.00,990.00,1000.00
96,2021-06-03,5,205.00,204630.00,1000.00,998.00,998.00
97,2021-06-02,11,380.00,380500.00,1000.00,1000.00,995.00
