S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
30,2021-09-05,4,100.00,105000.00,1050.00,1050.00,1050.00
31,2021-09-02,3,416.00,436800.00,1050.00,1050.00,1050.00
32,2021-09-01,4,180.00,190947.50,1070.00,1049.00,1050.00
33,2021-08-31,4,215.00,225675.00,1050.00,1049.00,1050.00
34,2021-08-26,3,200.00,208060.00,1055.00,1034.00,1034.00
35,2021-08-25,3,340.00,358700.00,1055.00,1055.00,1055.00
36,2021-08-19,3,175.00,183242.50,1047.10,1047.10,1047.10
37,2021-08-18,3,80.00,83768.00,1047.10,1047.10,1047.10
38,2021-08-16,3,75.00,78532.50,1047.10,1047.10,1047.10
39,2021-08-15,4,125.00,130910.00,1050.00,1046.00,1047.00
40,2021-08-12,2,75.00,78750.00,1050.00,1050.00,1050.00
41,2021-08-09,2,50.00,52750.00,1055.00,1055.00,1055.00
42,2021-08-08,2,75.00,78675.00,1055.00,1046.00,1055.00
43,2021-08-05,2,50.00,52255.00,1045.10,1045.10,1045.10
44,2021-08-04,2,75.00,78395.00,1045.30,1045.20,1045.30
45,2021-08-03,4,175.00,182897.50,1045.20,1045.00,1045.20
46,2021-08-02,6,225.00,233522.50,1045.00,1029.10,1045.00
47,2021-08-01,1,25.00,25725.00,1029.00,1029.00,1029.00
48,2021-07-29,1,25.00,26250.00,1050.00,1050.00,1050.00
49,2021-07-28,3,100.00,105000.00,1050.00,1050.00,1050.00
50,2021-07-27,4,480.00,511695.00,1067.10,1050.00,1050.00
51,2021-07-26,1,25.00,26677.50,1067.10,1067.10,1067.10
52,2021-07-25,6,524.00,559160.40,1067.10,1067.10,1067.10
53,2021-07-20,6,710.00,773048.00,1088.80,1088.80,1088.80
54,2021-07-13,6,165.00,178485.00,1111.00,1069.00,1111.00
55,2021-07-12,2,75.00,78475.00,1049.00,1045.00,1049.00
56,2021-07-07,2,525.00,543575.00,1043.00,1035.00,1043.00
57,2021-07-06,1,25.00,26250.00,1050.00,1050.00,1050.00
58,2021-07-05,1,25.00,26375.00,1055.00,1055.00,1055.00
59,2021-07-04,1,25.00,26375.00,1055.00,1055.00,1055.00
60,2021-07-01,1,50.00,52750.00,1055.00,1055.00,1055.00
61,2021-06-30,3,275.00,287875.00,1065.00,1045.00,1065.00
62,2021-06-28,1,25.00,26400.00,1056.00,1056.00,1056.00
63,2021-06-22,3,100.00,104775.00,1055.00,1045.00,1055.00
64,2021-06-20,1,25.00,26250.00,1050.00,1050.00,1050.00
65,2021-06-17,1,25.00,26625.00,1065.00,1065.00,1065.00
66,2021-06-16,1,100.00,106100.00,1061.00,1061.00,1061.00
67,2021-06-15,2,50.00,53025.00,1061.00,1060.00,1061.00
68,2021-06-14,3,100.00,105775.00,1060.00,1057.00,1060.00
69,2021-06-13,6,175.00,182925.00,1062.00,1033.00,1062.00
70,2021-06-10,3,75.00,78800.00,1051.00,1050.00,1051.00
71,2021-06-09,4,99.00,103500.00,1050.00,1032.00,1050.00
72,2021-06-08,5,175.00,184250.00,1060.00,1050.00,1050.00
73,2021-06-07,1,25.00,26250.00,1050.00,1050.00,1050.00
74,2021-06-06,2,50.00,52550.00,1052.00,1050.00,1052.00
75,2021-06-03,2,50.00,52500.00,1060.00,1040.00,1060.00
76,2021-06-02,2,125.00,131500.00,1052.00,1052.00,1052.00
77,2021-06-01,1,15.00,15780.00,1052.00,1052.00,1052.00
78,2021-05-31,5,150.00,158475.00,1060.00,1053.00,1053.00
79,2021-05-30,2,125.00,131375.00,1055.00,1050.00,1050.00
80,2021-05-27,2,50.00,52500.00,1050.00,1050.00,1050.00
81,2021-05-25,1,25.00,26250.00,1050.00,1050.00,1050.00
82,2021-05-24,2,60.00,63095.00,1052.00,1051.00,1051.00
83,2021-05-20,3,60.00,62975.00,1052.00,1040.00,1052.00
84,2021-05-19,3,75.00,78350.00,1050.00,1042.00,1050.00
85,2021-05-17,5,175.00,182575.00,1050.00,1040.00,1041.00
86,2021-05-16,2,50.00,51950.00,1049.00,1029.00,1049.00
87,2021-05-12,1,25.00,26175.00,1047.00,1047.00,1047.00
88,2021-05-11,1,100.00,104700.00,1047.00,1047.00,1047.00
89,2021-05-09,1,25.00,26175.00,1047.00,1047.00,1047.00
90,2021-05-06,1,25.00,26175.00,1047.00,1047.00,1047.00
91,2021-05-04,2,75.00,78550.00,1048.00,1046.00,1046.00
92,2021-05-03,2,50.00,52150.00,1046.00,1040.00,1046.00
93,2021-05-02,1,50.00,53050.00,1061.00,1061.00,1061.00
94,2021-04-29,5,630.00,668430.00,1061.00,1061.00,1061.00
95,2021-04-28,6,500.00,530500.00,1061.00,1061.00,1061.00
96,2021-04-26,4,250.00,264750.00,1061.00,1041.00,1061.00
97,2021-04-25,3,150.00,154775.00,1041.00,1030.00,1041.00
98,2021-04-21,1,25.00,26275.00,1051.00,1051.00,1051.00
99,2021-04-19,2,75.00,78450.00,1046.00,1046.00,1046.00
100,2021-04-18,2,50.00,52625.00,1055.00,1050.00,1055.00
101,2021-04-15,1,100.00,105000.00,1050.00,1050.00,1050.00
102,2021-04-13,2,50.00,52375.00,1050.00,1045.00,1050.00
103,2021-04-12,1,25.00,26125.00,1045.00,1045.00,1045.00
104,2021-04-08,2,75.00,78375.00,1045.00,1045.00,1045.00
105,2021-04-07,1,25.00,26250.00,1050.00,1050.00,1050.00
106,2021-04-06,2,75.00,78625.00,1050.00,1045.00,1050.00
107,2021-04-05,4,175.00,182800.00,1046.00,1040.00,1046.00
108,2021-04-04,2,50.00,52100.00,1042.00,1042.00,1042.00
109,2021-04-01,2,50.00,52450.00,1050.00,1048.00,1048.00
110,2021-03-29,6,215.00,225090.00,1050.00,1044.00,1046.00
111,2021-03-25,5,125.00,130650.00,1046.00,1044.00,1046.00
112,2021-03-24,1,25.00,26150.00,1046.00,1046.00,1046.00
113,2021-03-21,1,25.00,26150.00,1046.00,1046.00,1046.00
114,2021-03-18,2,80.00,83600.00,1045.00,1045.00,1045.00
115,2021-03-17,2,50.00,52500.00,1050.00,1050.00,1050.00
116,2021-03-16,2,50.00,52500.00,1050.00,1050.00,1050.00
117,2021-03-15,1,200.00,213000.00,1065.00,1065.00,1065.00
118,2021-03-14,5,150.00,156750.00,1045.00,1045.00,1045.00
119,2021-03-10,3,570.00,597750.00,1050.00,1040.00,1045.00
120,2021-03-09,2,75.00,77250.00,1030.00,1030.00,1030.00
121,2021-03-07,6,300.00,311625.00,1040.00,1030.00,1040.00
122,2021-03-03,1,10.00,10400.00,1040.00,1040.00,1040.00
123,2021-03-02,2,75.00,78750.00,1050.00,1050.00,1050.00
124,2021-03-01,4,140.00,145500.00,1050.00,1030.00,1050.00
125,2021-02-28,3,100.00,104750.00,1050.00,1045.00,1045.00
126,2021-02-25,5,375.00,396750.00,1060.00,1050.00,1050.00
127,2021-02-24,1,25.00,26000.00,1040.00,1040.00,1040.00
128,2021-02-23,2,75.00,78075.00,1041.00,1041.00,1041.00
129,2021-02-22,3,75.00,78050.00,1056.00,1030.00,1056.00
130,2021-02-21,6,270.00,282805.00,1050.00,1045.00,1050.00
131,2021-02-18,2,50.00,52050.00,1041.00,1041.00,1041.00
132,2021-02-17,7,250.00,258825.00,1041.00,1021.00,1041.00
133,2021-02-16,1,25.00,25625.00,1025.00,1025.00,1025.00
134,2021-02-15,1,100.00,103500.00,1035.00,1035.00,1035.00
135,2021-02-11,4,180.00,189100.00,1055.00,1045.00,1055.00
136,2021-02-10,1,25.00,26125.00,1045.00,1045.00,1045.00
137,2021-02-08,2,75.00,78375.00,1045.00,1045.00,1045.00
138,2021-02-07,4,175.00,182575.00,1045.00,1042.00,1042.00
139,2021-02-04,2,125.00,130625.00,1045.00,1045.00,1045.00
140,2021-02-03,8,1260.00,1316700.00,1045.00,1045.00,1045.00
141,2021-02-02,4,275.00,286875.00,1045.00,1040.00,1045.00
142,2021-02-01,6,250.00,261850.00,1050.00,1045.00,1050.00
143,2021-01-31,2,115.00,119275.00,1040.00,1035.00,1040.00
144,2021-01-28,4,150.00,154500.00,1040.00,1020.00,1040.00
145,2021-01-27,4,115.00,118000.00,1030.00,1021.00,1030.00
146,2021-01-26,2,525.00,541325.00,1033.00,1031.00,1031.00
147,2021-01-25,5,665.00,696125.00,1050.00,1030.00,1030.00
148,2021-01-24,6,625.00,644400.00,1043.00,1030.00,1030.00
149,2021-01-21,2,75.00,76775.00,1024.00,1023.00,1023.00
150,2021-01-20,2,38.00,39715.00,1055.00,1040.00,1040.00
151,2021-01-18,3,700.00,753200.00,1076.00,1076.00,1076.00
152,2021-01-13,7,382.00,417377.00,1097.00,1076.00,1097.00
153,2021-01-12,1,25.00,26900.00,1076.00,1076.00,1076.00
154,2021-01-11,4,175.00,187375.00,1075.00,1070.00,1070.00
155,2021-01-10,8,250.00,265250.00,1065.00,1040.00,1065.00
156,2021-01-07,6,225.00,238550.00,1074.00,1053.00,1061.00
157,2021-01-06,1,100.00,105300.00,1053.00,1053.00,1053.00
158,2021-01-05,2,50.00,52600.00,1053.00,1051.00,1053.00
159,2021-01-04,1,24.00,25200.00,1050.00,1050.00,1050.00
160,2021-01-03,2,40.00,42000.00,1050.00,1050.00,1050.00
161,2020-12-31,7,450.00,475000.00,1060.00,1040.00,1060.00
162,2020-12-30,1,25.00,26000.00,1040.00,1040.00,1040.00
163,2020-12-29,6,225.00,234500.00,1045.00,1040.00,1040.00
164,2020-12-28,3,125.00,130050.00,1041.00,1040.00,1040.00
165,2020-12-24,1,50.00,52000.00,1040.00,1040.00,1040.00
166,2020-12-22,5,105.00,110500.00,1060.00,1040.00,1060.00
167,2020-12-21,2,50.00,51900.00,1040.00,1036.00,1040.00
168,2020-12-20,2,50.00,51600.00,1042.00,1022.00,1042.00
169,2020-12-17,1,30.00,31140.00,1038.00,1038.00,1038.00
170,2020-12-16,1,25.00,25875.00,1035.00,1035.00,1035.00
171,2020-12-14,4,300.00,312500.00,1050.00,1040.00,1050.00
172,2020-12-13,1,25.00,25875.00,1035.00,1035.00,1035.00
173,2020-12-10,1,25.00,25875.00,1035.00,1035.00,1035.00
174,2020-12-08,4,125.00,129125.00,1035.00,1030.00,1035.00
175,2020-12-07,2,50.00,51525.00,1031.00,1030.00,1031.00
176,2020-12-06,2,65.00,66950.00,1030.00,1030.00,1030.00
177,2020-12-03,3,350.00,357350.00,1027.00,1020.00,1027.00
178,2020-12-02,4,170.00,171710.00,1025.00,1001.00,1024.00
179,2020-11-30,3,200.00,204200.00,1021.00,1021.00,1021.00
180,2020-11-29,2,225.00,233750.00,1040.00,1030.00,1040.00
181,2020-11-26,1,35.00,35875.00,1025.00,1025.00,1025.00
182,2020-11-25,1,25.00,26000.00,1040.00,1040.00,1040.00
183,2020-11-23,1,25.00,26000.00,1040.00,1040.00,1040.00
184,2020-11-22,4,175.00,184450.00,1054.00,1054.00,1054.00
185,2020-11-19,4,350.00,368900.00,1054.00,1054.00,1054.00
186,2020-11-18,2,74.00,77780.00,1054.00,1045.00,1054.00
187,2020-11-12,2,50.00,51750.00,1035.00,1035.00,1035.00
188,2020-11-11,1,25.00,25875.00,1035.00,1035.00,1035.00
189,2020-11-10,4,125.00,130750.00,1055.00,1035.00,1055.00
190,2020-11-09,3,345.00,363975.00,1055.00,1055.00,1055.00
191,2020-11-08,1,50.00,53750.00,1075.00,1075.00,1075.00
192,2020-11-03,2,50.00,53600.00,1072.00,1072.00,1072.00
193,2020-11-02,5,150.00,157825.00,1055.00,1050.00,1051.00
194,2020-10-28,2,75.00,78475.00,1047.00,1046.00,1047.00
195,2020-10-22,1,25.00,26125.00,1045.00,1045.00,1045.00
196,2020-10-21,2,150.00,157900.00,1054.00,1050.00,1054.00
197,2020-10-19,2,115.00,120080.00,1047.00,1034.00,1034.00
198,2020-10-15,1,25.00,25675.00,1027.00,1027.00,1027.00
199,2020-10-14,4,125.00,128825.00,1040.00,1020.00,1027.00
200,2020-10-13,3,225.00,230525.00,1025.00,1021.00,1025.00
201,2020-10-11,3,75.00,76400.00,1021.00,1015.00,1021.00
202,2020-10-08,4,250.00,256750.00,1030.00,1015.00,1015.00
203,2020-10-07,1,25.00,25750.00,1030.00,1030.00,1030.00
204,2020-10-06,3,125.00,128400.00,1030.00,1025.00,1030.00
205,2020-10-05,1,25.00,25500.00,1020.00,1020.00,1020.00
206,2020-10-04,2,50.00,50750.00,1015.00,1015.00,1015.00
207,2020-10-01,2,50.00,50375.00,1015.00,1000.00,1015.00
208,2020-09-30,1,25.00,25125.00,1005.00,1005.00,1005.00
209,2020-09-29,2,80.00,81180.00,1020.00,1006.00,1020.00
210,2020-09-28,4,300.00,300600.00,1005.00,1000.00,1000.00
211,2020-09-27,2,115.00,116355.00,1012.00,1011.00,1012.00
212,2020-09-24,6,475.00,479095.00,1015.00,1005.00,1015.00
213,2020-09-23,4,175.00,176025.00,1010.00,1001.00,1010.00
214,2020-09-22,4,100.00,100500.00,1005.00,1005.00,1005.00
215,2020-09-21,3,395.00,396975.00,1006.00,1001.00,1005.00
216,2020-09-15,3,100.00,101800.00,1018.00,1018.00,1018.00
217,2020-09-14,2,75.00,76350.00,1018.00,1018.00,1018.00
218,2020-09-13,2,125.00,127250.00,1018.00,1018.00,1018.00
219,2020-09-09,1,25.00,25450.00,1018.00,1018.00,1018.00
220,2020-09-07,2,80.00,81440.00,1018.00,1018.00,1018.00
221,2020-09-06,1,50.00,50900.00,1018.00,1018.00,1018.00
222,2020-09-03,2,55.00,55990.00,1018.00,1018.00,1018.00
223,2020-09-02,1,50.00,50900.00,1018.00,1018.00,1018.00
224,2020-08-31,2,50.00,50900.00,1018.00,1018.00,1018.00
225,2020-08-26,2,75.00,76350.00,1018.00,1018.00,1018.00
226,2020-08-25,5,150.00,152550.00,1017.00,1017.00,1017.00
227,2020-08-24,1,25.00,25425.00,1017.00,1017.00,1017.00
228,2020-08-23,4,150.00,152500.00,1017.00,1016.00,1017.00
229,2020-08-19,3,150.00,151725.00,1013.00,1010.00,1013.00
230,2020-08-18,2,125.00,126350.00,1011.00,1010.00,1010.00
231,2020-08-17,2,125.00,125725.00,1006.00,1005.00,1006.00
232,2020-08-16,4,100.00,100000.00,1000.00,1000.00,1000.00
233,2020-08-13,3,100.00,100025.00,1001.00,1000.00,1000.00
234,2020-08-12,4,100.00,101920.00,1030.00,1011.00,1011.00
235,2020-08-11,5,205.00,209025.00,1030.00,996.00,1030.00
236,2020-08-10,1,25.00,25000.00,1000.00,1000.00,1000.00
237,2020-08-09,4,150.00,150350.00,1010.00,1000.00,1010.00
238,2020-08-06,2,55.00,54875.00,1000.00,995.00,1000.00
239,2020-08-05,2,75.00,75650.00,1010.00,1006.00,1006.00
240,2020-08-03,1,25.00,25125.00,1005.00,1005.00,1005.00
241,2020-08-02,2,100.00,100525.00,1006.00,1005.00,1005.00
242,2020-07-30,2,125.00,125125.00,1005.00,1000.00,1000.00
243,2020-07-29,2,150.00,150750.00,1005.00,1005.00,1005.00
244,2020-07-28,2,125.00,125625.00,1005.00,1005.00,1005.00
245,2020-07-27,3,100.00,101000.00,1010.00,1010.00,1010.00
246,2020-07-26,4,150.00,153125.00,1025.00,1010.00,1020.00
247,2020-07-23,4,150.00,155025.00,1039.00,1020.00,1025.00
248,2020-07-19,1,100.00,106000.00,1060.00,1060.00,1060.00
249,2020-07-13,9,325.00,333160.00,1056.00,979.00,1056.00
250,2020-07-12,1,25.00,24000.00,960.00,960.00,960.00
251,2020-07-08,3,175.00,169325.00,969.00,965.00,965.00
252,2020-07-01,1,25.00,23750.00,950.00,950.00,950.00
253,2020-03-15,2,195.00,181840.00,933.00,932.00,932.00
254,2020-03-12,2,50.00,46750.00,935.00,935.00,935.00
255,2020-03-04,2,50.00,47400.00,948.00,948.00,948.00
256,2020-03-03,1,25.00,23700.00,948.00,948.00,948.00
257,2020-02-27,4,100.00,93050.00,931.00,930.00,930.00
258,2020-02-25,2,50.00,46500.00,930.00,930.00,930.00
259,2020-02-24,4,290.00,266890.00,925.00,917.00,917.00
260,2020-02-20,1,25.00,23350.00,934.00,934.00,934.00
261,2020-02-19,2,50.00,46725.00,935.00,934.00,935.00
262,2020-02-17,1,25.00,23425.00,937.00,937.00,937.00
263,2020-02-10,2,50.00,46700.00,934.00,934.00,934.00
264,2020-02-06,1,25.00,23375.00,935.00,935.00,935.00
265,2020-02-05,1,25.00,23750.00,950.00,950.00,950.00
266,2020-02-04,2,50.00,47075.00,951.00,932.00,932.00
267,2020-02-02,2,250.00,242450.00,970.00,969.00,970.00
268,2020-01-28,1,55.00,53130.00,966.00,966.00,966.00
269,2020-01-27,1,10.00,9480.00,948.00,948.00,948.00
270,2020-01-22,1,50.00,46500.00,930.00,930.00,930.00
271,2020-01-20,5,225.00,208870.00,945.00,926.00,926.00
272,2020-01-16,1,200.00,192400.00,962.00,962.00,962.00
273,2020-01-15,1,10.00,9800.00,980.00,980.00,980.00
274,2020-01-14,1,25.00,25000.00,1000.00,1000.00,1000.00
275,2020-01-13,3,50.00,49795.00,1000.00,990.00,1000.00
276,2019-12-30,1,200.00,198000.00,990.00,990.00,990.00
277,2019-12-29,2,25.00,24595.00,985.00,982.00,985.00
278,2019-12-25,2,50000.00,48150000.00,963.00,963.00,963.00
279,2019-06-16,2,42.00,42000.00,1000.00,1000.00,1000.00
