S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
1,2021-12-29,20,39445.00,373801.25,9.65,9.41,9.46
2,2021-12-28,7,2700.00,25734.00,9.60,9.43,9.60
3,2021-12-27,11,17400.00,168567.00,9.76,9.57,9.60
4,2021-12-26,18,44740.00,435270.00,9.87,9.58,9.68
5,2021-12-23,14,19630.00,187423.30,9.65,9.41,9.41
6,2021-12-22,1,1000.00,9780.00,9.78,9.78,9.78
7,2021-12-21,4,6840.00,65419.60,9.59,9.41,9.59
8,2021-12-20,16,30330.00,286999.50,9.59,9.41,9.55
9,2021-12-16,3,960.00,9010.60,9.41,9.36,9.41
10,2021-12-15,2,600.00,5715.00,9.60,9.51,9.51
11,2021-12-14,4,3000.00,28645.00,9.60,9.49,9.60
12,2021-12-13,18,55770.00,524846.00,9.60,9.31,9.31
13,2021-12-12,15,31000.00,298741.00,9.75,9.60,9.60
14,2021-12-09,14,13650.00,132129.50,9.70,9.67,9.67
15,2021-12-08,16,14350.00,139473.00,9.82,9.68,9.70
16,2021-12-07,14,18500.00,179558.00,9.83,9.62,9.70
17,2021-12-06,19,31400.00,299065.00,9.69,9.35,9.69
18,2021-12-05,16,62274.00,592542.82,9.85,9.38,9.43
19,2021-12-02,41,89174.00,869821.54,9.85,9.69,9.72
20,2021-12-01,5,4500.00,44283.00,9.85,9.81,9.85
21,2021-11-30,5,5800.00,56850.00,10.00,9.76,9.81
22,2021-11-29,14,42300.00,417041.00,10.03,9.82,9.82
23,2021-11-28,6,4000.00,39232.00,9.85,9.75,9.85
24,2021-11-25,2,800.00,7771.00,9.88,9.69,9.88
25,2021-11-24,20,23070.00,226115.40,9.90,9.69,9.77
26,2021-11-23,14,27550.00,270940.00,9.85,9.81,9.84
27,2021-11-22,12,3100.00,30619.00,9.92,9.84,9.92
28,2021-11-21,13,45350.00,446965.00,10.00,9.81,9.92
29,2021-11-18,15,23700.00,237012.00,10.03,9.83,10.00
30,2021-11-17,10,15100.00,150386.00,10.03,9.92,10.01
31,2021-11-16,43,123600.00,1223955.80,10.03,9.85,10.03
32,2021-11-15,11,15200.00,151853.00,10.10,9.83,10.02
33,2021-11-14,22,38500.00,385816.00,10.10,9.95,10.02
34,2021-11-11,15,18800.00,188494.00,10.24,9.97,10.20
35,2021-11-09,6,16404.00,167348.68,10.35,10.17,10.17
36,2021-11-08,21,21380.00,219150.00,10.32,10.15,10.32
37,2021-11-03,6,21700.00,220119.00,10.15,10.12,10.12
38,2021-11-02,14,43100.00,436227.00,10.25,10.05,10.12
39,2021-11-01,14,13100.00,133131.00,10.25,10.10,10.23
40,2021-10-31,17,40560.00,409634.20,10.19,10.00,10.19
41,2021-10-28,11,33200.00,334048.00,10.19,9.99,10.18
42,2021-10-27,20,62460.00,630853.40,10.31,9.99,9.99
43,2021-10-26,16,39100.00,394888.00,10.20,10.00,10.11
44,2021-10-25,10,25464.00,252004.60,9.90,9.70,9.90
45,2021-10-24,9,10100.00,98868.00,9.98,9.70,9.72
46,2021-10-21,21,48610.00,472954.00,9.99,9.60,9.60
47,2021-10-20,11,34020.00,334569.60,9.93,9.81,9.81
48,2021-10-19,18,21125.00,204792.25,9.92,9.59,9.75
49,2021-10-18,26,128300.00,1235061.00,9.86,9.49,9.77
50,2021-10-17,22,57600.00,559534.00,9.85,9.68,9.68
51,2021-10-11,30,111850.00,1101616.80,9.95,9.73,9.73
52,2021-10-10,15,21530.00,213897.80,9.99,9.80,9.86
53,2021-10-06,17,75200.00,750466.00,10.07,9.90,9.91
54,2021-10-05,11,26600.00,263723.00,10.00,9.83,9.98
55,2021-10-04,12,19811.00,195871.12,10.00,9.82,9.82
56,2021-10-03,16,20800.00,206513.00,10.01,9.85,9.85
57,2021-09-30,12,33004.00,325222.32,10.00,9.80,9.83
58,2021-09-29,18,138750.00,1365211.50,9.90,9.82,9.85
59,2021-09-28,20,90900.00,900332.00,9.99,9.84,9.84
60,2021-09-27,26,112415.00,1119217.95,10.01,9.93,9.95
61,2021-09-26,21,69900.00,700371.00,10.08,9.99,9.99
62,2021-09-23,41,51500.00,519726.00,10.34,10.01,10.15
63,2021-09-22,30,34100.00,348121.00,10.33,10.03,10.20
64,2021-09-21,40,114250.00,1135057.00,10.10,9.82,10.10
65,2021-09-20,22,93210.00,938934.20,10.10,10.02,10.10
66,2021-09-16,21,54750.00,559728.50,10.25,10.21,10.25
67,2021-09-15,18,45000.00,465497.00,10.44,10.30,10.31
68,2021-09-14,22,53160.00,553731.50,10.55,10.25,10.45
69,2021-09-13,32,71050.00,743538.00,10.48,10.42,10.45
70,2021-09-12,18,7160.00,74446.20,10.47,10.30,10.47
71,2021-09-09,30,29750.00,311799.50,10.60,10.39,10.44
72,2021-09-08,16,50000.00,528134.00,10.66,10.36,10.60
73,2021-09-07,28,101099.00,1057183.54,10.60,10.40,10.57
74,2021-09-06,33,73500.00,770795.00,10.58,10.34,10.58
75,2021-09-05,39,102650.00,1075421.50,10.60,10.35,10.35
76,2021-09-02,59,183100.00,1951899.00,10.90,10.50,10.80
77,2021-09-01,49,116730.00,1257247.00,10.90,10.63,10.63
78,2021-08-31,41,90365.00,976717.90,10.91,10.70,10.90
79,2021-08-29,28,26345.00,283730.00,10.90,10.70,10.80
80,2021-08-26,58,98526.00,1059653.30,11.02,10.68,10.80
81,2021-08-25,38,88110.00,953093.00,11.00,10.70,10.81
82,2021-08-24,22,8990.00,98234.00,11.10,10.81,11.00
83,2021-08-19,53,83968.00,929279.68,11.19,11.00,11.01
84,2021-08-18,77,167554.00,1834477.44,11.50,10.89,10.98
85,2021-08-17,54,131180.00,1453959.00,11.24,10.99,11.08
86,2021-08-16,78,225001.00,2506796.67,11.24,11.09,11.20
87,2021-08-15,48,114700.00,1281872.00,11.26,11.11,11.26
88,2021-08-12,65,132175.00,1506485.50,11.55,11.15,11.30
89,2021-08-11,57,89985.00,1023264.50,11.50,11.28,11.33
90,2021-08-10,67,185300.00,2113735.65,11.90,11.25,11.35
91,2021-08-09,34,44654.00,508531.45,11.50,11.32,11.44
92,2021-08-08,74,123485.00,1432780.50,12.08,11.45,11.50
93,2021-08-05,70,202645.00,2367485.55,11.80,11.57,11.62
94,2021-08-04,63,92715.00,1106636.75,12.00,11.77,11.95
95,2021-08-03,68,127807.00,1525043.96,12.03,11.77,12.00
96,2021-08-02,81,176688.00,2111876.57,12.26,11.79,11.94
97,2021-08-01,103,206650.00,2505651.00,12.33,12.01,12.15
98,2021-07-29,84,119450.00,1499997.00,13.22,12.40,12.50
99,2021-07-28,161,362875.00,4553421.30,13.32,12.13,12.97
100,2021-07-27,428,1558147.00,23207078.89,15.15,14.60,15.12
101,2021-07-26,194,531870.00,7930250.60,15.36,14.72,14.79
102,2021-07-25,460,1518188.00,23069394.34,16.00,14.96,15.06
103,2021-07-22,914,3601715.00,56108238.73,15.68,14.53,15.68
104,2021-07-20,386,2152190.00,30655424.70,14.25,13.20,14.25
105,2021-07-19,44,570200.00,7192498.00,13.10,12.55,12.95
106,2021-07-18,40,121400.00,1522911.15,12.70,12.37,12.70
107,2021-07-15,91,3729700.00,43401440.10,12.62,11.55,12.62
108,2021-07-14,22,820750.00,10258702.00,12.53,12.26,12.28
109,2021-07-13,14,20050.00,246032.00,12.40,12.01,12.40
110,2021-07-12,35,108800.00,1334986.00,12.44,12.10,12.21
111,2021-07-11,43,306680.00,3785805.00,12.59,12.00,12.25
112,2021-07-08,46,240200.00,2907538.00,12.40,12.05,12.16
113,2021-07-07,28,180650.00,2190858.00,12.36,12.11,12.14
114,2021-07-06,25,55900.00,696058.00,12.54,12.25,12.26
115,2021-07-05,12,7000.00,85392.00,12.30,12.05,12.30
116,2021-07-04,30,45110.00,551493.40,12.25,12.04,12.22
117,2021-07-01,75,2958350.00,35608625.80,12.29,11.83,12.26
118,2021-06-30,14,14950.00,177469.50,12.07,11.85,12.07
119,2021-06-29,8,10720.00,129607.80,12.10,12.08,12.09
120,2021-06-28,37,25120.00,305351.40,12.30,11.99,12.25
121,2021-06-27,38,65400.00,779610.00,12.10,11.67,12.10
122,2021-06-24,18,14200.00,169455.00,12.13,11.80,12.13
123,2021-06-23,22,10800.00,129219.00,12.24,11.90,11.90
124,2021-06-22,34,65000.00,784563.00,12.13,11.76,12.13
125,2021-06-21,26,48260.00,576018.70,12.12,11.90,11.99
126,2021-06-20,32,33000.00,405322.00,12.50,12.12,12.12
127,2021-06-17,43,111700.00,1365003.50,12.60,12.08,12.60
128,2021-06-16,42,26390.00,324215.90,12.37,12.15,12.32
129,2021-06-15,44,25210.00,318793.30,12.83,12.50,12.61
130,2021-06-14,53,49050.00,623790.50,12.74,12.70,12.70
131,2021-06-13,64,40445.00,513564.50,12.75,12.50,12.72
132,2021-06-10,57,67375.00,858651.50,12.90,12.50,12.64
133,2021-06-09,66,81230.00,1019836.50,12.86,12.06,12.65
134,2021-06-08,50,27670.00,329327.30,12.27,11.50,12.27
135,2021-06-07,50,38910.00,452484.50,11.73,11.50,11.70
136,2021-06-06,65,72010.00,841212.80,11.85,11.50,11.66
137,2021-06-03,37,24650.00,282407.70,11.53,11.08,11.50
138,2021-06-02,43,51720.00,585403.20,11.52,11.30,11.30
139,2021-06-01,26,30000.00,342087.00,11.52,11.30,11.40
140,2021-05-31,48,45510.00,521822.00,11.53,11.40,11.52
141,2021-05-30,80,121350.00,1368810.50,11.75,10.90,11.36
142,2021-05-27,19,11063.00,119734.00,11.00,10.64,10.81
143,2021-05-25,41,116460.00,1262000.40,11.01,10.65,10.84
144,2021-05-24,30,12120.00,128843.40,10.77,10.51,10.65
145,2021-05-23,43,31500.00,334593.00,10.70,10.41,10.62
146,2021-05-20,46,20705.00,218804.50,10.62,10.35,10.59
147,2021-05-19,55,35010.00,368710.90,10.60,10.40,10.56
148,2021-05-18,42,73350.00,768065.50,10.60,10.31,10.50
149,2021-05-17,47,21710.00,226960.00,10.57,10.40,10.50
150,2021-05-16,48,43400.00,452057.00,10.46,10.36,10.40
151,2021-05-13,31,10950.00,113094.00,10.40,10.27,10.36
152,2021-05-12,27,60200.00,620619.00,10.33,10.25,10.30
153,2021-05-11,22,12150.00,124729.00,10.30,10.22,10.25
154,2021-05-10,27,28800.00,295103.00,10.35,10.17,10.35
155,2021-05-09,26,59100.00,603898.00,10.26,10.20,10.20
156,2021-05-06,45,64400.00,662289.00,10.36,10.20,10.30
157,2021-05-05,30,104540.00,1068957.00,10.30,10.15,10.22
158,2021-05-04,28,17930.00,185595.00,10.40,10.20,10.35
159,2021-05-03,20,11500.00,119821.00,10.50,10.36,10.40
160,2021-05-02,37,529050.00,5378310.00,10.50,10.15,10.50
161,2021-04-29,29,38100.00,397443.00,10.49,10.21,10.49
162,2021-04-28,22,14500.00,149210.00,10.33,10.22,10.31
163,2021-04-27,21,8200.00,83924.00,10.40,10.20,10.26
164,2021-04-26,29,47600.00,487157.00,10.30,10.20,10.20
165,2021-04-25,28,55600.00,573204.00,10.40,10.20,10.25
166,2021-04-22,17,10800.00,111711.00,10.40,10.32,10.32
167,2021-04-21,21,11300.00,116450.00,10.36,10.25,10.32
168,2021-04-20,41,43250.00,444357.50,10.33,10.20,10.26
169,2021-04-19,32,53900.00,552659.00,10.35,10.15,10.22
170,2021-04-18,49,38150.00,392496.50,10.31,10.16,10.30
171,2021-04-15,30,8510.00,86979.90,10.30,10.10,10.22
172,2021-04-13,29,21500.00,220850.00,10.29,10.10,10.29
173,2021-04-12,40,30200.00,307175.00,10.20,10.08,10.15
