S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
39,2021-11-01,236,16138.00,7365100.40,473.00,446.00,455.00
40,2021-10-31,313,20185.00,9262711.00,474.00,430.00,463.10
41,2021-10-28,300,19911.00,8563517.50,448.80,420.00,435.50
42,2021-10-27,239,14060.00,6276649.00,461.00,438.10,439.00
43,2021-10-26,248,14562.00,6563018.20,466.00,433.00,452.00
44,2021-10-25,212,12351.00,5126954.80,428.40,389.00,428.00
45,2021-10-24,138,4560.00,1789784.00,400.00,384.20,396.00
46,2021-10-21,53,1175.00,461036.00,400.00,388.60,392.00
47,2021-10-20,146,7022.00,2725328.00,404.00,377.00,396.00
48,2021-10-19,139,8130.00,3069180.50,397.90,365.00,382.00
49,2021-10-18,130,6255.00,2422794.20,400.00,380.00,398.00
50,2021-10-17,35,810.00,322072.00,418.20,386.20,407.00
51,2021-10-11,85,3510.00,1420376.00,414.00,399.50,402.00
52,2021-10-10,136,7116.00,2986275.80,440.00,413.00,421.00
53,2021-10-06,164,7565.00,3135532.50,427.00,402.00,427.00
54,2021-10-05,176,6453.00,2559399.10,408.50,378.00,408.00
55,2021-10-04,166,7416.00,2824126.00,399.00,370.00,378.00
56,2021-10-03,209,9809.00,3832496.20,402.00,382.20,382.20
57,2021-09-30,154,5454.00,2247622.00,425.00,407.00,408.00
58,2021-09-29,212,15680.00,6313835.30,418.00,392.00,415.00
59,2021-09-28,234,17168.00,6878610.00,423.30,395.00,397.00
60,2021-09-27,269,13437.00,5661842.60,454.00,412.10,415.00
61,2021-09-26,297,14280.00,6290859.50,462.00,427.00,429.00
62,2021-09-23,260,11519.00,5401730.50,487.30,452.10,462.00
63,2021-09-22,236,14211.00,6643198.00,476.00,452.80,469.00
64,2021-09-21,332,16330.00,7247001.50,475.00,409.70,444.00
65,2021-09-20,437,19620.00,9072957.00,493.00,449.60,449.60
66,2021-09-16,491,40792.00,20168001.40,539.00,480.00,499.50
67,2021-09-15,265,9235.00,4922777.00,549.70,526.40,529.00
68,2021-09-14,664,51946.00,28538114.30,566.00,511.20,548.00
69,2021-09-13,348,10740.00,5737368.50,555.00,525.00,530.00
70,2021-09-12,577,23451.00,12550950.80,555.00,516.00,543.00
71,2021-09-09,278,12143.00,6125147.00,515.00,494.00,507.30
72,2021-09-08,204,9300.00,4669099.00,511.00,492.00,495.00
73,2021-09-07,298,15199.00,7901945.50,548.00,504.00,510.00
74,2021-09-06,365,17708.00,8953635.00,525.80,462.00,524.00
75,2021-09-05,371,26640.00,12955167.60,511.00,468.90,478.00
76,2021-09-02,366,15939.00,8418762.20,551.80,515.00,521.00
77,2021-09-01,462,21790.00,11932607.30,577.00,521.00,543.00
78,2021-08-31,639,22519.00,12402059.00,566.10,539.00,541.00
79,2021-08-29,859,41821.00,24228713.50,648.20,550.80,555.00
80,2021-08-26,890,48765.00,29007584.00,622.00,567.00,599.00
81,2021-08-25,794,44850.00,25991958.60,599.80,553.70,592.00
82,2021-08-24,1264,76180.00,43148815.60,612.00,550.80,612.00
83,2021-08-19,1181,70972.00,43904290.50,630.20,600.00,612.00
84,2021-08-18,1514,159551.00,100670750.00,650.00,606.90,630.20
85,2021-08-17,1363,139577.00,82737459.70,609.40,554.00,595.00
86,2021-08-16,898,39476.00,22045203.30,580.00,546.00,554.00
87,2021-08-15,784,64077.00,35610244.10,585.00,538.10,558.00
88,2021-08-12,1241,132334.00,77878197.30,605.00,560.00,581.00
89,2021-08-11,953,63402.00,35181927.70,570.00,535.20,570.00
90,2021-08-10,748,46120.00,25103137.00,560.00,532.00,535.00
91,2021-08-09,942,59620.00,33250638.50,565.00,535.00,556.10
92,2021-08-08,842,57893.00,31923514.50,566.00,525.00,545.00
93,2021-08-05,656,28131.00,15329308.90,581.00,535.00,536.70
94,2021-08-04,1108,82786.00,45684449.80,566.00,538.00,548.00
95,2021-08-03,707,44582.00,23958539.70,550.80,520.40,537.00
96,2021-08-02,716,38670.00,20905337.30,556.00,529.50,529.60
97,2021-08-01,1235,73164.00,39652499.80,551.00,521.00,540.00
98,2021-07-29,879,65651.00,34621907.50,537.00,513.00,531.00
99,2021-07-28,1013,45672.00,24838175.50,562.00,532.00,534.00
100,2021-07-27,1439,79099.00,43120210.10,575.00,522.00,562.00
101,2021-07-26,1832,130141.00,68390926.30,551.10,494.00,539.00
102,2021-07-25,1291,73930.00,36798431.80,504.00,482.00,501.00
103,2021-07-22,791,46306.00,22251943.00,488.00,476.00,485.00
104,2021-07-20,947,45188.00,21640187.80,497.20,461.00,488.00
105,2021-07-19,811,45751.00,22194010.60,523.80,468.50,471.00
106,2021-07-18,1465,98402.00,45941816.00,476.30,441.00,476.30
107,2021-07-15,652,26859.00,11431263.00,435.00,399.00,433.00
108,2021-07-14,426,12501.00,5126130.00,426.00,393.00,418.00
109,2021-07-13,223,4997.00,1998695.00,404.00,390.00,400.00
110,2021-07-12,273,9515.00,3813550.00,406.00,395.00,397.00
111,2021-07-11,341,7190.00,2883995.00,405.00,397.00,404.00
112,2021-07-08,331,9432.00,3749118.00,404.00,375.00,397.00
113,2021-07-07,235,4523.00,1787768.00,405.00,392.00,394.00
114,2021-07-06,340,5470.00,2195355.00,413.00,396.00,399.00
115,2021-07-05,365,4652.00,1867603.00,410.00,398.00,404.00
116,2021-07-04,495,8739.00,3587254.00,420.00,405.00,406.00
117,2021-07-01,539,14215.00,5845546.00,422.00,394.00,410.00
118,2021-06-30,358,12801.00,5071086.00,406.00,392.00,399.00
119,2021-06-29,329,4944.00,2020242.00,429.00,400.00,406.00
120,2021-06-28,506,8425.00,3538030.00,434.00,412.00,413.00
121,2021-06-27,705,24965.00,10337959.00,427.00,400.00,420.00
122,2021-06-24,388,8296.00,3300697.00,408.00,390.00,401.00
123,2021-06-23,308,7935.00,3275905.00,438.00,400.00,403.00
124,2021-06-22,424,9441.00,3871786.00,422.00,390.00,418.00
125,2021-06-21,613,14863.00,5983437.00,415.00,392.00,393.00
126,2021-06-20,749,18676.00,7683836.00,426.00,401.00,409.00
127,2021-06-17,707,16264.00,6817407.00,425.00,413.00,420.00
128,2021-06-16,644,15064.00,6425300.00,440.00,422.00,426.00
129,2021-06-15,540,18723.00,8256192.00,445.00,435.00,444.00
130,2021-06-14,892,37947.00,17434170.00,480.00,449.00,451.00
131,2021-06-13,1426,75141.00,33700383.00,465.00,432.00,462.00
132,2021-06-10,583,20270.00,8747847.00,438.00,422.00,429.00
133,2021-06-09,424,9963.00,4298622.00,448.00,425.00,430.00
134,2021-06-08,609,14905.00,6584120.00,457.00,433.00,437.00
135,2021-06-07,802,41967.00,17760986.00,445.00,412.00,435.00
136,2021-06-06,647,13649.00,5642240.00,429.00,410.00,417.00
137,2021-06-03,596,13264.00,5608755.00,430.00,420.00,421.00
138,2021-06-02,542,7663.00,3272914.00,449.00,413.00,430.00
139,2021-06-01,458,10310.00,4389586.00,449.00,413.00,425.00
140,2021-05-31,711,21638.00,9335241.00,440.00,428.00,428.00
141,2021-05-30,805,27028.00,12108481.00,469.00,438.00,439.00
142,2021-05-27,1063,44400.00,19953874.00,461.00,433.00,451.00
143,2021-05-25,713,21162.00,9228248.00,445.00,429.00,435.00
144,2021-05-24,609,13437.00,5869880.00,455.00,430.00,436.00
145,2021-05-23,780,21879.00,9582733.00,445.00,425.00,434.00
146,2021-05-20,694,14994.00,6525469.00,441.00,430.00,434.00
147,2021-05-19,639,22776.00,10124190.00,470.00,438.00,441.00
148,2021-05-18,994,26109.00,12000268.00,467.00,433.00,460.00
149,2021-05-17,951,26542.00,11659609.00,459.00,422.00,450.00
150,2021-05-16,843,21949.00,9616862.00,450.00,434.00,435.00
151,2021-05-13,803,21340.00,9312800.00,456.00,426.00,442.00
152,2021-05-12,679,15950.00,6919228.00,448.00,418.00,435.00
153,2021-05-11,850,15867.00,6911867.00,456.00,420.00,439.00
154,2021-05-10,1295,26609.00,11244097.00,427.00,411.00,425.00
155,2021-05-09,2829,53499.00,23698433.00,481.00,434.00,435.00
156,2021-05-06,5253,93184.00,46234923.00,554.00,480.00,481.00
157,2021-05-05,6219,85216.00,43925687.00,529.00,463.00,529.00
158,2021-05-04,2694,36080.00,17322350.00,481.00,459.00,481.00
159,2021-05-03,8968,136670.00,58890385.00,438.00,390.00,438.00
160,2021-05-02,1168,21284.00,8489786.00,399.00,381.00,399.00
161,2021-04-29,201,4940.00,1791898.00,363.00,340.00,363.00
162,2021-04-28,64,640.00,209700.00,330.00,306.00,330.00
