S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
1,2020-10-19,3,112686.00,33805800.00,300.00,300.00,300.00
2,2020-10-18,1,815172.00,244551600.00,300.00,300.00,300.00
3,2020-01-21,2,843507.00,244617030.00,290.00,290.00,290.00
4,2015-06-25,1,6652.00,2827100.00,425.00,425.00,425.00
5,2014-10-30,1,100145.00,24535525.00,245.00,245.00,245.00
6,2013-10-01,6,635713.00,153207393.00,262.00,241.00,241.00
7,2013-09-30,6,60.00,16720.00,291.00,267.00,267.00
8,2013-09-29,7,70.00,21740.00,328.00,296.00,296.00
