S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
1,2018-07-03,3,30000.00,3240000.00,108.00,108.00,108.00
2,2018-05-06,1,11289.00,1219212.00,108.00,108.00,108.00
3,2018-04-08,1,27688.00,2990304.00,108.00,108.00,108.00
4,2018-04-04,3,37077.00,4078470.00,110.00,110.00,110.00
5,2017-07-17,1,25000.00,3500000.00,140.00,140.00,140.00
6,2017-07-13,13,2750.00,385000.00,140.00,140.00,140.00
7,2017-06-27,10,5700.00,798000.00,140.00,140.00,140.00
