S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
1,2021-12-29,29,614.00,810425.00,1374.20,1270.00,1325.00
2,2021-12-28,35,546.00,716596.30,1323.10,1295.00,1315.00
3,2021-12-27,61,1450.00,1959874.00,1384.00,1321.00,1321.00
4,2021-12-26,46,1002.00,1364725.10,1390.00,1336.00,1355.00
5,2021-12-23,33,565.00,757979.00,1387.20,1310.00,1335.00
6,2021-12-22,61,3330.00,4444192.00,1370.00,1300.00,1360.00
7,2021-12-21,25,507.00,659350.00,1326.00,1290.10,1300.00
8,2021-12-20,28,588.00,767987.00,1315.00,1290.00,1300.00
9,2021-12-16,161,4185.00,6467601.00,1578.00,1486.00,1560.00
10,2021-12-15,57,6086.00,9473296.50,1679.70,1489.00,1500.00
11,2021-12-14,34,665.00,965488.50,1536.70,1399.90,1536.70
12,2021-12-13,107,3078.00,4276816.00,1475.00,1355.00,1397.00
13,2021-12-12,59,1770.00,2688260.00,1535.00,1491.00,1505.00
14,2021-12-09,38,929.00,1444050.20,1580.00,1546.30,1551.00
15,2021-12-08,32,705.00,1105214.00,1639.70,1548.00,1610.00
16,2021-12-07,47,720.00,1182785.00,1737.10,1600.00,1610.00
17,2021-12-06,63,990.00,1555909.00,1619.30,1521.00,1605.00
18,2021-12-05,43,680.00,1068551.00,1605.00,1551.10,1551.10
19,2021-12-02,66,1419.00,2307622.00,1660.00,1600.00,1600.00
20,2021-12-01,56,870.00,1450141.00,1685.00,1655.00,1685.00
21,2021-11-30,53,1630.00,2712890.00,1710.00,1660.00,1688.00
22,2021-11-29,52,1054.00,1786381.00,1710.20,1670.00,1684.00
23,2021-11-28,71,1060.00,1829304.50,1780.00,1702.90,1737.60
24,2021-11-25,64,900.00,1565116.00,1774.00,1735.00,1773.00
25,2021-11-24,99,2225.00,3867418.50,1804.30,1699.00,1785.00
26,2021-11-23,67,1409.00,2469780.00,1772.00,1721.00,1734.00
27,2021-11-22,68,760.00,1350171.00,1800.00,1740.00,1774.10
28,2021-11-21,106,2470.00,4370202.00,1800.00,1764.00,1790.00
29,2021-11-18,84,3736.00,6702411.00,1875.60,1774.00,1815.00
30,2021-11-17,99,1365.00,2515765.00,1877.80,1815.10,1839.00
31,2021-11-16,63,780.00,1432312.00,1866.60,1793.40,1829.00
32,2021-11-15,91,1568.00,2885431.00,1900.00,1804.00,1830.00
33,2021-11-14,128,2420.00,4446561.00,1855.00,1784.10,1840.00
34,2021-11-11,115,1705.00,3168661.00,1951.00,1819.00,1819.00
35,2021-11-09,122,3831.00,7275378.00,1942.30,1830.00,1907.40
36,2021-11-08,82,1360.00,2599864.00,1950.00,1895.20,1929.00
37,2021-11-03,120,4546.00,8824745.00,1985.00,1900.00,1970.00
38,2021-11-02,205,5631.00,10857261.20,2020.00,1893.00,1950.00
39,2021-11-01,133,3153.00,5982192.60,1954.00,1865.00,1905.00
40,2021-10-31,203,5080.00,9884570.50,2029.00,1917.00,1953.00
41,2021-10-28,231,6492.00,12273429.00,1958.00,1755.00,1958.00
42,2021-10-27,144,4168.00,7229068.00,1820.70,1681.00,1790.00
43,2021-10-26,94,2125.00,3655664.00,1736.00,1706.10,1712.00
44,2021-10-25,106,2425.00,4085183.50,1710.00,1650.00,1710.00
45,2021-10-24,124,1992.00,3300036.00,1685.00,1633.10,1645.00
46,2021-10-21,120,2680.00,4473009.50,1713.00,1652.10,1670.00
47,2021-10-20,119,3161.00,5371888.00,1743.00,1679.00,1680.00
48,2021-10-19,181,5517.00,9283684.00,1777.00,1642.00,1675.50
49,2021-10-18,147,2495.00,4508568.50,1850.00,1780.00,1789.00
50,2021-10-17,66,1240.00,2315988.00,1913.50,1850.00,1851.00
51,2021-10-11,133,3513.00,6536190.00,1906.00,1833.00,1876.00
52,2021-10-10,197,5384.00,10646158.00,2096.10,1940.00,1943.00
53,2021-10-06,267,5051.00,9974158.00,2024.00,1900.00,2015.00
54,2021-10-05,591,7413.00,13529082.00,1999.00,1777.00,1920.00
55,2021-10-04,956,13922.00,26691680.50,2080.00,1882.60,1885.00
56,2021-10-03,1314,25096.00,52568367.50,2310.00,1990.00,2080.00
57,2021-09-30,504,5541.00,11571471.20,2119.70,1927.00,2119.70
58,2021-09-29,2932,36207.00,61553006.20,1928.30,1606.00,1927.00
59,2021-09-28,481,8859.00,15526702.00,1753.00,1625.50,1753.00
60,2021-09-27,58,571.00,907160.70,1593.70,1477.80,1593.70
61,2021-09-26,15,140.00,199239.60,1448.90,1343.50,1448.90
62,2021-09-23,13,100.00,129356.00,1317.20,1221.40,1317.20
63,2021-09-22,13,120.00,141373.70,1197.50,1110.40,1197.50
64,2021-09-21,10,90.00,95241.00,1088.70,989.80,1088.70
65,2021-09-20,15,150.00,146703.00,989.80,917.80,989.80
66,2021-09-16,6,60.00,51670.00,899.90,820.00,899.90
67,2021-09-15,15,99.00,76785.30,818.10,755.90,818.10
68,2021-09-14,8,80.00,59121.00,755.90,700.90,755.90
69,2021-09-13,14,80.00,53624.20,687.20,637.20,687.20
70,2021-09-12,3,30.00,18380.00,624.80,600.60,624.80
71,2021-09-09,2,20.00,11663.00,588.90,577.40,588.90
72,2021-09-08,3,20.00,11312.60,566.10,555.00,566.10
73,2021-09-07,2,20.00,10992.00,555.00,544.20,555.00
74,2021-09-06,3,20.00,10773.90,533.60,533.60,533.60
75,2021-09-05,2,20.00,10362.00,523.20,513.00,523.20
76,2021-09-02,10,71.00,34620.90,503.00,466.40,503.00
77,2021-09-01,2,20.00,9057.00,457.30,448.40,457.30
78,2021-08-31,5,40.00,17264.00,439.70,422.70,439.70
79,2021-08-29,6,37.00,15083.10,414.50,398.50,414.50
80,2021-08-26,1,10.00,3907.00,390.70,390.70,390.70
81,2021-08-25,3,11.00,4198.70,383.10,383.10,383.10
82,2021-08-24,6,40.00,15248.80,383.10,375.60,383.10
83,2021-08-19,2,20.00,7294.00,368.30,361.10,368.30
84,2021-08-18,2,20.00,7013.00,354.10,347.20,354.10
85,2021-08-17,8,50.00,16765.70,340.40,327.30,340.40
86,2021-08-15,4,30.00,9735.00,327.30,320.90,327.30
87,2021-08-12,5,10.00,3154.10,316.80,311.70,314.70
88,2021-08-11,4,20.00,6203.10,314.70,314.70,314.70
89,2021-08-10,5,35.00,10743.60,314.70,296.70,314.70
90,2021-08-09,3,11.00,3275.40,296.70,296.70,296.70
91,2021-08-08,5,22.00,6515.40,296.70,296.70,296.70
92,2021-08-05,7,20.00,5965.20,296.70,296.70,296.70
93,2021-08-04,3,20.00,5901.50,296.70,296.70,296.70
