S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
67,2021-09-15,23,41700.00,439558.21,10.56,10.53,10.53
68,2021-09-14,14,24622.00,271100.06,11.36,10.72,10.72
69,2021-09-13,16,26599.00,293261.19,11.14,10.54,11.14
70,2021-09-12,28,53970.00,575752.65,10.89,10.50,10.72
71,2021-09-09,64,78600.00,857353.00,11.37,10.45,10.90
72,2021-09-08,195,699989.00,10848901.28,15.78,15.40,15.49
73,2021-09-07,65,237440.00,3663505.80,15.70,15.25,15.40
74,2021-09-06,40,346585.00,5324649.85,15.49,15.22,15.40
75,2021-09-05,53,112179.00,1739545.17,15.96,15.30,15.45
76,2021-09-02,53,106200.00,1647314.60,15.60,15.30,15.35
77,2021-09-01,56,166865.00,2585242.15,15.71,15.25,15.54
78,2021-08-31,121,391134.00,6009380.35,16.04,14.80,15.11
79,2021-08-29,42,120250.00,1857810.55,15.75,15.35,15.35
80,2021-08-26,22,25450.00,398004.80,15.81,15.40,15.44
81,2021-08-25,10,14001.00,220657.99,16.00,15.60,15.99
82,2021-08-24,34,68250.00,1064672.50,16.00,15.50,16.00
83,2021-08-19,56,160600.00,2524860.50,16.00,15.59,15.75
84,2021-08-18,96,300430.00,4730942.00,16.09,15.19,15.76
85,2021-08-17,25,62150.00,924530.50,15.01,14.73,14.90
86,2021-08-16,21,39450.00,593979.00,15.40,14.98,14.99
87,2021-08-15,33,118109.00,1769695.92,15.15,14.92,15.14
88,2021-08-12,22,17900.00,268977.00,15.15,14.95,15.11
89,2021-08-11,24,22050.00,334253.50,15.27,14.97,15.25
90,2021-08-10,29,39254.00,592664.84,15.26,14.96,15.26
91,2021-08-09,23,15400.00,233920.00,15.50,14.98,15.42
92,2021-08-08,12,10300.00,157208.00,15.55,15.13,15.22
93,2021-08-05,25,27580.00,423297.00,15.50,15.00,15.25
94,2021-08-04,26,21150.00,327951.00,15.60,15.26,15.60
95,2021-08-03,23,10000.00,155442.00,15.60,15.52,15.55
96,2021-08-02,25,31100.00,492582.19,16.00,15.78,15.82
97,2021-08-01,45,605300.00,9732165.00,16.12,15.81,15.85
98,2021-07-29,17,25075.00,397820.00,15.90,15.65,15.83
99,2021-07-28,23,31200.00,493116.00,15.86,15.68,15.80
100,2021-07-27,46,102978.00,1625784.94,16.00,15.41,16.00
101,2021-07-26,47,107825.00,1730375.25,16.69,15.90,16.00
102,2021-07-25,144,391655.00,6393427.04,16.85,15.90,16.37
103,2021-07-22,139,431429.00,7238727.75,16.87,15.64,16.70
104,2021-07-20,102,245000.00,3740590.40,15.40,14.65,15.34
105,2021-07-19,25,21670.00,316327.80,14.65,14.50,14.60
106,2021-07-18,67,129100.00,1881878.50,14.81,14.25,14.70
107,2021-07-15,42,1707947.00,23012015.14,14.15,13.40,14.15
108,2021-07-14,14,10600.00,144634.00,13.90,13.63,13.66
109,2021-07-13,10,4400.00,59985.00,13.90,13.50,13.90
110,2021-07-12,28,40260.00,542296.26,13.67,13.00,13.64
111,2021-07-11,24,20900.00,274038.00,13.15,12.96,13.15
112,2021-07-08,4,1300.00,16925.00,13.15,13.00,13.15
113,2021-07-07,21,36000.00,478704.00,13.31,13.05,13.30
114,2021-07-06,21,43200.00,573762.90,13.40,13.00,13.30
115,2021-07-05,20,39151.00,514986.00,13.24,12.80,13.01
116,2021-07-04,13,5950.00,75898.60,13.00,12.58,13.00
117,2021-07-01,14,12122.00,156903.00,13.00,12.75,12.86
118,2021-06-30,9,4799.00,61369.20,13.00,12.78,12.80
119,2021-06-29,16,26550.00,343310.50,13.00,12.74,12.95
120,2021-06-28,17,70300.00,915399.50,13.25,12.99,12.99
121,2021-06-27,27,28950.00,371603.30,13.00,12.80,13.00
122,2021-06-24,9,21720.00,281386.00,12.98,12.77,12.87
123,2021-06-23,14,2350.00,30450.50,13.10,12.80,12.98
124,2021-06-22,25,36370.00,472506.00,13.13,12.65,13.00
125,2021-06-21,19,10600.00,139712.00,13.35,13.13,13.13
126,2021-06-20,40,82930.00,1102275.00,13.50,13.15,13.39
127,2021-06-17,27,23150.00,309631.00,13.60,13.20,13.46
128,2021-06-16,62,130720.00,1734819.00,13.70,13.20,13.20
129,2021-06-15,47,164450.00,2207116.00,13.50,13.31,13.50
130,2021-06-14,32,11000.00,148660.00,13.60,13.30,13.53
131,2021-06-13,46,25100.00,341244.00,13.77,13.43,13.57
132,2021-06-10,30,9050.00,125656.00,13.90,13.85,13.90
133,2021-06-09,46,81400.00,1125214.50,14.11,13.39,13.85
134,2021-06-08,45,182200.00,2329709.50,13.36,12.50,13.36
135,2021-06-07,34,44400.00,559592.50,12.64,12.40,12.62
136,2021-06-06,28,38720.00,482474.00,12.59,12.25,12.42
137,2021-06-03,22,15200.00,185616.00,12.30,12.16,12.24
138,2021-06-02,33,82900.00,1013970.00,12.40,12.01,12.20
139,2021-06-01,31,61450.00,747261.00,12.40,12.01,12.40
140,2021-05-31,18,80800.00,985966.00,12.30,12.15,12.25
141,2021-05-30,48,143520.00,1748207.20,12.40,11.80,12.30
142,2021-05-27,21,7800.00,90978.00,11.80,11.42,11.80
143,2021-05-25,7,1600.00,18712.00,11.74,11.55,11.74
144,2021-05-24,33,23251.00,271707.65,11.80,11.55,11.70
145,2021-05-23,34,56754.00,656711.52,11.60,11.38,11.60
146,2021-05-20,26,13600.00,155693.00,11.50,11.32,11.49
147,2021-05-19,20,9000.00,103782.00,11.58,11.45,11.52
148,2021-05-18,35,36648.00,420266.30,11.60,11.34,11.60
149,2021-05-17,15,3550.00,40572.50,11.49,11.35,11.49
150,2021-05-16,27,16500.00,187694.00,11.50,11.30,11.50
151,2021-05-13,24,23252.00,264338.36,11.43,11.21,11.33
152,2021-05-12,15,9000.00,101938.00,11.40,11.25,11.35
153,2021-05-11,35,119050.00,1345018.00,11.40,11.15,11.40
154,2021-05-10,7,2900.00,32868.00,11.40,11.30,11.36
155,2021-05-09,26,59750.00,679194.50,11.48,11.18,11.48
156,2021-05-06,10,35800.00,402957.00,11.40,11.24,11.40
157,2021-05-05,37,92100.00,1046658.58,11.77,11.12,11.46
158,2021-05-04,29,72800.00,840634.00,11.65,11.50,11.54
159,2021-05-03,22,16000.00,184221.00,11.59,11.40,11.52
160,2021-05-02,45,55000.00,633859.50,11.59,11.21,11.59
161,2021-04-29,17,8650.00,97435.50,11.37,11.14,11.37
162,2021-04-28,23,34700.00,400027.00,11.65,11.21,11.35
163,2021-04-27,17,5300.00,58587.00,11.21,10.90,11.21
164,2021-04-26,10,12200.00,137053.00,11.48,11.08,11.10
165,2021-04-25,19,109800.00,1242288.00,11.32,11.31,11.31
166,2021-04-22,23,21040.00,238229.80,11.35,11.31,11.32
167,2021-04-21,14,56000.00,634011.00,11.35,11.31,11.32
168,2021-04-20,20,30800.00,348431.00,11.38,11.31,11.38
169,2021-04-19,14,5200.00,58843.00,11.33,11.29,11.33
170,2021-04-18,49,124480.00,1431154.00,11.56,11.32,11.52
171,2021-04-15,27,128400.00,1445564.00,11.34,11.11,11.34
172,2021-04-13,41,102220.00,1150486.80,11.40,11.00,11.14
173,2021-04-12,13,306250.00,3368569.00,11.10,10.94,11.00
174,2021-04-08,22,28850.00,317728.00,11.05,10.98,11.00
175,2021-04-07,22,7800.00,85961.00,11.11,10.97,11.02
176,2021-04-06,11,2800.00,30760.00,11.01,10.91,10.97
177,2021-04-05,20,24950.00,273160.00,11.11,10.81,11.11
178,2021-04-04,28,12603.00,138561.50,11.10,10.81,11.00
179,2021-04-01,9,8300.00,91411.00,11.10,10.95,11.01
180,2021-03-31,24,34300.00,381244.40,11.22,11.00,11.09
181,2021-03-30,34,124747.00,1384713.60,11.16,10.76,11.11
182,2021-03-29,26,307300.00,3340739.23,10.90,10.66,10.74
183,2021-03-25,32,92650.00,986523.00,10.71,10.55,10.64
184,2021-03-24,31,57700.00,611773.00,10.65,10.45,10.60
185,2021-03-23,20,56400.00,594906.50,10.60,10.40,10.50
186,2021-03-22,17,9020.00,94577.00,10.71,10.42,10.52
187,2021-03-21,12,3790.00,40335.90,11.02,10.42,10.60
188,2021-03-18,23,30300.00,318306.00,10.52,10.43,10.51
189,2021-03-17,7,3330.00,34608.00,10.44,10.32,10.44
190,2021-03-16,28,113100.00,1188346.00,10.55,10.34,10.50
191,2021-03-15,8,2200.00,22852.00,10.76,10.26,10.76
192,2021-03-14,23,26300.00,273460.00,10.65,10.31,10.44
193,2021-03-10,19,15900.00,167727.00,10.60,10.45,10.60
194,2021-03-09,20,10600.00,111411.00,10.60,10.43,10.60
195,2021-03-07,17,13410.00,140745.30,10.60,10.42,10.60
196,2021-03-04,31,118699.00,1247043.48,10.60,10.45,10.52
197,2021-03-03,8,1920.00,20108.60,10.50,10.44,10.50
198,2021-03-02,38,115800.00,1231151.60,10.70,10.56,10.62
199,2021-03-01,38,227249.00,2392992.36,10.66,10.46,10.65
200,2021-02-28,88,620234.00,6699122.10,11.07,10.60,10.85
201,2021-02-25,54,381610.00,4091571.90,10.96,10.29,10.55
202,2021-02-24,53,360130.00,3836528.30,10.97,10.40,10.85
203,2021-02-23,30,71100.00,738813.00,10.50,10.31,10.50
204,2021-02-22,58,420050.00,4423115.50,11.00,10.39,10.48
205,2021-02-21,75,85250.00,914228.40,11.37,10.32,10.80
206,2021-02-18,55,114080.00,1177239.20,10.39,10.02,10.34
207,2021-02-17,29,30200.00,307972.00,10.22,10.00,10.22
208,2021-02-16,14,9800.00,98086.00,10.10,9.92,10.10
209,2021-02-15,30,18850.00,189051.00,10.16,9.79,10.16
210,2021-02-14,9,4950.00,49762.00,10.14,9.97,9.97
211,2021-02-11,12,4100.00,40839.00,10.10,9.95,9.95
212,2021-02-10,22,41750.00,417129.50,10.12,9.97,9.97
213,2021-02-09,14,45300.00,451727.00,10.10,9.95,9.95
214,2021-02-08,19,7950.00,79412.50,10.15,9.82,10.15
215,2021-02-07,13,5100.00,51003.00,10.01,9.99,10.01
216,2021-02-04,17,6250.00,62583.00,10.16,9.82,10.16
217,2021-02-03,19,6800.00,67772.50,10.36,9.83,10.00
218,2021-02-02,16,6490.00,64646.80,10.00,9.80,9.97
219,2021-02-01,16,8680.00,87280.00,10.10,9.96,10.00
220,2021-01-31,19,5300.00,53355.00,10.14,10.05,10.14
221,2021-01-28,23,15800.00,158877.00,10.10,10.02,10.04
222,2021-01-27,17,15100.00,154092.00,10.39,10.06,10.10
223,2021-01-26,30,15900.00,161174.00,10.60,10.00,10.60
224,2021-01-25,25,108150.00,1092596.00,10.30,10.05,10.30
225,2021-01-24,32,122750.00,1247393.00,10.40,10.00,10.34
226,2021-01-21,16,10900.00,113640.00,10.55,10.15,10.55
227,2021-01-20,18,4500.00,45257.00,10.35,9.93,10.35
228,2021-01-19,28,14550.00,149158.50,10.35,10.00,10.33
229,2021-01-18,24,13700.00,139301.50,10.30,10.13,10.20
230,2021-01-17,44,97300.00,990124.50,10.25,10.10,10.10
231,2021-01-13,32,15540.00,157663.00,10.25,10.00,10.20
232,2021-01-12,27,52000.00,522605.00,10.25,10.00,10.20
233,2021-01-11,20,10050.00,100126.50,10.05,9.85,10.05
234,2021-01-10,17,64000.00,635533.00,10.00,9.85,10.00
235,2021-01-07,17,9200.00,90880.00,10.00,9.76,10.00
236,2021-01-06,19,20900.00,207752.00,10.00,9.86,10.00
237,2021-01-05,22,10100.00,100164.00,9.99,9.86,9.95
238,2021-01-04,10,6000.00,59103.00,9.90,9.80,9.90
239,2021-01-03,18,25700.00,255541.00,10.00,9.80,9.85
240,2020-12-31,15,4900.00,47396.00,10.06,9.46,9.80
241,2020-12-30,13,15850.00,152450.00,9.64,9.45,9.50
242,2020-12-29,15,4500.00,42876.00,9.64,9.35,9.46
243,2020-12-28,9,2700.00,25900.00,9.73,9.54,9.54
244,2020-12-27,5,1650.00,16005.00,9.70,9.70,9.70
245,2020-12-24,13,4500.00,42813.00,9.79,9.46,9.79
246,2020-12-23,16,6200.00,60459.00,10.17,9.61,9.61
247,2020-12-22,8,3220.00,31377.40,9.98,9.42,9.98
248,2020-12-21,11,2700.00,25755.00,9.61,9.43,9.61
249,2020-12-20,4,4200.00,40550.00,9.75,9.62,9.62
250,2020-12-17,14,6900.00,67658.00,9.85,9.67,9.85
251,2020-12-16,10,4000.00,39558.00,10.00,9.85,9.85
252,2020-12-15,5,5500.00,54305.00,10.05,9.76,10.05
253,2020-12-14,8,3450.00,33911.50,9.90,9.71,9.89
254,2020-12-13,14,17300.00,167216.00,10.00,9.55,10.00
255,2020-12-10,9,4500.00,42920.00,9.57,9.35,9.57
256,2020-12-09,7,1750.00,16676.00,9.55,9.49,9.49
257,2020-12-08,20,10100.00,98659.00,9.90,9.52,9.71
258,2020-12-07,15,7050.00,67350.50,9.90,9.40,9.90
259,2020-12-06,14,4280.00,40752.00,9.60,9.39,9.56
260,2020-12-03,18,6750.00,65407.00,9.80,9.66,9.70
261,2020-12-02,28,27100.00,270578.50,10.00,9.90,9.90
262,2020-12-01,22,14850.00,148511.00,10.10,9.95,10.05
263,2020-11-30,18,6830.00,68178.00,10.10,9.90,10.00
264,2020-11-29,52,43400.00,434733.00,10.21,9.87,10.10
265,2020-11-26,22,8060.00,80630.70,10.09,9.76,10.02
266,2020-11-25,25,14100.00,140197.00,10.15,9.70,10.15
267,2020-11-24,13,4010.00,39527.20,10.00,9.81,9.81
268,2020-11-23,31,15820.00,156161.70,9.99,9.82,9.85
269,2020-11-22,24,8000.00,77953.00,9.90,9.00,9.90
