S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
90,2021-08-10,857,185479.00,120148944.70,651.20,603.80,651.20
91,2021-08-09,622,104987.00,60478321.10,593.00,556.00,592.00
92,2021-08-08,159,23147.00,13000904.90,571.00,555.00,557.00
93,2021-08-05,287,50979.00,28981729.50,584.00,554.70,555.00
94,2021-08-04,374,85745.00,48619893.50,580.30,546.90,571.00
95,2021-08-03,157,32033.00,17498891.50,566.00,543.00,548.00
96,2021-08-02,227,48344.00,26693460.00,562.00,544.00,545.00
97,2021-08-01,195,32524.00,18027956.20,565.00,548.00,551.00
98,2021-07-29,334,99325.00,55945207.70,582.00,550.00,561.00
99,2021-07-28,438,91959.00,52462256.50,580.00,555.00,564.00
100,2021-07-27,337,68104.00,36742834.60,549.00,525.00,546.00
101,2021-07-26,390,78618.00,42098028.10,548.00,522.00,537.00
102,2021-07-25,298,66813.00,34643689.80,528.00,511.00,527.00
103,2021-07-22,152,33485.00,17079562.00,515.00,501.00,510.00
104,2021-07-20,169,43792.00,22356409.00,520.00,501.00,509.00
105,2021-07-19,249,48739.00,25172384.00,531.00,507.00,517.00
106,2021-07-18,318,67965.00,35673903.70,538.00,517.00,523.00
107,2021-07-15,286,69518.00,36052557.00,540.00,501.00,518.00
108,2021-07-14,205,51382.00,26483788.00,522.00,505.00,510.00
109,2021-07-13,207,59017.00,30296683.00,524.00,495.00,510.00
110,2021-07-12,386,78637.00,39828556.00,530.00,483.00,500.00
111,2021-07-11,433,115681.00,58185585.00,521.00,472.00,516.00
112,2021-07-08,115,20837.00,9383628.00,476.00,425.00,474.00
113,2021-07-07,68,12278.00,5317135.00,444.00,430.00,433.00
114,2021-07-06,76,19449.00,8658449.00,455.00,439.00,439.00
115,2021-07-05,66,10709.00,4832713.00,465.00,440.00,443.00
116,2021-07-04,95,22095.00,10385668.00,486.00,461.00,465.00
117,2021-07-01,162,44621.00,21073356.00,487.00,460.00,476.00
118,2021-06-30,139,26095.00,11406419.00,474.00,425.00,460.00
119,2021-06-29,152,39307.00,17240813.00,461.00,430.00,432.00
120,2021-06-28,130,29570.00,13601934.00,498.00,450.00,455.00
121,2021-06-27,87,14528.00,6890989.00,484.00,467.00,475.00
122,2021-06-24,119,37456.00,17885596.00,502.00,469.00,480.00
123,2021-06-23,189,54834.00,27245166.00,514.00,485.00,485.00
124,2021-06-22,285,70245.00,34312730.00,502.00,442.00,502.00
125,2021-06-21,372,65761.00,30726369.00,508.00,450.00,457.00
126,2021-06-20,301,61931.00,31722991.00,555.00,488.00,499.00
127,2021-06-17,435,92139.00,48438854.00,551.00,502.00,535.00
128,2021-06-16,469,107295.00,56314005.00,561.00,500.00,521.00
129,2021-06-15,467,104726.00,59387971.00,600.00,529.00,553.00
130,2021-06-14,629,167991.00,100900257.00,621.00,564.00,579.00
131,2021-06-13,615,176750.00,97368810.00,565.00,489.00,565.00
132,2021-06-10,491,125711.00,60952437.00,530.00,463.00,514.00
133,2021-06-09,563,136658.00,67386022.00,534.00,471.00,483.00
134,2021-06-08,209,82494.00,41000539.00,498.00,462.00,498.00
135,2021-06-07,603,198744.00,89714559.00,453.00,417.00,453.00
136,2021-06-06,381,110795.00,44790020.00,424.00,394.00,412.00
137,2021-06-03,480,113965.00,48113879.00,440.00,395.00,408.00
138,2021-06-02,532,127204.00,51116995.00,387.00,369.00,413.00
139,2021-06-01,332,74196.00,28024536.00,387.00,369.00,376.00
140,2021-05-31,462,109477.00,40852176.00,382.00,361.00,370.00
141,2021-05-30,377,132321.00,47892675.00,374.00,339.00,364.00
142,2021-05-27,314,82561.00,28062610.00,364.00,319.00,344.00
143,2021-05-25,194,53162.00,17912662.00,344.00,330.00,336.00
144,2021-05-24,496,97691.00,32939768.00,370.00,329.00,341.00
145,2021-05-23,515,161946.00,55791731.00,369.00,316.00,353.00
146,2021-05-20,396,100914.00,32511731.00,337.00,299.00,336.00
147,2021-05-19,202,57578.00,17781335.00,321.00,304.00,307.00
148,2021-05-18,357,130827.00,40051370.00,315.00,291.00,315.00
149,2021-05-17,179,49924.00,14571217.00,305.00,276.00,290.00
150,2021-05-16,271,67625.00,19974553.00,315.00,290.00,290.00
151,2021-05-13,344,150098.00,44410091.00,302.00,282.00,300.00
152,2021-05-12,246,59890.00,16888528.00,291.00,270.00,279.00
153,2021-05-11,509,140619.00,38170894.00,278.00,250.00,278.00
154,2021-05-10,167,53424.00,13332324.00,255.00,234.00,253.00
155,2021-05-09,74,18355.00,4473532.00,249.00,224.00,237.00
156,2021-05-06,58,10890.00,2573514.00,241.00,231.00,235.00
157,2021-05-05,42,7653.00,1825477.00,239.00,235.00,237.00
158,2021-05-04,15,2049.00,484485.00,239.00,235.00,235.00
159,2021-05-03,27,7494.00,1768578.00,242.00,234.00,235.00
160,2021-05-02,35,9268.00,2194337.00,240.00,235.00,238.00
161,2021-04-29,18,1896.00,448926.00,246.00,235.00,236.00
162,2021-04-28,16,2518.00,601710.00,246.00,236.00,238.00
163,2021-04-27,44,7930.00,1927605.00,249.00,231.00,242.00
164,2021-04-26,48,9371.00,2173770.00,247.00,223.00,227.00
165,2021-04-25,38,7083.00,1705849.00,249.00,239.00,239.00
166,2021-04-22,60,11329.00,2861603.00,262.00,245.00,254.00
167,2021-04-21,85,16778.00,4234646.00,264.00,245.00,252.00
168,2021-04-20,112,22290.00,5616745.00,259.00,240.00,255.00
169,2021-04-19,29,10475.00,2558671.00,249.00,242.00,242.00
170,2021-04-18,87,31147.00,7697640.00,263.00,244.00,245.00
171,2021-04-15,149,41089.00,10653468.00,265.00,251.00,254.00
172,2021-04-13,117,32519.00,7861190.00,251.00,235.00,251.00
173,2021-04-12,128,33236.00,7971430.00,243.00,233.00,239.00
