S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
68,2021-09-14,1768,371632.00,223432638.20,617.00,588.00,596.10
69,2021-09-13,3764,784015.00,475774583.10,636.00,590.60,602.00
70,2021-09-12,3354,715522.00,451117229.80,646.60,617.40,630.00
71,2021-09-09,2247,498111.00,312478735.50,640.00,620.00,625.00
72,2021-09-08,3301,650858.00,405775461.20,641.00,598.00,629.00
73,2021-09-07,4098,1039601.00,619291692.50,617.00,545.00,607.00
74,2021-09-06,1411,305827.00,165358882.60,563.20,505.00,563.20
75,2021-09-05,1654,333183.00,171850569.60,555.90,495.00,512.00
76,2021-09-02,1833,394685.00,222074882.60,585.00,539.00,545.00
77,2021-09-01,2372,540533.00,301423072.90,580.00,525.00,562.00
78,2021-08-31,1500,398768.00,211449369.10,548.00,512.00,530.00
79,2021-08-29,1578,272493.00,147767969.50,570.00,522.00,531.00
80,2021-08-26,1618,304927.00,166413500.70,559.00,525.00,545.00
81,2021-08-25,1937,339010.00,177130357.80,551.00,495.00,521.00
82,2021-08-24,2488,416105.00,220856494.70,550.80,511.00,511.00
83,2021-08-19,2895,509888.00,292478626.80,599.00,558.00,562.00
84,2021-08-18,2966,560390.00,339963998.00,622.00,577.00,593.00
85,2021-08-17,2327,496471.00,285346526.60,590.00,554.00,575.00
86,2021-08-16,1992,449864.00,244774028.10,557.90,513.00,545.00
87,2021-08-15,2444,496137.00,258629206.70,540.00,499.00,522.00
88,2021-08-12,2043,439166.00,237930036.40,555.00,528.30,532.00
89,2021-08-11,1899,392099.00,215253071.40,559.90,534.00,549.00
90,2021-08-10,2574,567205.00,308864604.60,574.00,530.00,534.00
91,2021-08-09,3491,854164.00,459057857.60,557.00,509.00,556.00
92,2021-08-08,1825,455025.00,230785592.20,518.00,483.00,509.00
93,2021-08-05,2090,463082.00,231105166.60,525.00,483.00,490.00
94,2021-08-04,2227,520119.00,271089032.00,536.00,510.00,516.00
95,2021-08-03,1574,359305.00,181786665.90,520.00,490.00,509.00
96,2021-08-02,1941,410487.00,208061361.90,524.00,495.10,497.90
97,2021-08-01,2590,686838.00,350039834.20,525.00,490.00,513.00
98,2021-07-29,2066,524492.00,254315473.50,495.00,470.00,490.00
99,2021-07-28,3245,775368.00,386147818.40,523.00,485.00,486.00
100,2021-07-27,2415,773701.00,362440530.40,479.60,434.20,479.60
101,2021-07-26,1390,292079.00,129404466.00,460.00,435.00,436.00
102,2021-07-25,2529,780562.00,336678181.60,447.00,415.00,444.50
103,2021-07-22,836,196723.00,81618926.70,420.00,410.00,412.00
104,2021-07-20,1035,224375.00,92898763.20,423.00,402.00,413.00
105,2021-07-19,858,190403.00,78112651.00,418.00,403.80,407.00
106,2021-07-18,1366,381860.00,155600542.30,420.00,388.00,412.00
107,2021-07-15,1694,362110.00,145581335.00,412.00,383.00,403.00
108,2021-07-14,624,156480.00,59154915.00,388.00,362.00,382.00
109,2021-07-13,340,116071.00,42288674.00,370.00,353.00,367.00
110,2021-07-12,818,224103.00,82552851.00,385.00,352.00,361.00
111,2021-07-11,569,125469.00,45355561.00,376.00,343.00,372.00
112,2021-07-08,411,99110.00,33544286.00,346.00,332.00,343.00
113,2021-07-07,257,39332.00,13322548.00,347.00,336.00,338.00
114,2021-07-06,308,62269.00,21323830.00,351.00,336.00,341.00
115,2021-07-05,306,55622.00,19359961.00,358.00,343.00,345.00
116,2021-07-04,424,283957.00,101296685.00,367.00,352.00,354.00
117,2021-07-01,639,109060.00,39596968.00,372.00,354.00,360.00
118,2021-06-30,686,206092.00,70222546.00,356.00,330.00,350.00
119,2021-06-29,588,128294.00,45012220.00,368.00,344.00,344.00
120,2021-06-28,432,77953.00,28433700.00,376.00,358.00,361.00
121,2021-06-27,590,113618.00,42662461.00,389.00,368.00,369.00
122,2021-06-24,607,130360.00,49174420.00,390.00,368.00,372.00
123,2021-06-23,943,185679.00,71678991.00,410.00,372.00,376.00
124,2021-06-22,1090,249971.00,93917941.00,391.00,351.00,391.00
125,2021-06-21,1214,237009.00,87281700.00,400.00,356.00,356.00
126,2021-06-20,1368,281037.00,108110603.00,413.00,370.00,381.00
127,2021-06-17,1277,256501.00,100191780.00,408.00,362.00,396.00
128,2021-06-16,2145,446270.00,175266584.00,420.00,371.00,386.00
129,2021-06-15,1989,452712.00,189091366.00,438.00,408.00,412.00
130,2021-06-14,2320,530289.00,232377899.00,466.00,422.00,430.00
131,2021-06-13,2938,795878.00,344335817.00,457.00,405.00,450.00
132,2021-06-10,1994,403651.00,175084269.00,448.00,414.00,424.00
133,2021-06-09,3381,1150663.00,471406010.00,420.00,378.00,420.00
134,2021-06-08,2908,998008.00,373979058.00,383.00,353.00,382.00
135,2021-06-07,1150,331584.00,114149768.00,350.00,332.00,349.00
136,2021-06-06,1200,369578.00,121810885.00,339.00,320.00,332.00
137,2021-06-03,1106,239858.00,82457082.00,357.00,331.00,339.00
138,2021-06-02,1470,458042.00,157617174.00,348.00,317.00,349.00
139,2021-06-01,1720,503625.00,165352754.00,348.00,317.00,335.00
140,2021-05-31,2379,721945.00,244280077.00,357.00,326.00,331.00
141,2021-05-30,4223,1160147.00,413144678.00,363.00,341.00,350.00
142,2021-05-27,2471,1091653.00,355458129.00,330.00,302.00,330.00
143,2021-05-25,1433,610392.00,180278167.00,305.00,282.00,300.00
144,2021-05-24,899,294009.00,84718093.00,300.00,271.00,284.00
145,2021-05-23,771,222254.00,62649692.00,290.00,261.00,284.00
146,2021-05-20,807,285724.00,79371285.00,300.00,274.00,278.00
147,2021-05-19,1310,429497.00,124398368.00,310.00,281.00,286.00
148,2021-05-18,1622,628860.00,188215305.00,310.00,282.00,304.00
149,2021-05-17,1011,399297.00,110004618.00,289.00,266.00,282.00
150,2021-05-16,854,323910.00,86056474.00,275.00,260.00,269.00
151,2021-05-13,971,471559.00,127880190.00,286.00,266.00,268.00
152,2021-05-12,1198,456373.00,122471059.00,275.00,250.00,273.00
153,2021-05-11,1134,557413.00,138354915.00,255.00,232.00,255.00
154,2021-05-10,345,96083.00,22219431.00,240.00,226.00,232.00
155,2021-05-09,412,172540.00,40033399.00,240.00,228.00,229.00
156,2021-05-06,833,427058.00,100828720.00,252.00,231.00,237.00
157,2021-05-05,1056,383988.00,94971695.00,260.00,240.00,241.00
158,2021-05-04,1354,563993.00,136912393.00,248.00,224.00,248.00
159,2021-05-03,782,355856.00,77794678.00,231.00,212.00,226.00
160,2021-05-02,270,90842.00,19136754.00,222.00,208.00,212.00
161,2021-04-29,215,84556.00,17762813.00,212.00,206.00,212.00
162,2021-04-28,229,80079.00,16673488.00,217.00,203.00,206.00
163,2021-04-27,326,137865.00,28458138.00,214.00,196.00,213.00
164,2021-04-26,372,148837.00,29728112.00,208.00,191.00,196.00
165,2021-04-25,516,236127.00,48857388.00,219.00,201.00,205.00
166,2021-04-22,654,284496.00,61073353.00,223.00,206.00,217.00
167,2021-04-21,1243,469589.00,102062900.00,227.00,212.00,215.00
168,2021-04-20,1049,540683.00,109629996.00,209.00,190.00,209.00
169,2021-04-19,254,131484.00,25129082.00,198.00,185.00,190.00
170,2021-04-18,275,98990.00,18812016.00,193.00,187.00,189.00
171,2021-04-15,255,113768.00,21664321.00,194.00,187.00,190.00
172,2021-04-13,255,92314.00,17232157.00,191.00,184.00,186.00
173,2021-04-12,274,81293.00,15224780.00,193.00,185.00,185.00
174,2021-04-08,389,123310.00,23796468.00,200.00,190.00,192.00
175,2021-04-07,714,361893.00,71439699.00,207.00,190.00,197.00
176,2021-04-06,553,267328.00,51070203.00,197.00,180.00,196.00
177,2021-04-05,277,69109.00,12687771.00,192.00,177.00,183.00
178,2021-04-04,411,123936.00,23342190.00,195.00,185.00,186.00
179,2021-04-01,599,216284.00,40152801.00,192.00,178.00,190.00
180,2021-03-31,472,118449.00,21764688.00,192.00,179.00,181.00
181,2021-03-30,783,321519.00,58304155.00,187.00,171.00,183.00
182,2021-03-29,586,280186.00,49009377.00,178.00,170.00,177.00
183,2021-03-25,252,137111.00,23212764.00,177.00,165.00,169.00
184,2021-03-24,394,165876.00,28705188.00,179.00,169.00,173.00
185,2021-03-23,308,149586.00,25284599.00,171.00,164.00,171.00
186,2021-03-22,123,42141.00,7018945.00,169.00,164.00,166.00
187,2021-03-21,154,48436.00,8014566.00,172.00,164.00,166.00
188,2021-03-18,344,122705.00,20733757.00,174.00,164.00,170.00
189,2021-03-17,149,62871.00,10345049.00,168.00,162.00,165.00
190,2021-03-16,128,35156.00,5751155.00,167.00,162.00,163.00
191,2021-03-15,157,59168.00,9688125.00,169.00,162.00,164.00
192,2021-03-14,144,26071.00,4296289.00,166.00,163.00,164.00
193,2021-03-10,78,16574.00,2729363.00,170.00,163.00,165.00
194,2021-03-09,102,28719.00,4763876.00,168.00,162.00,167.00
195,2021-03-07,88,21470.00,3540526.00,174.00,164.00,165.00
196,2021-03-04,172,63684.00,10632457.00,169.00,163.00,166.00
197,2021-03-03,162,69965.00,11480652.00,167.00,162.00,163.00
198,2021-03-02,121,94371.00,15450435.00,173.00,161.00,162.00
199,2021-03-01,95,23617.00,3895992.00,167.00,160.00,165.00
200,2021-02-28,144,49932.00,8265358.00,170.00,164.00,164.00
201,2021-02-25,261,106908.00,18203127.00,173.00,167.00,168.00
202,2021-02-24,244,120803.00,20790384.00,175.00,168.00,168.00
203,2021-02-23,173,73017.00,12203312.00,173.00,160.00,170.00
204,2021-02-22,360,212087.00,36397074.00,180.00,166.00,168.00
205,2021-02-21,351,136726.00,23163472.00,174.00,154.00,169.00
206,2021-02-18,214,65917.00,10829841.00,168.00,152.00,162.00
207,2021-02-17,171,117752.00,19032513.00,167.00,156.00,159.00
208,2021-02-16,166,54150.00,8862038.00,176.00,162.00,164.00
209,2021-02-15,158,31394.00,5217114.00,169.00,163.00,168.00
210,2021-02-14,222,110191.00,17850779.00,170.00,159.00,164.00
211,2021-02-11,218,90538.00,15129357.00,174.00,165.00,167.00
212,2021-02-10,186,52740.00,9039551.00,176.00,164.00,169.00
213,2021-02-09,175,76721.00,13036197.00,175.00,167.00,172.00
214,2021-02-08,421,291601.00,51064528.00,186.00,169.00,172.00
215,2021-02-07,492,291670.00,51987596.00,183.00,173.00,177.00
216,2021-02-04,357,194109.00,33651951.00,178.00,168.00,173.00
217,2021-02-03,263,169850.00,28863493.00,177.00,165.00,168.00
218,2021-02-02,159,41349.00,7061499.00,174.00,165.00,174.00
219,2021-02-01,200,106282.00,18160431.00,178.00,166.00,166.00
220,2021-01-31,168,56835.00,9669085.00,178.00,165.00,165.00
221,2021-01-28,160,61164.00,10532086.00,178.00,168.00,169.00
222,2021-01-27,257,142569.00,24818923.00,180.00,166.00,172.00
223,2021-01-26,249,103842.00,17665181.00,172.00,163.00,170.00
224,2021-01-25,167,52910.00,8890338.00,172.00,165.00,165.00
225,2021-01-24,298,112509.00,19396513.00,181.00,162.00,170.00
226,2021-01-21,213,66265.00,11146932.00,178.00,164.00,170.00
227,2021-01-20,227,93729.00,15589941.00,173.00,162.00,170.00
228,2021-01-19,110,31465.00,5120679.00,166.00,161.00,163.00
229,2021-01-18,122,34160.00,5561701.00,164.00,159.00,164.00
230,2021-01-17,106,26061.00,4208802.00,163.00,160.00,161.00
231,2021-01-13,243,113353.00,18196052.00,164.00,157.00,162.00
232,2021-01-12,70,6121.00,954922.00,161.00,153.00,157.00
233,2021-01-11,89,10133.00,1581484.00,158.00,154.00,156.00
234,2021-01-10,81,16621.00,2566956.00,156.00,153.00,155.00
235,2021-01-07,89,84397.00,13317685.00,159.00,154.00,159.00
236,2021-01-06,172,80137.00,12777632.00,165.00,156.00,158.00
237,2021-01-05,202,72050.00,11083518.00,161.00,145.00,155.00
238,2021-01-04,72,7773.00,1148205.00,150.00,146.00,147.00
239,2021-01-03,110,20187.00,2992780.00,151.00,143.00,148.00
240,2020-12-31,89,12575.00,1854042.00,150.00,143.00,147.00
241,2020-12-30,100,16364.00,2387776.00,150.00,142.00,148.00
242,2020-12-29,64,9097.00,1332525.00,149.00,145.00,148.00
243,2020-12-28,77,13830.00,2053105.00,154.00,144.00,148.00
244,2020-12-27,66,4351.00,642332.00,149.00,145.00,147.00
245,2020-12-24,92,11585.00,1712484.00,151.00,145.00,150.00
246,2020-12-23,132,39125.00,5814351.00,161.00,145.00,150.00
247,2020-12-22,156,43921.00,6558495.00,158.00,145.00,158.00
248,2020-12-21,148,40552.00,5799781.00,154.00,135.00,145.00
249,2020-12-20,161,37139.00,5693433.00,166.00,147.00,147.00
250,2020-12-17,150,40080.00,6369673.00,162.00,156.00,159.00
251,2020-12-16,127,41614.00,6670972.00,162.00,157.00,159.00
252,2020-12-15,158,61186.00,9627127.00,163.00,154.00,162.00
253,2020-12-14,181,51581.00,8160818.00,168.00,156.00,157.00
254,2020-12-13,168,55046.00,8815321.00,171.00,158.00,160.00
255,2020-12-10,121,32731.00,5319778.00,165.00,158.00,163.00
256,2020-12-09,187,67182.00,10757201.00,165.00,159.00,162.00
257,2020-12-08,203,54972.00,8924616.00,168.00,159.00,162.00
258,2020-12-07,144,49943.00,8214031.00,168.00,156.00,163.00
259,2020-12-06,220,113944.00,18658458.00,167.00,155.00,162.00
260,2020-12-03,197,61537.00,10224905.00,171.00,162.00,164.00
261,2020-12-02,209,73920.00,12551180.00,174.00,167.00,168.00
262,2020-12-01,263,138995.00,23801536.00,184.00,166.00,171.00
263,2020-11-30,472,125535.00,21648828.00,176.00,159.00,176.00
264,2020-11-29,253,147840.00,23929373.00,170.00,158.00,160.00
265,2020-11-26,331,119175.00,19397554.00,176.00,160.00,164.00
266,2020-11-25,166,39508.00,6634136.00,175.00,164.00,168.00
267,2020-11-24,154,55867.00,9387587.00,171.00,162.00,168.00
268,2020-11-23,105,22068.00,3623294.00,174.00,162.00,165.00
269,2020-11-22,127,27367.00,4564661.00,173.00,164.00,166.00
270,2020-11-19,167,81005.00,13695735.00,172.00,161.00,170.00
271,2020-11-18,217,92330.00,15271805.00,182.00,162.00,164.00
272,2020-11-12,184,96508.00,16574597.00,176.00,169.00,174.00
273,2020-11-11,137,63623.00,11176021.00,180.00,174.00,177.00
274,2020-11-10,176,76935.00,13605481.00,181.00,175.00,178.00
275,2020-11-09,234,90852.00,16726476.00,191.00,177.00,181.00
276,2020-11-08,415,247303.00,45954040.00,192.00,180.00,186.00
277,2020-11-05,409,197508.00,34809805.00,181.00,168.00,179.00
278,2020-11-04,97,25569.00,4240910.00,168.00,165.00,168.00
279,2020-11-03,94,14576.00,2439300.00,169.00,165.00,166.00
280,2020-11-02,89,15344.00,2559021.00,170.00,165.00,167.00
281,2020-11-01,134,51962.00,8737496.00,172.00,162.00,168.00
282,2020-10-29,125,36048.00,5948375.00,170.00,163.00,163.00
283,2020-10-28,72,22935.00,3815289.00,173.00,164.00,168.00
284,2020-10-22,83,22810.00,3835863.00,171.00,165.00,167.00
285,2020-10-21,88,27439.00,4632253.00,173.00,165.00,168.00
286,2020-10-20,211,94864.00,16245070.00,175.00,164.00,170.00
287,2020-10-19,110,42670.00,7009614.00,168.00,157.00,167.00
288,2020-10-18,70,13354.00,2110229.00,161.00,154.00,160.00
289,2020-10-15,110,22827.00,3669536.00,170.00,155.00,158.00
290,2020-10-14,165,44737.00,7062142.00,167.00,153.00,155.00
291,2020-10-13,152,31113.00,5226716.00,181.00,163.00,163.00
292,2020-10-12,193,58133.00,10152186.00,184.00,164.00,173.00
293,2020-10-11,335,129330.00,22272616.00,178.00,169.00,172.00
294,2020-10-08,476,117119.00,21266666.00,191.00,173.00,178.00
295,2020-10-07,405,484649.00,77713911.00,174.00,152.00,174.00
296,2020-10-06,227,62366.00,9685527.00,159.00,145.00,159.00
297,2020-10-05,176,24688.00,3638092.00,150.00,144.00,145.00
298,2020-10-04,213,25207.00,3701677.00,153.00,144.00,146.00
299,2020-10-01,201,23726.00,3564550.00,155.00,145.00,147.00
300,2020-09-30,237,52510.00,8336771.00,163.00,153.00,155.00
301,2020-09-29,281,59063.00,8930539.00,158.00,140.00,158.00
302,2020-09-28,137,23863.00,3386257.00,146.00,136.00,144.00
303,2020-09-27,260,62901.00,9383864.00,154.00,142.00,144.00
304,2020-09-24,446,80363.00,12014417.00,152.00,137.00,152.00
305,2020-09-23,160,19798.00,2652196.00,139.00,125.00,139.00
306,2020-09-22,144,21458.00,2891129.00,140.00,126.00,127.00
307,2020-09-21,195,28731.00,3928026.00,146.00,129.00,140.00
308,2020-09-20,185,38056.00,5256912.00,154.00,133.00,137.00
309,2020-09-17,203,39089.00,5664135.00,147.00,140.00,147.00
310,2020-09-16,161,36271.00,4672667.00,134.00,117.00,134.00
311,2020-09-15,94,13941.00,1708429.00,126.00,120.00,122.00
312,2020-09-14,159,30064.00,3779042.00,130.00,117.00,126.00
313,2020-09-13,107,27264.00,3198984.00,121.00,109.00,121.00
314,2020-09-10,44,4078.00,456680.00,115.00,106.00,115.00
315,2020-09-09,47,1697.00,187320.00,112.00,109.00,111.00
316,2020-09-08,44,3211.00,352946.00,114.00,108.00,109.00
317,2020-09-07,47,3320.00,370247.00,113.00,110.00,112.00
318,2020-09-06,90,12310.00,1392518.00,118.00,108.00,113.00
319,2020-09-03,134,18081.00,2055457.00,123.00,105.00,111.00
320,2020-09-02,120,13461.00,1509773.00,114.00,105.00,114.00
321,2020-08-31,48,6597.00,686895.00,108.00,101.00,104.00
322,2020-08-30,27,3951.00,400115.00,103.00,101.00,101.00
323,2020-08-27,40,2626.00,267067.00,103.00,100.00,103.00
324,2020-08-26,19,1572.00,158184.00,102.00,100.00,102.00
325,2020-08-25,33,806.00,82414.00,103.00,100.00,102.00
326,2020-08-24,41,1048.00,105516.00,103.00,99.00,103.00
327,2020-08-23,13,663.00,66443.00,102.00,100.00,100.00
328,2020-08-20,9,1147.00,115816.00,102.00,100.00,101.00
329,2020-08-19,13,1696.00,170680.00,102.00,100.00,100.00
330,2020-08-18,20,792.00,80167.00,102.00,100.00,101.00
331,2020-08-17,21,461.00,46100.00,100.00,100.00,100.00
332,2020-08-16,33,2819.00,282979.00,101.00,99.00,100.00
333,2020-08-13,39,2201.00,223815.00,102.00,101.00,101.00
334,2020-08-12,32,2759.00,282181.00,103.00,101.00,103.00
335,2020-08-11,33,2006.00,205072.00,104.00,101.00,104.00
336,2020-08-10,53,2633.00,268865.00,104.00,101.00,103.00
337,2020-08-09,32,1296.00,131857.00,103.00,101.00,102.00
338,2020-08-06,20,1843.00,189682.00,105.00,101.00,103.00
339,2020-08-05,57,2979.00,306897.00,104.00,102.00,103.00
340,2020-08-03,15,812.00,84524.00,105.00,103.00,104.00
341,2020-08-02,37,4118.00,432522.00,106.00,104.00,105.00
342,2020-07-30,38,3530.00,376527.00,108.00,104.00,106.00
343,2020-07-29,40,1343.00,140139.00,106.00,101.00,106.00
344,2020-07-28,41,3086.00,323215.00,106.00,100.00,105.00
345,2020-07-27,41,1419.00,147424.00,105.00,102.00,104.00
346,2020-07-26,49,3570.00,372182.00,108.00,102.00,104.00
347,2020-07-23,32,2075.00,215498.00,105.00,103.00,104.00
348,2020-07-22,39,3687.00,386641.00,107.00,102.00,105.00
349,2020-07-21,38,10760.00,1115060.00,105.00,102.00,103.00
350,2020-07-20,38,6561.00,672549.00,106.00,101.00,104.00
351,2020-07-16,37,8412.00,853406.00,103.00,100.00,101.00
352,2020-07-15,40,4207.00,424988.00,104.00,98.00,104.00
353,2020-07-14,25,9027.00,901748.00,100.00,97.00,100.00
354,2020-07-13,15,767.00,75026.00,98.00,97.00,98.00
355,2020-07-12,16,3735.00,366073.00,99.00,97.00,98.00
356,2020-07-09,12,983.00,95379.00,98.00,97.00,98.00
357,2020-07-08,18,2848.00,276906.00,99.00,96.00,98.00
358,2020-07-07,40,6110.00,612106.00,102.00,99.00,101.00
359,2020-07-06,23,817.00,82581.00,103.00,98.00,101.00
360,2020-07-05,13,1415.00,141134.00,102.00,98.00,102.00
361,2020-07-02,1,31.00,3100.00,100.00,100.00,100.00
362,2020-06-29,3,38.00,3738.00,99.00,98.00,99.00
363,2020-03-22,1,519.00,51900.00,100.00,100.00,100.00
364,2020-03-19,21,4224.00,424174.00,102.00,98.00,101.00
365,2020-03-18,21,4425.00,442371.00,103.00,99.00,100.00
366,2020-03-17,13,1083.00,110205.00,103.00,101.00,101.00
367,2020-03-16,18,3041.00,314762.00,105.00,103.00,104.00
368,2020-03-15,50,5385.00,553207.00,104.00,101.00,104.00
369,2020-03-12,29,3391.00,355852.00,107.00,103.00,103.00
370,2020-03-11,37,3667.00,398602.00,110.00,105.00,107.00
371,2020-03-10,5,67.00,7126.00,107.00,106.00,106.00
372,2020-03-05,23,2488.00,267428.00,111.00,105.00,109.00
373,2020-03-04,39,5263.00,575734.00,111.00,107.00,107.00
374,2020-03-03,27,1523.00,166819.00,115.00,107.00,113.00
375,2020-03-02,15,1539.00,169290.00,112.00,109.00,109.00
376,2020-03-01,52,7267.00,836299.00,117.00,114.00,114.00
377,2020-02-27,77,7948.00,923977.00,119.00,115.00,116.00
378,2020-02-26,67,4882.00,588240.00,125.00,116.00,118.00
379,2020-02-25,40,3821.00,458439.00,124.00,115.00,122.00
380,2020-02-24,36,2968.00,357998.00,126.00,116.00,117.00
381,2020-02-23,56,9530.00,1165424.00,126.00,118.00,122.00
382,2020-02-20,22,666.00,76798.00,119.00,113.00,116.00
383,2020-02-19,33,3144.00,362977.00,117.00,113.00,114.00
384,2020-02-18,52,9430.00,1100256.00,121.00,114.00,114.00
385,2020-02-17,59,6289.00,735666.00,121.00,114.00,117.00
386,2020-02-16,30,2600.00,288612.00,113.00,108.00,113.00
387,2020-02-13,29,1141.00,123251.00,110.00,107.00,108.00
388,2020-02-12,7,221.00,24943.00,115.00,109.00,109.00
389,2020-02-11,9,517.00,57247.00,113.00,109.00,113.00
390,2020-02-10,32,2807.00,305322.00,111.00,107.00,111.00
391,2020-02-09,17,621.00,66011.00,108.00,106.00,107.00
392,2020-02-06,12,214.00,22976.00,108.00,106.00,108.00
393,2020-02-05,21,2801.00,304433.00,109.00,107.00,108.00
394,2020-02-04,35,1610.00,176524.00,111.00,108.00,109.00
395,2020-02-03,27,1499.00,163209.00,111.00,106.00,108.00
396,2020-02-02,32,4085.00,436996.00,110.00,104.00,108.00
397,2020-01-30,37,5021.00,527492.00,107.00,104.00,104.00
398,2020-01-29,15,630.00,67253.00,108.00,105.00,107.00
399,2020-01-28,22,1659.00,175856.00,107.00,105.00,107.00
400,2020-01-27,17,648.00,68145.00,106.00,104.00,106.00
401,2020-01-26,26,959.00,100051.00,106.00,104.00,104.00
402,2020-01-23,26,1118.00,117928.00,106.00,104.00,106.00
403,2020-01-22,16,2007.00,210526.00,106.00,104.00,105.00
404,2020-01-21,26,2375.00,254886.00,111.00,105.00,106.00
405,2020-01-20,18,1419.00,161303.00,123.00,111.00,111.00
406,2020-01-19,45,7713.00,883418.00,121.00,111.00,121.00
407,2020-01-16,43,7095.00,793753.00,114.00,109.00,111.00
408,2020-01-15,20,3321.00,361629.00,110.00,107.00,110.00
409,2020-01-14,30,3304.00,358796.00,110.00,106.00,106.00
