S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
1,2021-12-29,87,10370.00,4888512.40,480.00,466.10,470.00
2,2021-12-28,126,12980.00,6025997.30,475.30,457.00,475.00
3,2021-12-27,234,20208.00,9641967.50,494.00,466.00,466.00
4,2021-12-26,400,40288.00,19723021.20,500.00,480.00,490.00
5,2021-12-23,155,17120.00,8140082.90,490.00,466.00,474.90
6,2021-12-22,201,26092.00,12329999.70,482.80,463.00,482.70
7,2021-12-21,110,14316.00,6443429.20,470.00,444.00,460.00
8,2021-12-20,157,20075.00,9302425.40,487.70,445.00,445.00
9,2021-12-16,123,15360.00,7188402.00,488.50,458.00,468.90
10,2021-12-15,223,33228.00,16098628.50,497.70,467.00,479.00
11,2021-12-14,105,12669.00,5863364.20,478.50,443.00,478.50
12,2021-12-13,241,27631.00,12227397.40,461.00,425.10,435.00
13,2021-12-12,205,29501.00,14090687.90,505.70,468.60,469.00
14,2021-12-09,126,15379.00,7562102.00,509.70,481.00,495.80
15,2021-12-08,148,17608.00,8745741.20,510.00,485.00,490.00
16,2021-12-07,291,39680.00,20914174.30,540.60,508.00,509.00
17,2021-12-06,253,29025.00,14905416.50,527.00,500.00,527.00
18,2021-12-05,212,32122.00,16265178.90,515.00,496.00,507.00
19,2021-12-02,206,30242.00,15610100.90,535.00,500.00,516.00
20,2021-12-01,414,66117.00,34651621.90,532.00,508.90,526.20
21,2021-11-30,116,16556.00,8177440.00,506.00,490.00,500.00
22,2021-11-29,128,14923.00,7412359.40,508.90,484.50,497.00
23,2021-11-28,194,23001.00,11556658.30,511.00,494.00,494.30
24,2021-11-25,122,15927.00,8224868.90,528.00,507.00,519.00
25,2021-11-24,160,20065.00,10169518.90,517.00,491.00,512.00
26,2021-11-23,232,32152.00,16469850.70,529.00,500.00,509.00
27,2021-11-22,158,20816.00,10836125.50,530.00,517.00,520.00
28,2021-11-21,143,17856.00,9226494.60,524.00,503.30,514.00
29,2021-11-18,181,20279.00,10333190.70,522.10,500.50,504.00
30,2021-11-17,248,33939.00,18138106.70,545.00,515.50,515.50
31,2021-11-16,251,28456.00,14685319.90,530.00,499.00,524.90
32,2021-11-15,213,24296.00,12021488.90,501.00,475.00,501.00
33,2021-11-14,162,16330.00,7672369.00,489.00,447.90,466.00
34,2021-11-11,242,23541.00,10869993.70,478.00,454.00,457.00
35,2021-11-09,254,28966.00,13965337.10,511.90,467.00,475.00
36,2021-11-08,260,28083.00,14078470.70,519.10,480.20,501.90
37,2021-11-03,316,49982.00,25169904.60,530.00,490.00,490.00
38,2021-11-02,147,20043.00,10218918.30,524.00,500.00,519.00
39,2021-11-01,326,38119.00,19765638.20,538.50,510.00,514.00
40,2021-10-31,336,57289.00,29910370.40,534.00,497.00,528.00
41,2021-10-28,180,37673.00,18621254.80,503.00,475.30,498.00
42,2021-10-27,380,49793.00,24448552.30,508.00,477.00,485.00
43,2021-10-26,232,51769.00,25369351.10,502.00,473.00,489.00
44,2021-10-25,213,23500.00,10818011.00,474.30,428.50,471.00
45,2021-10-24,130,22807.00,9872850.80,444.20,421.00,437.10
46,2021-10-21,116,8598.00,3660772.70,450.40,417.00,428.00
47,2021-10-20,184,25801.00,10973687.00,439.60,412.00,433.00
48,2021-10-19,255,38489.00,15358997.00,441.00,389.90,407.00
49,2021-10-18,137,18156.00,8029359.90,464.00,431.00,433.10
50,2021-10-17,29,2580.00,1204590.00,477.00,460.00,465.00
51,2021-10-11,274,44378.00,20236677.60,491.00,447.30,460.00
52,2021-10-10,127,14385.00,7044651.20,509.80,475.00,496.90
53,2021-10-06,189,18424.00,9303852.30,518.00,490.00,501.10
54,2021-10-05,380,52151.00,25831491.20,500.50,464.10,500.00
55,2021-10-04,110,16653.00,7735766.00,495.00,451.00,455.00
56,2021-10-03,165,12250.00,5948078.90,506.00,470.40,472.00
57,2021-09-30,131,18875.00,9714680.10,545.20,503.60,513.00
58,2021-09-29,207,21545.00,10729953.80,524.20,464.00,524.20
59,2021-09-28,187,25368.00,12612829.60,525.00,475.00,480.00
60,2021-09-27,222,30022.00,15672523.90,570.00,499.50,516.00
61,2021-09-26,187,39229.00,21515950.40,569.50,538.10,540.10
62,2021-09-23,194,30100.00,17387457.80,599.70,568.20,574.90
63,2021-09-22,191,25218.00,14758807.30,600.00,568.10,588.00
64,2021-09-21,297,35728.00,19484799.20,577.00,515.00,557.00
65,2021-09-20,317,51869.00,29193903.80,612.00,545.00,549.00
66,2021-09-16,418,58456.00,35666847.70,625.00,593.00,602.00
67,2021-09-15,744,183014.00,115690164.40,663.00,608.00,635.00
68,2021-09-14,264,44547.00,27208387.80,627.20,601.00,610.10
69,2021-09-13,407,45793.00,28100912.90,650.00,590.00,606.90
70,2021-09-12,742,116141.00,71751319.60,625.90,580.30,625.90
71,2021-09-09,348,42634.00,24206044.40,584.00,546.00,569.00
72,2021-09-08,172,29835.00,16360178.90,570.00,540.00,545.00
73,2021-09-07,274,28877.00,16420550.30,592.00,558.00,570.00
74,2021-09-06,274,31171.00,17270768.10,577.50,515.00,577.50
75,2021-09-05,396,67877.00,35706002.80,568.00,515.70,525.00
76,2021-09-02,259,30092.00,17421578.10,601.00,557.00,573.00
77,2021-09-01,269,34383.00,20471605.00,624.10,577.00,590.00
78,2021-08-31,204,22052.00,13162727.10,614.00,587.10,591.00
79,2021-08-29,396,50026.00,31238634.50,649.00,605.10,612.00
80,2021-08-26,334,30702.00,18569351.00,619.00,572.00,610.00
81,2021-08-25,358,41568.00,24037614.70,606.90,555.00,571.00
82,2021-08-24,507,55836.00,33478503.00,627.20,584.00,585.00
83,2021-08-19,368,42457.00,27453018.70,668.00,635.00,640.00
84,2021-08-18,673,108897.00,74447572.50,715.00,650.00,668.00
85,2021-08-17,575,111239.00,74953955.00,697.90,650.00,679.00
86,2021-08-16,304,51913.00,33313413.00,658.00,622.00,645.00
87,2021-08-15,537,76580.00,47718090.30,655.00,588.60,634.00
88,2021-08-12,462,94294.00,61893177.60,668.00,642.60,654.00
89,2021-08-11,421,75577.00,49534392.40,670.10,643.00,644.00
90,2021-08-10,646,106811.00,69921528.20,689.00,639.20,645.00
91,2021-08-09,616,116524.00,78254054.10,695.00,655.00,670.00
92,2021-08-08,728,115541.00,74721471.50,659.00,586.00,655.00
93,2021-08-05,645,144235.00,86160498.10,613.00,575.00,600.00
94,2021-08-04,520,107113.00,62877952.00,598.00,575.00,586.00
95,2021-08-03,321,62516.00,35407032.90,575.00,557.00,575.00
96,2021-08-02,330,51703.00,29226262.70,578.00,556.00,556.10
97,2021-08-01,420,80707.00,46020624.00,579.00,557.00,570.00
98,2021-07-29,347,61744.00,34208074.20,570.00,535.00,570.00
99,2021-07-28,448,76100.00,42716095.00,600.00,543.00,550.00
100,2021-07-27,442,74174.00,42173560.30,589.80,547.00,569.00
101,2021-07-26,380,78657.00,43529619.80,565.00,541.00,547.00
102,2021-07-25,492,86562.00,46717394.90,561.00,520.00,540.00
103,2021-07-22,340,80335.00,42334121.70,533.00,518.50,525.00
104,2021-07-20,481,100107.00,51889822.90,530.40,507.70,529.00
105,2021-07-19,316,64231.00,33187742.80,529.90,504.00,505.00
106,2021-07-18,564,120199.00,60603213.40,517.00,485.00,517.00
107,2021-07-15,318,51763.00,25326593.00,505.00,478.00,485.00
108,2021-07-14,300,63780.00,30865937.00,492.00,455.00,486.00
109,2021-07-13,382,66006.00,30915345.00,484.00,453.00,478.00
110,2021-07-12,216,57337.00,25836291.00,465.00,441.00,453.00
111,2021-07-11,222,35706.00,16183343.00,458.00,422.00,456.00
112,2021-07-08,130,11553.00,5100103.00,449.00,419.00,444.00
113,2021-07-07,164,26130.00,11568962.00,459.00,426.00,441.00
114,2021-07-06,172,17141.00,7706041.00,466.00,441.00,448.00
115,2021-07-05,764,137312.00,62009251.00,466.00,430.00,457.00
116,2021-07-04,156,23423.00,9777967.00,428.00,410.00,424.00
117,2021-07-01,162,22811.00,9672766.00,438.00,409.00,420.00
118,2021-06-30,218,35271.00,14254820.00,424.00,390.00,416.00
119,2021-06-29,161,20998.00,8704490.00,450.00,407.00,412.00
120,2021-06-28,209,25268.00,10838296.00,444.00,423.00,429.00
121,2021-06-27,236,32288.00,14407881.00,455.00,439.00,442.00
122,2021-06-24,295,39476.00,17733361.00,464.00,439.00,447.00
123,2021-06-23,610,144121.00,64026243.00,468.00,428.00,455.00
124,2021-06-22,362,58106.00,24170741.00,427.00,392.00,427.00
125,2021-06-21,445,54952.00,22010426.00,423.00,387.00,389.00
126,2021-06-20,478,53420.00,22307704.00,455.00,399.00,421.00
127,2021-06-17,574,88503.00,37996165.00,473.00,411.00,440.00
128,2021-06-16,641,94745.00,44670981.00,520.00,456.00,456.00
129,2021-06-15,423,50635.00,26563338.00,550.00,496.00,506.00
130,2021-06-14,702,124830.00,66415886.00,576.00,505.00,548.00
131,2021-06-13,910,160720.00,81562391.00,524.00,482.00,524.00
132,2021-06-10,974,169745.00,79309768.00,477.00,415.00,477.00
133,2021-06-09,501,95258.00,41712639.00,458.00,420.00,434.00
134,2021-06-08,680,137391.00,58686867.00,438.00,394.00,437.00
135,2021-06-07,311,64440.00,25754919.00,415.00,371.00,399.00
136,2021-06-06,348,47998.00,18175154.00,413.00,371.00,378.00
137,2021-06-03,297,37906.00,15155446.00,419.00,387.00,394.00
138,2021-06-02,364,39301.00,15468241.00,405.00,380.00,408.00
139,2021-06-01,453,67819.00,26559432.00,405.00,380.00,390.00
140,2021-05-31,679,100757.00,41482422.00,444.00,395.00,400.00
141,2021-05-30,690,102824.00,44199621.00,448.00,412.00,438.00
142,2021-05-27,580,81486.00,35592010.00,448.00,396.00,433.00
143,2021-05-25,554,107615.00,42707742.00,414.00,385.00,408.00
144,2021-05-24,464,65826.00,25495851.00,397.00,377.00,389.00
145,2021-05-23,244,30659.00,11287665.00,375.00,351.00,372.00
146,2021-05-20,210,31273.00,11249075.00,372.00,351.00,361.00
147,2021-05-19,259,33630.00,12536995.00,398.00,357.00,365.00
148,2021-05-18,445,59054.00,22540656.00,388.00,362.00,383.00
149,2021-05-17,302,41461.00,14875343.00,371.00,349.00,362.00
150,2021-05-16,216,30707.00,10807794.00,361.00,341.00,354.00
151,2021-05-13,226,35616.00,12392249.00,356.00,343.00,346.00
152,2021-05-12,258,35430.00,12486404.00,362.00,344.00,353.00
153,2021-05-11,191,24774.00,8600092.00,358.00,333.00,347.00
154,2021-05-10,222,34508.00,11761867.00,367.00,336.00,339.00
155,2021-05-09,440,68463.00,23768956.00,375.00,340.00,350.00
156,2021-05-06,475,64272.00,23249394.00,390.00,345.00,368.00
157,2021-05-05,420,75513.00,27421448.00,375.00,333.00,375.00
158,2021-05-04,324,51113.00,16852527.00,342.00,318.00,341.00
159,2021-05-03,1160,221847.00,72092062.00,335.00,314.00,326.00
160,2021-05-02,278,48108.00,14418839.00,312.00,287.00,308.00
161,2021-04-29,137,64273.00,18790419.00,304.00,283.00,292.00
162,2021-04-28,86,12707.00,3654872.00,295.00,282.00,290.00
163,2021-04-27,174,24753.00,7033894.00,295.00,270.00,294.00
164,2021-04-26,200,69153.00,19004478.00,305.00,268.00,269.00
165,2021-04-25,201,61694.00,17610913.00,294.00,280.00,291.00
166,2021-04-22,206,48691.00,14501376.00,320.00,289.00,299.00
167,2021-04-21,189,53437.00,15093840.00,303.00,275.00,298.00
168,2021-04-20,112,14818.00,4230370.00,295.00,278.00,289.00
169,2021-04-19,246,56729.00,16189452.00,311.00,279.00,295.00
170,2021-04-18,318,74737.00,21491923.00,306.00,276.00,302.00
171,2021-04-15,468,87787.00,25659221.00,295.00,277.00,295.00
172,2021-04-13,370,75031.00,19480894.00,269.00,237.00,269.00
173,2021-04-12,336,73558.00,17926693.00,245.00,220.00,245.00
174,2021-04-08,107,16608.00,3719111.00,236.00,220.00,223.00
175,2021-04-07,250,58990.00,13799733.00,245.00,228.00,228.00
176,2021-04-06,319,61789.00,13774898.00,229.00,209.00,229.00
177,2021-04-05,79,10565.00,2210294.00,211.00,207.00,209.00
178,2021-04-04,110,26052.00,5503031.00,215.00,207.00,211.00
179,2021-04-01,87,12891.00,2680483.00,210.00,203.00,208.00
180,2021-03-31,90,17745.00,3691266.00,211.00,202.00,206.00
181,2021-03-30,70,13496.00,2752759.00,206.00,199.00,206.00
182,2021-03-29,69,13395.00,2705409.00,206.00,199.00,201.00
183,2021-03-25,107,20368.00,4232130.00,217.00,203.00,209.00
184,2021-03-24,183,35077.00,7496821.00,217.00,206.00,213.00
185,2021-03-23,99,18898.00,3860197.00,210.00,201.00,210.00
186,2021-03-22,71,13461.00,2762229.00,217.00,204.00,204.00
187,2021-03-21,189,44757.00,9127648.00,214.00,195.00,207.00
188,2021-03-18,72,13771.00,2763000.00,204.00,199.00,202.00
189,2021-03-17,144,20459.00,4136130.00,204.00,199.00,202.00
190,2021-03-16,81,24450.00,4853874.00,205.00,197.00,199.00
191,2021-03-15,132,22465.00,4503618.00,203.00,196.00,202.00
192,2021-03-14,125,19012.00,3789821.00,208.00,196.00,197.00
193,2021-03-10,160,25434.00,4991569.00,200.00,191.00,199.00
194,2021-03-09,102,11850.00,2257211.00,197.00,184.00,191.00
195,2021-03-07,51,4628.00,876016.00,193.00,183.00,190.00
196,2021-03-04,60,7984.00,1501861.00,190.00,186.00,189.00
197,2021-03-03,62,5413.00,985060.00,189.00,180.00,184.00
198,2021-03-02,47,4477.00,842656.00,195.00,185.00,185.00
199,2021-03-01,54,5723.00,1096812.00,194.00,189.00,193.00
200,2021-02-28,111,11297.00,2179172.00,203.00,189.00,192.00
201,2021-02-25,70,4543.00,883563.00,202.00,192.00,194.00
202,2021-02-24,98,21358.00,4260375.00,205.00,193.00,193.00
203,2021-02-23,119,19526.00,3787365.00,204.00,188.00,196.00
204,2021-02-22,142,21873.00,4373960.00,208.00,195.00,195.00
205,2021-02-21,155,21555.00,4203381.00,200.00,190.00,199.00
206,2021-02-18,114,13923.00,2761689.00,205.00,193.00,194.00
207,2021-02-17,135,16728.00,3363676.00,210.00,198.00,199.00
208,2021-02-16,135,19942.00,4014298.00,210.00,198.00,200.00
209,2021-02-15,252,35975.00,7312079.00,210.00,198.00,203.00
210,2021-02-14,146,71509.00,13651602.00,200.00,183.00,193.00
211,2021-02-11,158,18700.00,3758489.00,213.00,193.00,195.00
212,2021-02-10,234,39546.00,8168273.00,215.00,200.00,203.00
213,2021-02-09,255,23969.00,4876270.00,217.00,199.00,201.00
214,2021-02-08,638,89883.00,18882366.00,213.00,200.00,209.00
215,2021-02-07,620,103365.00,19961201.00,194.00,185.00,194.00
216,2021-02-04,126,20276.00,3542571.00,181.00,168.00,177.00
217,2021-02-03,64,6096.00,1050710.00,174.00,170.00,173.00
218,2021-02-02,67,12546.00,2154485.00,179.00,164.00,174.00
219,2021-02-01,75,7617.00,1320263.00,180.00,167.00,172.00
220,2021-01-31,59,8212.00,1388986.00,173.00,167.00,169.00
221,2021-01-28,64,11092.00,1900552.00,175.00,170.00,173.00
222,2021-01-27,78,15274.00,2629295.00,179.00,168.00,172.00
223,2021-01-26,53,5227.00,896058.00,176.00,169.00,170.00
224,2021-01-25,68,14922.00,2606396.00,179.00,173.00,175.00
225,2021-01-24,100,17069.00,3059510.00,187.00,176.00,179.00
226,2021-01-21,113,11258.00,1957486.00,179.00,170.00,179.00
227,2021-01-20,56,8026.00,1378546.00,173.00,168.00,171.00
228,2021-01-19,100,18396.00,3223837.00,183.00,170.00,171.00
