S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
38,2021-11-02,41,2935.00,2283326.20,795.00,737.70,794.00
39,2021-11-01,91,9270.00,7202235.30,806.00,754.10,782.00
40,2021-10-31,80,10710.00,8325174.50,800.70,750.00,793.00
41,2021-10-28,40,1806.00,1375379.60,778.90,735.00,770.00
42,2021-10-27,142,8691.00,6486545.10,773.10,707.00,749.80
43,2021-10-26,90,9452.00,6805940.00,747.00,708.00,709.00
44,2021-10-25,58,3775.00,2663272.40,717.50,672.00,705.00
45,2021-10-24,85,7623.00,5097022.90,682.00,648.60,682.00
46,2021-10-21,30,892.00,606104.00,700.00,672.00,689.00
47,2021-10-20,48,5039.00,3466810.80,708.90,671.10,689.00
48,2021-10-19,60,3761.00,2597073.50,714.00,670.00,682.00
49,2021-10-18,19,702.00,503167.00,742.00,710.60,720.00
50,2021-10-17,4,40.00,30178.00,769.00,740.00,754.80
51,2021-10-11,74,4685.00,3367835.10,765.00,700.00,754.00
52,2021-10-10,30,1876.00,1415335.20,775.00,744.80,766.50
53,2021-10-06,53,3879.00,3048590.00,815.00,760.00,775.00
54,2021-10-05,50,3787.00,2835561.80,776.00,733.10,760.00
55,2021-10-04,36,4121.00,3029367.00,769.30,711.00,748.90
56,2021-10-03,86,6845.00,5114481.20,824.80,728.10,785.00
57,2021-09-30,64,4665.00,3706991.00,844.80,781.70,809.00
58,2021-09-29,40,3397.00,2736534.30,850.00,791.10,832.00
59,2021-09-28,173,11928.00,9639916.70,853.00,777.20,840.00
60,2021-09-27,81,4771.00,3914017.20,853.00,809.00,841.10
61,2021-09-26,68,4085.00,3452677.30,923.00,825.10,869.90
62,2021-09-23,70,8619.00,7610728.00,925.10,867.00,889.40
63,2021-09-22,92,6415.00,5652921.70,906.00,860.50,890.00
64,2021-09-21,152,14805.00,12198879.20,893.00,780.00,856.50
65,2021-09-20,123,10777.00,9583560.00,934.00,842.80,842.80
66,2021-09-16,87,5269.00,4956292.00,999.00,917.30,932.00
67,2021-09-15,217,40745.00,39315669.60,1012.00,926.10,980.00
68,2021-09-14,103,9699.00,9269857.70,991.00,949.00,964.00
69,2021-09-13,63,7465.00,7230146.70,1012.00,960.10,974.40
70,2021-09-12,68,6994.00,6844983.20,998.00,945.10,993.00
71,2021-09-09,106,8228.00,8051133.00,1035.10,955.00,982.00
72,2021-09-08,95,7366.00,6974621.70,999.00,936.00,960.00
73,2021-09-07,217,19805.00,19352327.00,1027.10,960.00,997.40
74,2021-09-06,213,21864.00,21075442.20,1052.00,912.00,1048.00
75,2021-09-05,59,5700.00,5487468.00,1047.70,962.10,962.10
76,2021-09-02,144,23277.00,25372961.00,1150.00,1040.00,1069.00
77,2021-09-01,104,8869.00,10197212.50,1181.90,1130.00,1147.90
78,2021-08-31,434,53806.00,63659202.90,1251.10,1094.10,1159.00
79,2021-08-29,76,13327.00,15075347.80,1137.40,1054.60,1137.40
80,2021-08-26,401,47001.00,47211962.30,1034.00,885.00,1034.00
81,2021-08-25,113,15139.00,14030005.00,954.00,900.00,940.00
82,2021-08-24,166,25213.00,23186461.20,947.00,865.00,938.00
83,2021-08-19,76,8053.00,7472318.50,945.00,910.40,917.00
84,2021-08-18,132,14068.00,13145323.20,965.00,921.00,945.00
85,2021-08-17,170,28616.00,26469172.80,975.00,886.00,948.00
86,2021-08-16,109,12924.00,11528968.40,909.90,869.00,893.00
87,2021-08-15,164,15144.00,13302361.80,912.00,859.00,882.00
88,2021-08-12,226,28132.00,25682143.00,952.00,875.00,930.00
89,2021-08-11,117,15649.00,14009449.00,918.00,883.00,886.00
90,2021-08-10,373,67953.00,60156233.40,924.00,840.00,900.00
91,2021-08-09,146,16913.00,14363639.00,875.00,840.00,840.00
92,2021-08-08,168,21582.00,18383029.80,880.00,833.00,860.00
93,2021-08-05,162,15122.00,13154069.40,888.00,836.00,864.00
94,2021-08-04,328,44426.00,36916336.00,876.00,772.00,875.00
95,2021-08-03,92,11465.00,9130498.00,811.90,782.00,796.40
96,2021-08-02,117,12459.00,9901124.00,801.00,784.00,797.00
97,2021-08-01,175,16810.00,13412838.50,840.50,774.00,799.00
98,2021-07-29,299,29022.00,24118099.10,883.00,805.00,825.00
99,2021-07-28,267,39992.00,31357934.30,803.00,725.00,803.00
100,2021-07-27,115,12752.00,9283888.30,736.00,715.00,730.00
101,2021-07-26,196,18096.00,13038580.60,733.00,700.00,719.10
102,2021-07-25,130,12808.00,8944667.00,710.00,686.00,710.00
103,2021-07-22,61,5381.00,3704029.00,696.00,670.00,687.00
104,2021-07-20,71,5150.00,3509933.00,695.00,677.00,679.00
105,2021-07-19,60,3847.00,2664449.00,705.00,686.00,686.00
106,2021-07-18,45,3595.00,2499819.00,700.00,685.00,691.20
107,2021-07-15,55,4570.00,3166394.00,702.00,685.00,697.00
108,2021-07-14,35,2118.00,1456777.00,700.00,675.00,697.00
109,2021-07-13,93,6946.00,4819602.00,735.00,668.00,700.00
110,2021-07-12,77,6753.00,4640228.00,700.00,676.00,680.00
111,2021-07-11,114,8949.00,6155842.00,704.00,672.00,698.00
112,2021-07-08,51,2893.00,1913106.00,697.00,655.00,664.00
113,2021-07-07,46,2614.00,1726314.00,664.00,650.00,664.00
114,2021-07-06,42,3518.00,2319276.00,672.00,650.00,650.00
115,2021-07-05,85,7503.00,4972311.00,671.00,640.00,660.00
116,2021-07-04,78,4484.00,2892219.00,663.00,633.00,640.00
117,2021-07-01,58,4000.00,2612052.00,668.00,627.00,654.00
118,2021-06-30,74,4390.00,2784843.00,650.00,628.00,648.00
119,2021-06-29,40,2249.00,1485520.00,683.00,651.00,652.00
120,2021-06-28,28,1339.00,892447.00,683.00,661.00,670.00
121,2021-06-27,74,6567.00,4453424.00,692.00,669.00,670.00
122,2021-06-24,96,6379.00,4365782.00,699.00,678.00,693.00
123,2021-06-23,96,4877.00,3438565.00,735.00,691.00,693.00
124,2021-06-22,286,21054.00,15524628.00,764.00,716.00,724.00
125,2021-06-21,471,42362.00,29225595.00,717.00,654.00,717.00
126,2021-06-20,106,10515.00,6672185.00,654.00,608.00,652.00
127,2021-06-17,71,8962.00,5888931.00,661.00,635.00,651.00
128,2021-06-16,124,9932.00,6323524.00,660.00,629.00,635.00
129,2021-06-15,147,13057.00,8819670.00,717.00,660.00,667.00
130,2021-06-14,127,11014.00,7597010.00,732.00,678.00,690.00
131,2021-06-13,159,15779.00,10971369.00,745.00,678.00,691.00
132,2021-06-10,70,8497.00,5940016.00,724.00,687.00,710.00
133,2021-06-09,95,14764.00,10430930.00,731.00,682.00,710.00
134,2021-06-08,120,13098.00,9135912.00,737.00,690.00,695.00
135,2021-06-07,180,20332.00,14284568.00,724.00,683.00,702.00
136,2021-06-06,447,51728.00,39920013.00,831.00,724.00,724.00
137,2021-06-03,243,36472.00,27908584.00,845.00,743.00,770.00
138,2021-06-02,148,12941.00,10194935.00,851.00,781.00,805.00
139,2021-06-01,204,32471.00,26178425.00,830.00,781.00,811.00
140,2021-05-31,385,59257.00,46377589.00,799.00,740.00,781.00
141,2021-05-30,123,17160.00,12634675.00,750.00,721.00,727.00
142,2021-05-27,162,23630.00,17266704.00,765.00,687.00,746.00
143,2021-05-25,200,30589.00,21832196.00,740.00,681.00,725.00
144,2021-05-24,168,30402.00,20746494.00,702.00,673.00,681.00
145,2021-05-23,330,42750.00,28585393.00,693.00,621.00,685.00
146,2021-05-20,65,7236.00,4514302.00,637.00,616.00,630.00
147,2021-05-19,68,5285.00,3367129.00,660.00,624.00,630.00
148,2021-05-18,78,6108.00,3956486.00,660.00,631.00,659.00
149,2021-05-17,201,28291.00,18183755.00,686.00,611.00,636.00
150,2021-05-16,244,27665.00,17169361.00,657.00,610.00,624.00
151,2021-05-13,257,20390.00,13196841.00,689.00,610.00,649.00
152,2021-05-12,414,37347.00,22979583.00,627.00,569.00,627.00
153,2021-05-11,245,24143.00,13275664.00,570.00,519.00,570.00
154,2021-05-10,42,7017.00,3658751.00,530.00,514.00,524.00
155,2021-05-09,54,5562.00,2880472.00,529.00,512.00,516.00
156,2021-05-06,75,10904.00,5641245.00,530.00,511.00,530.00
157,2021-05-05,29,2152.00,1118627.00,523.00,516.00,519.00
158,2021-05-04,22,2480.00,1294025.00,525.00,518.00,522.00
159,2021-05-03,57,4351.00,2298639.00,560.00,516.00,525.00
160,2021-05-02,88,7418.00,3841239.00,525.00,510.00,524.00
161,2021-04-29,128,11449.00,6046328.00,541.00,509.00,530.00
162,2021-04-28,140,9228.00,4962979.00,553.00,513.00,538.00
163,2021-04-27,121,11513.00,5898416.00,526.00,490.00,513.00
164,2021-04-26,161,17042.00,8544770.00,518.00,490.00,500.00
165,2021-04-25,297,24805.00,13098680.00,563.00,518.00,527.00
166,2021-04-22,27,1707.00,976642.00,592.00,560.00,574.00
167,2021-04-21,31,2030.00,1176988.00,599.00,561.00,570.00
168,2021-04-20,20,1640.00,945630.00,592.00,563.00,592.00
169,2021-04-19,15,869.00,497714.00,585.00,566.00,570.00
170,2021-04-18,9,408.00,235654.00,592.00,576.00,577.00
171,2021-04-15,20,1330.00,781233.00,603.00,576.00,595.00
172,2021-04-13,7,650.00,385050.00,595.00,584.00,595.00
173,2021-04-12,27,2144.00,1266524.00,615.00,580.00,585.00
174,2021-04-08,41,2555.00,1527921.00,611.00,575.00,595.00
175,2021-04-07,42,3140.00,1800451.00,586.00,558.00,586.00
176,2021-04-06,31,2615.00,1469495.00,571.00,550.00,565.00
177,2021-04-05,26,1780.00,982580.00,561.00,528.00,545.00
178,2021-04-04,7,213.00,114293.00,540.00,535.00,536.00
179,2021-04-01,26,2572.00,1402442.00,555.00,537.00,550.00
180,2021-03-31,7,170.00,91930.00,545.00,539.00,545.00
181,2021-03-30,21,1746.00,954940.00,555.00,535.00,550.00
182,2021-03-29,8,495.00,262685.00,541.00,522.00,532.00
183,2021-03-25,17,913.00,487237.00,549.00,529.00,538.00
184,2021-03-24,11,316.00,171189.00,550.00,539.00,539.00
185,2021-03-23,12,1135.00,630985.00,571.00,535.00,540.00
186,2021-03-22,16,1402.00,755701.00,550.00,537.00,545.00
187,2021-03-21,23,1958.00,1080709.00,569.00,538.00,558.00
188,2021-03-18,26,955.00,516755.00,560.00,525.00,559.00
189,2021-03-17,7,218.00,114059.00,527.00,518.00,525.00
190,2021-03-16,21,1311.00,686442.00,532.00,522.00,528.00
191,2021-03-15,24,1277.00,649103.00,513.00,494.00,513.00
192,2021-03-14,41,1946.00,996370.00,540.00,501.00,503.00
193,2021-03-10,11,758.00,398677.00,534.00,523.00,534.00
194,2021-03-09,27,1235.00,656794.00,540.00,520.00,531.00
195,2021-03-07,20,776.00,426786.00,566.00,544.00,549.00
196,2021-03-04,23,1625.00,903335.00,561.00,550.00,555.00
197,2021-03-03,36,2197.00,1207025.00,580.00,545.00,550.00
198,2021-03-02,25,1074.00,619358.00,583.00,562.00,575.00
199,2021-03-01,29,1190.00,688904.00,608.00,570.00,591.00
200,2021-02-28,14,751.00,433161.00,591.00,571.00,578.00
201,2021-02-25,40,2166.00,1273420.00,610.00,578.00,580.00
202,2021-02-24,16,1385.00,824705.00,610.00,592.00,599.00
203,2021-02-23,31,1200.00,707105.00,600.00,580.00,585.00
204,2021-02-22,22,1719.00,1032125.00,605.00,595.00,604.00
205,2021-02-21,15,880.00,528970.00,607.00,586.00,607.00
206,2021-02-18,34,1759.00,1062780.00,622.00,590.00,593.00
207,2021-02-17,37,2175.00,1314210.00,616.00,590.00,602.00
208,2021-02-16,27,1902.00,1157813.00,615.00,599.00,603.00
209,2021-02-15,70,5285.00,3159490.00,637.00,568.00,611.00
210,2021-02-14,44,2775.00,1620025.00,595.00,568.00,580.00
211,2021-02-11,39,3004.00,1798032.00,605.00,593.00,599.00
212,2021-02-10,61,4718.00,2854542.00,618.00,596.00,606.00
213,2021-02-09,60,4060.00,2470555.00,618.00,605.00,610.00
214,2021-02-08,56,4392.00,2717813.00,625.00,616.00,618.00
215,2021-02-07,61,4631.00,2908804.00,645.00,625.00,627.00
216,2021-02-04,49,2445.00,1567545.00,663.00,625.00,645.00
217,2021-02-03,89,6577.00,4215445.00,652.00,625.00,632.00
218,2021-02-02,33,1716.00,1144325.00,690.00,657.00,661.00
219,2021-02-01,52,3224.00,2183933.00,690.00,663.00,677.00
220,2021-01-31,170,13524.00,8969897.00,704.00,640.00,677.00
221,2021-01-28,52,2890.00,1870015.00,675.00,640.00,640.00
222,2021-01-27,87,6994.00,4416749.00,655.00,625.00,640.00
223,2021-01-26,70,4596.00,3023827.00,687.00,637.00,648.00
224,2021-01-25,201,12599.00,7619442.00,689.00,565.00,660.00
225,2021-01-24,114,6893.00,4347771.00,696.00,627.00,627.00
226,2021-01-21,197,11045.00,7958314.00,783.00,672.00,696.00
227,2021-01-20,116,10415.00,7677602.00,746.00,692.00,746.00
228,2021-01-19,238,29142.00,19517920.00,679.00,630.00,679.00
229,2021-01-18,43,5430.00,3342600.00,618.00,573.00,618.00
230,2021-01-17,41,7180.00,4031070.00,562.00,521.00,562.00
231,2021-01-13,9,481.00,237091.00,511.00,474.00,511.00
232,2021-01-12,459,28984.00,22794925.00,840.00,720.00,829.00
233,2021-01-11,161,10813.00,8227794.00,764.00,708.00,764.00
234,2021-01-10,179,15905.00,10957256.00,695.00,644.00,695.00
235,2021-01-07,166,26188.00,16549116.00,632.00,603.00,632.00
236,2021-01-06,10,265.00,151305.00,575.00,533.00,575.00
237,2021-01-05,20,6655.00,3479195.00,523.00,485.00,523.00
238,2021-01-04,50,2945.00,1404925.00,485.00,435.00,476.00
239,2021-01-03,123,20237.00,8063524.00,450.00,390.00,441.00
240,2020-12-31,28,1778.00,787035.00,450.00,433.00,433.00
241,2020-12-30,90,5984.00,2826403.00,520.00,450.00,450.00
242,2020-12-29,117,9638.00,4802135.00,500.00,464.00,500.00
243,2020-12-28,27,1785.00,807660.00,455.00,422.00,455.00
244,2020-12-27,7,310.00,125010.00,414.00,384.00,414.00
245,2020-12-24,70,23660.00,8539100.00,386.00,354.00,377.00
246,2020-12-23,40,3463.00,1404309.00,428.00,393.00,393.00
247,2020-12-22,15,615.00,269960.00,475.00,436.00,436.00
248,2020-12-21,19,5170.00,2504740.00,527.00,484.00,484.00
249,2020-12-20,11,350.00,190810.00,580.00,537.00,537.00
250,2020-12-17,84,4695.00,2893370.00,686.00,580.00,591.00
251,2020-12-16,56,7501.00,4774521.00,639.00,592.00,639.00
252,2020-12-15,27,3440.00,1997570.00,581.00,539.00,581.00
253,2020-12-14,13,670.00,353360.00,529.00,490.00,529.00
254,2020-12-13,58,5450.00,2604600.00,481.00,446.00,481.00
255,2020-12-10,9,250.00,101560.00,438.00,400.00,438.00
256,2020-12-09,6,60.00,23190.00,399.00,370.00,399.00
257,2020-12-08,8,160.00,57340.00,363.00,336.00,363.00
258,2020-12-07,5,50.00,15900.00,330.00,306.00,330.00
259,2020-12-06,29,8390.00,2517000.00,300.00,300.00,300.00
260,2020-12-03,1,10.00,2950.00,295.00,295.00,295.00
261,2014-01-06,1,219.00,95265.00,435.00,435.00,435.00
262,2013-12-26,2,510.00,223890.00,443.00,435.00,443.00
263,2013-11-28,1,340.00,145180.00,427.00,427.00,427.00
264,2011-06-23,2,44.00,19316.00,443.00,435.00,435.00
265,2011-05-08,7,455.00,205660.00,452.00,452.00,452.00
266,2011-04-07,1,920.00,424120.00,461.00,461.00,461.00
267,2011-03-15,2,142.00,66542.00,470.00,461.00,461.00
268,2011-03-14,1,243.00,114453.00,471.00,471.00,471.00
269,2011-01-17,1,160.00,76800.00,480.00,480.00,480.00
270,2011-01-11,2,181.00,85794.00,474.00,474.00,474.00
271,2011-01-10,1,200.00,94800.00,474.00,474.00,474.00
272,2011-01-06,1,84.00,40572.00,483.00,483.00,483.00
273,2010-12-19,1,70.00,33180.00,474.00,474.00,474.00
274,2010-12-01,2,86.00,39890.00,465.00,460.00,465.00
275,2010-11-29,2,132.00,59532.00,451.00,451.00,451.00
276,2010-11-24,1,20.00,8860.00,443.00,443.00,443.00
277,2010-11-14,1,20.00,8700.00,435.00,435.00,435.00
278,2010-10-26,2,42.00,17774.00,427.00,419.00,427.00
279,2010-10-03,1,10.00,4110.00,411.00,411.00,411.00
280,2010-09-30,1,135.00,54405.00,403.00,403.00,403.00
281,2010-09-21,1,20.00,8060.00,403.00,403.00,403.00
282,2010-09-14,1,10.00,3960.00,396.00,396.00,396.00
283,2010-09-13,1,10.00,3780.00,378.00,378.00,378.00
284,2010-07-12,2,538.00,203674.00,383.00,376.00,376.00
