S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
241,2020-12-22,27,1058.00,1168336.00,1115.00,1100.00,1105.00
242,2020-12-21,21,1138.00,1238534.00,1109.00,1070.00,1082.00
243,2020-12-20,50,3886.00,4368821.00,1150.00,1084.00,1090.00
244,2020-12-17,103,7775.00,9151564.00,1240.00,1141.00,1160.00
245,2020-12-16,64,5297.00,6045843.00,1170.00,1100.00,1128.00
246,2020-12-15,54,3056.00,3445243.00,1168.00,1101.00,1128.00
247,2020-12-14,37,3267.00,3569007.00,1111.00,1070.00,1111.00
248,2020-12-13,28,1328.00,1400113.00,1081.00,1046.00,1053.00
249,2020-12-10,16,480.00,509888.00,1070.00,1039.00,1060.00
250,2020-12-09,15,463.00,490477.00,1066.00,1050.00,1055.00
251,2020-12-08,37,2295.00,2513295.00,1164.00,1070.00,1084.00
252,2020-12-07,39,1992.00,2195863.00,1128.00,1065.00,1124.00
253,2020-12-06,25,1748.00,1950058.00,1183.00,1080.00,1086.00
254,2020-12-03,112,10277.00,12255408.00,1230.00,1157.00,1160.00
255,2020-12-02,125,9696.00,10853297.00,1147.00,1061.00,1147.00
256,2020-12-01,39,2648.00,2811913.00,1093.00,1043.00,1043.00
257,2020-11-30,23,876.00,946730.00,1100.00,1067.00,1072.00
258,2020-11-29,22,1342.00,1447993.00,1100.00,1062.00,1079.00
259,2020-11-26,36,1913.00,2079027.00,1113.00,1079.00,1079.00
260,2020-11-25,38,2231.00,2396666.00,1100.00,1069.00,1088.00
261,2020-11-24,28,1610.00,1742352.00,1098.00,1071.00,1079.00
262,2020-11-23,26,824.00,874782.00,1080.00,1059.00,1079.00
263,2020-11-22,40,3423.00,3706849.00,1109.00,1070.00,1080.00
264,2020-11-19,23,1418.00,1517086.00,1078.00,1066.00,1077.00
265,2020-11-18,21,1170.00,1228688.00,1071.00,1034.00,1060.00
266,2020-11-12,13,659.00,692371.00,1052.00,1050.00,1050.00
267,2020-11-11,4,557.00,591586.00,1089.00,1061.00,1061.00
268,2020-11-10,11,765.00,822529.00,1089.00,1070.00,1083.00
269,2020-11-09,35,3335.00,3647824.00,1105.00,1070.00,1095.00
270,2020-11-08,23,794.00,844628.00,1094.00,1032.00,1070.00
271,2020-11-05,12,274.00,293018.00,1088.00,1052.00,1074.00
272,2020-11-04,24,891.00,951191.00,1085.00,1050.00,1073.00
273,2020-11-03,46,2826.00,3007082.00,1076.00,1056.00,1060.00
274,2020-11-02,36,1958.00,2043790.00,1075.00,1029.00,1050.00
275,2020-11-01,13,618.00,624776.00,1020.00,1000.00,1015.00
276,2020-10-29,15,454.00,458826.00,1021.00,999.00,1020.00
277,2020-10-28,5,141.00,141277.00,1010.00,997.00,1001.00
278,2020-10-22,24,740.00,756174.00,1028.00,1009.00,1010.00
279,2020-10-21,17,840.00,849352.00,1030.00,1003.00,1018.00
280,2020-10-20,20,1055.00,1071904.00,1026.00,1005.00,1017.00
281,2020-10-19,4,368.00,367250.00,1005.00,995.00,995.00
282,2020-10-18,8,623.00,620657.00,1015.00,995.00,995.00
283,2020-10-15,21,702.00,702643.00,1015.00,996.00,996.00
284,2020-10-14,23,1340.00,1331216.00,999.00,971.00,996.00
285,2020-10-13,41,2457.00,2409770.00,1010.00,964.00,979.00
286,2020-10-12,49,2077.00,2033995.00,988.00,975.00,975.00
287,2020-10-11,38,1163.00,1150869.00,1000.00,984.00,986.00
288,2020-10-08,35,1563.00,1574149.00,1020.00,1000.00,1000.00
289,2020-10-07,35,1261.00,1277950.00,1025.00,1006.00,1007.00
290,2020-10-06,49,2100.00,2153710.00,1050.00,1015.00,1015.00
291,2020-10-05,27,1396.00,1466414.00,1052.00,1050.00,1050.00
292,2020-10-04,26,1017.00,1072334.00,1060.00,1050.00,1060.00
293,2020-10-01,27,2046.00,2155481.00,1060.00,1034.00,1055.00
294,2020-09-30,26,928.00,958578.00,1040.00,1026.00,1034.00
295,2020-09-29,44,2156.00,2271809.00,1070.00,1042.00,1049.00
296,2020-09-28,35,1443.00,1547731.00,1076.00,1070.00,1070.00
297,2020-09-27,10,484.00,527047.00,1100.00,1085.00,1088.00
298,2020-09-24,56,4074.00,4521025.00,1131.00,1100.00,1103.00
299,2020-09-23,78,3398.00,3711432.00,1134.00,1066.00,1096.00
300,2020-09-22,83,3189.00,3478156.00,1119.00,1080.00,1080.00
301,2020-09-21,135,6121.00,6764283.00,1204.00,1085.00,1100.00
302,2020-09-20,85,3708.00,4319102.00,1265.00,1147.00,1147.00
303,2020-09-17,420,22852.00,29130810.00,1421.00,1176.00,1205.00
304,2020-09-16,94,5452.00,7040563.00,1292.00,1233.00,1292.00
305,2020-09-15,37,3175.00,3729165.00,1175.00,1122.00,1175.00
306,2020-09-14,7,325.00,346238.00,1069.00,1020.00,1069.00
307,2020-09-13,4,45.00,42740.00,972.00,928.00,972.00
308,2020-09-10,3,35.00,30345.00,884.00,850.00,884.00
309,2020-09-09,4,37.00,29310.00,810.00,765.00,810.00
310,2020-09-08,5,50.00,36850.00,765.00,709.00,765.00
311,2020-09-07,5,453.00,315158.00,696.00,683.00,696.00
312,2019-05-13,10,401.00,316356.00,830.00,757.00,830.00
313,2019-05-12,10,477.00,365253.00,785.00,760.00,770.00
314,2019-05-09,5,119.00,94881.00,799.00,786.00,786.00
315,2019-05-08,14,674.00,531047.00,796.00,785.00,785.00
316,2019-05-07,13,482.00,389055.00,833.00,801.00,801.00
317,2019-05-06,12,325.00,258739.00,817.00,790.00,817.00
318,2019-05-05,5,320.00,256291.00,801.00,800.00,801.00
319,2019-05-02,7,230.00,186320.00,827.00,806.00,806.00
320,2019-04-30,5,198.00,167130.00,858.00,827.00,827.00
321,2019-04-29,15,478.00,415920.00,900.00,859.00,859.00
322,2019-04-28,8,345.00,290950.00,891.00,810.00,891.00
323,2019-04-25,4,345.00,281175.00,819.00,804.00,810.00
324,2019-04-24,1,100.00,82000.00,820.00,820.00,820.00
325,2019-04-23,1,150.00,125250.00,835.00,835.00,835.00
326,2019-04-22,6,160.00,136380.00,863.00,846.00,846.00
327,2019-04-21,4,25.00,21026.00,847.00,847.00,847.00
328,2019-04-18,2,24.00,20104.00,847.00,831.00,831.00
329,2019-04-17,18,1088.00,921397.00,881.00,831.00,831.00
330,2019-04-16,6,474.00,393654.00,850.00,820.00,850.00
331,2019-04-15,5,384.00,313076.00,820.00,812.00,820.00
332,2019-04-11,6,382.00,309232.00,831.00,800.00,831.00
333,2019-04-10,11,112.00,91028.00,815.00,810.00,815.00
334,2019-04-09,7,233.00,189690.00,830.00,810.00,810.00
335,2019-04-08,10,515.00,421502.00,825.00,810.00,825.00
336,2019-04-07,7,279.00,224516.00,831.00,791.00,831.00
337,2019-04-04,12,262.00,208690.00,815.00,790.00,791.00
338,2019-04-03,7,169.00,136883.00,815.00,800.00,815.00
339,2019-04-02,1,10.00,8100.00,810.00,810.00,810.00
340,2019-04-01,9,281.00,228895.00,852.00,804.00,817.00
341,2019-03-27,8,113.00,95349.00,869.00,790.00,869.00
342,2019-03-26,6,170.00,135070.00,800.00,790.00,790.00
343,2019-03-25,6,258.00,208089.00,810.00,805.00,810.00
344,2019-03-24,10,245.00,196307.00,810.00,800.00,801.00
345,2019-03-21,16,787.00,657687.00,851.00,820.00,820.00
346,2019-03-19,2,74.00,64010.00,865.00,865.00,865.00
347,2019-03-18,11,829.00,719579.00,875.00,858.00,860.00
348,2019-03-17,10,468.00,406740.00,870.00,865.00,870.00
349,2019-03-14,2,39.00,33398.00,869.00,852.00,869.00
350,2019-03-13,12,504.00,438801.00,885.00,868.00,868.00
351,2019-03-12,10,574.00,509144.00,900.00,868.00,885.00
352,2019-03-11,11,312.00,273160.00,885.00,870.00,885.00
353,2019-03-10,2,39.00,34500.00,890.00,876.00,876.00
354,2019-03-07,9,196.00,172097.00,890.00,868.00,890.00
355,2019-03-06,6,190.00,162660.00,877.00,850.00,877.00
356,2019-03-05,16,1040.00,895646.00,865.00,854.00,860.00
357,2019-03-03,7,95.00,82286.00,880.00,864.00,865.00
358,2019-02-27,6,248.00,220370.00,907.00,880.00,880.00
359,2019-02-26,10,238.00,212155.00,906.00,889.00,890.00
360,2019-02-25,21,1589.00,1402015.00,906.00,875.00,906.00
361,2019-02-24,10,482.00,427480.00,954.00,882.00,882.00
362,2019-02-21,1,10.00,9540.00,954.00,936.00,954.00
363,2019-02-20,13,428.00,389432.00,936.00,906.00,936.00
364,2019-02-19,4,200.00,182610.00,920.00,905.00,920.00
365,2019-02-18,1,38.00,34618.00,923.00,911.00,911.00
366,2019-02-17,3,200.00,185050.00,941.00,923.00,923.00
367,2019-02-14,1,53.00,49873.00,960.00,941.00,941.00
368,2019-02-13,1,20.00,19200.00,960.00,951.00,960.00
369,2019-02-12,1,50.00,47550.00,970.00,951.00,951.00
370,2019-02-11,1,50.00,48500.00,989.00,970.00,970.00
371,2019-02-07,11,513.00,491098.00,989.00,951.00,989.00
372,2019-02-06,9,439.00,431000.00,991.00,970.00,970.00
373,2019-02-05,1,24.00,23760.00,994.00,990.00,990.00
374,2019-02-04,12,960.00,933942.00,995.00,957.00,994.00
375,2019-02-03,2,244.00,242780.00,995.00,995.00,995.00
376,2019-01-31,17,992.00,988089.00,1008.00,990.00,995.00
377,2019-01-30,16,936.00,941389.00,1015.00,961.00,997.00
378,2019-01-29,9,316.00,309326.00,994.00,976.00,994.00
379,2019-01-28,4,121.00,117863.00,993.00,957.00,993.00
380,2019-01-27,8,470.00,451400.00,979.00,960.00,960.00
381,2019-01-24,4,263.00,255291.00,979.00,950.00,979.00
382,2019-01-23,2,140.00,132280.00,950.00,932.00,950.00
383,2019-01-21,12,83.00,77237.00,941.00,923.00,941.00
384,2019-01-20,1,21.00,19761.00,960.00,941.00,941.00
