S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
97,2021-08-01,437,89675.00,70652006.90,800.00,784.20,785.20
98,2021-07-29,508,110141.00,89371144.50,828.00,796.00,808.00
99,2021-07-28,552,163098.00,130693626.70,826.20,776.00,819.00
100,2021-07-27,155,29290.00,22908854.10,790.00,771.00,780.00
101,2021-07-26,135,13985.00,10927192.40,800.70,776.00,778.00
102,2021-07-25,198,21724.00,16813910.20,785.00,765.00,785.00
103,2021-07-22,111,12276.00,9630780.60,791.00,778.00,779.00
104,2021-07-20,86,9507.00,7462578.00,796.00,781.00,784.00
105,2021-07-19,190,18873.00,15146185.00,814.00,793.00,797.00
106,2021-07-18,150,16096.00,12616730.20,795.00,771.00,783.50
107,2021-07-15,170,20890.00,15901493.00,770.00,756.00,759.00
108,2021-07-14,65,8210.00,6291086.00,775.00,757.00,762.00
109,2021-07-13,65,7648.00,5908579.00,785.00,762.00,770.00
110,2021-07-12,143,11211.00,8639587.00,802.00,762.00,768.00
111,2021-07-11,80,7292.00,5673676.00,789.00,770.00,788.00
112,2021-07-08,97,12471.00,9475006.00,765.00,746.00,760.00
113,2021-07-07,98,15674.00,11907785.00,770.00,755.00,759.00
114,2021-07-06,107,12548.00,9592460.00,777.00,757.00,765.00
115,2021-07-05,84,10264.00,7841355.00,769.00,760.00,762.00
116,2021-07-04,110,19499.00,15061120.00,779.00,765.00,774.00
117,2021-07-01,135,14222.00,11006724.00,778.00,768.00,769.00
118,2021-06-30,188,21630.00,16259936.00,768.00,746.00,762.00
119,2021-06-29,155,15741.00,12011099.00,784.00,758.00,758.00
120,2021-06-28,133,13324.00,10311240.00,784.00,767.00,770.00
121,2021-06-27,133,18124.00,14004559.00,779.00,768.00,769.00
122,2021-06-24,196,19170.00,14899697.00,790.00,773.00,773.00
123,2021-06-23,304,33244.00,26334187.00,820.00,785.00,786.00
124,2021-06-22,276,38792.00,30823481.00,815.00,777.00,815.00
125,2021-06-21,452,57554.00,45549273.00,813.00,775.00,777.00
126,2021-06-20,352,31998.00,25846146.00,825.00,796.00,804.00
127,2021-06-17,351,47246.00,38881577.00,837.00,810.00,820.00
128,2021-06-16,712,81330.00,66620764.00,840.00,800.00,811.00
129,2021-06-15,487,58480.00,49729874.00,870.00,840.00,843.00
130,2021-06-14,480,64896.00,55265071.00,875.00,845.00,855.00
131,2021-06-13,388,50771.00,43134882.00,862.00,838.00,842.00
132,2021-06-10,484,66527.00,57424247.00,890.00,846.00,846.00
133,2021-06-09,916,113832.00,100083132.00,901.00,855.00,864.00
134,2021-06-08,616,100547.00,86035734.00,868.00,835.00,864.00
135,2021-06-07,304,40756.00,34053220.00,845.00,830.00,832.00
136,2021-06-06,315,44898.00,37655827.00,849.00,832.00,836.00
137,2021-06-03,677,101647.00,87098908.00,873.00,840.00,845.00
138,2021-06-02,1027,112756.00,95956344.00,871.00,820.00,853.00
139,2021-06-01,450,59703.00,49678877.00,855.00,820.00,830.00
140,2021-05-31,634,105243.00,90075186.00,880.00,835.00,843.00
141,2021-05-30,842,157202.00,136437160.00,882.00,849.00,860.00
142,2021-05-27,777,125263.00,107220777.00,879.00,830.00,859.00
143,2021-05-25,1985,306098.00,261805739.00,891.00,770.00,873.00
144,2021-05-24,434,67217.00,54903472.00,829.00,804.00,810.00
145,2021-05-23,454,87421.00,70992310.00,828.00,773.00,814.00
146,2021-05-20,261,36623.00,29414124.00,815.00,800.00,802.00
147,2021-05-19,502,96296.00,78852215.00,840.00,802.00,810.00
148,2021-05-18,700,132162.00,107003317.00,829.00,788.00,824.00
149,2021-05-17,521,83148.00,67240185.00,828.00,795.00,802.00
150,2021-05-16,838,129894.00,104852948.00,815.00,792.00,814.00
151,2021-05-13,528,81027.00,63635388.00,800.00,768.00,789.00
152,2021-05-12,220,39502.00,30099292.00,767.00,756.00,767.00
153,2021-05-11,76,10541.00,7992318.00,765.00,755.00,759.00
154,2021-05-10,102,8780.00,6597265.00,758.00,730.00,755.00
155,2021-05-09,155,21505.00,16102615.00,760.00,743.00,744.00
156,2021-05-06,156,21896.00,16677846.00,770.00,757.00,757.00
157,2021-05-05,168,19191.00,14828776.00,785.00,758.00,770.00
158,2021-05-04,153,19293.00,14877299.00,782.00,766.00,770.00
159,2021-05-03,281,33104.00,25706208.00,803.00,760.00,774.00
160,2021-05-02,374,56679.00,43335097.00,782.00,735.00,774.00
161,2021-04-29,93,10894.00,8021692.00,742.00,726.00,736.00
162,2021-04-28,90,10598.00,7730772.00,743.00,716.00,730.00
163,2021-04-27,179,23435.00,16968646.00,748.00,707.00,730.00
164,2021-04-26,314,48636.00,34683863.00,749.00,704.00,707.00
165,2021-04-25,218,36856.00,26947341.00,740.00,725.00,732.00
166,2021-04-22,201,39055.00,29118190.00,760.00,739.00,742.00
167,2021-04-21,201,70974.00,53136265.00,781.00,736.00,750.00
168,2021-04-20,189,25508.00,19429390.00,771.00,735.00,765.00
169,2021-04-19,139,20304.00,15412203.00,770.00,755.00,756.00
170,2021-04-18,185,16641.00,12856510.00,822.00,765.00,768.00
171,2021-04-15,302,36287.00,28328021.00,786.00,765.00,785.00
172,2021-04-13,165,21020.00,16169965.00,775.00,765.00,770.00
173,2021-04-12,178,25973.00,19976911.00,775.00,763.00,773.00
174,2021-04-08,145,18111.00,13821979.00,775.00,758.00,770.00
175,2021-04-07,172,31818.00,24375715.00,780.00,758.00,761.00
176,2021-04-06,191,34821.00,26808412.00,787.00,762.00,773.00
177,2021-04-05,276,42279.00,33112358.00,802.00,775.00,784.00
178,2021-04-04,342,44080.00,34483229.00,809.00,764.00,787.00
179,2021-04-01,348,63743.00,49014337.00,785.00,757.00,771.00
180,2021-03-31,402,56503.00,42338350.00,761.00,732.00,756.00
181,2021-03-30,189,34415.00,25158444.00,740.00,719.00,730.00
182,2021-03-29,128,15160.00,10915321.00,730.00,716.00,720.00
183,2021-03-25,180,17672.00,12830746.00,738.00,719.00,721.00
184,2021-03-24,140,16161.00,11767052.00,731.00,722.00,730.00
185,2021-03-23,143,17342.00,12606240.00,733.00,719.00,724.00
186,2021-03-22,224,34047.00,24931193.00,767.00,725.00,731.00
187,2021-03-21,267,30847.00,22751184.00,755.00,711.00,753.00
188,2021-03-18,223,25521.00,18312396.00,726.00,700.00,725.00
189,2021-03-17,154,22042.00,15202940.00,695.00,676.00,695.00
190,2021-03-16,157,17811.00,11945774.00,680.00,666.00,680.00
191,2021-03-15,235,29536.00,19893196.00,688.00,663.00,666.00
192,2021-03-14,272,33869.00,23350455.00,708.00,679.00,683.00
193,2021-03-10,118,14373.00,10168114.00,712.00,702.00,708.00
194,2021-03-09,127,15669.00,11134064.00,726.00,704.00,710.00
195,2021-03-07,137,12918.00,9332060.00,747.00,712.00,712.00
196,2021-03-04,241,32200.00,23511673.00,737.00,710.00,737.00
197,2021-03-03,380,48499.00,34383867.00,740.00,698.00,710.00
198,2021-03-02,293,36163.00,26520947.00,760.00,718.00,728.00
199,2021-03-01,310,49538.00,37112157.00,765.00,718.00,760.00
200,2021-02-28,420,58564.00,43546672.00,775.00,733.00,740.00
201,2021-02-25,223,28097.00,21730846.00,791.00,765.00,774.00
202,2021-02-24,342,44480.00,35096558.00,808.00,767.00,791.00
203,2021-02-23,409,52517.00,39883557.00,779.00,750.00,767.00
204,2021-02-22,378,44403.00,34611683.00,797.00,773.00,777.00
205,2021-02-21,276,43807.00,35041444.00,828.00,796.00,797.00
206,2021-02-18,286,37369.00,30114257.00,817.00,800.00,816.00
207,2021-02-17,344,42831.00,34569682.00,822.00,802.00,808.00
208,2021-02-16,343,62001.00,51506566.00,850.00,815.00,823.00
209,2021-02-15,437,71114.00,59262247.00,842.00,810.00,842.00
210,2021-02-14,353,44614.00,35989760.00,835.00,799.00,802.00
211,2021-02-11,511,107786.00,89161796.00,844.00,816.00,825.00
212,2021-02-08,601,86096.00,73380313.00,890.00,836.00,838.00
213,2021-02-07,637,111954.00,93488235.00,858.00,816.00,858.00
214,2021-02-04,354,52368.00,43132551.00,857.00,808.00,825.00
215,2021-02-03,633,106708.00,89555891.00,890.00,816.00,825.00
216,2021-02-02,820,121098.00,100871835.00,877.00,814.00,841.00
217,2021-02-01,369,56176.00,44936677.00,811.00,792.00,799.00
218,2021-01-31,481,90935.00,72584483.00,815.00,786.00,791.00
219,2021-01-28,868,151910.00,123298461.00,848.00,783.00,810.00
220,2021-01-27,446,70061.00,54633537.00,800.00,763.00,782.00
221,2021-01-26,569,91580.00,71885573.00,814.00,775.00,778.00
222,2021-01-25,1017,187358.00,150373962.00,825.00,780.00,799.00
223,2021-01-24,1091,177665.00,138482325.00,792.00,732.00,792.00
224,2021-01-21,744,143085.00,100623913.00,723.00,675.00,720.00
225,2021-01-20,337,54789.00,36833070.00,680.00,664.00,679.00
226,2021-01-19,372,50588.00,34261941.00,700.00,663.00,677.00
227,2021-01-18,625,136673.00,93190580.00,700.00,660.00,685.00
228,2021-01-17,368,54698.00,36255543.00,680.00,655.00,667.00
229,2021-01-13,531,93498.00,62078669.00,669.00,655.00,664.00
230,2021-01-12,408,74285.00,47689053.00,648.00,623.00,647.00
231,2021-01-11,205,35320.00,22282046.00,637.00,624.00,629.00
232,2021-01-10,214,34329.00,21740691.00,640.00,630.00,633.00
233,2021-01-07,332,64386.00,40626412.00,639.00,622.00,630.00
234,2021-01-06,156,13821.00,8580487.00,628.00,616.00,622.00
235,2021-01-05,160,11138.00,6921839.00,627.00,615.00,616.00
236,2021-01-04,261,40605.00,25550218.00,637.00,620.00,626.00
237,2021-01-03,181,27111.00,16904317.00,632.00,613.00,625.00
238,2020-12-31,186,51952.00,31917628.00,623.00,608.00,613.00
239,2020-12-30,119,20985.00,12898115.00,624.00,612.00,616.00
240,2020-12-29,87,13470.00,8321308.00,624.00,614.00,617.00
241,2020-12-28,88,14878.00,9238547.00,632.00,600.00,619.00
242,2020-12-27,168,23880.00,14779853.00,635.00,611.00,612.00
243,2020-12-24,94,8854.00,5572196.00,638.00,626.00,626.00
244,2020-12-23,284,71698.00,46445761.00,676.00,639.00,640.00
245,2020-12-22,274,58761.00,37125049.00,645.00,615.00,644.00
246,2020-12-21,374,67893.00,40989848.00,625.00,582.00,619.00
247,2020-12-20,403,72289.00,44600031.00,649.00,603.00,605.00
248,2020-12-17,237,45325.00,29327780.00,666.00,641.00,643.00
249,2020-12-16,233,54807.00,35891760.00,662.00,652.00,654.00
250,2020-12-15,571,114100.00,75632157.00,677.00,650.00,660.00
251,2020-12-14,705,138922.00,89713335.00,662.00,628.00,655.00
252,2020-12-13,184,30728.00,19165535.00,630.00,618.00,627.00
253,2020-12-10,219,36753.00,22714225.00,627.00,606.00,618.00
254,2020-12-09,279,64167.00,39404710.00,630.00,610.00,615.00
255,2020-12-08,424,119495.00,75569538.00,644.00,620.00,621.00
256,2020-12-07,407,70669.00,43529548.00,630.00,591.00,625.00
257,2020-12-06,373,69837.00,42573342.00,630.00,598.00,600.00
258,2020-12-03,520,100794.00,65662720.00,681.00,634.00,635.00
259,2020-12-02,767,189408.00,121155710.00,655.00,610.00,655.00
260,2020-12-01,271,49770.00,30658960.00,633.00,609.00,615.00
261,2020-11-30,454,115401.00,70951819.00,636.00,600.00,624.00
262,2020-11-29,287,47536.00,28333408.00,606.00,591.00,599.00
263,2020-11-26,331,52282.00,31601726.00,620.00,595.00,595.00
264,2020-11-25,225,41047.00,25135663.00,620.00,609.00,611.00
265,2020-11-24,229,40551.00,24661470.00,614.00,595.00,610.00
266,2020-11-23,265,36733.00,22135848.00,617.00,600.00,602.00
267,2020-11-22,393,67434.00,41625188.00,644.00,604.00,612.00
268,2020-11-19,461,71423.00,44967611.00,635.00,619.00,632.00
269,2020-11-18,302,51793.00,31454625.00,619.00,591.00,615.00
270,2020-11-12,206,30975.00,18565039.00,610.00,596.00,597.00
271,2020-11-11,233,45915.00,27804581.00,615.00,602.00,604.00
272,2020-11-10,392,72586.00,43439987.00,608.00,584.00,608.00
273,2020-11-09,238,40056.00,23498531.00,595.00,572.00,584.00
274,2020-11-08,261,35085.00,20314676.00,590.00,575.00,583.00
275,2020-11-05,397,41779.00,24492426.00,600.00,578.00,588.00
276,2020-11-04,501,80756.00,49023561.00,611.00,605.00,607.00
277,2020-11-03,522,77530.00,47058134.00,610.00,600.00,606.00
278,2020-11-02,66,7351.00,4546170.00,622.00,616.00,617.00
279,2020-11-01,61,7609.00,4714459.00,625.00,615.00,620.00
280,2020-10-29,61,6558.00,4077508.00,625.00,615.00,620.00
281,2020-10-28,64,10530.00,6461396.00,619.00,607.00,617.00
282,2020-10-22,74,14822.00,9137164.00,629.00,614.00,614.00
283,2020-10-21,61,7977.00,4996973.00,633.00,621.00,628.00
284,2020-10-20,172,22091.00,13785020.00,632.00,613.00,625.00
285,2020-10-19,62,12798.00,7729850.00,610.00,599.00,610.00
286,2020-10-18,60,8778.00,5270384.00,603.00,598.00,601.00
287,2020-10-15,99,8757.00,5314791.00,621.00,603.00,607.00
288,2020-10-14,103,12587.00,7630023.00,612.00,600.00,608.00
289,2020-10-13,78,12154.00,7428412.00,625.00,608.00,610.00
290,2020-10-12,77,8740.00,5353890.00,618.00,606.00,614.00
291,2020-10-11,46,5165.00,3204206.00,630.00,615.00,615.00
292,2020-10-08,75,9610.00,5979451.00,625.00,615.00,622.00
293,2020-10-07,69,9230.00,5740307.00,629.00,615.00,623.00
294,2020-10-06,80,6235.00,3872568.00,625.00,619.00,620.00
295,2020-10-05,95,12644.00,8006653.00,640.00,626.00,627.00
296,2020-10-04,148,25939.00,16593832.00,647.00,636.00,640.00
297,2020-10-01,182,28461.00,17876728.00,636.00,613.00,636.00
298,2020-09-30,115,17017.00,10397148.00,614.00,608.00,611.00
299,2020-09-29,101,10460.00,6416810.00,645.00,610.00,613.00
300,2020-09-28,93,8571.00,5276285.00,618.00,613.00,616.00
301,2020-09-27,97,21716.00,13603806.00,635.00,620.00,620.00
302,2020-09-24,126,21101.00,13230526.00,640.00,624.00,627.00
303,2020-09-23,122,13846.00,8720481.00,635.00,625.00,634.00
304,2020-09-22,180,19241.00,12128118.00,638.00,624.00,629.00
305,2020-09-21,186,19347.00,12352843.00,645.00,628.00,640.00
306,2020-09-20,118,12888.00,8254089.00,663.00,635.00,639.00
307,2020-09-17,243,44975.00,29628027.00,670.00,650.00,654.00
308,2020-09-16,215,30566.00,19841206.00,655.00,636.00,654.00
309,2020-09-15,245,29833.00,19239166.00,654.00,632.00,645.00
310,2020-09-14,367,45732.00,30305448.00,679.00,645.00,654.00
311,2020-09-13,419,49296.00,31914739.00,668.00,620.00,660.00
312,2020-09-10,377,54805.00,33578840.00,625.00,594.00,621.00
313,2020-09-09,247,43367.00,25496999.00,599.00,579.00,594.00
314,2020-09-08,160,21918.00,12666636.00,585.00,567.00,582.00
315,2020-09-07,246,27643.00,15845442.00,600.00,560.00,576.00
316,2020-09-06,354,46961.00,27672435.00,604.00,575.00,582.00
317,2020-09-03,263,31682.00,18141584.00,589.00,559.00,576.00
318,2020-09-02,543,67618.00,40138374.00,620.00,554.00,568.00
319,2020-08-31,459,64539.00,36951057.00,588.00,547.00,575.00
320,2020-08-30,137,17976.00,9583427.00,544.00,519.00,538.00
321,2020-08-27,277,28373.00,15285963.00,550.00,532.00,537.00
322,2020-08-26,347,51131.00,27349239.00,553.00,524.00,540.00
323,2020-08-25,312,40305.00,20489950.00,520.00,492.00,518.00
324,2020-08-24,217,23465.00,11591899.00,500.00,485.00,497.00
325,2020-08-23,108,17128.00,8140112.00,482.00,463.00,482.00
326,2020-08-20,28,2395.00,1115477.00,473.00,463.00,465.00
327,2020-08-19,58,6437.00,2977852.00,468.00,455.00,465.00
328,2020-08-18,65,8471.00,4000842.00,484.00,466.00,472.00
329,2020-08-17,56,9085.00,4288733.00,479.00,468.00,475.00
330,2020-08-16,86,9067.00,4245334.00,480.00,460.00,470.00
331,2020-08-13,74,7005.00,3276928.00,474.00,464.00,471.00
332,2020-08-12,78,11885.00,5605835.00,475.00,460.00,471.00
333,2020-08-11,109,17981.00,8481033.00,483.00,461.00,468.00
334,2020-08-10,126,13736.00,6349321.00,471.00,446.00,465.00
335,2020-08-09,62,5907.00,2594538.00,445.00,431.00,445.00
336,2020-08-06,63,7865.00,3413792.00,439.00,430.00,439.00
337,2020-08-05,93,9780.00,4307942.00,453.00,437.00,438.00
338,2020-08-03,56,4660.00,2108404.00,457.00,444.00,454.00
339,2020-08-02,105,10690.00,4916401.00,474.00,451.00,454.00
340,2020-07-30,55,4442.00,2087453.00,476.00,460.00,473.00
341,2020-07-29,66,5142.00,2434230.00,500.00,470.00,472.00
342,2020-07-28,57,5245.00,2537831.00,490.00,480.00,480.00
343,2020-07-27,107,12707.00,6217700.00,498.00,485.00,486.00
344,2020-07-26,109,12198.00,5880959.00,487.00,467.00,486.00
345,2020-07-23,65,6670.00,3154439.00,480.00,465.00,470.00
346,2020-07-22,71,9097.00,4313712.00,482.00,469.00,470.00
347,2020-07-21,85,11349.00,5432587.00,507.00,471.00,479.00
348,2020-07-20,199,24882.00,12202010.00,524.00,480.00,483.00
349,2020-07-19,1,10.00,4790.00,479.00,479.00,479.00
350,2020-07-16,67,7209.00,3389220.00,481.00,466.00,470.00
351,2020-07-15,52,4269.00,2008804.00,479.00,465.00,465.00
352,2020-07-14,63,5254.00,2485902.00,479.00,470.00,470.00
353,2020-07-13,60,5197.00,2513673.00,494.00,477.00,481.00
354,2020-07-12,77,9556.00,4626734.00,493.00,481.00,485.00
355,2020-07-09,55,5394.00,2580693.00,484.00,465.00,480.00
356,2020-07-08,76,8660.00,4184158.00,500.00,470.00,474.00
357,2020-07-07,163,25223.00,12060383.00,491.00,463.00,491.00
358,2020-07-06,86,12913.00,5815034.00,469.00,440.00,469.00
359,2020-07-05,105,13807.00,6156578.00,486.00,430.00,447.00
360,2020-07-02,75,9664.00,4563755.00,490.00,445.00,445.00
361,2020-07-01,13,1366.00,613199.00,454.00,421.00,454.00
362,2020-06-30,18,1826.00,732278.00,413.00,390.00,413.00
363,2020-06-29,67,7755.00,2795951.00,391.00,346.00,384.00
364,2020-05-13,1,10.00,3840.00,384.00,384.00,384.00
365,2020-05-12,2,30.00,11790.00,395.00,391.00,391.00
366,2020-03-22,16,550.00,220000.00,415.00,389.00,403.00
367,2020-03-19,161,26489.00,10416337.00,409.00,380.00,396.00
368,2020-03-18,147,17896.00,6936336.00,415.00,363.00,398.00
369,2020-03-17,177,18184.00,7383632.00,430.00,385.00,397.00
370,2020-03-16,140,16245.00,6885905.00,438.00,412.00,422.00
371,2020-03-15,205,19356.00,8314632.00,451.00,415.00,420.00
372,2020-03-12,238,30657.00,14620028.00,498.00,451.00,460.00
373,2020-03-11,200,21839.00,10032130.00,484.00,437.00,484.00
374,2020-03-10,70,7401.00,3496215.00,490.00,453.00,453.00
375,2020-03-05,564,71907.00,35096067.00,507.00,458.00,494.00
376,2020-03-04,1019,115970.00,100628111.00,930.00,833.00,840.00
377,2020-03-03,624,78635.00,70358431.00,950.00,810.00,895.00
378,2020-03-02,319,38348.00,35878993.00,960.00,900.00,900.00
379,2020-03-01,459,63597.00,62378205.00,1025.00,967.00,967.00
380,2020-02-27,559,78358.00,80319427.00,1077.00,980.00,1009.00
381,2020-02-26,777,101996.00,104134924.00,1028.00,953.00,1026.00
382,2020-02-25,631,86981.00,78535014.00,935.00,844.00,935.00
383,2020-02-24,172,25928.00,22145089.00,870.00,840.00,850.00
384,2020-02-23,168,31502.00,26781573.00,857.00,831.00,853.00
385,2020-02-20,180,26177.00,21673843.00,835.00,818.00,830.00
386,2020-02-19,101,14769.00,11982285.00,825.00,801.00,818.00
387,2020-02-18,220,29995.00,24329142.00,824.00,800.00,813.00
388,2020-02-17,256,42690.00,35493741.00,854.00,820.00,824.00
389,2020-02-16,272,44000.00,35574342.00,822.00,791.00,820.00
390,2020-02-13,317,56337.00,44443979.00,806.00,771.00,794.00
391,2020-02-12,152,36517.00,28128439.00,776.00,767.00,770.00
392,2020-02-11,154,23324.00,17968309.00,780.00,765.00,767.00
393,2020-02-10,120,14031.00,10696144.00,776.00,755.00,760.00
394,2020-02-09,203,25613.00,19527337.00,780.00,754.00,759.00
395,2020-02-06,442,59323.00,45867628.00,794.00,761.00,770.00
396,2020-02-05,435,77368.00,59080645.00,795.00,750.00,766.00
397,2020-02-04,172,35212.00,25982350.00,749.00,725.00,736.00
398,2020-02-03,127,27613.00,20161691.00,748.00,720.00,733.00
399,2020-02-02,240,55543.00,41117773.00,753.00,729.00,734.00
400,2020-01-30,356,77319.00,56095477.00,758.00,695.00,741.00
401,2020-01-29,158,37334.00,26015022.00,705.00,691.00,691.00
402,2020-01-28,291,61050.00,42584078.00,706.00,685.00,699.00
403,2020-01-27,212,38032.00,25170748.00,686.00,639.00,683.00
404,2020-01-26,255,41103.00,26890617.00,680.00,643.00,644.00
405,2020-01-23,211,36601.00,24901757.00,704.00,665.00,673.00
406,2020-01-22,242,39526.00,27431881.00,714.00,672.00,695.00
407,2020-01-21,377,59270.00,38773174.00,683.00,620.00,682.00
408,2020-01-20,244,36299.00,22491871.00,650.00,606.00,621.00
