S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
1,2021-12-29,197,8119.00,25028634.60,3140.00,3054.00,3071.00
2,2021-12-28,234,8435.00,26281720.40,3200.00,3061.00,3091.10
3,2021-12-27,448,18121.00,57828938.60,3255.00,3113.00,3118.00
4,2021-12-26,607,24797.00,79365559.00,3276.00,3020.00,3240.00
5,2021-12-23,343,11539.00,34936121.20,3075.00,2971.00,3021.00
6,2021-12-22,389,16034.00,47232500.40,3010.00,2875.00,3009.00
7,2021-12-21,183,5760.00,16247385.50,2852.00,2796.00,2840.00
8,2021-12-20,189,6734.00,18691909.00,2825.00,2711.00,2780.00
9,2021-12-16,234,8549.00,23952915.30,2870.00,2755.00,2813.00
10,2021-12-15,473,17842.00,51878182.50,3000.00,2792.00,2865.00
11,2021-12-14,220,7128.00,19793723.20,2850.00,2686.00,2850.00
12,2021-12-13,542,18636.00,49674414.50,2750.10,2625.00,2666.00
13,2021-12-12,350,11028.00,31279406.10,2930.00,2775.10,2778.00
14,2021-12-09,257,9109.00,26248783.60,2909.00,2856.00,2888.00
15,2021-12-08,386,11551.00,33613575.10,2990.00,2870.00,2885.00
16,2021-12-07,287,7761.00,23403765.20,3096.00,2970.00,2975.00
17,2021-12-06,442,12745.00,37983385.00,3044.00,2886.00,3036.00
18,2021-12-05,313,11514.00,35201510.00,3100.20,3028.00,3032.00
19,2021-12-02,197,6829.00,21368253.40,3183.00,3110.00,3125.00
20,2021-12-01,184,6075.00,19217908.60,3200.00,3138.00,3168.00
21,2021-11-30,172,6007.00,18976102.30,3200.00,3150.00,3155.00
22,2021-11-29,180,7586.00,24227158.40,3240.00,3120.00,3162.00
23,2021-11-28,408,16660.00,53384150.40,3277.00,3160.00,3180.00
24,2021-11-25,294,12646.00,41415128.80,3344.90,3214.40,3278.10
25,2021-11-24,143,5558.00,18377727.50,3330.00,3270.00,3315.00
26,2021-11-23,148,4740.00,15734464.50,3350.00,3300.00,3318.00
27,2021-11-22,118,5816.00,19441357.00,3369.00,3325.00,3367.00
28,2021-11-21,118,4257.00,14200813.20,3380.00,3310.10,3328.00
29,2021-11-18,123,3924.00,13200952.90,3390.00,3318.00,3351.10
30,2021-11-17,176,8332.00,28569317.40,3464.00,3381.00,3385.00
31,2021-11-16,233,7681.00,25905159.20,3417.00,3290.00,3415.00
32,2021-11-15,186,6741.00,22364755.50,3350.00,3290.00,3330.00
33,2021-11-14,246,8705.00,28546430.30,3315.00,3250.00,3285.00
34,2021-11-11,276,10674.00,35636628.60,3389.00,3310.00,3310.00
35,2021-11-09,276,13670.00,46500987.20,3465.00,3371.20,3400.00
36,2021-11-08,137,6439.00,22435118.50,3505.00,3456.00,3465.00
37,2021-11-03,231,16105.00,56143687.10,3534.00,3470.00,3485.00
38,2021-11-02,197,7091.00,24494102.90,3490.00,3401.10,3475.00
39,2021-11-01,305,14723.00,51576782.00,3560.00,3479.00,3490.00
40,2021-10-31,329,13859.00,48294121.00,3525.00,3420.00,3496.00
41,2021-10-28,182,6924.00,23928082.00,3481.00,3402.00,3445.00
42,2021-10-27,302,13210.00,45825136.70,3500.00,3400.00,3468.00
43,2021-10-26,399,15358.00,53122698.30,3515.00,3380.00,3456.00
44,2021-10-25,245,8577.00,28554504.80,3366.00,3211.00,3365.00
45,2021-10-24,159,5140.00,16675014.00,3264.00,3232.00,3239.00
46,2021-10-21,130,3484.00,11308502.80,3270.00,3220.00,3238.10
47,2021-10-20,148,5822.00,19038892.00,3320.00,3225.00,3270.00
48,2021-10-19,267,8873.00,28526205.00,3265.00,3200.00,3230.00
49,2021-10-18,257,9327.00,30807587.30,3350.00,3290.00,3300.00
50,2021-10-17,103,3139.00,10527162.10,3404.00,3301.00,3372.00
51,2021-10-11,174,5059.00,16849272.80,3370.00,3300.00,3362.00
52,2021-10-10,309,9768.00,32973771.70,3440.00,3349.00,3352.00
53,2021-10-06,265,10096.00,33686535.50,3365.00,3292.00,3349.00
54,2021-10-05,274,10679.00,34958047.50,3300.00,3245.00,3260.00
