S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
59,2021-09-28,431,26437.00,43845021.00,1690.00,1640.00,1659.90
60,2021-09-27,348,16544.00,28233599.20,1755.00,1692.00,1696.00
61,2021-09-26,184,10823.00,19239099.20,1800.00,1755.00,1755.00
62,2021-09-23,270,14711.00,26348368.00,1815.00,1781.00,1785.00
63,2021-09-22,281,16895.00,30072483.90,1800.00,1745.00,1780.00
64,2021-09-21,488,27449.00,47551047.10,1800.00,1667.00,1735.00
65,2021-09-20,590,32225.00,56168667.20,1825.00,1707.00,1725.00
66,2021-09-16,510,24543.00,44199685.50,1841.50,1788.50,1794.00
67,2021-09-15,208,15842.00,29210716.50,1875.00,1835.00,1845.00
68,2021-09-14,184,9268.00,17271334.70,1897.00,1845.00,1865.00
69,2021-09-13,217,9736.00,18255700.40,1895.00,1866.00,1875.00
70,2021-09-12,343,20151.00,37466788.50,1911.00,1844.00,1859.00
71,2021-09-09,339,38117.00,69628893.70,1865.00,1800.00,1840.00
72,2021-09-08,373,20139.00,37151057.50,1885.00,1825.00,1829.00
73,2021-09-07,288,14460.00,27314198.00,1945.00,1845.40,1889.00
74,2021-09-06,449,21508.00,40005687.70,1910.00,1800.00,1910.00
75,2021-09-05,757,41932.00,76296060.20,1885.00,1783.00,1811.50
76,2021-09-02,464,24633.00,46769932.30,1925.00,1880.00,1881.00
77,2021-09-01,349,19160.00,36954924.50,1951.00,1910.00,1911.00
78,2021-08-31,381,18220.00,35337713.20,1975.00,1930.00,1930.00
79,2021-08-29,431,22866.00,45048024.80,2015.00,1955.00,1969.00
80,2021-08-26,457,23861.00,47385747.20,2020.00,1975.00,1980.00
81,2021-08-25,302,14003.00,28083829.10,2030.00,1995.00,1995.00
82,2021-08-24,427,20502.00,41968103.50,2089.50,2029.00,2030.00
83,2021-08-19,674,41506.00,84718733.10,2086.00,1970.00,2028.00
84,2021-08-18,483,26318.00,52272954.20,2000.00,1979.00,1979.00
85,2021-08-17,542,34755.00,69421730.20,2019.00,1980.00,1982.00
86,2021-08-16,600,38683.00,77894397.80,2040.00,1996.00,1998.00
87,2021-08-15,698,49992.00,101634821.90,2060.00,2020.00,2025.00
88,2021-08-12,373,24011.00,49335302.20,2065.00,2046.00,2051.00
89,2021-08-11,326,20727.00,42631250.30,2063.00,2050.00,2057.00
90,2021-08-10,360,23635.00,48396833.50,2065.00,2034.00,2050.00
91,2021-08-09,402,24640.00,50226479.50,2079.20,2020.00,2040.00
92,2021-08-08,549,32208.00,65952748.90,2115.00,2027.00,2038.50
93,2021-08-05,482,27470.00,56069798.40,2052.00,2032.00,2041.00
94,2021-08-04,481,36481.00,74556450.80,2076.00,2036.00,2040.00
95,2021-08-03,366,29911.00,61244624.50,2080.00,2039.00,2042.00
96,2021-08-02,407,30507.00,62658532.00,2096.00,2040.00,2048.00
97,2021-08-01,454,33869.00,70053010.00,2099.00,2050.00,2055.00
98,2021-07-29,586,40770.00,85756702.40,2142.00,2080.00,2080.00
99,2021-07-28,619,71998.00,148859847.20,2109.80,2035.00,2100.00
100,2021-07-27,424,30316.00,61684711.20,2048.00,2024.00,2028.00
101,2021-07-26,461,31140.00,63418483.90,2060.00,2028.50,2035.00
102,2021-07-25,598,42093.00,85911192.30,2078.00,2020.00,2029.80
103,2021-07-22,536,32128.00,65848862.60,2088.00,2035.20,2040.00
104,2021-07-20,399,26457.00,54333331.50,2094.90,2039.00,2048.00
105,2021-07-19,439,33682.00,69434653.30,2094.00,2035.00,2062.90
106,2021-07-18,439,30566.00,61098222.50,2020.00,1970.00,2020.00
107,2021-07-15,451,28977.00,56679946.00,1975.00,1947.00,1952.00
108,2021-07-14,257,18276.00,35753832.00,1985.00,1950.00,1963.00
109,2021-07-13,404,31450.00,61848671.00,2000.00,1950.00,1955.00
110,2021-07-12,627,40044.00,79363129.00,2020.00,1950.00,1969.00
111,2021-07-11,560,37895.00,74568213.00,2000.00,1945.00,1989.00
112,2021-07-08,404,25406.00,49243647.00,1950.00,1925.00,1932.00
113,2021-07-07,411,21545.00,41833563.00,1960.00,1928.00,1935.00
114,2021-07-06,300,20185.00,39582968.00,1980.00,1950.00,1960.00
115,2021-07-05,518,26942.00,52892558.00,2015.00,1945.00,1960.00
116,2021-07-04,311,17695.00,35142065.00,2015.00,1975.00,1982.00
117,2021-07-01,494,24585.00,48913898.00,2015.00,1950.00,1985.00
118,2021-06-30,386,17414.00,34676754.00,2005.00,1981.00,1989.00
119,2021-06-29,324,18232.00,36645109.00,2039.00,2001.00,2004.00
120,2021-06-28,322,15524.00,31392674.00,2044.00,2010.00,2016.00
121,2021-06-27,433,18388.00,37071755.00,2060.00,1990.00,2015.00
122,2021-06-24,513,27300.00,55206852.00,2080.00,2011.00,2019.00
123,2021-06-23,531,31090.00,63839923.00,2098.00,2035.00,2040.00
124,2021-06-22,653,33157.00,68487148.00,2120.00,2020.00,2078.00
125,2021-06-21,1061,50320.00,102877914.00,2092.00,2014.00,2018.00
126,2021-06-20,844,42122.00,88491910.00,2170.00,2068.00,2085.00
127,2021-06-17,708,39950.00,85543862.00,2161.00,2129.00,2129.00
128,2021-06-16,765,40413.00,87702124.00,2207.00,2137.00,2161.00
129,2021-06-15,738,39207.00,86885824.00,2250.00,2190.00,2199.00
130,2021-06-14,1427,83124.00,185910682.00,2300.00,2194.00,2223.00
131,2021-06-13,1755,128297.00,279933111.00,2255.00,2085.00,2200.00
132,2021-06-10,542,26919.00,57056825.00,2230.00,2102.00,2114.00
133,2021-06-09,499,29480.00,63208634.00,2185.00,2125.00,2125.00
134,2021-06-08,483,29501.00,63047384.00,2168.00,2115.00,2145.00
135,2021-06-07,505,67327.00,142811371.00,2145.00,2088.00,2126.00
136,2021-06-06,697,35966.00,76350273.00,2261.00,2110.00,2110.00
137,2021-06-03,1104,63685.00,138651854.00,2200.00,2150.00,2154.00
138,2021-06-02,1873,98688.00,209224607.00,2100.00,1989.00,2148.00
139,2021-06-01,791,41556.00,84067562.00,2050.00,1989.00,2019.00
140,2021-05-31,755,53047.00,109501344.00,2097.00,2035.00,2040.00
141,2021-05-30,791,46163.00,96354973.00,2125.00,2070.00,2070.00
142,2021-05-27,1014,51612.00,108041951.00,2119.00,2051.00,2085.00
143,2021-05-25,427,27487.00,58453069.00,2140.00,2108.00,2119.00
144,2021-05-24,508,32458.00,69273397.00,2190.00,2040.00,2124.00
145,2021-05-23,652,35065.00,74698596.00,2150.00,2080.00,2134.00
146,2021-05-20,601,34188.00,73591735.00,2170.00,2148.00,2149.00
147,2021-05-19,1079,57923.00,125129924.00,2200.00,2132.00,2148.00
148,2021-05-18,943,49183.00,108292529.00,2250.00,2160.00,2199.00
149,2021-05-17,2420,141558.00,317935003.00,2340.00,2181.00,2220.00
150,2021-05-16,1908,112745.00,237503814.00,2128.00,2011.00,2128.00
151,2021-05-13,646,30959.00,59945325.00,1997.00,1906.00,1935.00
152,2021-05-12,230,12888.00,24511400.00,1947.00,1893.00,1902.00
153,2021-05-11,275,14597.00,27956132.00,1943.00,1880.00,1910.00
154,2021-05-10,153,7613.00,14281570.00,1890.00,1840.00,1885.00
155,2021-05-09,221,11868.00,22220207.00,1890.00,1840.00,1860.00
156,2021-05-06,247,13879.00,26253751.00,1910.00,1884.00,1888.00
157,2021-05-05,170,9076.00,17426325.00,1929.00,1890.00,1911.00
158,2021-05-04,228,10811.00,20753273.00,1949.00,1897.00,1921.00
159,2021-05-03,484,26008.00,50727504.00,1999.00,1909.00,1933.00
160,2021-05-02,534,30493.00,57868946.00,1942.00,1840.00,1940.00
161,2021-04-29,188,10546.00,19313325.00,1850.00,1821.00,1830.00
162,2021-04-28,239,10849.00,19895335.00,1858.00,1791.00,1832.00
163,2021-04-27,422,25450.00,45712400.00,1820.00,1755.00,1819.00
164,2021-04-26,626,34502.00,60978283.00,1790.00,1745.00,1755.00
165,2021-04-25,684,39759.00,71647646.00,1860.00,1790.00,1791.00
166,2021-04-22,386,20662.00,37927943.00,1850.00,1815.00,1843.00
167,2021-04-21,389,20607.00,38247003.00,1890.00,1845.00,1848.00
168,2021-04-20,290,19879.00,37387671.00,1900.00,1856.00,1878.00
169,2021-04-19,259,15108.00,28665348.00,1915.00,1881.00,1886.00
170,2021-04-18,313,18021.00,34399811.00,1940.00,1899.00,1901.00
171,2021-04-15,305,21429.00,41281991.00,1942.00,1915.00,1918.00
172,2021-04-13,274,14475.00,27903792.00,1950.00,1920.00,1920.00
173,2021-04-12,443,31682.00,61249198.00,1960.00,1912.00,1929.00
174,2021-04-08,322,20929.00,40618232.00,1978.00,1831.00,1933.00
175,2021-04-07,376,23736.00,46117497.00,1996.00,1920.00,1927.00
176,2021-04-06,332,20822.00,40819923.00,2008.00,1952.00,1957.00
177,2021-04-05,341,20698.00,40823172.00,1999.00,1961.00,1969.00
178,2021-04-04,534,35933.00,71259514.00,2000.00,1960.00,1975.00
179,2021-04-01,338,29645.00,58609608.00,2083.00,1955.00,1980.00
180,2021-03-31,328,26107.00,51640270.00,2063.00,1965.00,1984.00
181,2021-03-30,396,32338.00,63805135.00,2038.00,1932.00,1965.00
182,2021-03-29,305,18089.00,35208392.00,1969.00,1928.00,1932.00
183,2021-03-25,537,28237.00,55704949.00,2024.00,1944.00,1948.00
184,2021-03-24,406,33658.00,67329734.00,2034.00,1986.00,1989.00
185,2021-03-23,722,53828.00,107614336.00,2067.00,1960.00,1996.00
186,2021-03-22,707,42400.00,84671108.00,2083.00,1962.00,1969.00
187,2021-03-21,542,43377.00,84895371.00,1985.00,1905.00,1984.00
188,2021-03-18,627,49329.00,93923784.00,1950.00,1850.00,1897.00
189,2021-03-17,358,23490.00,43008423.00,1890.00,1797.00,1868.00
190,2021-03-16,409,27426.00,49212496.00,1880.00,1774.00,1798.00
191,2021-03-15,671,54876.00,99544602.00,1890.00,1777.00,1796.00
192,2021-03-14,940,58602.00,109757779.00,2000.00,1837.00,1841.00
193,2021-03-10,986,63199.00,126203661.00,2150.00,1970.00,1970.00
194,2021-03-09,3171,246807.00,653541887.00,2725.00,2615.00,2622.00
195,2021-03-07,886,54180.00,147160469.00,2885.00,2675.00,2689.00
196,2021-03-04,953,89475.00,244491107.00,2782.00,2675.00,2748.00
197,2021-03-03,1200,90821.00,242790054.00,2730.00,2650.00,2650.00
198,2021-03-02,1331,78447.00,216922727.00,2875.00,2685.00,2730.00
199,2021-03-01,1362,106096.00,300799097.00,2890.00,2790.00,2830.00
200,2021-02-28,4159,356214.00,1021632824.00,3021.00,2817.00,2824.00
201,2021-02-25,428,37735.00,104307841.00,2805.00,2740.00,2747.00
202,2021-02-24,417,44703.00,125467169.00,2850.00,2770.00,2785.00
203,2021-02-23,708,78148.00,216232602.00,2850.00,2730.00,2795.00
204,2021-02-22,896,106765.00,299835916.00,2850.00,2769.00,2830.00
205,2021-02-21,771,99846.00,275662263.00,2840.00,2705.00,2795.00
206,2021-02-18,302,30555.00,83735781.00,2770.00,2725.00,2734.00
207,2021-02-17,493,54115.00,149688508.00,2800.00,2740.00,2765.00
208,2021-02-16,935,111131.00,305904345.00,2802.00,2702.00,2770.00
209,2021-02-15,507,70442.00,190253758.00,2748.00,2651.00,2700.00
210,2021-02-14,495,48009.00,127415594.00,2703.00,2600.00,2643.00
211,2021-02-11,586,68932.00,186929986.00,2760.00,2675.00,2679.00
212,2021-02-10,1075,123874.00,333923453.00,2750.00,2597.00,2750.00
213,2021-02-09,594,53432.00,141039963.00,2700.00,2600.00,2630.00
214,2021-02-08,578,50870.00,137104027.00,2749.00,2651.00,2681.00
215,2021-02-07,988,118303.00,314682973.00,2750.00,2580.00,2729.00
216,2021-02-04,569,44703.00,114728844.00,2600.00,2530.00,2570.00
217,2021-02-03,811,81767.00,212506942.00,2700.00,2550.00,2579.00
218,2021-02-02,1067,136833.00,349178338.00,2625.00,2499.00,2610.00
219,2021-02-01,732,82799.00,206405779.00,2515.00,2450.00,2499.00
220,2021-01-31,1359,141160.00,347995075.00,2600.00,2436.00,2466.00
221,2021-01-28,1288,108086.00,273173160.00,2565.00,2401.00,2523.00
222,2021-01-27,1366,105904.00,245598692.00,2389.00,2241.00,2389.00
223,2021-01-26,945,107645.00,231789569.00,2210.00,2115.00,2210.00
224,2021-01-25,755,90801.00,194254731.00,2175.00,2122.00,2136.00
225,2021-01-24,948,96114.00,206141329.00,2249.00,2100.00,2155.00
226,2021-01-21,1274,106846.00,228261772.00,2180.00,2058.00,2142.00
227,2021-01-20,1160,129564.00,251965613.00,2025.00,1861.00,2022.00
228,2021-01-19,467,42497.00,79260737.00,1890.00,1831.00,1862.00
229,2021-01-18,281,31367.00,58834211.00,1920.00,1870.00,1874.00
230,2021-01-17,299,36713.00,68129902.00,1870.00,1842.00,1866.00
231,2021-01-13,394,49017.00,90416982.00,1860.00,1831.00,1843.00
232,2021-01-12,295,23983.00,43870994.00,1840.00,1823.00,1830.00
233,2021-01-11,440,44791.00,81755557.00,1846.00,1805.00,1818.00
234,2021-01-10,796,68659.00,125043114.00,1845.00,1805.00,1811.00
235,2021-01-07,934,80188.00,147607606.00,1866.00,1831.00,1835.00
236,2021-01-06,1315,107218.00,200221780.00,1932.00,1850.00,1860.00
237,2021-01-05,3162,362719.00,690687062.00,1944.00,1855.00,1895.00
238,2021-01-04,911,138474.00,253343738.00,1897.00,1779.00,1850.00
239,2021-01-03,375,48532.00,84756407.00,1764.00,1717.00,1762.00
240,2020-12-31,280,39974.00,68099166.00,1768.00,1690.00,1696.00
241,2020-12-30,166,25815.00,43866158.00,1720.00,1682.00,1700.00
242,2020-12-29,262,26294.00,44020726.00,1700.00,1660.00,1678.00
243,2020-12-28,335,38157.00,64779676.00,1720.00,1675.00,1698.00
244,2020-12-27,440,44994.00,77404709.00,1803.00,1698.00,1704.00
245,2020-12-24,556,79130.00,139507620.00,1844.00,1737.00,1759.00
246,2020-12-23,936,90800.00,168260003.00,1917.00,1780.00,1814.00
247,2020-12-22,458,82267.00,140619536.00,1826.00,1660.00,1826.00
248,2020-12-21,443,71844.00,117539255.00,1685.00,1572.00,1660.00
249,2020-12-20,561,84037.00,140693566.00,1799.00,1640.00,1652.00
250,2020-12-17,741,97977.00,169112928.00,1779.00,1685.00,1714.00
251,2020-12-16,653,83318.00,147644047.00,1830.00,1725.00,1740.00
252,2020-12-15,732,103404.00,191176604.00,1930.00,1795.00,1800.00
253,2020-12-14,897,138355.00,248090932.00,1866.00,1706.00,1866.00
254,2020-12-13,303,48376.00,81450146.00,1701.00,1655.00,1697.00
255,2020-12-10,177,25939.00,42836184.00,1675.00,1620.00,1650.00
256,2020-12-09,241,51231.00,84095616.00,1670.00,1627.00,1640.00
257,2020-12-08,188,51145.00,84846295.00,1710.00,1641.00,1663.00
258,2020-12-07,370,53313.00,88524128.00,1725.00,1590.00,1670.00
259,2020-12-06,387,63921.00,105656325.00,1690.00,1634.00,1635.00
260,2020-12-03,429,62645.00,107395024.00,1750.00,1692.00,1693.00
261,2020-12-02,366,64353.00,110339305.00,1739.00,1659.00,1708.00
262,2020-12-01,355,72462.00,123040532.00,1750.00,1672.00,1705.00
263,2020-11-30,353,64678.00,110429137.00,1772.00,1672.00,1716.00
264,2020-11-29,378,58955.00,99168600.00,1719.00,1660.00,1685.00
265,2020-11-26,514,100016.00,171918271.00,1806.00,1689.00,1719.00
266,2020-11-25,689,122755.00,206096245.00,1715.00,1616.00,1720.00
267,2020-11-24,470,94195.00,147679551.00,1587.00,1524.00,1586.00
268,2020-11-23,354,72771.00,109770286.00,1529.00,1500.00,1514.00
269,2020-11-22,494,80215.00,123727632.00,1600.00,1502.00,1529.00
270,2020-11-19,352,59797.00,95515282.00,1634.00,1575.00,1582.00
271,2020-11-18,604,103006.00,162605956.00,1615.00,1475.00,1603.00
272,2020-11-12,237,47921.00,70449887.00,1485.00,1453.00,1479.00
273,2020-11-11,399,79735.00,115831277.00,1480.00,1417.00,1475.00
274,2020-11-10,162,23639.00,33463830.00,1427.00,1401.00,1415.00
275,2020-11-09,332,50095.00,71143998.00,1434.00,1401.00,1415.00
276,2020-11-08,354,87960.00,123041814.00,1410.00,1372.00,1399.00
277,2020-11-05,143,21268.00,29430220.00,1390.00,1377.00,1387.00
278,2020-11-04,138,20887.00,28839027.00,1402.00,1376.00,1387.00
279,2020-11-03,135,24244.00,33685927.00,1398.00,1375.00,1396.00
280,2020-11-02,103,13279.00,18354283.00,1390.00,1380.00,1380.00
281,2020-11-01,385,53142.00,74180030.00,1405.00,1380.00,1393.00
282,2020-10-29,143,19668.00,26827841.00,1375.00,1350.00,1374.00
283,2020-10-28,71,8637.00,11616061.00,1354.00,1334.00,1350.00
284,2020-10-22,44,3808.00,5097864.00,1340.00,1336.00,1338.00
285,2020-10-21,61,2813.00,3779667.00,1363.00,1337.00,1342.00
286,2020-10-20,96,20920.00,27985240.00,1348.00,1335.00,1343.00
287,2020-10-19,54,22027.00,29351193.00,1344.00,1330.00,1344.00
288,2020-10-18,104,18210.00,24235988.00,1341.00,1319.00,1331.00
289,2020-10-15,89,10094.00,13315860.00,1340.00,1315.00,1315.00
290,2020-10-14,69,3547.00,4694588.00,1327.00,1320.00,1320.00
291,2020-10-13,96,9508.00,12617760.00,1343.00,1323.00,1325.00
292,2020-10-12,92,12588.00,16707349.00,1340.00,1320.00,1326.00
293,2020-10-11,117,13230.00,17539660.00,1339.00,1320.00,1322.00
294,2020-10-08,122,20350.00,27163255.00,1348.00,1330.00,1333.00
295,2020-10-07,123,17039.00,22801200.00,1348.00,1330.00,1336.00
296,2020-10-06,137,24623.00,33136615.00,1359.00,1338.00,1344.00
297,2020-10-05,129,15207.00,20609757.00,1379.00,1341.00,1344.00
298,2020-10-04,260,42909.00,59289609.00,1399.00,1357.00,1363.00
299,2020-10-01,558,99031.00,134712727.00,1383.00,1319.00,1375.00
300,2020-09-30,128,13647.00,17949137.00,1325.00,1307.00,1318.00
301,2020-09-29,122,20507.00,27111501.00,1329.00,1318.00,1324.00
302,2020-09-28,146,25947.00,34305001.00,1334.00,1315.00,1320.00
303,2020-09-27,133,28062.00,37245887.00,1340.00,1320.00,1321.00
304,2020-09-24,156,35048.00,46891813.00,1355.00,1334.00,1335.00
305,2020-09-23,525,81883.00,108598045.00,1349.00,1312.00,1349.00
306,2020-09-22,1539,237896.00,319544183.00,1383.00,1319.00,1335.00
307,2020-09-21,217,47165.00,65355057.00,1395.00,1375.00,1383.00
308,2020-09-20,136,26762.00,37016768.00,1389.00,1371.00,1389.00
309,2020-09-17,210,44550.00,61532606.00,1395.00,1366.00,1389.00
310,2020-09-16,144,23709.00,32564433.00,1382.00,1362.00,1368.00
311,2020-09-15,219,48089.00,65946865.00,1385.00,1360.00,1374.00
312,2020-09-14,349,46273.00,63908495.00,1410.00,1361.00,1370.00
313,2020-09-13,345,57457.00,80158577.00,1415.00,1382.00,1407.00
314,2020-09-10,369,46525.00,64565499.00,1409.00,1370.00,1388.00
315,2020-09-09,386,56841.00,77266635.00,1375.00,1345.00,1370.00
316,2020-09-08,229,27212.00,36428847.00,1407.00,1327.00,1341.00
317,2020-09-07,383,50830.00,68420935.00,1363.00,1334.00,1340.00
318,2020-09-06,445,61120.00,82558525.00,1401.00,1335.00,1353.00
319,2020-09-03,719,98746.00,130490269.00,1340.00,1290.00,1335.00
320,2020-09-02,948,134591.00,177528502.00,1356.00,1282.00,1295.00
321,2020-08-31,339,48226.00,61491746.00,1329.00,1246.00,1280.00
322,2020-08-30,100,11434.00,14231082.00,1260.00,1235.00,1240.00
323,2020-08-27,139,14709.00,18514607.00,1279.00,1250.00,1250.00
324,2020-08-26,291,47801.00,60434115.00,1280.00,1243.00,1264.00
325,2020-08-25,150,28303.00,35207480.00,1250.00,1231.00,1245.00
326,2020-08-24,184,19767.00,24857252.00,1288.00,1248.00,1248.00
327,2020-08-23,131,15272.00,18820525.00,1244.00,1221.00,1240.00
328,2020-08-20,55,5674.00,6969696.00,1248.00,1223.00,1225.00
329,2020-08-19,133,14212.00,17452154.00,1244.00,1220.00,1225.00
330,2020-08-18,152,18997.00,23674071.00,1268.00,1238.00,1244.00
331,2020-08-17,144,16375.00,20162503.00,1242.00,1218.00,1237.00
332,2020-08-16,133,16016.00,19565252.00,1236.00,1208.00,1217.00
333,2020-08-13,172,23435.00,29045512.00,1247.00,1229.00,1235.00
334,2020-08-12,171,24271.00,30196627.00,1250.00,1227.00,1245.00
335,2020-08-11,176,18440.00,23005323.00,1268.00,1235.00,1245.00
336,2020-08-10,285,27006.00,33366888.00,1260.00,1203.00,1248.00
337,2020-08-09,115,19753.00,23396486.00,1200.00,1161.00,1200.00
338,2020-08-06,128,17336.00,20414904.00,1190.00,1163.00,1180.00
339,2020-08-05,268,27021.00,32082969.00,1202.00,1172.00,1177.00
340,2020-08-03,156,15553.00,18777145.00,1224.00,1189.00,1214.00
341,2020-08-02,418,53243.00,64104156.00,1224.00,1191.00,1205.00
342,2020-07-30,286,40929.00,49780699.00,1235.00,1202.00,1223.00
343,2020-07-29,257,30624.00,37556690.00,1245.00,1211.00,1215.00
344,2020-07-28,197,24116.00,30102145.00,1267.00,1232.00,1243.00
345,2020-07-27,407,45043.00,57116726.00,1308.00,1230.00,1250.00
346,2020-07-26,612,68007.00,85768132.00,1288.00,1220.00,1280.00
347,2020-07-23,489,67955.00,80518896.00,1217.00,1125.00,1210.00
348,2020-07-22,291,43037.00,48531783.00,1154.00,1090.00,1134.00
349,2020-07-21,235,35082.00,38551164.00,1116.00,1060.00,1095.00
350,2020-07-20,197,18540.00,20476963.00,1212.00,1034.00,1070.00
351,2020-07-19,6,170.00,189910.00,1133.00,1050.00,1133.00
352,2020-07-16,72,6997.00,7164894.00,1035.00,1010.00,1030.00
353,2020-07-15,69,10398.00,10503647.00,1023.00,1000.00,1019.00
354,2020-07-14,78,12455.00,12627823.00,1024.00,999.00,1010.00
355,2020-07-13,62,7711.00,7777317.00,1015.00,1000.00,1010.00
356,2020-07-12,67,6645.00,6744454.00,1034.00,1005.00,1010.00
357,2020-07-09,55,7121.00,7127029.00,1013.00,990.00,995.00
358,2020-07-08,71,8958.00,8990470.00,1028.00,965.00,1000.00
359,2020-07-07,173,25441.00,25647443.00,1020.00,973.00,1007.00
360,2020-07-06,88,8348.00,7938345.00,991.00,913.00,990.00
361,2020-07-05,78,8758.00,8087771.00,940.00,887.00,935.00
362,2020-07-02,54,6266.00,6011209.00,1020.00,914.00,923.00
363,2020-07-01,42,4537.00,4502478.00,997.00,925.00,997.00
364,2020-06-30,20,2652.00,2374411.00,907.00,825.00,907.00
365,2020-06-29,65,4037.00,3092699.00,840.00,725.00,825.00
366,2020-05-13,2,20.00,16000.00,804.00,796.00,796.00
367,2020-05-12,6,355.00,296865.00,844.00,820.00,820.00
368,2020-03-22,8,410.00,342760.00,846.00,830.00,845.00
369,2020-03-19,194,21624.00,17866166.00,866.00,799.00,842.00
370,2020-03-18,142,15869.00,12997993.00,852.00,805.00,828.00
371,2020-03-17,206,31273.00,26644507.00,890.00,841.00,855.00
372,2020-03-16,154,23923.00,20877635.00,897.00,845.00,875.00
373,2020-03-15,206,24398.00,22376734.00,960.00,865.00,875.00
374,2020-03-12,247,28232.00,27164725.00,1011.00,940.00,950.00
375,2020-03-11,229,48165.00,45724790.00,1005.00,922.00,1005.00
376,2020-03-10,82,9965.00,9363076.00,980.00,931.00,931.00
