S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
38,2021-11-02,385,52504.00,23450152.30,456.00,434.20,454.00
39,2021-11-01,320,43088.00,19323741.50,477.90,431.20,439.00
40,2021-10-31,384,72388.00,31882549.30,453.00,421.00,450.50
41,2021-10-28,223,34701.00,14736774.30,432.00,416.00,425.10
42,2021-10-27,390,47470.00,20497576.20,443.70,416.50,424.90
43,2021-10-26,432,52292.00,22712632.10,445.60,410.00,430.00
44,2021-10-25,334,48154.00,19406414.50,413.00,383.00,412.00
45,2021-10-24,167,20938.00,7851756.50,386.20,364.10,376.00
46,2021-10-21,110,10990.00,4071360.00,381.40,362.00,364.00
47,2021-10-20,144,22281.00,8279218.30,385.00,360.10,374.00
48,2021-10-19,309,33405.00,11745588.20,370.50,343.00,359.00
49,2021-10-18,157,17090.00,6525092.00,399.00,375.00,378.00
50,2021-10-17,86,15850.00,6317653.00,414.10,390.20,402.00
51,2021-10-11,174,24146.00,9509078.00,401.00,385.00,399.00
52,2021-10-10,438,55775.00,22925048.50,423.00,393.00,398.00
53,2021-10-06,353,34229.00,13286558.60,394.90,366.00,394.90
54,2021-10-05,276,34536.00,12325954.40,369.00,331.00,359.00
55,2021-10-04,222,23333.00,7901445.70,361.90,323.50,337.00
56,2021-10-03,260,29952.00,10490345.10,368.00,340.00,348.00
57,2021-09-30,284,35541.00,13533561.40,402.00,364.00,365.00
58,2021-09-29,478,51848.00,19029447.30,390.50,330.00,380.00
59,2021-09-28,423,49929.00,18467129.30,408.00,352.00,355.00
60,2021-09-27,433,56219.00,21936271.90,415.00,370.00,387.00
61,2021-09-26,483,61366.00,25456086.50,446.80,399.00,407.00
62,2021-09-23,390,52075.00,23564477.20,471.00,435.10,438.10
63,2021-09-22,376,49488.00,22157123.70,459.90,430.00,452.90
64,2021-09-21,617,72951.00,30392401.40,444.00,390.20,422.00
65,2021-09-20,805,115473.00,50067054.70,478.30,422.10,422.10
66,2021-09-16,707,81512.00,38662178.20,492.90,458.80,469.00
67,2021-09-15,344,49413.00,24433506.00,512.00,488.20,496.00
68,2021-09-14,352,43584.00,21928217.20,525.00,495.00,502.00
69,2021-09-13,409,70699.00,36770709.70,538.00,503.00,515.00
70,2021-09-12,333,53763.00,27610967.40,519.00,497.00,518.00
71,2021-09-09,310,42696.00,21487837.40,513.90,490.00,502.00
72,2021-09-08,464,63723.00,32074474.30,523.00,495.90,501.00
73,2021-09-07,604,88619.00,47205492.80,556.00,520.00,523.00
74,2021-09-06,1334,239882.00,126666434.10,570.00,486.00,554.00
75,2021-09-05,849,140608.00,66957444.00,519.00,459.00,519.00
76,2021-09-02,711,101292.00,53355609.20,549.00,500.00,510.00
77,2021-09-01,1046,177299.00,96735086.10,558.00,530.00,540.00
78,2021-08-31,872,156549.00,83052477.60,550.00,521.00,535.00
79,2021-08-29,2089,335618.00,182606369.00,559.00,525.00,536.00
80,2021-08-26,978,193517.00,100316252.00,532.00,490.00,519.90
81,2021-08-25,515,67580.00,33472163.40,508.00,485.70,487.00
82,2021-08-24,801,126318.00,64587875.90,527.30,490.00,501.00
83,2021-08-19,1172,165950.00,87013114.40,551.00,500.00,507.00
84,2021-08-18,1186,190033.00,101617858.30,547.60,510.00,520.00
85,2021-08-17,896,157557.00,81371917.00,524.10,502.00,519.90
86,2021-08-16,765,127160.00,64258524.30,523.00,492.00,505.00
87,2021-08-15,1500,247581.00,125551065.60,535.00,488.00,505.00
88,2021-08-12,1096,179604.00,96780619.40,558.00,515.50,535.00
89,2021-08-11,1145,156047.00,83643956.60,574.00,522.40,528.00
90,2021-08-10,2240,371762.00,198219209.20,543.40,503.80,543.40
91,2021-08-09,820,144680.00,69510178.10,510.00,461.00,494.00
92,2021-08-08,554,88781.00,41676738.30,479.00,459.80,469.00
93,2021-08-05,943,164415.00,79051497.70,490.00,465.00,466.00
94,2021-08-04,1042,196635.00,92720721.70,490.00,452.00,476.00
95,2021-08-03,513,83225.00,37569479.50,461.00,443.00,455.00
96,2021-08-02,708,142241.00,65036526.50,472.00,450.00,452.00
97,2021-08-01,911,153342.00,70938484.20,484.00,450.00,457.00
98,2021-07-29,1530,334828.00,157351814.60,494.00,444.00,470.00
99,2021-07-28,1457,278424.00,126900363.60,469.00,437.00,459.00
100,2021-07-27,967,179957.00,77112733.30,440.00,405.00,435.00
101,2021-07-26,1174,249734.00,100860079.20,420.00,383.00,418.00
102,2021-07-25,395,65396.00,25316754.20,397.30,381.00,386.00
103,2021-07-22,430,84636.00,32357334.40,393.00,379.00,382.00
104,2021-07-20,289,41919.00,16239756.60,397.80,383.00,387.00
105,2021-07-19,518,80843.00,31810656.80,407.00,386.00,390.00
106,2021-07-18,489,97174.00,38652736.40,409.00,388.10,397.00
107,2021-07-15,644,110746.00,44272590.00,409.00,394.00,396.00
108,2021-07-14,944,160514.00,63269510.00,408.00,371.00,401.00
109,2021-07-13,750,139428.00,53559407.00,391.00,364.00,388.00
110,2021-07-12,1003,151830.00,57118224.00,399.00,358.00,364.00
111,2021-07-11,633,120963.00,43944766.00,368.00,341.00,368.00
112,2021-07-08,248,44615.00,14903067.00,345.00,322.00,335.00
113,2021-07-07,138,19044.00,6223468.00,347.00,322.00,327.00
114,2021-07-06,167,18659.00,6222795.00,345.00,328.00,331.00
115,2021-07-05,175,20308.00,6787557.00,345.00,328.00,339.00
116,2021-07-04,350,55108.00,19027507.00,360.00,335.00,344.00
117,2021-07-01,694,96261.00,34190571.00,365.00,341.00,347.00
118,2021-06-30,736,102167.00,31795948.00,341.00,289.00,340.00
119,2021-06-29,547,81789.00,26228951.00,340.00,307.00,310.00
120,2021-06-28,369,44936.00,15358746.00,357.00,335.00,339.00
121,2021-06-27,430,69130.00,24404342.00,374.00,347.00,353.00
122,2021-06-24,434,77660.00,27640457.00,387.00,348.00,366.00
123,2021-06-23,569,97942.00,36180822.00,392.00,348.00,369.00
124,2021-06-22,755,103294.00,36800853.00,371.00,329.00,369.00
125,2021-06-21,781,123177.00,42793904.00,376.00,337.00,338.00
126,2021-06-20,632,78682.00,29235079.00,397.00,354.00,369.00
127,2021-06-17,1096,187691.00,71652677.00,410.00,350.00,390.00
128,2021-06-16,1375,218388.00,85268435.00,441.00,378.00,380.00
129,2021-06-15,987,164247.00,70042731.00,455.00,414.00,420.00
130,2021-06-14,1277,220339.00,97950060.00,463.00,430.00,440.00
131,2021-06-13,1645,329429.00,134398854.00,421.00,373.00,421.00
132,2021-06-10,1105,215368.00,80549876.00,392.00,357.00,383.00
133,2021-06-09,1281,193803.00,73391642.00,397.00,354.00,374.00
134,2021-06-08,1169,267184.00,99391776.00,375.00,342.00,375.00
135,2021-06-07,1317,307118.00,103018298.00,342.00,315.00,341.00
136,2021-06-06,953,192807.00,60622035.00,340.00,305.00,319.00
137,2021-06-03,1403,268746.00,90255696.00,346.00,320.00,330.00
138,2021-06-02,1216,363537.00,110408798.00,300.00,276.00,316.00
139,2021-06-01,439,71300.00,20584020.00,300.00,277.00,290.00
140,2021-05-31,674,139741.00,40930864.00,306.00,284.00,288.00
141,2021-05-30,883,241325.00,72043906.00,304.00,286.00,297.00
142,2021-05-27,842,187883.00,54249550.00,306.00,273.00,288.00
143,2021-05-25,686,222543.00,62728617.00,291.00,257.00,289.00
144,2021-05-24,685,145778.00,39563016.00,285.00,262.00,270.00
145,2021-05-23,944,335136.00,89089039.00,280.00,245.00,272.00
146,2021-05-20,746,278319.00,69431249.00,270.00,240.00,261.00
147,2021-05-19,743,203219.00,52048342.00,275.00,247.00,255.00
148,2021-05-18,668,273835.00,68656845.00,268.00,231.00,268.00
149,2021-05-17,855,242372.00,56430581.00,244.00,211.00,244.00
150,2021-05-16,1052,224489.00,49300608.00,222.00,208.00,222.00
151,2021-05-13,585,207391.00,40831873.00,202.00,181.00,202.00
152,2021-05-12,235,64700.00,11900179.00,189.00,176.00,184.00
153,2021-05-11,108,59826.00,10735136.00,186.00,175.00,179.00
154,2021-05-10,59,10401.00,1864979.00,181.00,177.00,178.00
155,2021-05-09,111,21602.00,3892803.00,183.00,175.00,179.00
156,2021-05-06,141,22428.00,4010805.00,184.00,173.00,180.00
157,2021-05-05,122,25925.00,4617627.00,181.00,174.00,176.00
158,2021-05-04,86,15315.00,2703652.00,180.00,174.00,176.00
159,2021-05-03,82,15054.00,2672220.00,186.00,175.00,177.00
160,2021-05-02,103,21094.00,3743516.00,181.00,172.00,181.00
161,2021-04-29,139,40982.00,7185704.00,180.00,168.00,173.00
162,2021-04-28,86,21699.00,3730980.00,178.00,170.00,170.00
163,2021-04-27,79,21585.00,3820190.00,183.00,171.00,178.00
164,2021-04-26,89,13895.00,2408589.00,177.00,171.00,173.00
165,2021-04-25,94,21890.00,3960335.00,189.00,179.00,180.00
166,2021-04-22,127,54433.00,10178257.00,190.00,181.00,186.00
167,2021-04-21,147,65955.00,12387114.00,195.00,180.00,184.00
168,2021-04-20,87,31707.00,5867303.00,188.00,183.00,186.00
169,2021-04-19,149,43777.00,8144067.00,190.00,182.00,188.00
170,2021-04-18,303,99036.00,18880773.00,204.00,186.00,191.00
171,2021-04-15,398,125599.00,23573705.00,194.00,177.00,193.00
172,2021-04-13,164,55257.00,9823703.00,184.00,175.00,178.00
173,2021-04-12,230,55791.00,10030196.00,185.00,176.00,179.00
174,2021-04-08,218,49796.00,8677060.00,178.00,172.00,177.00
175,2021-04-07,143,34453.00,5918592.00,174.00,170.00,170.00
176,2021-04-06,139,53895.00,9099551.00,174.00,167.00,170.00
177,2021-04-05,167,67462.00,11283428.00,171.00,164.00,166.00
178,2021-04-04,159,53531.00,8831340.00,168.00,160.00,168.00
179,2021-04-01,47,10350.00,1649110.00,162.00,157.00,160.00
180,2021-03-31,71,18449.00,2970391.00,164.00,159.00,160.00
181,2021-03-30,30,6181.00,979543.00,161.00,157.00,158.00
182,2021-03-29,56,39973.00,6253607.00,161.00,155.00,160.00
183,2021-03-25,57,14115.00,2240076.00,161.00,156.00,156.00
184,2021-03-24,54,13265.00,2069655.00,159.00,155.00,159.00
185,2021-03-23,28,6071.00,951623.00,160.00,156.00,156.00
186,2021-03-22,49,14830.00,2331495.00,162.00,155.00,158.00
187,2021-03-21,37,10474.00,1647193.00,160.00,155.00,159.00
188,2021-03-18,12,1460.00,234590.00,162.00,159.00,159.00
189,2021-03-17,72,14151.00,2255170.00,162.00,152.00,161.00
190,2021-03-16,26,4999.00,775721.00,157.00,154.00,154.00
191,2021-03-15,41,12445.00,1962755.00,160.00,154.00,154.00
192,2021-03-14,44,8014.00,1266923.00,161.00,155.00,155.00
193,2021-03-10,34,8600.00,1375395.00,163.00,157.00,160.00
194,2021-03-09,55,10515.00,1666080.00,166.00,157.00,158.00
195,2021-03-07,40,12320.00,1963670.00,164.00,159.00,159.00
196,2021-03-04,40,5889.00,943980.00,161.00,158.00,161.00
197,2021-03-03,60,19368.00,3077044.00,161.00,154.00,158.00
198,2021-03-02,63,21063.00,3376344.00,165.00,159.00,160.00
199,2021-03-01,83,30019.00,4841205.00,166.00,159.00,162.00
200,2021-02-28,79,21043.00,3376224.00,163.00,159.00,162.00
201,2021-02-25,100,23173.00,3906913.00,173.00,165.00,165.00
202,2021-02-24,74,34846.00,5935636.00,173.00,168.00,171.00
203,2021-02-23,83,35349.00,5857405.00,170.00,163.00,170.00
204,2021-02-22,94,44346.00,7499248.00,172.00,167.00,170.00
205,2021-02-21,181,78277.00,13254549.00,175.00,166.00,169.00
206,2021-02-18,294,81998.00,13947943.00,178.00,163.00,172.00
207,2021-02-17,79,21098.00,3438402.00,168.00,161.00,165.00
208,2021-02-16,108,59980.00,9812982.00,169.00,161.00,162.00
209,2021-02-15,114,105134.00,16867999.00,167.00,157.00,166.00
210,2021-02-14,84,37512.00,6024643.00,163.00,159.00,160.00
211,2021-02-11,84,37043.00,6079407.00,167.00,162.00,165.00
212,2021-02-10,95,28241.00,4629150.00,167.00,163.00,165.00
213,2021-02-09,99,30406.00,4874101.00,162.00,158.00,164.00
214,2021-02-08,80,24944.00,3974649.00,163.00,157.00,160.00
215,2021-02-07,86,21852.00,3453352.00,162.00,156.00,160.00
216,2021-02-04,92,21999.00,3557300.00,166.00,160.00,160.00
217,2021-02-03,78,24961.00,4055523.00,171.00,161.00,162.00
218,2021-02-02,228,47314.00,7967466.00,176.00,163.00,168.00
219,2021-02-01,285,84677.00,13760847.00,165.00,143.00,165.00
220,2021-01-31,145,45314.00,6917447.00,164.00,150.00,150.00
221,2021-01-28,182,65187.00,10493537.00,175.00,157.00,159.00
222,2021-01-27,146,43003.00,7150163.00,173.00,163.00,167.00
223,2021-01-26,149,50230.00,8528444.00,175.00,167.00,167.00
224,2021-01-25,178,69202.00,12262564.00,188.00,170.00,175.00
225,2021-01-24,312,158709.00,28191179.00,190.00,163.00,185.00
226,2021-01-21,357,135818.00,25563516.00,198.00,170.00,181.00
227,2021-01-20,502,204933.00,36335442.00,181.00,167.00,180.00
228,2021-01-19,409,130955.00,20577575.00,165.00,150.00,165.00
229,2021-01-18,259,117929.00,17413359.00,150.00,139.00,150.00
230,2021-01-17,115,46886.00,6418077.00,140.00,134.00,137.00
231,2021-01-13,152,51067.00,6969276.00,139.00,132.00,132.00
232,2021-01-12,70,29805.00,3875861.00,139.00,128.00,132.00
233,2021-01-11,40,15773.00,2088001.00,137.00,130.00,133.00
234,2021-01-10,61,19290.00,2517650.00,136.00,127.00,133.00
235,2021-01-07,30,18381.00,2370006.00,131.00,128.00,130.00
236,2021-01-06,49,42200.00,5473130.00,135.00,127.00,132.00
237,2021-01-05,58,23532.00,3019911.00,131.00,126.00,129.00
238,2021-01-04,39,16031.00,2055805.00,134.00,122.00,127.00
239,2021-01-03,68,25075.00,3249646.00,135.00,119.00,128.00
240,2020-12-31,43,30238.00,3766082.00,131.00,122.00,125.00
241,2020-12-30,27,8924.00,1098389.00,126.00,121.00,125.00
242,2020-12-29,27,6750.00,834220.00,127.00,121.00,125.00
243,2020-12-28,22,7625.00,958000.00,127.00,122.00,127.00
244,2020-12-27,24,4045.00,498445.00,124.00,122.00,124.00
245,2020-12-24,48,11715.00,1467059.00,130.00,122.00,125.00
246,2020-12-23,32,5792.00,738909.00,130.00,124.00,126.00
247,2020-12-22,88,30339.00,3762437.00,131.00,119.00,130.00
248,2020-12-21,47,14448.00,1718984.00,124.00,116.00,122.00
249,2020-12-20,66,27504.00,3315787.00,124.00,117.00,122.00
250,2020-12-17,39,10850.00,1373024.00,133.00,125.00,126.00
251,2020-12-16,38,10780.00,1377180.00,130.00,127.00,129.00
252,2020-12-15,18,4808.00,617475.00,134.00,127.00,130.00
253,2020-12-14,29,5140.00,675250.00,137.00,129.00,132.00
254,2020-12-13,39,14051.00,1816179.00,132.00,127.00,132.00
255,2020-12-10,40,11965.00,1527140.00,134.00,127.00,130.00
256,2020-12-09,33,13100.00,1686052.00,134.00,128.00,128.00
257,2020-12-08,28,7945.00,1057290.00,137.00,130.00,133.00
258,2020-12-07,38,20907.00,2731620.00,133.00,129.00,133.00
259,2020-12-06,41,12650.00,1672670.00,136.00,131.00,131.00
260,2020-12-03,43,24160.00,3271435.00,139.00,134.00,134.00
261,2020-12-02,37,18270.00,2504830.00,140.00,136.00,137.00
262,2020-12-01,61,23006.00,3179134.00,147.00,136.00,136.00
263,2020-11-30,53,19420.00,2731640.00,146.00,139.00,140.00
264,2020-11-29,113,70725.00,9807800.00,142.00,135.00,142.00
265,2020-11-26,71,31580.00,4439878.00,144.00,138.00,139.00
266,2020-11-25,87,44290.00,6291680.00,144.00,139.00,140.00
267,2020-11-24,97,46770.00,6638773.00,146.00,139.00,140.00
268,2020-11-23,60,32336.00,4441126.00,141.00,135.00,139.00
269,2020-11-22,64,41312.00,5811348.00,143.00,139.00,140.00
270,2020-11-19,50,19149.00,2689402.00,143.00,138.00,139.00
271,2020-11-18,48,27835.00,3869164.00,142.00,138.00,139.00
272,2020-11-12,45,19631.00,2768700.00,144.00,140.00,140.00
273,2020-11-11,34,16611.00,2356082.00,146.00,140.00,143.00
274,2020-11-10,89,68197.00,9557504.00,147.00,137.00,142.00
275,2020-11-09,195,213036.00,29174189.00,150.00,133.00,145.00
276,2020-11-08,71,24740.00,3446427.00,143.00,137.00,141.00
277,2020-11-05,87,50791.00,7010086.00,142.00,134.00,142.00
278,2020-11-04,59,46778.00,6427927.00,141.00,135.00,137.00
279,2020-11-03,89,32633.00,4615244.00,146.00,136.00,139.00
280,2020-11-02,64,25287.00,3522980.00,143.00,134.00,140.00
281,2020-11-01,101,51415.00,7084130.00,143.00,133.00,139.00
282,2020-10-29,128,75657.00,10734043.00,148.00,139.00,141.00
283,2020-10-28,60,21667.00,3005120.00,141.00,135.00,141.00
284,2020-10-22,24,10655.00,1449535.00,141.00,134.00,137.00
285,2020-10-21,18,3855.00,513170.00,135.00,133.00,133.00
286,2020-10-20,18,3716.00,500157.00,137.00,132.00,135.00
287,2020-10-19,56,13074.00,1741917.00,135.00,130.00,134.00
288,2020-10-18,33,6490.00,854165.00,136.00,128.00,133.00
289,2020-10-15,65,19708.00,2595500.00,138.00,128.00,128.00
290,2020-10-14,64,22120.00,2928240.00,137.00,130.00,130.00
291,2020-10-13,105,32757.00,4483028.00,140.00,133.00,134.00
292,2020-10-12,100,34204.00,4823050.00,144.00,139.00,142.00
293,2020-10-11,153,44636.00,6474753.00,151.00,141.00,142.00
294,2020-10-08,283,112409.00,16326602.00,149.00,131.00,146.00
295,2020-10-07,84,23680.00,3260858.00,140.00,132.00,137.00
296,2020-10-06,126,54782.00,7260923.00,138.00,130.00,131.00
297,2020-10-05,173,81106.00,10664637.00,147.00,128.00,129.00
298,2020-10-04,285,193328.00,25782676.00,139.00,126.00,139.00
299,2020-10-01,85,38046.00,4666072.00,127.00,119.00,127.00
300,2020-09-30,40,12733.00,1537766.00,124.00,116.00,121.00
301,2020-09-29,66,16131.00,1957349.00,124.00,118.00,120.00
302,2020-09-28,90,23681.00,2855486.00,123.00,118.00,121.00
303,2020-09-27,52,14647.00,1729899.00,123.00,115.00,116.00
304,2020-09-24,56,23692.00,2621173.00,114.00,108.00,114.00
305,2020-09-23,45,10463.00,1183509.00,117.00,110.00,112.00
306,2020-09-22,29,10995.00,1241645.00,117.00,108.00,108.00
307,2020-09-21,27,3680.00,422755.00,125.00,112.00,113.00
308,2020-09-20,25,10421.00,1248381.00,124.00,117.00,121.00
309,2020-09-17,62,29871.00,3458024.00,117.00,107.00,116.00
310,2020-09-16,5,500.00,53200.00,109.00,105.00,107.00
311,2020-09-15,14,24976.00,2668782.00,109.00,106.00,107.00
312,2020-09-14,29,24931.00,2573458.00,108.00,101.00,107.00
313,2020-09-13,8,1578.00,163812.00,105.00,103.00,103.00
314,2020-09-10,6,3632.00,386930.00,107.00,105.00,106.00
315,2020-09-09,4,180.00,18910.00,107.00,104.00,105.00
316,2020-09-08,3,900.00,93700.00,105.00,103.00,105.00
317,2020-09-07,5,882.00,92160.00,105.00,104.00,105.00
318,2020-09-06,4,88.00,9240.00,105.00,105.00,105.00
319,2020-09-03,1,30.00,3210.00,107.00,107.00,107.00
320,2020-09-02,2,265.00,28355.00,107.00,107.00,107.00
321,2020-08-31,17,4798.00,525110.00,111.00,107.00,108.00
322,2020-08-30,1,210.00,22050.00,105.00,105.00,105.00
323,2020-08-27,2,1447.00,151188.00,105.00,104.00,105.00
324,2020-08-26,4,923.00,97838.00,106.00,106.00,106.00
325,2020-08-25,10,5067.00,534065.00,107.00,105.00,107.00
326,2020-08-24,5,680.00,72700.00,112.00,106.00,106.00
327,2020-08-23,15,6291.00,670299.00,110.00,105.00,108.00
328,2020-08-20,2,350.00,37800.00,108.00,108.00,108.00
329,2020-08-19,5,662.00,70354.00,109.00,105.00,107.00
330,2020-08-18,5,1300.00,139100.00,107.00,107.00,107.00
331,2020-08-17,12,78213.00,8220984.00,108.00,105.00,105.00
332,2020-08-16,4,500.00,52500.00,105.00,105.00,105.00
333,2020-08-13,21,8041.00,876330.00,112.00,105.00,106.00
334,2020-08-12,15,8453.00,896992.00,108.00,105.00,106.00
335,2020-08-11,6,41390.00,4345965.00,106.00,103.00,105.00
336,2020-08-10,11,1770.00,188054.00,109.00,102.00,108.00
337,2020-08-09,1,20.00,2040.00,102.00,102.00,102.00
338,2020-08-06,4,450.00,45610.00,103.00,100.00,102.00
339,2020-08-03,2,6200.00,620400.00,102.00,100.00,102.00
340,2020-08-02,31,57833.00,5843767.00,103.00,100.00,102.00
341,2020-07-30,7,527.00,55648.00,107.00,104.00,104.00
342,2020-07-29,1,20.00,2160.00,108.00,108.00,108.00
343,2020-07-26,3,70.00,7610.00,109.00,107.00,109.00
344,2020-07-23,2,60.00,6400.00,107.00,105.00,105.00
345,2020-07-22,1,500.00,52500.00,105.00,105.00,105.00
346,2020-07-21,4,773.00,82911.00,108.00,107.00,107.00
347,2020-07-20,7,3360.00,353920.00,108.00,104.00,106.00
348,2020-07-16,1,1000.00,102000.00,102.00,102.00,102.00
349,2020-07-15,6,27034.00,2809906.00,104.00,101.00,101.00
350,2020-07-14,4,570.00,59280.00,106.00,102.00,106.00
351,2020-07-13,2,1362.00,136200.00,100.00,100.00,100.00
352,2020-07-09,3,570.00,57000.00,100.00,100.00,100.00
353,2020-07-08,2,780.00,79560.00,102.00,102.00,102.00
354,2020-07-07,1,300.00,30900.00,103.00,103.00,103.00
355,2020-06-29,1,35.00,3640.00,104.00,104.00,104.00
356,2020-03-22,1,10.00,1020.00,102.00,102.00,102.00
357,2020-03-19,10,5596.00,584888.00,105.00,103.00,103.00
358,2020-03-18,10,3711.00,377404.00,104.00,100.00,104.00
359,2020-03-17,10,5915.00,618360.00,105.00,103.00,104.00
360,2020-03-16,13,4760.00,505660.00,107.00,104.00,107.00
361,2020-03-15,5,1900.00,200900.00,107.00,105.00,105.00
362,2020-03-12,19,13718.00,1500496.00,111.00,105.00,107.00
363,2020-03-11,11,3550.00,381560.00,111.00,106.00,109.00
364,2020-03-05,7,1790.00,193385.00,109.00,107.00,108.00
365,2020-03-04,19,15884.00,1768246.00,112.00,109.00,109.00
366,2020-03-03,13,6375.00,715225.00,115.00,109.00,112.00
367,2020-03-02,16,5840.00,667960.00,116.00,113.00,113.00
368,2020-03-01,35,382681.00,44029756.00,119.00,110.00,115.00
369,2020-02-27,17,5310.00,592310.00,115.00,109.00,115.00
370,2020-02-26,29,16433.00,1850497.00,115.00,110.00,115.00
371,2020-02-25,9,8210.00,898340.00,114.00,109.00,109.00
372,2020-02-24,19,6217.00,704449.00,116.00,110.00,112.00
373,2020-02-23,8,5654.00,625768.00,114.00,110.00,112.00
374,2020-02-20,5,1100.00,119600.00,110.00,108.00,110.00
375,2020-02-19,4,800.00,87800.00,110.00,108.00,108.00
376,2020-02-18,16,5640.00,628680.00,112.00,110.00,112.00
377,2020-02-17,6,344.00,37572.00,110.00,108.00,110.00
378,2020-02-16,5,1485.00,160550.00,110.00,108.00,108.00
379,2020-02-13,12,9153.00,1005830.00,110.00,109.00,110.00
380,2020-02-12,30,70294.00,7791521.00,116.00,109.00,111.00
381,2020-02-11,32,10987.00,1231648.00,115.00,110.00,114.00
382,2020-02-10,12,11781.00,1290878.00,111.00,108.00,110.00
383,2020-02-09,2,1000.00,110000.00,110.00,110.00,110.00
384,2020-02-06,34,9110.00,1007790.00,115.00,109.00,112.00
385,2020-02-05,1,100.00,10700.00,107.00,107.00,107.00
386,2020-02-04,22,9641.00,1064459.00,114.00,108.00,109.00
387,2020-02-03,24,10563.00,1152221.00,112.00,107.00,107.00
388,2020-02-02,12,3971.00,424878.00,108.00,106.00,108.00
389,2020-01-30,11,3710.00,394590.00,109.00,105.00,107.00
390,2020-01-29,20,9693.00,1018101.00,109.00,103.00,103.00
391,2020-01-28,18,10129.00,1079096.00,113.00,106.00,109.00
392,2020-01-27,17,4750.00,519210.00,111.00,108.00,109.00
393,2020-01-26,6,1280.00,139320.00,110.00,106.00,110.00
394,2020-01-23,10,1400.00,150330.00,112.00,106.00,108.00
395,2020-01-22,8,1210.00,131780.00,110.00,108.00,110.00
396,2020-01-21,19,7870.00,882940.00,114.00,108.00,112.00
397,2020-01-20,32,12495.00,1407527.00,115.00,108.00,110.00
398,2020-01-19,39,10741.00,1255544.00,121.00,112.00,114.00
399,2020-01-16,49,34276.00,3819168.00,116.00,106.00,114.00
400,2020-01-15,90,55178.00,5744498.00,109.00,100.00,108.00
401,2020-01-14,34,15460.00,1571100.00,105.00,99.00,104.00
402,2020-01-13,45,17201.00,1766233.00,106.00,100.00,103.00
403,2020-01-12,7,720.00,74750.00,106.00,101.00,102.00
404,2020-01-09,6,640.00,63000.00,102.00,98.00,102.00
405,2020-01-08,17,1874.00,176656.00,98.00,94.00,98.00
406,2020-01-07,1,10.00,950.00,95.00,95.00,95.00
407,2020-01-06,4,40.00,3910.00,99.00,96.00,96.00
408,2020-01-02,3,30.00,2880.00,97.00,95.00,97.00
409,2020-01-01,6,600.00,56700.00,95.00,94.00,94.00
410,2019-12-31,11,1617.00,156996.00,98.00,95.00,95.00
411,2019-12-30,13,4618.00,455489.00,100.00,98.00,99.00
