S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
1,2018-05-31,2,42454.00,4669940.00,110.00,110.00,110.00
2,2016-08-11,2,13705.00,3398840.00,248.00,248.00,248.00
3,2016-07-14,7,43856.00,10876288.00,248.00,248.00,248.00
