S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
1,2019-07-21,14,150400.00,1632474.00,10.94,10.80,10.85
2,2019-07-18,5,11000.00,120440.00,10.95,10.94,10.94
3,2019-07-17,10,36800.00,402610.00,10.98,10.80,10.98
4,2019-07-16,16,101221.00,1087461.54,10.82,10.71,10.82
5,2019-07-15,3,14000.00,150320.00,10.78,10.57,10.65
6,2019-07-14,3,10000.00,105752.00,10.60,10.57,10.57
7,2019-07-11,7,85900.00,926035.00,10.79,10.65,10.65
8,2019-07-10,3,35000.00,371800.00,10.66,10.60,10.60
9,2019-07-09,2,700.00,7517.00,10.91,10.71,10.71
10,2019-07-08,6,64000.00,681480.00,10.72,10.60,10.70
11,2019-07-07,8,64518.00,682796.18,10.86,10.51,10.51
12,2019-07-04,174,5256974.00,55222247.99,10.71,10.50,10.51
13,2019-07-03,3,8000.00,84567.95,10.70,10.55,10.70
14,2019-07-01,1,1000.00,10700.00,10.70,10.70,10.70
15,2019-06-30,6,12252.00,129696.00,10.75,10.50,10.50
16,2019-06-27,2,600.00,6275.00,10.75,10.40,10.75
17,2019-06-25,1,1000.00,10550.00,10.55,10.55,10.55
18,2019-06-24,2,25570.00,264649.50,10.35,10.35,10.35
19,2019-06-20,2,5500.00,57155.00,10.40,10.31,10.40
20,2019-06-19,5,6500.00,67275.00,10.35,10.35,10.35
21,2019-06-18,5,5346.00,55429.56,10.40,10.35,10.36
22,2019-06-17,6,41795.00,426019.25,10.55,10.15,10.55
23,2019-06-16,2,4900.00,49500.00,10.11,10.10,10.10
24,2019-06-13,2,4000.00,40650.00,10.20,10.15,10.15
25,2019-06-11,1,5000.00,51750.00,10.35,10.35,10.35
26,2019-06-10,4,15398.00,160989.30,10.69,10.35,10.35
27,2019-06-06,1,300.00,3210.00,10.70,10.70,10.70
28,2019-06-04,1,3500.00,37030.00,10.58,10.58,10.58
29,2019-05-30,12,31350.00,338587.00,10.92,10.71,10.78
30,2019-05-29,11,68695.00,733190.65,10.75,10.55,10.71
31,2019-05-28,10,36400.00,382570.00,10.70,10.35,10.70
32,2019-05-27,3,47600.00,490440.00,10.35,10.20,10.35
33,2019-05-26,6,25970.00,270460.00,10.45,10.39,10.00
34,2019-05-23,7,26800.00,269880.00,10.22,10.03,10.22
35,2019-05-22,1,1000.00,10200.00,10.20,10.20,10.20
36,2019-05-21,3,8000.00,82350.00,10.35,10.20,10.20
37,2019-05-20,7,16600.00,172336.00,10.41,10.21,10.35
38,2019-05-19,5,12246.00,126996.10,10.50,10.35,10.40
39,2019-05-16,1,600.00,6300.00,10.50,10.50,10.50
40,2019-05-15,5,46008.00,476545.80,10.71,10.35,10.35
41,2019-05-14,5,16500.00,175475.00,10.70,10.50,10.50
42,2019-05-13,1,500.00,5325.00,10.65,10.65,10.65
43,2019-05-12,1,3000.00,31500.00,10.50,10.50,10.50
44,2019-05-08,1,5000.00,51500.00,10.30,10.30,10.30
45,2019-05-07,4,21700.00,219335.00,10.30,10.10,10.15
46,2019-05-06,7,25384.00,261941.48,10.50,10.20,10.30
47,2019-05-05,1,1200.00,12720.00,10.60,10.60,10.60
48,2019-05-02,1,5600.00,59360.00,10.60,10.60,10.60
49,2019-04-30,5,21500.00,225900.00,10.60,10.50,10.50
50,2019-04-29,3,5000.00,53250.00,10.75,10.55,10.55
51,2019-04-28,5,21200.00,226682.00,10.70,10.61,10.70
52,2019-04-25,4,6964.00,74140.84,10.89,10.60,10.60
53,2019-04-24,7,57000.00,599125.00,10.60,10.35,10.60
54,2019-04-23,3,4400.00,44660.00,10.15,10.15,10.15
55,2019-04-21,3,4500.00,45610.00,10.24,10.04,10.24
56,2019-04-18,2,1000.00,9945.00,10.04,9.85,10.04
57,2019-04-17,1,4100.00,41205.00,10.05,10.05,10.05
58,2019-04-16,4,6519.00,66403.42,10.20,10.18,10.20
59,2019-04-11,1,500.00,5000.00,10.00,10.00,10.00
60,2019-04-08,5,24398.00,246334.80,10.29,10.00,10.15
61,2019-04-07,4,12000.00,118400.00,9.95,9.78,9.95
62,2019-04-04,4,8326.00,80826.84,9.80,9.70,9.71
63,2019-04-02,4,15500.00,153195.00,9.89,9.88,9.89
64,2019-03-31,2,11000.00,106600.00,9.70,9.60,9.60
65,2019-03-28,3,5500.00,53420.00,9.80,9.70,9.70
66,2019-03-26,3,8898.00,87200.40,9.80,9.80,9.80
67,2019-03-25,4,30000.00,296500.00,9.90,9.81,9.81
68,2019-03-21,5,17900.00,177990.00,10.00,9.81,9.90
69,2019-03-19,2,15000.00,150000.00,10.00,10.00,10.00
70,2019-03-18,10,23100.00,234240.00,10.30,10.00,10.00
71,2019-03-17,4,32178.00,322389.75,10.20,10.00,10.20
72,2019-03-14,4,6200.00,61651.00,10.00,9.90,10.00
73,2019-03-13,1,1000.00,10100.00,10.10,9.94,10.10
74,2019-03-11,4,20500.00,199374.00,9.94,9.60,9.94
75,2019-03-07,4,40000.00,384100.00,9.61,9.53,9.60
76,2019-03-05,3,6500.00,61030.00,9.53,9.35,9.53
77,2019-03-03,2,7000.00,66500.00,9.68,9.50,9.50
78,2019-02-27,5,40019.00,384075.92,9.68,9.50,9.68
79,2019-02-26,2,54000.00,518600.00,9.65,9.60,9.65
80,2019-02-25,3,22000.00,210700.00,9.65,9.50,9.65
81,2019-02-24,3,17000.00,161520.00,9.51,9.50,9.50
82,2019-02-21,2,3500.00,33180.00,9.50,9.36,9.50
83,2019-02-20,9,76000.00,717030.00,9.55,9.40,9.40
84,2019-02-19,4,13269.00,124153.61,9.45,9.31,9.45
85,2019-02-18,3,30000.00,283500.00,9.48,9.45,9.45
86,2019-02-17,1,2225.00,21093.00,9.63,9.48,9.48
87,2019-02-14,2,500.00,4815.00,9.63,9.45,9.63
88,2019-02-13,2,2000.00,18850.00,9.50,9.40,9.45
89,2019-02-12,8,25500.00,241550.00,9.50,9.32,9.50
90,2019-02-11,3,2000.00,19030.00,9.60,9.50,9.50
91,2019-02-10,1,500.00,4800.00,9.70,9.60,9.60
92,2019-02-07,6,27811.00,270482.97,9.79,9.55,9.70
93,2019-02-06,2,2000.00,19370.00,9.84,9.68,9.68
94,2019-02-05,4,16000.00,157450.00,10.01,9.84,9.84
