S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
1,2018-09-10,15,298363.00,29836300.00,100.00,100.00,100.00
2,2017-02-13,6,201393.00,20140200.00,105.00,100.00,100.00
3,2015-12-16,3,279408.00,13970400.00,50.00,50.00,50.00
4,2015-09-13,11,413199.00,20659950.00,50.00,50.00,50.00
