S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
32,2021-11-15,10,18100.00,237390.00,13.20,13.10,13.15
33,2021-11-14,17,57580.00,748172.40,13.14,12.92,13.14
34,2021-11-11,37,140020.00,1845408.00,13.40,13.14,13.14
35,2021-11-09,17,96100.00,1276161.00,13.32,13.25,13.28
36,2021-11-08,23,107300.00,1445768.00,13.54,13.40,13.50
37,2021-11-03,20,124200.00,1662297.00,13.74,13.33,13.51
38,2021-11-02,21,36452.00,483423.37,13.66,13.23,13.27
39,2021-11-01,5,27300.00,366846.00,13.45,13.12,13.45
40,2021-10-31,37,121150.00,1615694.10,13.55,13.03,13.37
41,2021-10-28,8,9700.00,126095.00,13.33,12.82,13.10
42,2021-10-27,18,130325.00,1712198.00,13.30,13.05,13.08
43,2021-10-26,17,86200.00,1119803.00,13.08,12.91,13.05
44,2021-10-25,28,130560.00,1686908.31,13.05,12.86,12.86
45,2021-10-24,14,82700.00,1062792.00,12.90,12.66,12.80
46,2021-10-21,12,95100.00,1206336.00,12.89,12.51,12.81
47,2021-10-20,9,11400.00,142991.00,12.60,12.47,12.47
48,2021-10-19,16,32035.00,400174.83,12.69,12.34,12.34
49,2021-10-18,31,146763.00,1818265.17,12.74,12.32,12.74
50,2021-10-17,12,103000.00,1295989.50,12.61,12.57,12.57
51,2021-10-11,35,259404.00,3315799.04,12.89,12.69,12.72
52,2021-10-10,16,57800.00,744324.00,13.18,12.54,12.60
53,2021-10-06,28,88754.00,1121115.02,12.83,12.57,12.57
54,2021-10-05,28,156360.00,1947544.70,12.59,12.33,12.41
55,2021-10-04,20,82400.00,1005140.00,12.40,12.16,12.20
56,2021-10-03,30,330400.00,4065068.55,12.54,12.21,12.21
57,2021-09-30,31,128110.00,1621699.50,12.99,12.43,12.43
58,2021-09-29,23,71700.00,883948.00,12.41,12.17,12.33
59,2021-09-28,70,540667.00,6717942.64,12.50,12.16,12.33
60,2021-09-27,33,146003.00,1825770.00,12.58,12.44,12.48
61,2021-09-26,35,111000.00,1394504.22,12.70,12.45,12.45
62,2021-09-23,52,239810.00,3030701.55,12.97,12.48,12.48
63,2021-09-22,56,292150.00,3659858.40,12.65,12.48,12.48
64,2021-09-21,29,107600.00,1338231.00,12.50,12.25,12.40
65,2021-09-20,44,121600.00,1521457.40,13.10,12.30,12.40
66,2021-09-16,117,399263.00,6459804.97,16.50,16.04,16.15
67,2021-09-15,44,184930.00,3077964.85,16.87,16.52,16.60
68,2021-09-14,38,119022.00,1983145.10,17.10,16.52,16.89
69,2021-09-13,31,115119.00,1940110.11,17.20,16.77,16.77
70,2021-09-12,64,236170.00,3902302.90,16.88,16.49,16.55
71,2021-09-09,61,233550.00,3856709.00,16.80,16.43,16.55
72,2021-09-08,40,158280.00,2630245.80,16.79,16.54,16.55
73,2021-09-07,53,245170.00,4097792.00,17.00,16.45,16.60
74,2021-09-06,53,306180.00,5070505.30,16.78,16.30,16.78
75,2021-09-05,77,1827300.00,30525116.64,16.80,16.15,16.29
76,2021-09-02,62,267990.00,4519962.40,17.29,16.76,16.77
77,2021-09-01,148,826630.00,14093348.05,17.55,16.66,17.00
78,2021-08-31,24,133342.00,2347245.76,17.85,17.52,17.60
79,2021-08-29,53,154070.00,2757987.70,18.20,17.75,17.90
80,2021-08-26,51,151720.00,2719041.14,18.22,17.78,17.78
81,2021-08-25,25,117300.00,2102630.00,18.33,17.88,17.88
82,2021-08-24,53,300900.00,5400356.90,18.20,17.84,17.99
83,2021-08-19,79,302650.00,5444186.00,18.52,17.84,17.85
84,2021-08-18,84,852774.00,15624447.65,18.66,18.20,18.40
85,2021-08-17,73,505000.00,9413857.00,18.75,18.55,18.66
86,2021-08-16,70,465205.00,8723889.20,18.90,18.68,18.82
87,2021-08-15,33,117200.00,2197102.00,18.83,18.65,18.83
88,2021-08-12,62,935660.00,17725893.10,19.18,18.70,18.83
89,2021-08-11,62,602605.00,11384835.85,19.00,18.77,18.80
90,2021-08-10,49,193900.00,3637287.10,19.20,18.54,19.00
91,2021-08-09,66,282490.00,5350007.50,19.25,18.83,18.83
92,2021-08-08,53,209685.00,3981468.30,19.10,18.87,18.92
93,2021-08-05,42,236769.00,4521402.22,19.20,18.94,19.01
94,2021-08-04,87,818975.00,15559114.20,19.05,18.93,18.98
95,2021-08-03,74,456200.00,8674738.00,19.15,18.93,19.01
96,2021-08-02,73,369930.00,7062436.00,19.29,19.00,19.15
97,2021-08-01,114,696785.00,13471695.75,19.60,19.19,19.30
98,2021-07-29,59,344141.00,6648031.27,19.58,19.19,19.19
99,2021-07-28,82,756101.00,14719698.75,19.65,19.16,19.55
100,2021-07-27,124,697620.00,13106483.44,19.20,17.64,19.16
101,2021-07-26,86,1156400.00,22312370.20,19.50,19.10,19.10
102,2021-07-25,223,1163461.00,22830157.89,20.19,19.25,19.38
103,2021-07-22,300,1055018.00,20679917.90,19.99,19.35,19.69
104,2021-07-20,197,1032680.00,19335625.00,19.26,17.85,18.98
105,2021-07-19,70,2465695.00,42060391.80,17.85,16.80,17.51
106,2021-07-18,83,2211050.00,37165842.00,17.44,16.72,17.38
107,2021-07-15,133,5853285.00,96494081.40,17.04,16.00,16.79
108,2021-07-14,88,5159900.00,86255174.90,17.07,16.60,16.84
109,2021-07-13,41,201500.00,3380591.50,16.90,16.70,16.75
110,2021-07-12,47,1132125.00,19089581.50,17.09,16.73,16.79
111,2021-07-11,53,2180145.00,36110059.50,16.87,16.50,16.74
112,2021-07-08,25,45750.00,747015.00,16.40,16.15,16.31
113,2021-07-07,28,387300.00,6377152.00,16.50,16.23,16.28
114,2021-07-06,32,201140.00,3300834.60,16.54,16.12,16.54
115,2021-07-05,72,440700.00,7191230.00,16.50,16.19,16.40
116,2021-07-04,35,878850.00,14373622.00,16.53,16.10,16.52
117,2021-07-01,29,299350.00,4837591.50,16.40,16.06,16.39
118,2021-06-30,23,46200.00,747978.00,16.29,16.16,16.29
119,2021-06-29,46,383010.00,6260803.40,16.45,16.11,16.35
120,2021-06-28,32,212600.00,3470672.00,16.40,16.27,16.32
121,2021-06-27,49,4412820.00,71703393.70,16.45,16.24,16.45
122,2021-06-24,27,103850.00,1687841.00,16.42,16.12,16.21
123,2021-06-23,34,247941.00,4096475.63,16.73,16.27,16.44
124,2021-06-22,31,92730.00,1516067.00,16.60,16.04,16.60
125,2021-06-21,60,392595.00,6456946.05,16.66,16.13,16.30
126,2021-06-20,53,100060.00,1660433.00,16.70,16.32,16.35
127,2021-06-17,38,178000.00,2992751.00,16.94,16.71,16.76
128,2021-06-16,31,117075.00,1973075.75,16.99,16.72,16.81
129,2021-06-15,62,517629.00,8931840.25,18.27,16.73,16.90
130,2021-06-14,32,46000.00,779851.00,17.33,16.80,16.90
131,2021-06-13,63,349600.00,5906556.00,17.00,16.75,17.00
132,2021-06-10,29,33500.00,566999.00,17.05,16.80,16.95
133,2021-06-09,38,140515.00,2411737.30,17.34,17.01,17.05
134,2021-06-08,45,277900.00,4741398.00,17.19,16.90,17.19
135,2021-06-07,66,397748.00,6667895.26,16.95,16.50,16.79
136,2021-06-06,55,334625.00,5431630.75,16.34,15.81,16.30
137,2021-06-03,52,245370.00,3927387.00,16.15,15.86,16.05
138,2021-06-02,52,357200.00,5698679.00,15.98,15.40,15.99
139,2021-06-01,66,611775.00,9583741.25,15.98,15.40,15.89
140,2021-05-31,107,586308.00,9340524.90,16.00,15.76,15.82
141,2021-05-30,93,622260.00,9686925.80,15.88,15.23,15.81
142,2021-05-27,146,1923230.00,28866142.50,15.30,14.81,15.22
143,2021-05-25,51,379400.00,5695724.00,15.08,14.83,15.00
144,2021-05-24,59,191500.00,2876323.00,15.35,14.92,14.96
145,2021-05-23,56,465410.00,6918312.40,14.94,14.65,14.94
146,2021-05-20,35,124500.00,1823034.00,14.71,14.61,14.68
147,2021-05-19,56,224050.00,3320282.50,14.99,14.63,14.65
148,2021-05-18,47,170700.00,2486874.00,14.60,14.46,14.60
149,2021-05-17,27,113000.00,1645369.40,14.64,14.50,14.64
150,2021-05-16,55,244125.00,3562884.25,14.65,14.50,14.53
151,2021-05-13,78,613500.00,8837961.00,14.65,14.12,14.65
152,2021-05-12,31,274690.00,3929750.50,14.37,14.09,14.37
153,2021-05-11,22,63700.00,902597.00,14.20,14.06,14.18
154,2021-05-10,25,50750.00,717189.50,14.34,14.06,14.17
155,2021-05-09,24,36280.00,509461.00,14.30,14.00,14.10
156,2021-05-06,15,15850.00,223974.50,14.15,14.05,14.08
157,2021-05-05,38,123950.00,1753914.00,14.24,14.11,14.12
158,2021-05-04,48,228500.00,3248254.00,14.34,14.15,14.15
159,2021-05-03,25,342360.00,4903574.90,14.34,14.15,14.29
160,2021-05-02,45,228700.00,3260827.00,14.38,14.08,14.29
161,2021-04-29,32,322940.00,4581408.20,14.25,14.02,14.25
162,2021-04-28,37,667900.00,9409758.00,14.42,14.02,14.20
163,2021-04-27,35,124900.00,1751140.00,14.20,13.75,14.00
164,2021-04-26,29,121000.00,1689105.00,14.29,13.92,13.95
165,2021-04-25,30,148236.00,2087062.40,14.64,14.01,14.01
166,2021-04-22,25,124900.00,1772958.00,14.23,14.13,14.19
167,2021-04-21,15,57200.00,817443.00,14.40,14.06,14.19
168,2021-04-20,32,155980.00,2219193.00,14.25,14.16,14.25
169,2021-04-19,29,97700.00,1395876.00,14.34,14.19,14.25
170,2021-04-18,62,287347.00,4141427.95,14.59,14.21,14.33
171,2021-04-15,46,280060.00,4032352.50,14.50,14.15,14.40
172,2021-04-13,38,152000.00,2168654.00,14.44,14.09,14.39
173,2021-04-12,38,94200.00,1342529.00,14.35,14.13,14.16
174,2021-04-08,18,34720.00,491317.60,14.25,14.05,14.13
175,2021-04-07,21,69797.00,986837.55,14.20,13.98,14.11
176,2021-04-06,22,58910.00,836565.10,14.30,14.10,14.17
177,2021-04-05,54,199900.00,2830602.00,14.30,14.00,14.30
178,2021-04-04,27,81410.00,1138466.00,14.19,13.96,13.97
179,2021-04-01,44,361410.00,5067587.80,14.07,13.97,13.98
180,2021-03-31,34,64090.00,901018.50,14.14,14.00,14.05
181,2021-03-30,58,730200.00,10255321.00,14.30,14.00,14.00
182,2021-03-29,40,973300.00,13626868.00,14.20,13.80,14.08
183,2021-03-25,31,142000.00,1988356.50,14.01,13.90,13.98
184,2021-03-24,38,144510.00,1999862.50,14.00,13.68,14.00
185,2021-03-23,29,43900.00,601905.00,13.81,13.46,13.80
186,2021-03-22,16,20000.00,272889.00,13.73,13.47,13.70
187,2021-03-21,37,185250.00,2534070.00,13.82,13.41,13.69
188,2021-03-18,25,52300.00,707056.00,13.70,13.34,13.50
189,2021-03-17,30,55800.00,745683.00,13.63,13.18,13.50
190,2021-03-16,17,39500.00,528452.00,13.65,13.17,13.18
191,2021-03-15,52,258300.00,3504341.00,13.80,13.07,13.60
192,2021-03-14,24,40800.00,545420.00,13.41,13.30,13.30
193,2021-03-10,18,42300.00,566884.00,13.62,13.36,13.50
194,2021-03-09,23,118700.00,1599872.00,13.70,13.40,13.50
195,2021-03-07,18,107600.00,1478465.00,13.75,13.50,13.75
196,2021-03-04,61,2043955.00,27259052.90,13.84,13.28,13.75
197,2021-03-03,38,104700.00,1444315.00,14.00,13.73,13.76
198,2021-03-02,40,139650.00,1967668.00,14.26,14.00,14.00
199,2021-03-01,31,109500.00,1562040.00,14.30,14.00,14.26
200,2021-02-28,62,178200.00,2553116.00,14.50,14.27,14.28
201,2021-02-25,47,189600.00,2741665.00,14.64,14.35,14.55
202,2021-02-24,50,263495.00,3836092.35,14.65,14.31,14.64
203,2021-02-23,69,503500.00,7138190.00,14.40,14.00,14.30
204,2021-02-22,112,721100.00,10486661.40,15.12,14.20,14.44
205,2021-02-21,136,625650.00,8869632.50,14.48,13.34,14.38
206,2021-02-18,46,273937.00,3624889.40,13.34,12.97,13.34
207,2021-02-17,38,195498.00,2555715.00,13.19,12.85,13.04
208,2021-02-16,32,67612.00,877875.40,13.00,12.91,12.95
209,2021-02-15,60,2141610.00,27436791.50,13.09,12.70,12.91
210,2021-02-14,42,434700.00,5494541.00,12.80,12.35,12.70
211,2021-02-11,50,189790.00,2358063.80,12.60,12.30,12.45
212,2021-02-10,19,53950.00,667392.00,12.58,12.34,12.37
213,2021-02-09,21,502550.00,6262302.00,12.47,12.25,12.34
214,2021-02-08,51,278000.00,3451460.00,12.60,12.22,12.47
215,2021-02-07,39,104400.00,1288595.00,12.85,12.26,12.36
216,2021-02-04,37,257100.00,3170703.00,12.48,12.27,12.36
217,2021-02-03,39,136400.00,1703145.00,12.65,12.35,12.35
218,2021-02-02,51,266300.00,3275714.00,12.50,12.25,12.50
219,2021-02-01,25,193000.00,2375915.00,12.40,12.27,12.35
220,2021-01-31,34,192810.00,2377266.80,12.40,12.27,12.28
221,2021-01-28,35,705700.00,8664512.00,13.07,12.20,12.20
222,2021-01-27,35,144250.00,1833713.00,13.00,12.51,12.82
223,2021-01-26,65,658500.00,8406174.80,12.85,12.55,12.55
224,2021-01-25,64,254000.00,3225227.30,12.80,12.63,12.65
225,2021-01-24,78,273600.00,3506427.00,12.93,12.53,12.84
226,2021-01-21,43,132001.00,1654309.61,12.75,12.26,12.50
227,2021-01-20,40,2942100.00,36803208.00,12.80,12.35,12.51
228,2021-01-19,33,178999.00,2284821.40,13.05,12.50,12.70
229,2021-01-18,49,265940.00,3400038.00,12.90,12.47,12.80
230,2021-01-17,38,125380.00,1537818.60,12.40,12.05,12.25
231,2021-01-13,61,144568.00,1742284.16,12.25,11.81,12.05
232,2021-01-12,41,169700.00,2013010.00,12.00,11.52,12.00
233,2021-01-11,27,41400.00,484957.00,11.85,11.55,11.70
234,2021-01-10,47,138900.00,1637927.00,11.98,11.57,11.65
235,2021-01-07,48,232150.00,2716056.00,11.88,11.57,11.75
236,2021-01-06,37,84200.00,972006.00,11.65,11.51,11.60
237,2021-01-05,37,576100.00,6637601.00,11.57,11.28,11.50
238,2021-01-04,28,286100.00,3291127.00,11.61,11.40,11.50
239,2021-01-03,57,249001.00,2875654.16,11.68,11.35,11.61
240,2020-12-31,25,158200.00,1808973.00,11.83,11.26,11.40
241,2020-12-30,69,357600.00,4087454.00,11.60,10.97,11.60
242,2020-12-29,42,194950.00,2200395.00,11.38,11.15,11.16
243,2020-12-28,41,301900.00,3357739.00,11.29,10.98,11.21
244,2020-12-27,53,233850.00,2619900.00,11.25,11.00,11.20
245,2020-12-24,23,53500.00,588162.00,11.10,10.82,11.00
246,2020-12-23,36,194490.00,2140196.60,11.15,10.90,11.01
247,2020-12-22,35,138005.00,1478228.00,10.96,10.56,10.86
248,2020-12-21,34,564970.00,6069608.00,10.91,10.53,10.77
249,2020-12-20,22,72400.00,778141.00,10.80,10.60,10.74
250,2020-12-17,39,347190.00,3828830.30,11.15,10.88,10.96
251,2020-12-16,49,382500.00,4192475.00,11.31,10.88,11.31
252,2020-12-15,18,36490.00,403705.10,11.10,11.00,11.09
253,2020-12-14,46,175200.00,1943365.00,11.20,11.00,11.20
254,2020-12-13,26,85200.00,935303.40,11.00,10.95,11.00
255,2020-12-10,21,44750.00,490722.50,11.04,10.92,10.98
256,2020-12-09,31,69983.00,769408.85,11.10,10.90,10.95
257,2020-12-08,43,301500.00,3316019.00,11.13,10.90,11.06
258,2020-12-07,29,121250.00,1348510.00,11.22,10.95,11.22
259,2020-12-06,33,216100.00,2392426.00,11.27,10.85,10.92
260,2020-12-03,61,234110.00,2645718.00,11.60,11.05,11.50
261,2020-12-02,75,970600.00,10873276.00,11.37,11.00,11.01
262,2020-12-01,31,99800.00,1108030.00,11.20,11.00,11.00
263,2020-11-30,48,265900.00,2993594.00,11.52,11.01,11.19
264,2020-11-29,87,1275813.00,14439485.83,11.80,11.00,11.45
265,2020-11-26,51,136450.00,1535420.00,11.39,11.20,11.20
266,2020-11-25,65,452600.00,5050096.00,11.62,10.90,11.62
267,2020-11-24,57,223070.00,2464316.00,11.19,10.95,11.00
268,2020-11-23,40,101950.00,1126033.00,11.39,10.85,11.15
269,2020-11-22,44,212300.00,2447594.00,11.68,11.01,11.01
270,2020-11-19,75,467900.00,5462641.00,11.73,11.41,11.63
271,2020-11-18,71,432700.00,5001402.00,11.67,11.24,11.40
272,2020-11-12,84,494440.00,5456821.50,11.32,10.80,11.23
273,2020-11-11,116,1171775.00,12510108.25,11.14,10.40,11.10
274,2020-11-10,28,36200.00,381268.00,10.65,10.45,10.46
275,2020-11-09,40,110950.00,1151157.50,10.50,10.17,10.45
276,2020-11-08,45,100690.00,1046785.00,10.60,10.31,10.36
277,2020-11-05,7,28090.00,290918.50,10.40,10.17,10.26
278,2020-11-04,11,19100.00,197111.00,10.34,10.23,10.34
279,2020-11-03,42,80600.00,824349.00,10.35,10.16,10.33
280,2020-11-02,20,34000.00,338655.00,9.98,9.95,9.97
281,2020-11-01,48,134400.00,1333971.00,10.40,9.84,10.00
282,2020-10-29,55,147800.00,1567453.00,10.70,10.43,10.56
283,2020-10-28,22,69000.00,736779.00,10.79,10.42,10.63
284,2020-10-22,14,33675.00,357019.00,10.64,10.57,10.63
285,2020-10-21,20,68800.00,725165.00,10.60,10.40,10.55
286,2020-10-20,13,51700.00,542424.00,10.52,10.46,10.51
287,2020-10-19,8,7970.00,83169.10,10.50,10.22,10.45
288,2020-10-18,27,62100.00,650406.00,10.60,10.40,10.42
289,2020-10-15,16,46400.00,484382.00,10.50,10.38,10.48
290,2020-10-14,12,48500.00,507180.00,10.49,10.44,10.46
291,2020-10-13,26,77100.00,808938.00,10.58,10.43,10.43
292,2020-10-12,10,19125.00,200162.00,10.50,10.38,10.40
293,2020-10-11,24,184600.00,1929075.00,10.49,10.32,10.44
294,2020-10-08,37,155200.00,1611995.00,10.55,10.24,10.50
295,2020-10-07,22,58200.00,604985.00,10.55,10.18,10.35
296,2020-10-06,20,57100.00,584843.00,10.26,10.07,10.25
297,2020-10-05,26,104560.00,1064930.00,10.28,10.05,10.23
298,2020-10-04,49,163250.00,1679199.10,10.50,10.15,10.22
299,2020-10-01,22,31660.00,332137.60,10.51,10.21,10.48
300,2020-09-30,28,48550.00,505700.00,10.45,10.34,10.40
301,2020-09-29,19,13650.00,141445.50,10.40,10.30,10.37
302,2020-09-28,19,32900.00,342144.00,10.79,10.31,10.35
303,2020-09-27,26,95000.00,989115.00,10.71,10.25,10.71
304,2020-09-24,14,51600.00,530498.00,10.37,10.20,10.25
305,2020-09-23,15,67340.00,698516.00,10.53,10.30,10.30
306,2020-09-22,31,75150.00,776693.50,10.40,10.32,10.33
307,2020-09-21,27,68800.00,708033.00,10.35,10.16,10.28
308,2020-09-20,6,3700.00,37976.00,10.31,10.23,10.25
309,2020-09-17,27,84590.00,873589.10,10.40,10.18,10.31
310,2020-09-16,26,165010.00,1686394.50,10.30,10.16,10.30
311,2020-09-15,23,36310.00,372091.10,10.39,10.15,10.25
312,2020-09-14,15,19650.00,201025.50,10.25,10.18,10.24
313,2020-09-13,13,10300.00,104942.00,10.25,10.12,10.20
314,2020-09-10,19,45718.00,472365.46,10.39,10.22,10.26
315,2020-09-09,16,22600.00,229451.00,10.17,9.97,10.15
316,2020-09-08,9,84300.00,861522.00,10.25,9.94,10.15
317,2020-09-07,45,114575.00,1161308.25,10.18,10.00,10.12
318,2020-09-06,15,44411.00,444577.00,10.02,9.92,10.00
319,2020-09-03,17,525500.00,5255215.00,10.08,9.89,10.00
320,2020-09-02,16,35960.00,362968.80,10.15,10.03,10.08
321,2020-08-31,22,114450.00,1150211.00,10.15,9.98,10.15
322,2020-08-30,7,17600.00,173888.00,9.88,9.88,9.88
323,2020-08-27,10,30500.00,301405.00,9.97,9.83,9.88
324,2020-08-26,19,54500.00,529710.00,9.91,9.60,9.91
325,2020-08-25,24,53190.00,516640.00,9.78,9.68,9.72
326,2020-08-24,12,54100.00,524014.00,9.74,9.60,9.71
327,2020-08-23,14,49700.00,481802.00,9.70,9.51,9.70
328,2020-08-20,9,51500.00,499745.00,9.75,9.66,9.70
329,2020-08-19,11,27900.00,269040.00,9.65,9.62,9.65
330,2020-08-18,2,3000.00,29100.00,9.70,9.70,9.70
331,2020-08-17,9,15500.00,151150.00,9.76,9.74,9.76
332,2020-08-16,5,4000.00,39140.00,9.90,9.72,9.76
333,2020-08-13,16,57225.00,567243.75,10.03,9.90,10.00
334,2020-08-12,35,147700.00,1468200.00,10.00,9.71,10.00
335,2020-08-11,7,57000.00,563660.00,9.99,9.82,9.90
336,2020-08-10,17,74400.00,738425.00,10.00,9.70,9.90
337,2020-08-09,19,45550.00,450355.50,9.99,9.58,9.78
338,2020-08-06,13,18700.00,175723.00,9.52,9.34,9.40
339,2020-08-05,3,38500.00,363000.00,9.48,9.30,9.48
340,2020-08-03,9,16900.00,159474.00,9.51,9.41,9.46
341,2020-08-02,14,61000.00,593400.00,9.98,9.60,9.60
342,2020-07-30,11,8550.00,82734.50,9.98,9.50,9.98
343,2020-07-29,14,23600.00,228056.00,9.78,9.42,9.42
344,2020-07-28,13,16090.00,156265.20,9.78,9.53,9.78
345,2020-07-27,14,19600.00,188730.00,9.77,9.40,9.70
346,2020-07-26,11,20911.00,202829.38,9.89,9.52,9.58
347,2020-07-23,17,32100.00,308593.00,9.69,9.50,9.69
348,2020-07-22,10,59500.00,570415.00,9.60,9.50,9.51
349,2020-07-21,16,38200.00,367935.00,9.69,9.50,9.60
350,2020-07-20,2,1100.00,10620.00,9.67,9.50,9.50
351,2020-07-16,4,3500.00,34225.00,9.85,9.75,9.85
352,2020-07-15,12,40000.00,392959.00,9.93,9.66,9.93
353,2020-07-14,5,15500.00,151125.00,9.75,9.75,9.75
354,2020-07-13,28,138989.00,1318413.00,9.73,9.00,9.72
355,2020-07-12,15,62800.00,565810.00,9.11,9.00,9.00
356,2020-07-09,3,1100.00,9557.00,8.92,8.58,8.92
357,2020-07-08,4,600.00,5027.00,8.42,8.26,8.42
358,2020-07-07,1,500.00,4050.00,8.10,8.10,8.10
359,2020-07-06,1,500.00,4120.00,8.24,8.24,8.24
360,2020-06-30,2,4800.00,40456.00,8.57,8.40,8.40
361,2020-03-19,5,4500.00,39830.00,9.00,8.74,8.74
362,2020-03-18,5,8250.00,72835.00,8.90,8.80,8.90
363,2020-03-17,3,2500.00,22135.00,8.99,8.82,8.82
364,2020-03-16,4,6100.00,54429.00,9.03,8.69,8.92
365,2020-03-15,6,14950.00,134527.00,9.30,8.86,8.86
366,2020-03-12,7,20300.00,188786.00,9.32,9.25,9.30
367,2020-03-11,7,125700.00,1196178.00,9.55,9.36,9.38
368,2020-03-10,1,2500.00,23500.00,9.40,9.40,9.40
369,2020-03-05,8,7500.00,70885.00,9.50,9.43,9.43
370,2020-03-04,8,20200.00,192216.00,9.55,9.48,9.50
371,2020-03-03,14,42700.00,422340.00,10.04,9.52,9.52
372,2020-03-02,1,3500.00,34475.00,9.85,9.85,9.85
373,2020-03-01,15,12200.00,122604.00,10.20,9.85,9.87
374,2020-02-27,17,89700.00,892563.00,10.00,9.89,10.00
375,2020-02-26,38,98750.00,998795.50,10.21,10.00,10.01
376,2020-02-25,13,39300.00,391245.00,10.00,9.80,10.00
377,2020-02-24,22,53600.00,526189.00,9.99,9.80,9.80
378,2020-02-23,12,20500.00,198460.00,9.80,9.41,9.80
379,2020-02-20,10,25100.00,240365.00,9.60,9.42,9.48
380,2020-02-19,9,25000.00,236013.00,9.59,9.30,9.59
381,2020-02-18,14,24300.00,230222.00,9.60,9.33,9.36
382,2020-02-17,10,23500.00,226930.00,9.80,9.41,9.71
383,2020-02-16,5,5000.00,47350.00,9.47,9.47,9.47
384,2020-02-13,7,19300.00,179698.00,9.66,9.22,9.66
385,2020-02-12,8,401500.00,3673765.00,9.19,9.15,9.19
386,2020-02-11,5,3600.00,33630.00,9.50,9.31,9.31
387,2020-02-10,2,2000.00,18460.00,9.32,9.14,9.32
388,2020-02-09,5,6000.00,55700.00,9.30,9.20,9.30
389,2020-02-06,5,4100.00,38014.00,9.28,9.24,9.25
390,2020-02-05,3,6000.00,55885.00,9.32,9.31,9.31
391,2020-02-04,8,11000.00,104406.00,9.50,9.46,9.50
392,2020-02-03,16,32200.00,308425.00,9.64,9.50,9.64
393,2020-02-02,5,3800.00,36216.00,9.62,9.42,9.62
394,2020-01-30,3,6500.00,61660.00,9.50,9.32,9.50
395,2020-01-29,4,7000.00,66220.00,9.47,9.45,9.47
396,2020-01-28,3,5600.00,53196.00,9.56,9.45,9.56
397,2020-01-27,5,6200.00,57733.00,9.39,9.27,9.39
398,2020-01-26,2,1500.00,13945.00,9.30,9.29,9.29
399,2020-01-23,35,76490.00,721147.90,9.57,9.35,9.40
400,2020-01-22,13,53410.00,492403.50,9.39,9.17,9.39
401,2020-01-21,10,54200.00,510162.00,9.50,9.31,9.36
402,2020-01-20,16,39100.00,376797.00,9.75,9.47,9.50
403,2020-01-19,9,24500.00,236140.00,9.70,9.50,9.65
404,2020-01-16,14,30110.00,287348.90,9.69,9.28,9.68
405,2020-01-15,10,18200.00,166934.00,9.28,9.10,9.10
406,2020-01-14,7,24000.00,218830.00,9.27,9.09,9.10
407,2020-01-13,8,19100.00,178707.00,9.57,9.20,9.23
408,2020-01-12,10,13900.00,125695.00,9.50,8.53,9.50
409,2020-01-09,6,5630.00,48787.80,8.78,8.61,8.70
410,2020-01-08,2,2000.00,17340.00,8.68,8.66,8.68
411,2020-01-07,3,3100.00,27111.00,8.78,8.60,8.78
412,2020-01-06,4,16100.00,142078.00,8.95,8.65,8.65
413,2020-01-05,3,6000.00,52560.00,8.80,8.72,8.80
