S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
1,2021-11-30,1,8000.00,1852000.00,231.50,231.50,231.50
2,2021-11-29,1,2000.00,463000.00,231.50,231.50,231.50
3,2021-11-28,3,6000.00,1389000.00,231.50,231.50,231.50
4,2021-11-18,3,35609.00,8184733.50,231.50,224.00,231.50
5,2021-11-17,1,29447.00,6478340.00,220.00,220.00,220.00
6,2021-11-15,3,98150.00,21593000.00,220.00,220.00,220.00
7,2021-10-06,13,77799.00,18321540.00,220.00,216.00,220.00
8,2021-09-28,1,31728.00,6853248.00,216.00,216.00,216.00
9,2021-08-16,3,6000.00,1320000.00,220.00,220.00,220.00
10,2021-08-15,1,6000.00,1320000.00,220.00,220.00,220.00
11,2021-08-09,2,140000.00,30800000.00,220.00,220.00,220.00
12,2021-07-13,1,340000.00,74800000.00,220.00,220.00,220.00
13,2021-07-12,1,37589.00,8269580.00,220.00,220.00,220.00
14,2021-07-08,1,11125.00,2447500.00,220.00,220.00,220.00
15,2021-07-06,2,1528.00,336160.00,220.00,220.00,220.00
16,2021-06-01,1,50000.00,11000000.00,220.00,220.00,220.00
17,2021-05-23,1,20000.00,4400000.00,220.00,220.00,220.00
18,2021-04-22,1,35000.00,7700000.00,220.00,220.00,220.00
19,2021-04-15,3,3330.00,732600.00,220.00,220.00,220.00
20,2021-04-13,1,1308.00,287760.00,220.00,220.00,220.00
21,2021-04-12,1,18565.00,4084300.00,220.00,220.00,220.00
22,2021-04-01,1,25000.00,5500000.00,220.00,220.00,220.00
23,2021-03-09,1,10000.00,2200000.00,220.00,220.00,220.00
24,2020-12-28,1,3544.00,645008.00,182.00,182.00,182.00
25,2020-12-27,3,67776.00,12335232.00,182.00,182.00,182.00
26,2020-12-24,8,94403.00,17181346.00,182.00,182.00,182.00
27,2020-12-15,1,12305.00,2239510.00,182.00,182.00,182.00
28,2020-12-13,9,117022.00,21298004.00,182.00,182.00,182.00
29,2020-12-07,1,20000.00,3700000.00,185.00,185.00,185.00
30,2020-11-29,1,7056.00,1305360.00,185.00,185.00,185.00
31,2020-10-29,3,145962.00,27002970.00,185.00,185.00,185.00
32,2020-10-20,2,23200.00,4222400.00,182.00,182.00,182.00
33,2020-09-30,2,25000.00,4625000.00,185.00,185.00,185.00
34,2020-08-25,1,3000.00,555000.00,185.00,185.00,185.00
35,2020-08-17,1,22764.00,4211340.00,185.00,185.00,185.00
36,2020-08-13,1,11700.00,2141100.00,183.00,183.00,183.00
37,2020-07-29,1,13000.00,2210000.00,170.00,170.00,170.00
38,2020-07-23,1,5000.00,860000.00,172.00,172.00,172.00
39,2020-03-16,1,90000.00,15480000.00,172.00,172.00,172.00
40,2019-12-08,1,15000.00,2625000.00,175.00,175.00,175.00
41,2019-11-24,1,33760.00,6009280.00,178.00,178.00,178.00
42,2019-11-19,2,86272.00,15615232.00,181.00,181.00,181.00
43,2019-11-17,1,20000.00,3620000.00,181.00,181.00,181.00
44,2019-11-10,1,11254.00,2036974.00,181.00,181.00,181.00
45,2019-11-07,1,27000.00,4968000.00,184.00,184.00,184.00
46,2019-11-05,1,50000.00,9200000.00,184.00,184.00,184.00
47,2019-11-04,1,7000.00,1288000.00,184.00,184.00,184.00
