S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
1,2021-09-23,1,35000.00,23975350.00,545.00,545.00,545.00
2,2021-03-17,2,24000.00,17221585.00,545.00,545.00,545.00
3,2014-06-18,2,4200.00,2520000.00,600.00,600.00,0.00
