S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
146,2021-05-20,50,296500.00,4912973.95,16.64,16.50,16.59
147,2021-05-19,27,266000.00,4374839.00,16.69,16.30,16.56
148,2021-05-18,37,309844.00,5098831.12,16.50,16.37,16.50
149,2021-05-17,65,323980.00,5288760.00,16.45,16.29,16.42
150,2021-05-16,16,59600.00,973570.00,16.50,16.27,16.29
151,2021-05-13,10,27966.00,455229.10,16.35,16.24,16.35
152,2021-05-12,1,100.00,1616.00,16.16,16.16,16.16
153,2021-05-11,4,13000.00,211630.00,16.44,16.25,16.25
154,2021-05-10,3,3100.00,51048.00,16.50,16.40,16.48
155,2021-05-09,7,15548.00,252749.60,16.33,16.12,16.33
156,2021-05-06,5,11400.00,186265.00,16.40,16.15,16.40
157,2021-05-05,27,94100.00,1536934.66,16.60,16.12,16.45
158,2021-05-04,25,117200.00,1901842.00,16.28,16.10,16.28
159,2021-05-03,35,210054.00,3385632.46,16.39,16.07,16.07
160,2021-05-02,42,228900.00,3717726.00,16.30,15.97,16.19
161,2021-04-29,37,249546.00,4007646.30,16.20,16.00,16.05
162,2021-04-28,14,137800.00,2193004.00,15.99,15.88,15.97
163,2021-04-27,15,80620.00,1282279.00,16.00,15.75,15.81
164,2021-04-26,17,83200.00,1320187.00,15.99,15.66,15.73
165,2021-04-25,27,206655.00,3295030.00,16.08,15.90,15.90
166,2021-04-22,13,123024.00,1966886.56,16.20,15.94,16.00
167,2021-04-21,37,675400.00,10872027.00,16.25,15.97,16.00
168,2021-04-20,26,578300.00,9317507.00,16.24,15.98,16.00
169,2021-04-19,28,372000.00,5994995.00,16.45,16.00,16.00
170,2021-04-18,51,374082.00,6075002.39,16.60,16.11,16.16
171,2021-04-15,33,205065.00,3324950.35,16.35,16.00,16.35
172,2021-04-13,28,65800.00,1052233.28,16.10,15.80,16.07
173,2021-04-12,11,74280.00,1171019.60,15.89,15.51,15.82
174,2021-04-08,7,56000.00,882480.00,15.78,15.74,15.74
175,2021-04-07,20,96067.00,1521044.00,15.90,15.80,15.80
176,2021-04-06,11,81500.00,1288400.00,16.24,15.75,15.89
177,2021-04-05,30,3002000.00,48026040.00,16.00,15.72,15.99
178,2021-04-04,13,97600.00,1540533.00,16.01,15.70,15.97
179,2021-04-01,23,124836.00,1943143.24,15.98,15.43,15.89
180,2021-03-31,17,103793.00,1622799.20,15.98,15.40,15.98
181,2021-03-30,36,385500.00,5918961.00,15.70,15.10,15.70
182,2021-03-29,14,48400.00,733520.00,15.25,15.06,15.12
183,2021-03-25,22,341590.00,5115604.20,15.15,14.92,15.09
184,2021-03-24,13,176000.00,2638400.00,15.15,14.97,15.15
185,2021-03-23,13,63600.00,951248.00,15.23,14.80,15.23
186,2021-03-22,11,535700.00,7569827.00,14.90,14.00,14.90
187,2021-03-21,11,73112.00,1066377.20,14.80,14.22,14.80
188,2021-03-18,11,61370.00,888563.60,14.60,14.26,14.37
189,2021-03-17,5,10300.00,146335.00,14.25,14.20,14.20
190,2021-03-16,8,50000.00,717422.00,14.50,14.21,14.21
191,2021-03-15,18,381994.00,5307682.14,14.25,13.75,14.10
192,2021-03-14,27,204410.00,2882305.79,14.42,13.98,14.02
193,2021-03-10,17,51147.00,740459.80,14.71,14.20,14.61
194,2021-03-09,44,3280747.00,46135378.26,14.71,14.00,14.44
195,2021-03-07,37,231000.00,3384790.00,14.84,14.18,14.18
196,2021-03-04,30,236008.00,3480302.28,14.95,14.66,14.66
197,2021-03-03,10,52700.00,774404.00,15.00,14.60,14.88
198,2021-03-02,34,214791.00,3239312.00,15.14,14.80,14.80
199,2021-03-01,9,79438.00,1211706.84,15.68,15.15,15.30
200,2021-02-28,24,160500.00,2473850.00,15.69,15.14,15.14
201,2021-02-25,32,255715.00,4017986.35,16.20,15.62,15.65
202,2021-02-24,10,36200.00,569495.00,16.25,15.42,15.62
203,2021-02-23,33,224993.00,3438596.50,15.70,15.12,15.12
204,2021-02-22,49,328183.00,5072698.39,15.81,15.35,15.60
205,2021-02-21,38,145983.00,2234468.00,15.56,14.48,15.26
206,2021-02-18,27,235400.00,3355956.00,14.40,14.00,14.20
207,2021-02-17,51,280580.00,3964567.03,14.35,13.82,14.10
208,2021-02-16,24,89700.00,1261636.00,14.25,13.99,14.10
209,2021-02-15,12,68500.00,959556.00,14.06,13.90,14.00
210,2021-02-14,26,234476.00,3192462.68,13.79,13.50,13.79
211,2021-02-11,7,21000.00,283440.00,13.50,13.46,13.46
212,2021-02-10,21,90809.00,1224454.08,13.60,13.34,13.49
213,2021-02-09,25,461624.00,6238028.93,13.66,13.44,13.40
214,2021-02-08,21,416457.00,5669720.46,13.92,13.30,13.92
215,2021-02-07,26,106000.00,1421450.00,13.65,13.24,13.38
216,2021-02-04,12,132500.00,1761750.00,13.48,13.07,13.42
217,2021-02-03,10,38125.00,512464.63,13.50,13.23,13.24
218,2021-02-02,19,123847.00,1620933.17,13.20,13.00,13.20
219,2021-02-01,20,114100.00,1488619.00,13.46,12.95,13.10
220,2021-01-31,17,268664.00,3450957.00,13.16,12.65,13.00
221,2021-01-28,31,226521.00,3010746.63,13.46,13.23,13.33
222,2021-01-27,26,136100.00,1822530.00,13.50,13.07,13.50
223,2021-01-26,32,1497777.00,19991358.28,13.50,13.20,13.31
224,2021-01-25,29,214673.00,2854881.25,13.50,13.14,13.20
225,2021-01-24,28,127040.00,1679746.16,13.49,12.90,13.49
226,2021-01-21,13,63311.00,819855.90,13.00,12.90,12.99
227,2021-01-20,13,49979.00,647577.77,13.01,12.93,12.95
228,2021-01-19,19,107050.00,1388440.50,13.36,12.85,12.92
229,2021-01-18,26,488196.00,6415561.89,13.18,12.75,13.10
230,2021-01-17,24,122220.00,1520824.54,12.52,12.14,12.50
231,2021-01-13,13,56600.00,703635.00,12.60,12.05,12.05
232,2021-01-12,17,411028.00,5057915.84,12.40,12.05,12.28
233,2021-01-11,21,131700.00,1604518.00,12.29,12.00,12.29
234,2021-01-10,18,61800.00,732273.00,12.21,11.56,11.86
235,2021-01-07,17,152857.00,1772942.50,11.69,11.53,11.65
236,2021-01-06,32,292679.00,3404436.40,11.67,11.55,11.64
237,2021-01-05,49,521083.00,6011033.50,11.80,11.46,11.51
238,2021-01-04,10,20500.00,236956.00,11.60,11.51,11.60
239,2021-01-03,45,321685.00,3731901.02,11.74,11.51,11.65
240,2020-12-31,25,265665.00,3042876.65,11.55,11.31,11.31
241,2020-12-30,33,401535.00,4517352.56,11.50,10.91,11.50
242,2020-12-29,11,60393.00,675435.67,11.39,11.11,11.11
243,2020-12-28,13,49000.00,548130.00,11.25,11.09,11.23
244,2020-12-27,33,108900.00,1204188.00,11.14,10.86,11.05
245,2020-12-24,8,27420.00,303928.40,11.30,11.05,11.07
246,2020-12-23,10,68047.00,758813.93,11.20,10.98,11.20
247,2020-12-22,6,60000.00,669100.00,11.20,11.01,11.20
248,2020-12-21,3,31794.00,341038.74,10.80,10.71,10.80
249,2020-12-20,8,29383.00,318741.61,11.00,10.67,10.92
250,2020-12-17,27,150000.00,1669670.00,11.21,11.00,11.10
251,2020-12-16,30,308272.00,3418698.65,11.13,10.92,11.10
252,2020-12-15,7,35405.00,399095.25,11.40,11.12,11.27
253,2020-12-14,25,84975.00,962170.50,11.42,11.10,11.30
254,2020-12-13,16,71133.00,790933.95,11.16,10.93,11.15
255,2020-12-10,26,366150.00,4093430.00,11.24,11.00,11.11
256,2020-12-09,27,259047.00,2919014.40,11.52,11.02,11.20
257,2020-12-08,29,106438.00,1195680.78,11.43,11.01,11.30
258,2020-12-07,8,31947.00,355440.40,11.25,10.95,11.16
259,2020-12-06,36,3091336.00,35387991.04,11.50,11.12,11.12
260,2020-12-03,19,102316.00,1169022.40,11.50,11.28,11.30
261,2020-12-02,39,216184.00,2502856.09,11.70,11.35,11.48
262,2020-12-01,26,257541.00,2886983.30,11.35,11.04,11.35
263,2020-11-30,21,99408.00,1128808.15,11.50,11.20,11.25
264,2020-11-29,63,332991.00,3811485.60,11.60,11.35,11.35
265,2020-11-26,30,183333.00,2061548.57,11.35,10.77,11.35
266,2020-11-25,60,3180901.00,34853088.35,11.30,10.91,11.30
267,2020-11-24,37,282274.00,3092593.58,11.07,10.85,10.95
268,2020-11-23,27,465220.00,5117220.00,11.15,10.86,10.86
269,2020-11-22,43,290357.00,3244568.99,11.57,10.93,10.94
270,2020-11-19,28,113800.00,1291928.00,11.57,11.31,11.57
271,2020-11-18,25,205541.00,2327406.25,11.50,11.13,11.35
272,2020-11-12,29,830535.00,8952496.75,10.97,10.67,10.92
273,2020-11-11,45,487875.00,5006190.23,10.60,9.96,10.60
274,2020-11-10,20,62961.00,632513.95,10.30,9.95,9.95
275,2020-11-09,11,113700.00,1152079.00,10.14,9.96,10.14
276,2020-11-08,26,172177.00,1746989.70,10.24,9.91,10.15
277,2020-11-05,15,191900.00,1919000.00,10.00,10.00,10.00
278,2020-11-04,4,16747.00,167730.24,10.04,9.92,10.04
279,2020-11-03,22,126300.00,1285863.00,10.21,10.01,10.01
280,2020-11-02,10,20000.00,197670.00,9.90,9.87,9.87
281,2020-11-01,8,24500.00,242915.00,10.00,9.89,9.89
282,2020-10-29,9,35397.00,350116.30,9.99,9.84,9.90
283,2020-10-28,3,2000.00,19680.00,9.84,9.84,9.84
284,2020-10-22,5,15100.00,148265.00,9.82,9.65,9.65
285,2020-10-21,4,8200.00,80156.00,9.80,9.63,9.63
286,2020-10-20,3,2100.00,20189.00,9.64,9.61,9.64
287,2020-10-19,2,2000.00,19210.00,9.61,9.60,9.61
288,2020-10-18,2,2000.00,19405.00,9.71,9.70,9.70
289,2020-10-15,8,22547.00,221149.90,9.89,9.65,9.89
290,2020-10-14,9,19300.00,189240.00,9.81,9.80,9.80
291,2020-10-13,13,36200.00,360137.00,10.00,9.89,9.95
292,2020-10-12,7,32500.00,318595.00,9.89,9.75,9.89
293,2020-10-11,29,86607.00,860232.30,9.98,9.76,9.76
294,2020-10-08,15,25000.00,239842.00,9.98,9.50,9.98
295,2020-10-07,13,17696.00,166847.81,9.50,9.30,9.50
296,2020-10-06,5,9200.00,86772.00,9.45,9.37,9.45
297,2020-10-05,17,59200.00,545247.00,9.35,9.01,9.35
298,2020-10-04,11,31660.00,291940.71,9.34,9.15,9.19
299,2020-10-01,14,46018.00,430557.40,9.44,9.20,9.34
300,2020-09-30,6,17000.00,157240.00,9.26,9.20,9.26
301,2020-09-29,4,5000.00,45550.00,9.14,9.08,9.08
302,2020-09-28,7,35650.00,324996.50,9.14,9.10,9.11
303,2020-09-27,15,39588.00,360035.92,9.22,9.03,9.10
304,2020-09-24,9,20000.00,184114.00,9.30,9.17,9.22
305,2020-09-23,13,71730.00,665339.45,9.45,9.20,9.20
306,2020-09-22,23,55038.00,510821.26,9.32,9.27,9.27
307,2020-09-21,15,50396.00,463938.20,9.25,9.15,9.25
308,2020-09-20,9,27680.00,254031.31,9.20,9.13,9.13
309,2020-09-17,24,104900.00,955436.00,9.20,9.00,9.20
310,2020-09-16,22,76991.00,694968.09,9.10,8.85,9.09
311,2020-09-15,8,27747.00,245450.89,8.92,8.75,9.00
312,2020-09-14,14,28000.00,251180.00,9.05,8.83,8.85
313,2020-09-13,9,26000.00,231580.00,8.95,8.82,8.95
314,2020-09-10,1,5000.00,44100.00,8.82,8.82,8.82
315,2020-09-09,3,45528.00,408974.72,8.99,8.90,8.90
316,2020-09-08,4,16093.00,143106.07,9.00,8.82,8.82
317,2020-09-07,24,99200.00,891110.00,9.12,8.82,8.82
318,2020-09-06,9,24000.00,216570.00,9.10,8.92,9.10
319,2020-09-03,11,47600.00,430120.00,9.10,9.00,9.10
320,2020-09-02,11,88338.00,795951.98,9.17,8.91,9.00
321,2020-08-31,11,39475.00,352593.40,9.01,8.68,9.00
322,2020-08-30,1,5000.00,45050.00,9.01,9.01,9.01
323,2020-08-27,10,27000.00,241070.00,8.94,8.92,8.92
324,2020-08-26,4,7150.00,64081.00,9.10,8.94,9.10
325,2020-08-25,9,15500.00,134240.00,8.77,8.60,8.77
326,2020-08-23,2,26100.00,224298.00,8.60,8.59,8.60
327,2020-08-20,1,2848.00,24492.80,8.60,8.60,8.60
328,2020-08-18,4,3500.00,30365.00,8.75,8.64,8.64
329,2020-08-17,4,9200.00,81082.00,8.82,8.81,8.82
330,2020-08-16,1,1000.00,8800.00,8.80,8.80,8.80
331,2020-08-13,8,16100.00,142450.00,8.94,8.80,8.80
332,2020-08-12,1,5000.00,43850.00,8.77,8.77,8.77
333,2020-08-11,4,16920.00,144821.20,8.60,8.51,8.60
334,2020-08-10,2,6800.00,57820.00,8.51,8.50,8.51
335,2020-08-09,4,6800.00,57484.00,8.55,8.43,8.47
336,2020-08-06,3,4847.00,41030.62,8.47,8.46,8.46
337,2020-08-05,1,100.00,862.00,8.62,8.62,8.62
338,2020-08-03,1,10000.00,84600.00,8.46,8.46,8.46
339,2020-08-02,7,57719.00,488322.74,8.47,8.46,8.46
340,2020-07-29,6,62900.00,543218.00,8.65,8.60,8.62
341,2020-07-27,8,40347.00,362478.36,9.09,8.60,8.60
342,2020-07-26,8,27747.00,239187.45,8.75,8.35,8.75
343,2020-07-23,11,53000.00,451860.00,8.65,8.50,8.50
344,2020-07-22,3,16718.00,138259.50,8.57,8.25,8.57
345,2020-07-21,1,2000.00,16500.00,8.25,8.25,8.25
346,2020-07-20,5,31000.00,258540.00,8.35,8.24,8.24
347,2020-07-16,4,16000.00,136100.00,8.52,8.50,8.52
348,2020-07-15,7,23000.00,191180.00,8.58,8.10,8.58
349,2020-07-14,9,75944.00,613952.00,8.12,8.00,8.10
350,2020-07-13,15,111846.00,922492.80,8.30,8.00,8.00
351,2020-07-12,2,5500.00,45925.00,8.35,8.35,8.35
352,2020-07-09,2,50100.00,425867.00,8.67,8.50,8.50
353,2020-07-07,1,2500.00,22100.00,8.84,8.84,8.84
354,2020-07-05,3,8500.00,76670.00,9.02,9.02,9.02
355,2020-03-17,4,20747.00,190812.40,9.21,9.18,9.20
356,2020-03-11,2,6100.00,56120.00,9.20,9.20,9.20
357,2020-03-05,2,3700.00,33960.00,9.20,9.16,9.20
358,2020-03-02,2,9993.00,93429.55,9.35,9.34,9.34
359,2020-03-01,4,16500.00,156485.00,9.50,9.31,9.35
360,2020-02-27,7,10900.00,102645.00,9.50,9.38,9.40
361,2020-02-26,7,10194.00,91847.72,9.38,8.72,9.38
362,2020-02-24,8,25247.00,219998.84,8.86,8.69,8.86
363,2020-02-20,2,5200.00,46072.00,8.86,8.86,8.86
364,2020-02-19,1,5000.00,43450.00,8.69,8.69,8.69
365,2020-02-18,4,17180.00,147223.60,8.69,8.52,8.52
366,2020-02-17,1,2000.00,16720.00,8.36,8.36,8.36
367,2020-02-16,8,38400.00,312760.00,8.20,8.04,8.20
368,2020-02-13,1,3000.00,24600.00,8.20,8.20,8.20
369,2020-02-12,2,5000.00,41100.00,8.22,8.22,8.22
370,2020-02-11,6,8800.00,73610.00,8.39,8.34,8.38
371,2020-02-10,3,7000.00,59800.00,8.56,8.50,8.50
372,2020-02-06,3,10100.00,88240.00,8.90,8.73,8.73
373,2020-02-04,5,5500.00,48695.00,8.90,8.78,8.85
374,2020-02-03,3,8000.00,71150.00,8.90,8.80,8.80
375,2020-02-02,8,20000.00,175900.00,8.95,8.38,8.95
376,2020-01-30,7,5244.00,42678.12,8.23,8.07,8.22
377,2020-01-29,4,2400.00,20133.80,8.39,8.38,8.39
378,2020-01-28,5,11000.00,93890.00,8.57,8.50,8.55
379,2020-01-27,4,15200.00,125920.00,8.41,8.25,8.41
380,2020-01-26,2,5000.00,40850.00,8.17,8.17,8.17
381,2020-01-23,3,3500.00,29155.00,8.33,8.33,8.33
382,2020-01-22,3,600.00,5020.00,8.50,8.34,8.50
383,2020-01-21,3,3000.00,24710.00,8.34,8.18,8.18
384,2020-01-20,16,64221.00,556408.50,8.88,8.50,8.50
385,2020-01-19,3,4100.00,34694.00,8.54,8.38,8.54
386,2020-01-16,4,22100.00,176506.00,8.22,7.76,8.22
387,2020-01-15,4,15421.00,117329.60,7.61,7.60,7.61
388,2020-01-14,11,67000.00,500920.00,7.72,7.30,7.47
389,2020-01-13,3,5500.00,41070.00,7.48,7.34,7.48
390,2020-01-12,3,1000.00,7242.00,7.34,7.20,7.20
391,2020-01-09,6,11500.00,81960.00,7.17,7.06,7.06
392,2020-01-06,3,3500.00,24910.00,7.14,7.10,7.14
393,2020-01-01,8,30500.00,213845.00,7.06,6.93,7.00
394,2019-12-30,2,1000.00,6925.00,6.93,6.92,6.93
395,2019-12-29,6,17000.00,118420.00,7.00,6.92,6.92
396,2019-12-24,6,8500.00,60375.00,7.17,7.06,7.06
397,2019-12-23,3,2000.00,14060.00,7.03,7.03,7.03
398,2019-12-17,1,1000.00,7170.00,7.17,7.17,7.17
399,2019-12-16,2,3500.00,24635.00,7.04,7.03,7.03
400,2019-12-09,3,5000.00,35850.00,7.17,7.17,7.17
401,2019-11-28,6,3500.00,26205.00,7.60,7.31,7.31
402,2019-11-21,1,1000.00,7750.00,7.75,7.75,7.75
403,2019-11-20,2,10000.00,79000.00,7.90,7.90,7.90
404,2019-11-19,4,11000.00,86840.00,7.90,7.84,7.90
405,2019-11-14,5,3400.00,27612.00,8.32,8.00,8.00
406,2019-11-11,2,600.00,5008.00,8.48,8.32,8.48
407,2019-11-10,1,500.00,4080.00,8.16,8.16,8.16
408,2019-11-07,7,14200.00,112458.00,8.09,7.85,8.00
409,2019-11-06,8,24674.00,196334.00,8.11,7.94,7.94
410,2019-11-05,12,19500.00,148290.00,7.81,7.24,7.81
411,2019-11-04,2,23120.00,162290.00,7.10,7.00,7.10
412,2019-10-23,2,8000.00,55500.00,7.00,6.90,6.90
413,2019-10-17,2,2000.00,14040.00,7.02,7.02,7.02
