S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
1,2021-11-18,4,34647.00,24777173.00,723.00,709.00,709.00
2,2021-10-17,2,44847.00,33052239.00,737.00,737.00,737.00
3,2014-10-19,1,500.00,318000.00,636.00,636.00,636.00
