S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
109,2021-07-13,33,226400.00,3180066.50,14.25,13.80,14.00
110,2021-07-12,49,225300.00,3213993.00,15.00,14.00,14.00
111,2021-07-11,36,285313.00,4066936.02,14.65,14.17,14.18
112,2021-07-08,16,113150.00,1606507.50,14.22,14.15,14.20
113,2021-07-07,6,13200.00,187785.00,14.40,14.20,14.20
114,2021-07-06,34,189900.00,2694790.00,14.50,14.12,14.12
115,2021-07-05,17,144737.00,2072889.10,14.50,14.30,14.32
116,2021-07-04,6,11100.00,160682.00,14.92,14.34,14.34
117,2021-07-01,23,808676.00,11605804.44,14.63,14.30,14.63
118,2021-06-30,10,19200.00,276310.00,14.40,14.35,14.35
119,2021-06-29,10,29400.00,423554.00,14.41,14.40,14.40
120,2021-06-28,10,30983.00,446590.20,14.45,14.35,14.41
121,2021-06-27,16,18700.00,270260.00,14.50,14.40,14.44
122,2021-06-24,9,22812.00,326146.30,14.62,14.12,14.29
123,2021-06-23,12,64378.00,925800.18,14.50,14.31,14.35
124,2021-06-22,5,4100.00,59128.00,14.60,14.37,14.60
125,2021-06-21,14,95543.00,1374109.47,14.47,14.29,14.40
126,2021-06-20,30,393536.00,5691161.58,14.73,14.45,14.47
127,2021-06-17,12,12366.00,180771.20,14.75,14.47,14.47
128,2021-06-16,4,17275.00,250719.25,14.72,14.47,14.72
129,2021-06-15,15,23880.00,345834.50,14.80,14.31,14.55
130,2021-06-14,9,15459.00,223696.55,14.58,14.45,14.55
131,2021-06-13,17,83000.00,1204344.50,14.62,14.45,14.45
132,2021-06-10,11,23250.00,336681.00,14.57,14.41,14.50
133,2021-06-09,14,31200.00,450812.00,14.50,14.38,14.47
134,2021-06-08,12,13000.00,188810.00,14.60,14.40,14.60
135,2021-06-07,11,19800.00,292260.00,14.89,14.60,14.60
136,2021-06-06,7,20277.00,296895.48,14.78,14.60,14.60
137,2021-06-03,18,35310.00,514297.38,14.79,14.30,14.56
138,2021-06-02,5,9628.00,137340.18,14.40,14.30,14.50
139,2021-06-01,14,16889.00,242098.21,14.40,14.30,14.31
140,2021-05-31,6,21578.00,306489.36,14.35,14.12,14.25
141,2021-05-30,38,185006.00,2635981.45,14.37,14.00,14.37
142,2021-05-27,8,189634.00,2656179.20,14.10,14.00,14.03
143,2021-05-25,18,52362.00,736167.90,14.10,14.01,14.05
144,2021-05-24,10,40978.00,574695.24,14.08,14.00,14.00
145,2021-05-23,5,15100.00,211071.00,14.21,13.95,13.95
146,2021-05-20,10,10300.00,143533.50,14.10,13.85,13.99
147,2021-05-19,13,57704.00,798614.16,13.90,13.80,13.84
148,2021-05-18,5,6000.00,82950.00,13.90,13.80,13.90
149,2021-05-17,9,34700.00,478004.00,13.87,13.67,13.76
150,2021-05-16,14,28871.00,395549.25,13.75,13.60,13.60
151,2021-05-13,1,1000.00,13790.00,13.79,13.79,13.79
152,2021-05-12,5,9500.00,130465.00,13.79,13.52,13.79
153,2021-05-11,2,7500.00,103025.00,13.75,13.71,13.75
154,2021-05-10,8,25600.00,352560.00,13.80,13.75,13.77
155,2021-05-09,11,61000.00,843615.00,14.09,13.80,13.80
156,2021-05-06,3,18000.00,247400.00,13.75,13.70,13.75
157,2021-05-05,15,37100.00,509062.00,13.90,13.60,13.87
158,2021-05-04,14,58000.00,797665.00,13.90,13.63,13.90
159,2021-05-03,2,2000.00,27210.00,13.66,13.55,13.66
160,2021-05-02,7,13300.00,178837.00,13.60,13.33,13.42
161,2021-04-29,4,12500.00,168800.00,13.60,13.48,13.60
162,2021-04-28,4,3500.00,47435.00,13.60,13.49,13.49
163,2021-04-27,3,3100.00,41360.00,13.40,13.34,13.34
164,2021-04-26,10,23900.00,320878.00,13.50,13.35,13.49
165,2021-04-25,7,14100.00,187661.00,13.35,13.30,13.35
166,2021-04-22,4,4450.00,59855.00,13.50,13.39,13.50
167,2021-04-21,6,12195.00,162655.55,13.50,13.30,13.50
168,2021-04-20,3,6300.00,84351.00,13.41,13.17,13.41
169,2021-04-19,12,21521.00,288986.82,13.59,13.33,13.42
170,2021-04-18,21,113450.00,1539797.00,13.64,13.50,13.60
171,2021-04-15,11,57000.00,769640.00,13.54,13.21,13.54
172,2021-04-13,17,40239.00,537265.71,13.46,13.16,13.46
173,2021-04-12,10,38178.00,503323.36,13.25,13.10,13.20
174,2021-04-08,9,84018.00,1102316.16,13.12,13.12,13.12
175,2021-04-07,16,163000.00,2142234.00,13.22,12.97,13.05
176,2021-04-06,26,193642.00,2551973.47,13.30,13.10,13.10
177,2021-04-05,7,7356.00,95853.56,13.10,13.01,13.07
178,2021-04-04,6,15900.00,207405.00,13.10,13.01,13.05
179,2021-04-01,16,54634.00,711990.30,13.10,12.90,13.00
180,2021-03-31,11,71400.00,930837.55,13.10,13.00,13.05
181,2021-03-30,16,48289.00,624617.43,13.00,12.87,13.00
182,2021-03-29,9,13400.00,172570.00,12.95,12.81,12.95
183,2021-03-25,3,7217.00,92470.62,12.86,12.80,12.86
184,2021-03-24,5,10500.00,135240.00,12.96,12.76,12.90
185,2021-03-23,16,78500.00,1000490.00,12.85,12.72,12.72
186,2021-03-22,12,133582.00,1726731.90,12.95,12.62,12.95
187,2021-03-21,12,25000.00,321100.00,12.94,12.70,12.80
188,2021-03-18,3,6078.00,77070.60,12.71,12.65,12.70
189,2021-03-17,2,2100.00,26535.00,12.65,12.60,12.65
190,2021-03-16,6,9400.00,118675.00,12.67,12.60,12.61
191,2021-03-15,4,3500.00,44525.00,12.81,12.61,12.70
192,2021-03-14,4,18404.00,233508.72,12.69,12.64,12.69
193,2021-03-10,8,31456.00,405057.40,13.00,12.80,12.80
194,2021-03-09,5,18650.00,236090.00,12.80,12.65,12.80
195,2021-03-07,9,56000.00,715995.00,12.80,12.74,12.80
196,2021-03-04,8,26422.00,336811.60,12.82,12.51,12.74
197,2021-03-03,11,56286.00,711284.40,12.70,12.58,12.58
198,2021-03-02,16,70692.00,901138.40,12.90,12.70,12.70
199,2021-03-01,9,28000.00,359850.00,13.06,12.80,12.85
200,2021-02-28,21,72013.00,936238.74,13.41,12.92,12.98
201,2021-02-25,29,361143.00,4736294.30,13.30,13.10,13.15
202,2021-02-24,10,25777.00,337146.00,13.20,13.00,13.10
203,2021-02-23,10,144000.00,1874600.00,13.10,12.75,12.75
204,2021-02-22,21,145550.00,1906737.00,13.30,13.05,13.11
205,2021-02-21,30,176688.00,2281866.02,13.11,12.85,13.11
206,2021-02-18,12,52907.00,679351.90,12.92,12.70,12.92
207,2021-02-17,14,63878.00,807328.36,12.67,12.55,12.67
208,2021-02-16,20,62664.00,785244.64,12.75,12.44,12.51
209,2021-02-15,36,297642.00,3720205.00,12.60,12.44,12.52
210,2021-02-14,9,60871.00,753814.45,12.51,12.28,12.38
211,2021-02-11,12,25336.00,314863.36,12.51,12.26,12.50
212,2021-02-10,22,132470.00,1643594.70,12.50,12.21,12.49
213,2021-02-09,21,144277.00,1760911.36,12.22,12.13,12.21
214,2021-02-08,10,36895.00,445937.50,12.12,12.03,12.04
215,2021-02-07,15,61080.00,741878.00,12.22,12.10,12.12
216,2021-02-04,16,38150.00,459370.00,12.23,12.00,12.00
217,2021-02-03,13,70933.00,858125.30,12.11,12.09,12.10
218,2021-02-02,7,22150.00,265250.00,12.00,11.96,12.00
219,2021-02-01,15,53189.00,638576.00,12.10,11.96,11.96
220,2021-01-31,19,89000.00,1067610.00,12.15,11.90,11.90
221,2021-01-28,37,304970.00,3691157.40,12.34,12.01,12.19
222,2021-01-27,8,19934.00,238678.00,12.00,11.84,11.89
223,2021-01-26,11,38800.00,466913.00,12.50,12.00,12.17
224,2021-01-25,8,33500.00,402830.00,12.04,12.02,12.02
225,2021-01-24,18,37817.00,456391.55,12.19,11.97,12.19
226,2021-01-21,7,17500.00,208575.00,11.97,11.86,11.97
227,2021-01-20,11,23826.00,281617.02,11.93,11.77,11.79
228,2021-01-19,12,55378.00,666236.00,12.18,11.95,11.97
229,2021-01-18,9,18056.00,218045.40,12.17,11.88,12.15
230,2021-01-17,12,45700.00,549642.30,12.05,11.92,11.94
231,2021-01-13,14,23100.00,276656.35,12.05,11.82,11.82
232,2021-01-12,13,102234.00,1200971.58,11.84,11.63,11.84
233,2021-01-11,12,72978.00,857769.80,11.82,11.59,11.62
234,2021-01-10,10,30229.00,350082.99,11.70,11.50,11.65
235,2021-01-07,14,32189.00,371485.17,11.65,11.52,11.53
236,2021-01-06,11,101000.00,1167070.00,11.57,11.55,11.56
237,2021-01-05,14,56813.00,657517.90,11.60,11.50,11.60
238,2021-01-04,21,54392.00,628998.60,11.64,11.45,11.50
239,2021-01-03,9,67200.00,768169.00,11.46,11.42,11.42
240,2020-12-31,21,115000.00,1312141.16,11.44,11.36,11.40
241,2020-12-30,15,81407.00,923538.55,11.40,11.16,11.35
242,2020-12-29,16,50661.00,571606.04,11.50,11.16,11.16
243,2020-12-28,19,90345.00,1023249.49,11.38,11.15,11.31
244,2020-12-27,13,48456.00,539152.32,11.18,10.97,11.10
245,2020-12-24,13,54478.00,602198.22,11.17,10.99,11.02
246,2020-12-23,15,26517.00,295347.21,11.30,10.96,11.15
247,2020-12-22,7,14795.00,165789.86,11.39,11.06,11.18
248,2020-12-21,21,59921.00,661514.33,11.11,10.92,11.11
249,2020-12-20,10,17900.00,197796.00,11.06,11.04,11.04
250,2020-12-17,22,102931.00,1158564.95,11.30,11.06,11.16
251,2020-12-16,15,76436.00,861112.95,11.31,11.09,11.21
252,2020-12-15,11,46079.00,517501.57,11.30,11.08,11.30
253,2020-12-14,48,331084.00,3706173.88,11.32,10.92,11.30
254,2020-12-13,11,52300.00,578635.00,11.21,11.00,11.12
255,2020-12-10,10,37456.00,412898.20,11.10,10.95,11.00
256,2020-12-09,29,212978.00,2361196.68,11.15,11.00,11.00
257,2020-12-08,31,139808.00,1565227.68,11.44,11.00,11.06
258,2020-12-07,28,95005.00,1033259.10,11.22,10.72,11.22
259,2020-12-06,5,12433.00,135729.70,11.02,10.90,10.90
260,2020-12-03,6,40800.00,453337.00,11.13,10.91,11.12
261,2020-12-02,9,75512.00,838979.88,11.13,11.06,11.13
262,2020-12-01,27,97352.00,1070425.00,11.05,10.82,11.05
263,2020-11-30,20,133800.00,1476834.00,11.25,11.03,11.03
264,2020-11-29,30,138656.00,1525490.47,11.10,10.95,11.03
265,2020-11-26,40,334840.00,3690609.36,11.16,10.81,10.95
266,2020-11-25,8,26500.00,289250.00,11.02,10.59,10.81
267,2020-11-24,12,98000.00,1056930.50,10.89,10.70,10.80
268,2020-11-23,17,65850.00,722331.00,11.05,10.74,10.80
269,2020-11-22,10,115350.00,1283152.00,11.16,10.95,10.95
270,2020-11-19,9,24585.00,271912.50,11.13,10.96,11.13
271,2020-11-18,16,28000.00,303575.00,10.98,10.70,10.89
272,2020-11-12,9,16478.00,174959.00,10.65,10.50,10.65
273,2020-11-11,17,96045.00,1017210.25,10.86,10.26,10.86
274,2020-11-10,3,6500.00,66445.00,10.25,10.12,10.25
275,2020-11-09,10,43889.00,449507.25,10.30,10.20,10.30
276,2020-11-08,13,51355.00,521084.86,10.20,10.00,10.20
277,2020-11-05,11,57300.00,583705.00,10.20,10.05,10.10
278,2020-11-04,11,35150.00,358255.50,10.21,10.06,10.17
279,2020-11-03,20,139576.00,1407027.60,10.10,9.90,10.02
280,2020-11-02,1,2600.00,25818.00,9.93,9.93,9.93
281,2020-11-01,7,55600.00,550395.00,10.06,9.86,10.05
282,2020-10-29,3,10000.00,99530.00,9.96,9.95,9.95
283,2020-10-28,6,26100.00,261091.00,10.01,10.00,10.01
284,2020-10-22,1,5000.00,49100.00,9.82,9.82,9.82
285,2020-10-21,3,6500.00,63720.00,9.90,9.72,9.90
286,2020-10-20,17,115985.00,1151018.50,10.00,9.90,9.90
287,2020-10-18,4,14000.00,136850.00,9.95,9.76,9.76
288,2020-10-15,10,49178.00,480577.98,9.98,9.71,9.98
289,2020-10-14,12,94778.00,933878.86,9.97,9.66,9.90
290,2020-10-13,7,8400.00,81630.00,9.75,9.70,9.70
291,2020-10-12,9,40303.00,391936.01,9.82,9.63,9.71
292,2020-10-11,10,32299.00,319816.18,10.02,9.82,9.82
293,2020-10-08,8,18895.00,187421.55,10.20,9.82,9.89
294,2020-10-07,7,7400.00,72642.00,10.57,9.66,10.36
295,2020-10-06,7,21000.00,204170.00,9.77,9.61,9.61
296,2020-10-05,9,81665.00,807356.55,9.91,9.84,9.91
297,2020-10-04,19,122145.00,1181769.50,9.89,9.51,9.84
298,2020-09-30,15,62900.00,594595.00,9.50,9.41,9.50
299,2020-09-29,1,4000.00,37960.00,9.49,9.49,9.49
300,2020-09-28,25,51000.00,481170.00,9.46,9.35,9.35
301,2020-09-24,14,24814.00,230870.52,9.48,9.29,9.29
302,2020-09-23,7,46950.00,437565.00,9.39,9.29,9.30
303,2020-09-22,17,93500.00,846386.00,9.57,8.85,9.21
304,2020-09-21,13,59663.00,559375.57,9.40,9.33,9.39
305,2020-09-20,3,16000.00,150510.00,9.41,9.40,9.40
306,2020-09-17,12,55856.00,528952.44,9.50,9.31,9.50
307,2020-09-16,9,28000.00,261730.00,9.45,9.19,9.31
308,2020-09-15,14,32078.00,295574.82,9.25,9.19,9.19
309,2020-09-14,8,39955.00,375013.50,9.43,9.30,9.30
310,2020-09-13,7,23482.00,217375.82,9.30,9.22,9.30
311,2020-09-10,5,15229.00,142690.70,9.44,9.30,9.39
312,2020-09-09,3,21522.00,199539.38,9.29,9.27,9.27
313,2020-09-08,8,20000.00,184950.00,9.25,9.24,9.25
314,2020-09-07,8,32800.00,304670.00,9.39,9.24,9.24
315,2020-09-06,10,8995.00,83508.75,9.66,9.19,9.25
316,2020-09-03,5,11121.00,103597.40,9.40,9.30,9.40
317,2020-09-02,13,58655.00,545748.75,9.38,9.25,9.26
318,2020-08-31,6,20448.00,189876.73,9.40,9.07,9.38
319,2020-08-30,2,1700.00,15555.00,9.25,9.08,9.08
320,2020-08-27,10,38000.00,349546.00,9.32,8.97,9.14
321,2020-08-26,9,15000.00,136525.00,9.18,9.00,9.14
322,2020-08-25,9,22500.00,203370.00,9.12,9.00,9.00
323,2020-08-24,6,3200.00,29193.00,9.30,8.93,9.12
324,2020-08-20,22,48892.00,508077.70,10.45,10.30,10.30
325,2020-08-19,6,17922.00,183606.60,10.30,10.23,10.25
326,2020-08-18,36,151184.00,1545018.70,10.25,10.19,10.20
327,2020-08-17,25,113800.00,1162629.00,10.41,10.18,10.18
328,2020-08-16,25,104795.00,1084146.90,10.50,10.18,10.22
329,2020-08-13,8,95000.00,979900.00,10.41,10.29,10.29
330,2020-08-12,16,123700.00,1286111.00,10.50,10.37,10.40
331,2020-08-11,9,19500.00,204585.00,10.60,10.44,10.44
332,2020-08-10,11,27402.00,288662.06,11.11,10.47,10.65
333,2020-08-09,46,183139.00,1922985.76,10.78,10.19,10.59
334,2020-08-06,2,10000.00,100000.00,10.00,10.00,10.00
335,2020-08-05,14,97245.00,964212.65,10.00,9.87,10.00
336,2020-08-03,5,23500.00,237391.00,10.20,9.85,10.20
337,2020-08-02,17,143800.00,1419274.00,10.02,9.81,9.91
338,2020-07-30,3,16956.00,169660.00,10.01,10.00,10.00
339,2020-07-29,11,67164.00,689456.22,10.50,10.14,10.14
340,2020-07-28,7,84833.00,881546.51,10.47,10.35,10.40
341,2020-07-27,7,30156.00,308181.36,10.30,10.06,10.30
342,2020-07-26,18,134878.00,1349878.00,10.19,9.88,9.88
343,2020-07-23,8,51389.00,514312.78,10.10,9.92,10.00
344,2020-07-22,16,67756.00,674019.60,10.14,9.85,10.00
345,2020-07-21,15,59106.00,588899.70,10.38,9.90,9.95
346,2020-07-20,9,37300.00,372327.00,10.19,9.90,9.99
347,2020-07-16,6,15900.00,154549.00,9.75,9.52,9.71
348,2020-07-15,9,14700.00,141403.00,9.90,9.35,9.90
349,2020-07-14,2,7000.00,64620.00,9.36,9.18,9.36
350,2020-07-13,10,51678.00,465402.00,9.10,9.00,9.00
351,2020-07-12,1,3478.00,31649.80,9.10,9.10,9.10
352,2020-07-09,5,12000.00,108000.00,9.00,9.00,9.00
353,2020-07-08,1,1000.00,8830.00,8.83,8.83,8.83
354,2020-07-07,3,6000.00,53870.00,9.00,8.87,9.00
355,2020-07-06,7,39715.00,361945.75,9.20,9.00,9.05
356,2020-07-05,6,51000.00,458770.00,9.16,8.81,9.10
357,2020-06-30,1,1000.00,9340.00,9.34,9.34,9.34
358,2020-06-29,1,2500.00,23825.00,9.53,9.53,9.53
359,2020-03-19,4,5100.00,48647.88,9.72,9.36,9.72
360,2020-03-18,2,6000.00,55070.00,9.18,9.17,9.18
361,2020-03-17,5,16500.00,149710.00,9.11,9.00,9.00
362,2020-03-16,3,3100.00,28781.00,9.29,9.11,9.29
363,2020-03-15,5,14000.00,130970.00,9.66,9.29,9.29
364,2020-03-12,3,12800.00,130480.00,10.25,9.85,9.85
365,2020-03-11,10,32700.00,327995.00,10.28,10.00,10.05
366,2020-03-10,2,8000.00,82940.00,10.48,10.30,10.48
367,2020-03-05,9,26500.00,270430.00,10.32,10.10,10.10
368,2020-03-04,9,18186.00,185912.38,10.72,9.93,9.93
369,2020-03-03,2,8304.00,86978.08,10.52,10.33,10.52
370,2020-03-02,3,12700.00,130651.00,10.33,10.13,10.13
371,2020-03-01,25,115900.00,1251310.00,10.96,10.54,10.54
372,2020-02-27,20,559381.00,5899150.78,10.75,10.40,10.75
373,2020-02-26,24,125805.00,1309777.49,10.55,10.15,10.35
374,2020-02-25,3,10500.00,105450.00,10.10,9.90,10.00
375,2020-02-24,3,3300.00,33500.00,10.30,10.00,10.00
376,2020-02-23,12,52001.00,518439.85,10.10,9.85,10.10
377,2020-02-20,13,76574.00,742844.00,9.84,9.51,9.83
378,2020-02-19,2,17400.00,167457.36,9.66,9.60,9.60
379,2020-02-18,5,29350.00,288855.00,9.85,9.50,9.84
380,2020-02-17,11,56505.00,541516.81,9.80,9.38,9.68
381,2020-02-16,5,23367.00,219063.99,9.40,9.26,9.39
382,2020-02-12,2,36300.00,341283.00,9.41,9.35,9.35
383,2020-02-11,3,35500.00,334565.00,9.43,9.41,9.41
384,2020-02-10,2,12000.00,111000.00,9.25,9.25,9.25
385,2020-02-09,6,21000.00,193800.00,9.26,9.20,9.25
386,2020-02-06,4,7867.00,73141.77,9.31,9.26,9.31
387,2020-02-05,4,27787.00,263433.50,9.50,9.31,9.33
388,2020-02-04,5,19214.00,181283.00,9.50,9.42,9.42
389,2020-02-03,6,13000.00,125840.00,9.74,9.61,9.61
390,2020-02-02,12,50310.00,480467.75,9.71,9.34,9.55
391,2020-01-30,4,12986.00,125545.04,9.70,9.64,9.70
392,2020-01-28,2,10700.00,105060.00,9.82,9.80,9.80
393,2020-01-27,4,10300.00,103457.50,10.09,9.63,9.63
394,2020-01-26,7,45900.00,443524.00,9.76,9.63,9.76
395,2020-01-23,5,30000.00,293182.00,9.80,9.74,9.74
396,2020-01-22,11,62500.00,612125.00,9.81,9.76,9.76
397,2020-01-21,3,25000.00,249950.00,10.00,9.99,10.00
398,2020-01-20,17,94100.00,939760.00,10.18,9.80,9.90
399,2020-01-19,30,174378.00,1741531.62,10.18,9.87,10.18
400,2020-01-16,11,41989.00,404097.50,9.69,9.27,9.69
401,2020-01-15,11,113869.00,1070536.49,9.50,9.23,9.35
402,2020-01-14,2,20217.00,182963.85,9.05,9.05,9.05
403,2020-01-13,5,18327.00,170651.66,9.36,9.18,9.18
404,2020-01-12,4,26100.00,239430.00,9.18,9.00,9.18
405,2020-01-09,4,35000.00,311550.00,8.94,8.88,8.94
406,2020-01-08,6,30000.00,259020.00,8.77,8.54,8.77
407,2020-01-07,4,21300.00,178407.00,8.40,8.35,8.40
408,2020-01-06,6,23809.00,197033.25,8.31,8.25,8.30
409,2020-01-05,2,2200.00,17860.00,8.12,8.10,8.12
410,2020-01-02,3,10100.00,81830.00,8.30,8.10,8.10
411,2019-12-31,4,22500.00,184630.00,8.33,8.18,8.18
412,2019-12-30,2,5000.00,41730.00,8.35,8.34,8.34
413,2019-12-29,3,5317.00,44500.12,8.37,8.36,8.36
414,2019-12-26,4,6100.00,50884.00,8.35,8.34,8.34
415,2019-12-23,1,3000.00,25440.00,8.48,8.48,8.48
416,2019-12-19,4,6500.00,56570.00,9.00,8.65,8.65
417,2019-12-18,2,17890.00,158356.50,8.91,8.85,8.85
418,2019-12-17,4,4100.00,35779.00,8.84,8.67,8.74
