S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
45,2021-10-24,82,6856.00,2882188.90,443.00,402.00,423.00
46,2021-10-21,44,4491.00,1838533.60,432.30,400.00,408.00
47,2021-10-20,76,6476.00,2653237.10,424.00,395.70,412.00
48,2021-10-19,180,17519.00,6911878.80,438.60,387.00,388.00
49,2021-10-18,52,3114.00,1359637.20,455.00,428.00,430.00
50,2021-10-17,7,154.00,70915.00,462.00,452.00,462.00
51,2021-10-11,84,7832.00,3577089.40,480.00,445.00,470.00
52,2021-10-10,91,6666.00,3236487.80,500.00,475.00,480.00
53,2021-10-06,113,20635.00,9695591.30,500.00,453.00,500.00
54,2021-10-05,70,9234.00,4170793.80,464.00,443.00,462.00
55,2021-10-04,63,8464.00,3767810.70,456.90,428.00,440.00
56,2021-10-03,90,8987.00,4028707.50,473.00,435.00,440.00
57,2021-09-30,111,13403.00,6406776.90,504.90,460.00,473.00
58,2021-09-29,145,14227.00,6524767.00,495.70,426.00,489.00
59,2021-09-28,232,33647.00,15958382.10,517.00,459.00,459.00
60,2021-09-27,159,24136.00,12538070.00,570.00,503.00,510.00
61,2021-09-26,95,11386.00,6305368.30,582.00,544.00,549.00
62,2021-09-23,199,29953.00,17754906.10,607.00,575.00,585.00
63,2021-09-22,153,22357.00,13022035.50,604.80,565.00,593.00
64,2021-09-21,128,16088.00,9003099.50,594.20,530.00,554.00
65,2021-09-20,129,11205.00,6274459.60,612.00,541.00,570.00
66,2021-09-16,147,15246.00,9194931.00,634.00,593.00,601.10
67,2021-09-15,92,10466.00,6718159.60,660.90,623.00,635.00
68,2021-09-14,91,8085.00,5342481.70,685.00,645.90,663.00
69,2021-09-13,165,17851.00,12010122.30,710.00,656.00,659.00
70,2021-09-12,217,24082.00,16240528.60,688.00,638.50,683.00
71,2021-09-09,173,13899.00,8667969.60,634.00,605.00,626.00
72,2021-09-08,69,10694.00,6429962.00,613.00,594.00,600.00
73,2021-09-07,127,18042.00,11152014.70,658.10,596.00,610.00
74,2021-09-06,166,33016.00,19806091.20,623.70,551.00,623.70
75,2021-09-05,138,14956.00,8732087.80,622.00,562.60,567.00
76,2021-09-02,119,14976.00,9482167.60,671.00,615.00,625.10
77,2021-09-01,159,14274.00,9309214.10,682.00,632.00,650.00
78,2021-08-31,163,19372.00,12821662.60,688.00,643.30,670.00
79,2021-08-29,142,15547.00,10771568.00,714.00,673.00,680.00
80,2021-08-26,236,46616.00,32864484.20,720.20,680.00,700.00
81,2021-08-25,250,32387.00,22329905.60,736.00,636.00,690.00
82,2021-08-24,339,41172.00,29328412.70,744.80,684.00,684.00
83,2021-08-19,299,47929.00,36905793.30,790.00,760.00,760.00
84,2021-08-18,363,52153.00,42385813.60,840.00,777.00,789.00
85,2021-08-17,365,63169.00,50485174.90,824.00,775.00,797.00
86,2021-08-16,317,45656.00,34553783.90,788.80,731.00,760.10
87,2021-08-15,405,75252.00,55729610.40,769.30,708.00,739.00
88,2021-08-12,635,131641.00,102548420.80,803.60,748.00,785.00
89,2021-08-11,620,113021.00,82891619.40,768.00,702.00,768.00
90,2021-08-10,508,82635.00,57833645.80,716.00,668.40,700.00
91,2021-08-09,526,108891.00,71899938.30,682.00,607.60,682.00
92,2021-08-08,259,27020.00,16961928.50,644.00,602.70,620.00
93,2021-08-05,307,33834.00,20830108.70,645.00,602.00,615.00
94,2021-08-04,313,49107.00,31026169.60,650.00,606.00,632.00
95,2021-08-03,363,39113.00,23827496.40,637.00,590.00,617.50
96,2021-08-02,441,45871.00,28460466.10,650.00,603.70,604.00
97,2021-08-01,556,95734.00,60675125.70,650.00,612.50,638.00
98,2021-07-29,346,40490.00,24612840.80,637.50,567.00,625.00
99,2021-07-28,441,40151.00,24163879.80,637.60,564.00,596.00
100,2021-07-27,499,48162.00,27199472.80,579.70,527.00,579.70
101,2021-07-26,319,40398.00,20967757.10,529.00,496.00,527.00
102,2021-07-25,286,32877.00,16563000.40,515.10,490.00,509.00
103,2021-07-22,129,14919.00,7321588.50,495.00,486.00,487.00
104,2021-07-20,93,9597.00,4724886.40,505.00,482.00,494.00
105,2021-07-19,165,15913.00,7855106.80,518.00,479.00,490.00
106,2021-07-18,231,22610.00,11064198.60,495.00,480.00,490.00
107,2021-07-15,364,37287.00,17717161.00,485.00,450.00,473.00
108,2021-07-14,46,3338.00,1476617.00,449.00,436.00,449.00
109,2021-07-13,32,1025.00,454590.00,453.00,432.00,444.00
110,2021-07-12,79,7946.00,3509028.00,456.00,422.00,440.00
111,2021-07-11,52,4457.00,1923085.00,456.00,420.00,456.00
112,2021-07-08,42,2275.00,947382.00,420.00,395.00,416.00
113,2021-07-07,29,2247.00,908038.00,410.00,401.00,401.00
114,2021-07-06,37,1576.00,644124.00,419.00,403.00,412.00
115,2021-07-05,59,4139.00,1703736.00,419.00,406.00,410.00
116,2021-07-04,24,699.00,298053.00,438.00,418.00,422.00
117,2021-07-01,71,4202.00,1794065.00,434.00,418.00,421.00
118,2021-06-30,43,2026.00,841288.00,423.00,408.00,415.00
119,2021-06-29,48,3359.00,1436538.00,440.00,417.00,423.00
120,2021-06-28,41,2160.00,957290.00,456.00,434.00,440.00
121,2021-06-27,69,4572.00,2048142.00,460.00,435.00,453.00
122,2021-06-24,81,10259.00,4526983.00,455.00,430.00,440.00
123,2021-06-23,106,8490.00,3789715.00,470.00,430.00,430.00
124,2021-06-22,123,8063.00,3573889.00,454.00,402.00,453.00
125,2021-06-21,169,14622.00,6097043.00,440.00,403.00,413.00
126,2021-06-20,111,6730.00,2938028.00,460.00,420.00,420.00
127,2021-06-17,183,13904.00,6267457.00,472.00,418.00,460.00
128,2021-06-16,255,17248.00,7777676.00,490.00,433.00,445.00
129,2021-06-15,246,19290.00,9555757.00,514.00,480.00,481.00
130,2021-06-14,303,31317.00,16101773.00,534.00,505.00,514.00
131,2021-06-13,373,49702.00,24990157.00,534.00,485.00,530.00
132,2021-06-10,246,25987.00,12521207.00,499.00,448.00,486.00
133,2021-06-09,127,12686.00,5959262.00,479.00,455.00,471.00
134,2021-06-08,139,12300.00,5781932.00,478.00,460.00,462.00
135,2021-06-07,135,5428.00,2463427.00,466.00,447.00,460.00
136,2021-06-06,95,4421.00,2007397.00,495.00,437.00,450.00
137,2021-06-03,126,11251.00,5218737.00,479.00,452.00,460.00
138,2021-06-02,156,9211.00,4299570.00,488.00,426.00,470.00
139,2021-06-01,160,12691.00,5835735.00,488.00,426.00,452.00
140,2021-05-31,282,27261.00,12652924.00,517.00,450.00,450.00
141,2021-05-30,321,40762.00,20552153.00,508.00,485.00,493.00
142,2021-05-27,330,48134.00,21918560.00,462.00,432.00,462.00
143,2021-05-25,184,20295.00,8309134.00,427.00,392.00,420.00
144,2021-05-24,103,6920.00,2784340.00,415.00,397.00,397.00
145,2021-05-23,142,17210.00,6959534.00,423.00,378.00,410.00
146,2021-05-20,111,9625.00,3719319.00,392.00,377.00,385.00
147,2021-05-19,194,20742.00,8284754.00,421.00,390.00,397.00
148,2021-05-18,197,20384.00,8488750.00,421.00,382.00,421.00
149,2021-05-17,174,20713.00,7860908.00,385.00,368.00,383.00
150,2021-05-16,69,8337.00,3069478.00,375.00,363.00,366.00
151,2021-05-13,98,5957.00,2210572.00,386.00,360.00,373.00
152,2021-05-12,64,4243.00,1542502.00,370.00,350.00,364.00
153,2021-05-11,35,1246.00,445675.00,360.00,353.00,355.00
154,2021-05-10,43,3355.00,1183440.00,358.00,344.00,353.00
155,2021-05-09,67,5173.00,1827531.00,382.00,345.00,351.00
156,2021-05-06,79,8298.00,3000397.00,386.00,352.00,364.00
157,2021-05-05,104,8188.00,3017786.00,387.00,359.00,368.00
158,2021-05-04,104,10215.00,3638481.00,370.00,337.00,359.00
159,2021-05-03,98,8538.00,2934281.00,354.00,336.00,337.00
160,2021-05-02,50,2648.00,899472.00,346.00,336.00,336.00
161,2021-04-29,56,4133.00,1416511.00,354.00,336.00,340.00
162,2021-04-28,54,2976.00,1003258.00,350.00,326.00,348.00
163,2021-04-27,56,5227.00,1702978.00,336.00,309.00,331.00
164,2021-04-26,59,4990.00,1599990.00,330.00,314.00,314.00
165,2021-04-25,73,5636.00,1898622.00,345.00,329.00,335.00
166,2021-04-22,66,3443.00,1208576.00,355.00,345.00,350.00
167,2021-04-21,56,5686.00,2036175.00,370.00,351.00,358.00
168,2021-04-20,75,7389.00,2622832.00,381.00,345.00,370.00
169,2021-04-19,119,11482.00,4102838.00,367.00,351.00,358.00
170,2021-04-18,307,34696.00,11894121.00,353.00,326.00,350.00
171,2021-04-15,43,1965.00,636475.00,337.00,320.00,321.00
172,2021-04-13,56,6499.00,2114084.00,329.00,314.00,325.00
173,2021-04-12,61,4187.00,1344489.00,326.00,311.00,320.00
174,2021-04-08,41,1750.00,555380.00,322.00,310.00,317.00
175,2021-04-07,41,3931.00,1251644.00,323.00,310.00,314.00
176,2021-04-06,66,3982.00,1303264.00,331.00,310.00,324.00
177,2021-04-05,42,2583.00,828080.00,325.00,314.00,319.00
178,2021-04-04,138,13686.00,4373680.00,335.00,302.00,324.00
179,2021-04-01,63,4177.00,1278302.00,315.00,296.00,305.00
180,2021-03-31,46,2370.00,716662.00,308.00,297.00,302.00
181,2021-03-30,43,2805.00,844845.00,308.00,299.00,303.00
182,2021-03-29,57,4415.00,1348064.00,317.00,294.00,306.00
183,2021-03-25,56,3433.00,1060065.00,318.00,298.00,305.00
184,2021-03-24,74,4925.00,1508474.00,314.00,301.00,304.00
185,2021-03-23,56,3800.00,1166910.00,316.00,295.00,308.00
186,2021-03-22,53,2590.00,802739.00,315.00,296.00,304.00
187,2021-03-21,46,3139.00,939871.00,318.00,295.00,308.00
188,2021-03-18,69,5337.00,1620083.00,316.00,292.00,307.00
189,2021-03-17,47,2236.00,697226.00,320.00,308.00,311.00
190,2021-03-16,89,7424.00,2399433.00,330.00,314.00,314.00
191,2021-03-15,377,48265.00,17989783.00,381.00,352.00,374.00
192,2021-03-14,266,25157.00,9140239.00,409.00,354.00,359.00
193,2021-03-10,284,36340.00,14199930.00,391.00,373.00,390.00
194,2021-03-09,63,7634.00,2717084.00,356.00,340.00,356.00
195,2021-03-07,50,5335.00,1724160.00,324.00,309.00,324.00
196,2021-03-04,28,880.00,261230.00,306.00,283.00,295.00
197,2021-03-03,45,3007.00,824018.00,286.00,268.00,286.00
198,2021-03-02,71,4948.00,1403818.00,306.00,277.00,279.00
199,2021-03-01,59,3497.00,1054649.00,307.00,295.00,301.00
200,2021-02-28,45,6083.00,1822923.00,313.00,291.00,291.00
201,2021-02-25,71,5130.00,1598480.00,333.00,303.00,310.00
202,2021-02-24,55,3386.00,1063980.00,339.00,298.00,315.00
203,2021-02-23,170,19185.00,5997405.00,361.00,299.00,321.00
204,2021-02-22,123,14710.00,4875571.00,332.00,317.00,332.00
205,2021-02-21,87,9149.00,2737345.00,302.00,265.00,302.00
206,2021-02-18,79,7186.00,1948280.00,275.00,250.00,275.00
207,2021-02-17,43,3514.00,882106.00,256.00,246.00,250.00
208,2021-02-16,48,2020.00,507310.00,255.00,245.00,251.00
209,2021-02-15,55,1662.00,428780.00,260.00,250.00,260.00
210,2021-02-08,67,8420.00,2184794.00,265.00,247.00,255.00
211,2021-02-07,65,3797.00,989247.00,265.00,252.00,259.00
212,2021-02-04,66,3517.00,885929.00,256.00,244.00,254.00
213,2021-02-03,59,1840.00,457730.00,252.00,246.00,248.00
214,2021-02-02,36,1310.00,326710.00,251.00,245.00,247.00
215,2021-02-01,34,1041.00,256665.00,248.00,245.00,248.00
216,2021-01-31,63,6135.00,1516290.00,250.00,245.00,245.00
217,2021-01-28,34,1580.00,389397.00,255.00,243.00,245.00
218,2021-01-27,31,1220.00,303650.00,257.00,244.00,252.00
219,2021-01-26,42,1095.00,264650.00,248.00,238.00,246.00
220,2021-01-25,32,3146.00,770150.00,247.00,243.00,243.00
221,2021-01-24,49,3112.00,773976.00,252.00,247.00,247.00
222,2021-01-21,78,17200.00,4379470.00,271.00,245.00,248.00
223,2021-01-20,77,8263.00,2032203.00,259.00,239.00,259.00
224,2021-01-19,37,1872.00,437778.00,239.00,225.00,236.00
225,2021-01-18,45,2330.00,528450.00,231.00,225.00,228.00
226,2021-01-17,42,1285.00,295710.00,234.00,225.00,227.00
227,2021-01-13,32,2120.00,480360.00,229.00,225.00,226.00
228,2021-01-12,37,1460.00,336220.00,234.00,226.00,229.00
229,2021-01-11,18,300.00,71780.00,242.00,238.00,238.00
230,2021-01-07,35,440.00,100600.00,238.00,224.00,238.00
231,2021-01-06,44,2802.00,634106.00,234.00,223.00,228.00
232,2021-01-05,42,762.00,173894.00,238.00,222.00,238.00
233,2021-01-04,9,90.00,20140.00,230.00,220.00,230.00
234,2021-01-03,21,559.00,129363.00,235.00,227.00,234.00
235,2020-12-31,37,603.00,133593.00,227.00,218.00,227.00
236,2020-12-30,44,640.00,141770.00,227.00,219.00,223.00
237,2020-12-29,29,300.00,66810.00,228.00,219.00,223.00
238,2020-12-28,31,1300.00,298050.00,231.00,220.00,223.00
239,2020-12-27,29,350.00,79850.00,237.00,222.00,226.00
240,2020-12-24,44,2981.00,678842.00,237.00,222.00,237.00
241,2020-12-23,52,2260.00,520900.00,243.00,226.00,230.00
242,2020-12-22,55,2135.00,493660.00,240.00,224.00,232.00
243,2020-12-21,40,2561.00,587682.00,233.00,224.00,224.00
244,2020-12-20,36,1330.00,310490.00,237.00,231.00,237.00
245,2020-12-17,29,513.00,119492.00,237.00,227.00,233.00
246,2020-12-16,59,948.00,224392.00,248.00,228.00,233.00
247,2020-12-15,43,2800.00,647376.00,240.00,228.00,228.00
248,2020-12-14,47,660.00,154260.00,237.00,229.00,237.00
249,2020-12-10,36,2522.00,602608.00,241.00,238.00,241.00
250,2020-12-09,70,5850.00,1439030.00,254.00,238.00,243.00
251,2020-12-08,55,640.00,153320.00,245.00,233.00,238.00
252,2020-12-07,63,2112.00,498144.00,240.00,230.00,237.00
253,2020-12-06,46,820.00,190770.00,237.00,227.00,236.00
254,2020-12-03,46,1311.00,316731.00,247.00,240.00,241.00
255,2020-12-02,65,870.00,211140.00,247.00,233.00,243.00
256,2020-12-01,74,1890.00,456080.00,247.00,236.00,237.00
257,2020-11-30,67,1305.00,311560.00,247.00,236.00,246.00
258,2020-11-29,56,670.00,160770.00,243.00,238.00,240.00
259,2020-11-26,59,4035.00,980105.00,246.00,236.00,241.00
260,2020-11-25,36,390.00,94090.00,244.00,240.00,243.00
261,2020-11-24,54,2633.00,636521.00,246.00,232.00,241.00
262,2020-11-23,65,2608.00,626367.00,244.00,235.00,236.00
263,2020-11-22,53,6995.00,1657505.00,246.00,233.00,237.00
264,2020-11-19,52,11120.00,2700150.00,248.00,235.00,242.00
265,2020-11-18,22,2930.00,713690.00,248.00,239.00,239.00
266,2020-11-12,25,930.00,232000.00,253.00,247.00,253.00
267,2020-11-11,30,790.00,201250.00,257.00,247.00,257.00
268,2020-11-10,34,890.00,224880.00,253.00,252.00,252.00
269,2020-11-09,53,2564.00,659684.00,265.00,255.00,257.00
270,2020-11-08,71,6912.00,1779018.00,260.00,250.00,260.00
271,2020-11-05,49,1243.00,312956.00,255.00,247.00,250.00
272,2020-11-04,34,1193.00,300626.00,253.00,248.00,250.00
273,2020-11-03,53,3524.00,867916.00,255.00,243.00,248.00
274,2020-11-02,33,340.00,83850.00,249.00,246.00,247.00
275,2020-11-01,28,1692.00,436790.00,260.00,251.00,251.00
276,2020-10-29,46,2240.00,555930.00,258.00,245.00,258.00
277,2020-10-28,43,4881.00,1222963.00,253.00,248.00,253.00
278,2020-10-22,41,5900.00,1472630.00,258.00,246.00,249.00
279,2020-10-21,78,7173.00,1817303.00,258.00,241.00,256.00
280,2020-10-20,36,2574.00,625942.00,251.00,229.00,245.00
281,2020-10-15,45,2100.00,490730.00,238.00,230.00,231.00
282,2020-10-14,40,1781.00,404416.00,246.00,221.00,242.00
283,2020-10-13,65,8070.00,1920780.00,242.00,230.00,230.00
284,2020-10-12,57,3380.00,805790.00,246.00,227.00,238.00
285,2020-10-11,93,7883.00,1846520.00,241.00,229.00,238.00
286,2020-10-08,124,4180.00,1018060.00,251.00,223.00,242.00
287,2020-10-07,157,15474.00,3778943.00,247.00,222.00,247.00
288,2020-10-06,102,7217.00,1608596.00,228.00,211.00,225.00
289,2020-10-05,82,870.00,182370.00,215.00,202.00,211.00
290,2020-10-04,67,1260.00,255750.00,207.00,195.00,206.00
291,2020-10-01,78,5000.00,1053870.00,213.00,208.00,210.00
292,2020-09-30,112,6560.00,1449580.00,228.00,216.00,216.00
293,2020-09-29,100,5689.00,1220835.00,220.00,210.00,220.00
294,2020-09-28,52,680.00,143290.00,214.00,206.00,214.00
295,2020-09-27,97,8930.00,1960037.00,223.00,210.00,218.00
296,2020-09-24,165,3946.00,813554.00,214.00,192.00,210.00
297,2020-09-23,71,1874.00,354707.00,195.00,182.00,195.00
298,2020-09-22,73,3915.00,756036.00,200.00,190.00,192.00
299,2020-09-21,99,4447.00,865471.00,206.00,189.00,202.00
300,2020-09-20,23,922.00,190132.00,214.00,202.00,202.00
301,2020-09-17,80,6636.00,1431277.00,218.00,197.00,218.00
302,2020-09-16,54,1376.00,254574.00,199.00,173.00,199.00
303,2020-09-15,81,4215.00,738440.00,183.00,162.00,183.00
304,2020-09-14,49,1562.00,270144.00,178.00,169.00,170.00
305,2020-09-13,43,2030.00,338482.00,172.00,156.00,172.00
306,2020-09-10,17,290.00,46230.00,160.00,159.00,160.00
307,2020-09-09,18,2000.00,327200.00,165.00,162.00,162.00
308,2020-09-08,41,1770.00,282110.00,165.00,154.00,162.00
309,2020-09-07,53,2307.00,376295.00,170.00,154.00,164.00
310,2020-09-06,59,2385.00,376500.00,161.00,151.00,160.00
311,2020-09-03,104,8889.00,1377446.00,160.00,150.00,150.00
312,2020-09-02,42,2120.00,315480.00,151.00,140.00,151.00
313,2020-08-31,32,350.00,47650.00,140.00,129.00,138.00
314,2020-08-30,14,160.00,20810.00,132.00,128.00,131.00
315,2020-08-27,27,270.00,35510.00,133.00,131.00,132.00
316,2020-08-26,20,790.00,105220.00,134.00,133.00,133.00
317,2020-08-25,23,320.00,42410.00,135.00,128.00,135.00
318,2020-08-24,21,1440.00,185510.00,134.00,127.00,130.00
319,2020-08-23,8,80.00,10240.00,128.00,128.00,128.00
320,2020-08-20,8,80.00,10200.00,130.00,126.00,129.00
321,2020-08-19,17,210.00,26710.00,129.00,126.00,128.00
322,2020-08-18,30,320.00,41230.00,132.00,128.00,128.00
323,2020-08-17,18,240.00,30810.00,130.00,126.00,130.00
324,2020-08-16,23,672.00,85246.00,130.00,123.00,128.00
325,2020-08-13,29,891.00,115310.00,130.00,126.00,129.00
326,2020-08-12,19,380.00,48630.00,129.00,126.00,128.00
327,2020-08-11,30,2390.00,309980.00,130.00,128.00,130.00
328,2020-08-10,40,470.00,60470.00,132.00,128.00,130.00
329,2020-08-09,20,220.00,28420.00,132.00,128.00,128.00
330,2020-08-06,18,560.00,72910.00,131.00,130.00,130.00
331,2020-08-05,21,1950.00,251220.00,132.00,127.00,132.00
332,2020-08-03,20,662.00,87434.00,133.00,129.00,132.00
333,2020-08-02,31,1257.00,165252.00,134.00,129.00,130.00
334,2020-07-30,30,330.00,43270.00,133.00,127.00,133.00
335,2020-07-29,16,240.00,31100.00,130.00,127.00,129.00
336,2020-07-28,27,440.00,56930.00,133.00,128.00,129.00
337,2020-07-27,26,260.00,34120.00,133.00,129.00,133.00
338,2020-07-26,42,802.00,102816.00,131.00,126.00,131.00
339,2020-07-23,34,712.00,91258.00,130.00,127.00,127.00
340,2020-07-22,17,170.00,22670.00,135.00,129.00,130.00
341,2020-07-21,24,540.00,71340.00,135.00,126.00,135.00
342,2020-07-20,26,867.00,111271.00,129.00,127.00,128.00
343,2020-07-16,10,140.00,17150.00,125.00,120.00,125.00
344,2020-07-15,20,205.00,24560.00,122.00,118.00,122.00
345,2020-07-14,18,190.00,22160.00,118.00,115.00,118.00
346,2020-07-13,14,150.00,17550.00,117.00,117.00,117.00
347,2020-07-12,11,110.00,12670.00,117.00,114.00,117.00
348,2020-07-09,11,110.00,12550.00,117.00,112.00,115.00
349,2020-07-08,20,1861.00,212303.00,116.00,113.00,113.00
350,2020-07-07,18,1160.00,133310.00,116.00,111.00,116.00
351,2020-07-06,21,747.00,85470.00,117.00,113.00,113.00
352,2020-07-05,8,80.00,9130.00,115.00,112.00,115.00
353,2020-07-02,2,210.00,23730.00,113.00,113.00,113.00
354,2020-06-30,3,30.00,3430.00,115.00,113.00,115.00
355,2020-06-29,2,50.00,5650.00,113.00,113.00,113.00
356,2020-05-13,1,100.00,11500.00,115.00,115.00,115.00
357,2020-03-19,10,590.00,70190.00,123.00,117.00,117.00
358,2020-03-18,7,871.00,108925.00,126.00,125.00,125.00
359,2020-03-17,5,50.00,6470.00,133.00,127.00,127.00
360,2020-03-16,12,200.00,27050.00,136.00,135.00,135.00
361,2020-03-15,11,363.00,49521.00,139.00,132.00,137.00
362,2020-03-12,15,649.00,90280.00,142.00,137.00,137.00
363,2020-03-11,16,432.00,62386.00,145.00,143.00,144.00
364,2020-03-10,5,50.00,7290.00,147.00,145.00,145.00
365,2020-03-05,16,670.00,100300.00,162.00,149.00,149.00
366,2020-03-03,21,320.00,49940.00,165.00,148.00,165.00
367,2020-03-02,6,60.00,9140.00,158.00,149.00,151.00
368,2020-03-01,30,1960.00,331400.00,172.00,161.00,161.00
369,2020-02-27,36,2405.00,402945.00,176.00,164.00,170.00
370,2020-02-26,47,4620.00,763020.00,171.00,156.00,170.00
371,2020-02-25,40,2740.00,413470.00,165.00,147.00,165.00
372,2020-02-24,36,3792.00,557402.00,153.00,142.00,153.00
373,2020-02-23,20,2350.00,343380.00,148.00,142.00,144.00
374,2020-02-20,36,2935.00,416980.00,145.00,135.00,144.00
375,2020-02-19,32,1650.00,230330.00,142.00,134.00,141.00
376,2020-02-18,28,570.00,77810.00,143.00,132.00,136.00
377,2020-02-17,72,7977.00,1083007.00,142.00,130.00,134.00
378,2020-02-16,16,301.00,38666.00,142.00,126.00,142.00
379,2020-02-13,40,3085.00,402736.00,145.00,126.00,130.00
380,2020-02-12,33,1270.00,167650.00,141.00,127.00,137.00
381,2020-02-11,22,230.00,28030.00,129.00,118.00,129.00
382,2020-02-10,14,200.00,23880.00,120.00,119.00,120.00
383,2020-02-09,14,2430.00,293220.00,124.00,120.00,121.00
384,2020-02-06,15,260.00,32240.00,125.00,123.00,124.00
385,2020-02-05,23,1930.00,243120.00,135.00,125.00,125.00
386,2020-02-04,22,270.00,33730.00,133.00,123.00,133.00
387,2020-02-03,25,490.00,61420.00,133.00,121.00,125.00
388,2020-02-02,17,730.00,89920.00,124.00,121.00,122.00
389,2020-01-30,12,640.00,78310.00,123.00,121.00,123.00
390,2020-01-29,10,100.00,12560.00,129.00,123.00,125.00
391,2020-01-28,1,10.00,1310.00,131.00,131.00,131.00
392,2020-01-27,7,70.00,8850.00,130.00,123.00,129.00
393,2020-01-26,14,1070.00,133870.00,129.00,122.00,125.00
394,2020-01-23,13,320.00,40150.00,126.00,123.00,126.00
395,2020-01-22,22,780.00,98130.00,128.00,122.00,125.00
396,2020-01-21,12,640.00,80190.00,130.00,123.00,130.00
397,2020-01-20,11,270.00,34170.00,128.00,125.00,125.00
398,2020-01-19,17,2090.00,262130.00,127.00,121.00,127.00
399,2020-01-16,14,550.00,66500.00,123.00,120.00,121.00
400,2020-01-15,22,500.00,60280.00,122.00,116.00,119.00
401,2020-01-14,13,1270.00,152160.00,120.00,118.00,118.00
402,2020-01-13,16,1890.00,232530.00,126.00,117.00,122.00
403,2020-01-12,12,320.00,37720.00,123.00,116.00,123.00
404,2020-01-09,8,760.00,87120.00,116.00,113.00,116.00
405,2020-01-08,1,150.00,17400.00,116.00,116.00,116.00
406,2020-01-07,9,90.00,10080.00,114.00,111.00,114.00
407,2020-01-06,9,90.00,9970.00,112.00,110.00,112.00
408,2020-01-05,10,1380.00,152180.00,112.00,109.00,110.00
409,2020-01-02,3,30.00,3360.00,112.00,112.00,112.00
410,2020-01-01,3,30.00,3360.00,112.00,112.00,112.00
411,2019-12-31,6,210.00,23800.00,114.00,112.00,113.00
412,2019-12-30,2,20.00,2220.00,111.00,111.00,111.00
413,2019-12-29,8,80.00,8970.00,114.00,111.00,112.00
414,2019-12-26,5,50.00,5600.00,113.00,111.00,112.00
415,2019-12-25,7,70.00,7930.00,115.00,113.00,113.00
416,2019-12-24,14,550.00,65370.00,120.00,116.00,117.00
417,2019-12-23,14,250.00,28950.00,122.00,114.00,122.00
418,2019-12-22,10,1040.00,118530.00,114.00,112.00,114.00
