Date,Open,High,Low,Close,Volume
2020-06-30,1020.0,1000.0,1000.0,1000.0,100.0
2020-07-16,1025.0,1020.0,1020.0,1020.0,25.0
2020-07-22,1025.0,1025.0,1025.0,1025.0,25.0
2020-07-23,1025.0,1025.0,1025.0,1025.0,50.0
2020-07-26,1010.0,1025.0,1025.0,1025.0,25.0
2020-07-28,1030.0,1010.0,1010.0,1010.0,100.0
2020-07-30,1020.0,1030.0,1030.0,1030.0,12.0
2020-08-11,1001.0,1020.0,1020.0,1020.0,25.0
2020-08-13,1008.0,1001.0,1000.0,1001.0,50.0
2020-08-25,1011.0,1008.0,1008.0,1008.0,100.0
2020-09-06,1005.0,1011.0,1011.0,1011.0,500.0
2020-09-07,1010.0,1005.0,1005.0,1005.0,1000.0
2020-09-08,1050.0,1010.0,1010.0,1010.0,25.0
2020-09-09,1040.0,1050.0,1050.0,1050.0,2500.0
2020-09-15,1022.0,1040.0,1040.0,1040.0,10.0
2020-09-16,1020.0,1022.0,1022.0,1022.0,25.0
2020-09-17,1010.0,1020.0,1020.0,1020.0,100.0
2020-09-20,1010.0,1010.0,1007.0,1010.0,90.0
2020-09-23,1010.0,1010.0,1010.0,1010.0,100.0
2020-09-24,1020.0,1012.0,1010.0,1010.0,500.0
2020-10-01,1020.0,1020.0,1020.0,1020.0,50.0
2020-10-04,1030.0,1020.0,1020.0,1020.0,25.0
2020-10-07,1010.0,1030.0,1029.0,1030.0,25.0
2020-10-08,1020.0,1016.0,1010.0,1010.0,500.0
2020-10-15,1040.0,1020.0,1020.0,1020.0,10.0
2020-10-18,1026.0,1040.0,1025.0,1040.0,90.0
2020-10-19,1046.0,1040.0,1026.0,1026.0,125.0
2020-11-01,1066.0,1046.0,1046.0,1046.0,50.0
2020-11-02,1075.0,1066.0,1050.0,1066.0,55.0
2020-11-03,1090.0,1075.0,1075.0,1075.0,50.0
2020-11-09,1072.0,1090.0,1090.0,1090.0,25.0
2020-11-12,1060.0,1072.0,1072.0,1072.0,10.0
2020-11-19,1020.0,1060.0,1060.0,1060.0,25.0
2020-11-22,1027.0,1040.0,1020.0,1020.0,100.0
2020-11-23,1040.0,1040.0,1027.0,1027.0,175.0
2020-11-25,1050.0,1040.0,1040.0,1040.0,1025.0
2020-11-26,1032.0,1050.0,1050.0,1050.0,500.0
2020-11-30,1045.0,1032.0,1032.0,1032.0,25.0
2020-12-02,1065.0,1045.0,1035.0,1045.0,105.0
2020-12-07,1060.0,1065.0,1065.0,1065.0,15.0
2020-12-13,1050.0,1060.0,1058.0,1060.0,200.0
2020-12-14,1065.0,1050.0,1050.0,1050.0,25.0
2020-12-16,1060.0,1065.0,1065.0,1065.0,15.0
