Date,Open,High,Low,Close,Volume
2018-03-11,313.0,307.0,307.0,307.0,10.0
2018-04-05,325.0,313.0,313.0,313.0,10.0
2018-04-08,337.0,325.0,319.0,325.0,20.0
2018-04-09,349.0,337.0,331.0,337.0,20.0
2018-04-10,362.0,349.0,343.0,349.0,20.0
2018-04-11,376.0,362.0,355.0,362.0,20.0
2018-04-12,390.0,376.0,369.0,376.0,20.0
2018-04-15,412.0,390.0,383.0,390.0,20.0
2018-04-23,432.0,412.0,397.0,412.0,30.0
2018-05-06,448.0,432.0,432.0,432.0,20.0
2018-05-09,474.0,448.0,440.0,448.0,20.0
2018-05-10,0.0,474.0,456.0,474.0,40.0
2018-05-20,531.0,521.0,497.0,521.0,50.0
2018-05-21,557.0,531.0,531.0,531.0,10.0
2018-05-24,601.0,557.0,557.0,557.0,10.0
2018-06-10,0.0,601.0,568.0,601.0,40.0
2018-06-13,649.0,613.0,613.0,613.0,10.0
2018-06-17,0.0,649.0,625.0,649.0,30.0
2018-06-27,674.0,661.0,661.0,661.0,10.0
2018-06-28,687.0,674.0,674.0,674.0,10.0
2018-07-03,700.0,687.0,687.0,687.0,10.0
2018-07-05,714.0,700.0,700.0,700.0,10.0
2018-07-08,0.0,714.0,714.0,714.0,10.0
2018-07-12,817.0,763.0,749.0,763.0,20.0
2018-07-15,833.0,817.0,801.0,817.0,20.0
2018-07-22,0.0,833.0,833.0,833.0,10.0
2018-07-25,934.0,916.0,874.0,916.0,70.0
2018-07-26,1027.0,934.0,934.0,934.0,10.0
2018-08-06,1129.0,1027.0,980.0,1027.0,70.0
2018-08-07,1241.0,1129.0,1078.0,1129.0,110.0
2018-08-08,1143.0,1241.0,1185.0,1241.0,360.0
2018-08-09,1029.0,1365.0,1140.0,1143.0,8017.0
2018-08-12,927.0,1121.0,1029.0,1029.0,80.0
2018-08-13,910.0,1009.0,927.0,927.0,120.0
2018-08-14,903.0,927.0,835.0,910.0,2210.0
2018-08-15,896.0,909.0,875.0,903.0,1090.0
2018-08-16,864.0,925.0,890.0,896.0,1330.0
2018-08-19,823.0,880.0,864.0,864.0,570.0
2018-08-20,812.0,850.0,815.0,823.0,750.0
2018-08-21,804.0,817.0,791.0,812.0,430.0
2018-08-22,792.0,815.0,800.0,804.0,430.0
2018-08-23,790.0,820.0,792.0,792.0,240.0
2018-08-26,788.0,794.0,777.0,790.0,665.0
2018-08-28,800.0,788.0,769.0,788.0,1087.0
2018-08-29,806.0,800.0,772.0,800.0,910.0
2018-08-30,802.0,820.0,800.0,806.0,344.0
2018-09-02,820.0,815.0,784.0,802.0,479.0
2018-09-03,810.0,845.0,802.0,820.0,950.0
2018-09-04,814.0,836.0,805.0,810.0,100.0
2018-09-05,822.0,839.0,814.0,814.0,830.0
2018-09-06,810.0,850.0,820.0,822.0,1540.0
2018-09-09,888.0,822.0,807.0,810.0,130.0
2018-09-10,899.0,888.0,810.0,888.0,1717.0
2018-09-11,905.0,920.0,882.0,899.0,1590.0
2018-09-12,890.0,915.0,883.0,905.0,560.0
2018-09-13,900.0,905.0,887.0,890.0,80.0
2018-09-16,882.0,900.0,873.0,900.0,200.0
2018-09-17,875.0,883.0,882.0,882.0,40.0
2018-09-18,865.0,899.0,866.0,875.0,214.0
2018-09-20,872.0,875.0,861.0,865.0,80.0
2018-09-23,889.0,888.0,855.0,872.0,320.0
2018-09-25,861.0,889.0,888.0,889.0,40.0
