Date,Open,High,Low,Close,Volume
2014-10-09,10.2,10.0,10.0,10.0,11796.0
2014-10-15,10.25,10.2,10.1,10.2,10000.0
2014-10-19,10.46,10.25,10.25,10.25,5000.0
2014-10-20,11.23,10.46,10.46,10.46,5000.0
2014-10-21,11.11,11.23,10.67,11.23,237796.0
2014-10-22,11.15,11.25,11.0,11.11,77208.0
2014-10-26,11.0,11.15,11.0,11.15,23924.0
2014-10-27,10.9,11.1,11.0,11.0,45616.0
2014-10-28,11.0,11.0,10.68,10.9,60616.0
2014-10-30,11.05,11.12,10.82,11.0,37399.0
2014-11-02,10.84,11.22,11.03,11.05,13500.0
2014-11-03,10.41,10.84,10.84,10.84,5489.0
2014-11-04,10.6,10.62,10.41,10.41,15000.0
2014-11-05,10.4,10.6,10.5,10.6,3200.0
2014-11-06,10.61,10.4,10.4,10.4,58918.0
2014-11-10,10.82,10.61,10.61,10.61,5000.0
2014-11-11,10.9,10.82,10.82,10.82,500.0
2014-11-12,10.92,11.05,10.79,10.9,136011.0
2014-11-13,10.7,10.92,10.71,10.92,34534.0
2014-11-16,10.4,10.85,10.7,10.7,19098.0
2014-11-17,10.05,10.49,10.35,10.4,19000.0
2014-11-18,10.3,10.19,10.0,10.05,24898.0
2014-11-19,10.3,10.46,10.25,10.3,21200.0
2014-11-20,10.4,10.3,10.3,10.3,14000.0
2014-11-23,10.4,10.4,10.4,10.4,5000.0
2014-11-25,10.19,10.5,10.4,10.4,8000.0
2014-11-30,10.2,10.19,10.19,10.19,2500.0
2014-12-01,10.45,10.2,10.2,10.2,35386.0
2014-12-02,10.56,10.45,10.12,10.45,61882.0
2014-12-03,10.4,10.66,10.24,10.56,69540.0
2014-12-04,10.3,10.5,10.4,10.4,26193.0
2014-12-07,10.3,10.3,10.3,10.3,4100.0
2014-12-08,10.45,10.3,10.3,10.3,15489.0
2014-12-09,10.44,10.45,10.3,10.45,24100.0
2014-12-10,10.65,10.44,10.44,10.44,9600.0
2014-12-14,10.4,10.65,10.58,10.65,7000.0
2014-12-17,10.45,10.5,10.4,10.4,10100.0
2014-12-18,10.3,10.45,10.45,10.45,3600.0
2014-12-23,10.4,10.3,10.3,10.3,21700.0
2014-12-24,10.2,10.45,10.4,10.4,14295.0
2014-12-31,10.4,10.4,10.15,10.2,53898.0
2015-01-01,10.21,10.4,10.2,10.4,10700.0
2015-01-04,10.21,10.4,10.2,10.21,23800.0
2015-01-05,10.25,10.21,10.1,10.21,14900.0
2015-01-06,10.44,10.25,10.1,10.25,99182.0
2015-01-07,10.4,10.44,10.26,10.44,18000.0
2015-01-08,10.21,10.6,10.4,10.4,30796.0
2015-01-11,10.25,10.21,10.21,10.21,6000.0
2015-01-12,10.5,10.3,10.1,10.25,42800.0
2015-01-13,10.61,10.51,10.3,10.5,9500.0
2015-01-14,10.55,10.61,10.4,10.61,44296.0
2015-01-18,10.45,10.6,10.5,10.55,19900.0
2015-01-19,10.4,10.7,10.4,10.45,28398.0
2015-01-20,10.4,10.4,10.4,10.4,20520.0
2015-01-22,10.45,10.5,10.4,10.4,57344.0
2015-01-25,10.5,10.45,10.45,10.45,2000.0
2015-01-26,10.4,10.5,10.3,10.5,5100.0
2015-01-27,10.19,10.4,10.2,10.4,30546.0
2015-01-29,10.41,10.36,10.19,10.19,71468.0
2015-02-01,10.4,10.41,10.3,10.41,27996.0
2015-02-02,10.4,10.45,10.4,10.4,10510.0
2015-02-03,10.6,10.4,10.39,10.4,3500.0
2015-02-04,10.4,10.65,10.59,10.6,43000.0
2015-02-05,10.4,10.4,10.4,10.4,5308.0
2015-02-08,10.33,10.5,10.4,10.4,17500.0
2015-02-11,10.3,10.33,10.3,10.33,9100.0
2015-02-12,10.25,10.3,10.15,10.3,47500.0
2015-02-15,10.17,10.25,10.25,10.25,10000.0
2015-02-16,10.35,10.26,10.17,10.17,66693.0
2015-02-18,10.4,10.37,10.16,10.35,24108.0
2015-02-23,10.21,10.4,10.15,10.4,31693.0
2015-02-24,10.15,10.23,10.21,10.21,30000.0
2015-02-25,10.0,10.18,10.15,10.15,20500.0
2015-03-01,10.19,10.0,10.0,10.0,10000.0
2015-03-02,10.15,10.19,10.15,10.19,5600.0
2015-03-03,10.25,10.15,10.15,10.15,6000.0
2015-03-04,10.3,10.25,10.16,10.25,4100.0
2015-03-09,10.28,10.3,10.25,10.3,28361.0
2015-03-10,10.4,10.28,10.2,10.28,6000.0
2015-03-11,10.2,10.4,10.07,10.4,47098.0
2015-03-12,10.11,10.21,10.19,10.2,23350.0
2015-03-16,10.0,10.11,10.11,10.11,5000.0
2015-03-17,10.15,10.0,10.0,10.0,5000.0
2015-03-18,10.1,10.2,10.15,10.15,29988.0
2015-03-19,10.15,10.12,10.1,10.1,7000.0
2015-03-22,10.03,10.15,10.15,10.15,5000.0
2015-03-23,9.9,10.03,10.03,10.03,6000.0
2015-03-24,10.0,9.9,9.9,9.9,5000.0
2015-03-25,10.0,10.0,10.0,10.0,2000.0
2015-03-29,10.0,10.0,10.0,10.0,8800.0
2015-04-02,9.9,10.0,9.82,10.0,37616.0
2015-04-05,9.8,9.95,9.8,9.9,16700.0
2015-04-06,9.95,9.8,9.8,9.8,11795.0
2015-04-07,9.8,9.95,9.75,9.95,30591.0
2015-04-08,9.8,9.8,9.8,9.8,5898.0
2015-04-09,9.85,9.8,9.8,9.8,1000.0
2015-04-12,9.66,9.91,9.85,9.85,6000.0
2015-04-16,9.85,9.66,9.66,9.66,10000.0
2015-04-19,9.9,9.85,9.85,9.85,147443.0
2015-04-21,10.0,9.9,9.9,9.9,1500.0
2015-04-23,9.6,10.0,10.0,10.0,11100.0
2015-06-01,9.59,9.8,9.6,9.6,2000.0
2015-06-03,9.77,9.6,9.59,9.59,11000.0
2015-06-04,9.76,9.78,9.56,9.77,124900.0
2015-06-09,9.66,9.76,9.76,9.76,500.0
2015-06-10,9.5,9.66,9.6,9.66,7600.0
2015-06-14,9.64,9.66,9.5,9.5,164000.0
2015-06-15,9.55,9.84,9.64,9.64,111000.0
2015-06-16,9.56,9.65,9.54,9.55,129400.0
2015-06-17,9.5,9.74,9.56,9.56,10000.0
2015-06-21,9.5,9.6,9.5,9.5,13000.0
2015-06-22,9.31,9.6,9.5,9.5,60978.0
2015-06-23,9.65,9.31,9.31,9.31,5000.0
2015-06-24,9.8,9.65,9.21,9.65,114642.0
2015-06-25,9.6,9.8,9.8,9.8,8000.0
2015-06-28,9.9,9.8,9.6,9.6,223751.0
2015-06-29,9.89,9.9,9.79,9.9,6500.0
2015-07-01,9.51,9.89,9.7,9.89,5500.0
2015-07-05,9.52,9.7,9.51,9.51,7000.0
2015-07-06,9.55,9.52,9.52,9.52,18008.0
2015-07-07,9.6,9.55,9.35,9.55,107988.0
2015-07-08,9.6,9.6,9.6,9.6,3000.0
2015-07-13,9.78,9.6,9.6,9.6,10000.0
2015-07-15,10.18,9.78,9.78,9.78,3700.0
2015-07-16,10.18,10.18,9.98,10.18,3000.0
2015-07-23,10.17,10.18,10.18,10.18,500.0
