Date,Open,High,Low,Close,Volume
2014-03-09,378.0,385.0,385.0,385.0,15130.0
2014-04-23,350.0,378.0,378.0,378.0,9385.0
2014-04-27,338.0,371.0,350.0,350.0,178800.0
2014-05-22,326.0,344.0,338.0,338.0,62508.0
2014-05-27,315.0,332.0,326.0,326.0,51578.0
2014-06-01,310.0,320.0,315.0,315.0,26577.0
2014-06-02,551.0,310.0,310.0,310.0,20630.0
2014-11-12,317.0,0.0,0.0,551.0,108312.0
2014-11-13,323.0,317.0,317.0,317.0,7221.0
2015-01-06,323.0,323.0,323.0,323.0,27508.0
2015-01-22,329.0,323.0,323.0,323.0,25000.0
2015-01-25,347.0,329.0,329.0,329.0,11105.0
2015-03-04,374.0,347.0,335.0,347.0,15000.0
2015-03-09,402.0,374.0,353.0,374.0,23544.0
2015-03-10,434.0,402.0,381.0,402.0,400.0
2015-03-11,450.0,434.0,410.0,434.0,400.0
2015-03-12,486.0,450.0,442.0,450.0,200.0
2015-03-16,524.0,486.0,459.0,486.0,400.0
2015-03-17,561.0,524.0,495.0,524.0,400.0
2015-03-18,570.0,561.0,534.0,561.0,75300.0
2015-03-19,490.0,570.0,561.0,570.0,22900.0
2015-07-08,575.0,490.0,490.0,490.0,18000.0
2015-10-11,710.0,575.0,551.0,575.0,42805.0
2016-03-30,724.0,710.0,710.0,710.0,41096.0
2016-04-21,860.0,724.0,724.0,724.0,2108.0
2016-09-26,850.0,860.0,860.0,860.0,52125.0
2016-11-27,833.0,850.0,850.0,850.0,8836.0
2017-01-24,817.0,833.0,833.0,833.0,28239.0
2017-05-15,800.0,817.0,817.0,817.0,75000.0
2017-06-01,800.0,801.0,800.0,800.0,77933.0
2017-06-05,800.0,800.0,800.0,800.0,60000.0
2017-09-13,800.0,800.0,800.0,800.0,24000.0
2017-10-16,800.0,800.0,800.0,800.0,22268.0
2017-10-30,720.0,800.0,800.0,800.0,3855.0
2018-01-04,720.0,785.0,720.0,720.0,166017.0
2018-01-09,700.0,720.0,719.0,720.0,14000.0
2018-01-21,350.0,706.0,700.0,700.0,13182.0
2018-09-06,350.0,350.0,350.0,350.0,159297.0
2018-09-20,350.0,350.0,350.0,350.0,32760.0
2018-12-10,350.0,350.0,350.0,350.0,55673.0
2019-02-03,262.0,350.0,350.0,350.0,6751.0
2019-05-16,262.0,262.0,262.0,262.0,140800.0
2019-05-22,262.0,262.0,262.0,262.0,35138.0
2019-10-15,260.0,262.0,262.0,262.0,140800.0
2019-12-19,260.0,260.0,260.0,260.0,27500.0
2020-01-16,260.0,260.0,260.0,260.0,37440.0
2020-02-05,260.0,260.0,260.0,260.0,50000.0
2020-06-29,391.0,260.0,260.0,260.0,25000.0
2020-08-31,391.0,391.0,391.0,391.0,150000.0
2020-09-06,384.0,391.0,391.0,391.0,55576.0
2020-10-11,384.0,384.0,384.0,384.0,16755.0
2020-11-18,380.0,384.0,384.0,384.0,178410.0
2020-12-03,380.0,380.0,380.0,380.0,200000.0
2020-12-28,380.0,380.0,380.0,380.0,5988.0
2021-01-18,697.0,380.0,380.0,380.0,2285.0
2021-07-27,697.0,697.0,697.0,697.0,216000.0
2021-07-28,670.0,697.0,697.0,697.0,50000.0
2021-09-14,657.0,683.1,670.0,670.0,20000.0
2021-09-20,679.0,657.0,657.0,657.0,10000.0
2021-11-30,679.0,679.0,679.0,679.0,3648.0
