Date,Open,High,Low,Close,Volume
2021-01-03,145.0,141.0,137.0,141.0,120.0
2021-01-04,158.0,145.0,143.0,145.0,62.0
2021-01-05,173.0,158.0,152.0,158.0,30.0
2021-01-06,190.0,173.0,161.0,173.0,222.0
2021-01-07,209.0,190.0,176.0,190.0,60.0
2021-01-10,225.0,209.0,193.0,209.0,120.0
2021-01-11,247.0,225.0,213.0,225.0,96.0
2021-01-12,271.0,247.0,229.0,247.0,165.0
2021-01-13,298.0,271.0,259.0,271.0,60.0
2021-01-17,327.0,298.0,276.0,298.0,160.0
2021-01-18,359.0,327.0,286.0,327.0,180.0
2021-01-19,394.0,359.0,333.0,359.0,160.0
2021-01-20,0.0,394.0,366.0,394.0,210.0
2021-01-24,523.0,476.0,450.0,476.0,420.0
2021-01-25,575.0,523.0,499.0,523.0,990.0
2021-01-26,632.0,575.0,549.0,575.0,1521.0
2021-01-27,695.0,632.0,603.0,632.0,10341.0
2021-01-28,764.0,695.0,663.0,695.0,74071.0
2021-01-31,840.0,764.0,690.0,764.0,426505.0
2021-02-01,924.0,840.0,737.0,840.0,142477.0
2021-02-02,925.0,924.0,882.0,924.0,108208.0
2021-02-03,893.0,1016.0,871.0,925.0,212805.0
2021-02-04,877.0,950.0,860.0,893.0,154064.0
2021-02-07,856.0,892.0,830.0,877.0,133101.0
2021-02-08,850.0,894.0,855.0,856.0,98429.0
2021-02-09,841.0,860.0,832.0,850.0,60981.0
2021-02-10,828.0,854.0,837.0,841.0,40438.0
2021-02-11,860.0,842.0,822.0,828.0,58676.0
2021-02-14,871.0,910.0,840.0,860.0,48436.0
2021-02-15,869.0,903.0,860.0,871.0,45459.0
2021-02-16,852.0,914.0,860.0,869.0,33621.0
2021-02-17,841.0,870.0,838.0,852.0,44080.0
2021-02-18,829.0,860.0,835.0,841.0,35463.0
2021-02-21,823.0,841.0,799.0,829.0,38718.0
2021-02-22,806.0,832.0,820.0,823.0,25110.0
2021-02-23,819.0,823.0,805.0,806.0,11239.0
2021-02-24,809.0,844.0,800.0,819.0,24746.0
2021-02-25,788.0,830.0,806.0,809.0,31374.0
2021-02-28,791.0,810.0,785.0,788.0,37966.0
2021-03-01,772.0,811.0,763.0,791.0,25488.0
2021-03-02,748.0,800.0,761.0,772.0,24210.0
2021-03-03,770.0,767.0,745.0,748.0,27365.0
2021-03-04,761.0,775.0,742.0,770.0,27492.0
