Date,Open,High,Low,Close,Volume
2012-06-13,100.0,110.0,100.0,100.0,41570.0
2012-06-14,100.0,100.0,100.0,100.0,91925.0
2012-06-17,100.0,100.0,100.0,100.0,28245.0
2012-06-18,100.0,100.0,100.0,100.0,107545.0
2012-06-19,100.0,100.0,100.0,100.0,2625.0
2012-08-28,100.0,100.0,100.0,100.0,15000.0
2012-08-30,100.0,100.0,100.0,100.0,7874.0
2012-09-05,100.0,100.0,100.0,100.0,29894.0
2012-09-19,100.0,100.0,100.0,100.0,66150.0
2012-10-08,100.0,100.0,100.0,100.0,116277.0
2012-10-14,100.0,100.0,100.0,100.0,50.0
2012-11-06,100.0,100.0,100.0,100.0,58.0
2012-12-04,100.0,100.0,100.0,100.0,119000.0
2013-01-17,100.0,100.0,100.0,100.0,90286.0
2013-01-30,106.0,100.0,100.0,100.0,105250.0
2013-04-08,110.0,106.0,102.0,106.0,300.0
2013-04-16,114.0,110.0,108.0,110.0,200.0
2013-04-23,118.0,114.0,112.0,114.0,200.0
2013-04-28,116.0,118.0,116.0,118.0,200.0
2013-04-30,120.0,116.0,116.0,116.0,8000.0
2013-05-07,120.0,120.0,118.0,120.0,24100.0
2013-05-15,124.0,120.0,120.0,120.0,60000.0
2013-07-22,124.0,124.0,122.0,124.0,100000.0
2013-09-05,124.0,124.0,124.0,124.0,10000.0
2013-09-19,135.0,124.0,124.0,124.0,15106.0
2013-10-10,139.0,135.0,126.0,135.0,333037.0
2013-10-23,137.0,139.0,137.0,139.0,15053.0
2013-11-11,135.0,137.0,137.0,137.0,26680.0
2014-01-01,133.0,135.0,135.0,135.0,35500.0
2014-01-05,135.0,133.0,133.0,133.0,10877.0
2014-02-25,135.0,135.0,135.0,135.0,361040.0
2014-03-11,137.0,135.0,135.0,135.0,46950.0
2014-04-17,135.0,137.0,137.0,137.0,51100.0
2014-08-21,135.0,135.0,135.0,135.0,60554.0
2014-09-28,135.0,135.0,135.0,135.0,42070.0
2014-09-30,135.0,135.0,135.0,135.0,51000.0
2014-10-16,137.0,135.0,135.0,135.0,25501.0
2015-01-26,137.0,137.0,137.0,137.0,15545.0
2015-02-02,139.0,137.0,137.0,137.0,10582.0
2015-03-04,139.0,139.0,139.0,139.0,15000.0
2015-05-26,150.0,139.0,139.0,139.0,119595.0
2015-07-28,315.0,150.0,145.0,150.0,11525.0
2016-02-29,315.0,315.0,315.0,315.0,1038.0
2016-03-13,335.0,315.0,315.0,315.0,4978.0
2016-06-12,323.0,335.0,321.0,335.0,55000.0
2016-07-13,323.0,329.0,323.0,323.0,98208.0
2016-07-20,323.0,323.0,323.0,323.0,995.0
2016-08-16,325.0,323.0,323.0,323.0,63000.0
2016-08-30,325.0,325.0,325.0,325.0,16836.0
2016-12-04,325.0,325.0,325.0,325.0,111580.0
2017-01-10,325.0,325.0,325.0,325.0,29200.0
2017-01-19,325.0,325.0,325.0,325.0,26460.0
2017-02-01,325.0,325.0,325.0,325.0,18570.0
2017-07-24,325.0,325.0,325.0,325.0,14045.0
2017-08-24,150.0,325.0,325.0,325.0,14497.0
2018-01-21,150.0,157.0,150.0,150.0,62176.0
2018-05-28,150.0,150.0,150.0,150.0,337480.0
2018-06-11,150.0,150.0,150.0,150.0,4495.0
2018-07-16,147.0,150.0,150.0,150.0,84.0
2018-08-09,145.0,147.0,147.0,147.0,10000.0
2018-08-29,145.0,145.0,145.0,145.0,16878.0
2018-09-17,159.0,145.0,145.0,145.0,12000.0
2019-04-15,159.0,159.0,159.0,159.0,39691.0
2019-04-22,159.0,159.0,159.0,159.0,2000.0
2019-09-16,150.0,159.0,159.0,159.0,6434.0
2019-09-30,159.0,150.0,150.0,150.0,50000.0
2019-11-26,156.0,159.0,159.0,159.0,240524.0
2019-12-29,153.0,156.0,156.0,156.0,51500.0
2020-01-01,150.0,153.0,153.0,153.0,7215.0
2020-03-16,150.0,150.0,150.0,150.0,30452.0
2020-06-30,150.0,150.0,150.0,150.0,29000.0
2020-08-19,150.0,150.0,150.0,150.0,9432.0
2020-10-20,171.0,150.0,150.0,150.0,115143.0
2021-02-14,171.0,171.0,171.0,171.0,619.0
2021-03-07,171.0,171.0,171.0,171.0,3719.0
2021-03-25,168.0,171.0,171.0,171.0,4953.0
2021-07-08,204.0,168.0,168.0,168.0,67500.0
2021-07-18,204.0,204.0,204.0,204.0,11753.0
2021-08-15,208.0,204.0,204.0,204.0,8851.0
2021-09-16,203.9,208.0,208.0,208.0,62500.0
2021-10-03,204.0,203.9,203.9,203.9,35000.0
2021-10-06,143.0,204.0,203.9,204.0,30758.0
2021-12-16,143.0,143.0,143.0,143.0,7000.0
