Date,Open,High,Low,Close,Volume
2021-05-03,422.0,384.0,356.0,384.0,50.0
2021-05-04,454.0,422.0,391.0,422.0,1759.0
2021-05-05,499.0,454.0,430.0,454.0,40.0
2021-05-06,548.0,499.0,463.0,499.0,300.0
2021-05-09,602.0,548.0,523.0,548.0,800.0
2021-05-10,662.0,602.0,575.0,602.0,1040.0
2021-05-11,728.0,662.0,632.0,662.0,2386.0
2021-05-12,800.0,728.0,695.0,728.0,1100.0
2021-05-13,880.0,800.0,764.0,800.0,2030.0
2021-05-16,968.0,880.0,840.0,880.0,4169.0
2021-05-17,1064.0,968.0,924.0,968.0,9826.0
2021-05-18,1170.0,1064.0,1016.0,1064.0,7325.0
2021-05-19,1125.0,1170.0,1117.0,1170.0,3350.0
2021-05-20,1083.0,1287.0,1053.0,1125.0,44213.0
2021-05-23,1062.0,1179.0,1030.0,1083.0,10376.0
2021-05-24,1073.0,1101.0,1045.0,1062.0,12738.0
2021-05-25,1085.0,1091.0,1052.0,1073.0,5907.0
2021-05-27,1052.0,1085.0,1050.0,1085.0,4868.0
2021-05-30,1016.0,1100.0,1050.0,1052.0,5325.0
2021-05-31,999.0,1070.0,1011.0,1016.0,8268.0
2021-06-01,1030.0,1020.0,968.0,999.0,6215.0
2021-06-02,1012.0,1031.0,968.0,1030.0,2625.0
2021-06-03,996.0,1048.0,994.0,1012.0,1684.0
2021-06-06,990.0,1021.0,993.0,996.0,3992.0
2021-06-07,994.0,1033.0,975.0,990.0,3880.0
2021-06-08,1000.0,1021.0,982.0,994.0,3190.0
2021-06-09,986.0,1000.0,985.0,1000.0,1821.0
2021-06-10,970.0,1005.0,943.0,986.0,12413.0
2021-06-13,974.0,1005.0,970.0,970.0,6830.0
2021-06-14,950.0,999.0,956.0,974.0,3620.0
2021-06-15,914.0,966.0,943.0,950.0,4493.0
2021-06-16,950.0,963.0,885.0,914.0,3420.0
2021-06-17,980.0,954.0,889.0,950.0,4414.0
2021-06-20,954.0,1000.0,925.0,980.0,8256.0
2021-06-21,951.0,980.0,937.0,954.0,3410.0
2021-06-22,936.0,991.0,936.0,951.0,3954.0
2021-06-23,960.0,960.0,933.0,936.0,1115.0
2021-06-24,964.0,965.0,920.0,960.0,2380.0
2021-06-27,950.0,1008.0,931.0,964.0,3500.0
2021-06-28,925.0,970.0,933.0,950.0,710.0
2021-06-29,927.0,940.0,915.0,925.0,1330.0
2021-06-30,936.0,943.0,907.0,927.0,1608.0
2021-07-01,913.0,940.0,891.0,936.0,4440.0
2021-07-04,905.0,920.0,901.0,913.0,1629.0
2021-07-05,910.0,910.0,895.0,905.0,1966.0
2021-07-06,907.0,945.0,892.0,910.0,1340.0
2021-07-07,902.0,907.0,893.0,907.0,600.0
2021-07-08,909.0,925.0,896.0,902.0,2672.0
2021-07-11,903.0,930.0,900.0,909.0,2120.0
2021-07-12,910.0,920.0,902.0,903.0,2670.0
2021-07-13,915.0,910.0,900.0,910.0,771.0
2021-07-14,906.0,928.0,900.0,915.0,1305.0
2021-07-15,939.0,930.0,900.0,906.0,4000.0
2021-07-18,920.0,940.0,900.0,939.0,2851.0
2021-07-19,930.0,930.0,912.0,920.0,1119.0
2021-07-20,967.0,937.0,903.0,930.0,1060.0
2021-07-22,967.0,1000.0,941.0,967.0,16210.0
2021-07-25,950.1,986.0,947.0,967.0,5781.0
2021-07-26,976.1,970.0,950.0,950.1,2890.0
2021-07-27,1002.0,1010.0,940.0,976.1,5827.0
2021-07-28,999.0,1025.0,975.0,1002.0,6938.0
2021-07-29,989.0,999.6,965.0,999.0,4385.0
2021-08-01,980.0,1005.0,961.0,989.0,5907.0
2021-08-02,1078.0,1005.0,975.0,980.0,2335.0
2021-08-03,1152.6,1078.0,997.0,1078.0,17893.0
2021-08-04,1100.0,1185.8,1099.5,1152.6,14963.0
2021-08-05,1100.0,1162.8,1085.1,1100.0,12292.0
