Date,Open,High,Low,Close,Volume
2021-03-07,1045.0,1051.0,1020.0,1051.0,175.0
2021-03-09,1065.0,1045.0,1045.0,1045.0,125.0
2021-03-10,1065.0,1065.0,1065.0,1065.0,150.0
2021-03-14,1052.0,1065.0,1065.0,1065.0,200.0
2021-03-15,1056.0,1052.0,1045.0,1052.0,200.0
2021-03-16,1060.0,1060.0,1051.0,1056.0,200.0
2021-03-18,1060.0,1060.0,1060.0,1060.0,25.0
2021-03-21,1060.0,1060.0,1055.0,1060.0,50.0
2021-03-22,1060.0,1060.0,1060.0,1060.0,25.0
2021-03-23,1060.0,1060.0,1055.0,1060.0,150.0
2021-03-24,1055.0,1060.0,1055.0,1060.0,75.0
2021-03-25,1056.0,1055.0,1055.0,1055.0,25.0
2021-03-29,1056.0,1060.0,1056.0,1056.0,50.0
2021-03-30,1055.0,1056.0,1055.0,1056.0,50.0
2021-03-31,1050.0,1055.0,1055.0,1055.0,100.0
2021-04-01,1050.0,1050.0,1050.0,1050.0,25.0
2021-04-04,1046.0,1050.0,1050.0,1050.0,50.0
2021-04-05,1045.0,1046.0,1045.0,1046.0,75.0
2021-04-06,1050.0,1045.0,1045.0,1045.0,25.0
2021-04-07,1045.0,1055.0,1050.0,1050.0,90.0
2021-04-12,1046.0,1050.0,1045.0,1045.0,80.0
2021-04-15,1048.0,1046.0,1046.0,1046.0,25.0
2021-04-21,1055.0,1048.0,1048.0,1048.0,100.0
2021-04-22,1046.0,1055.0,1051.0,1055.0,50.0
2021-04-25,1046.0,1060.0,1046.0,1046.0,125.0
2021-04-26,1060.0,1047.0,1046.0,1046.0,50.0
2021-04-27,1060.0,1060.0,1060.0,1060.0,81.0
2021-04-28,1060.0,1060.0,1050.0,1060.0,75.0
2021-05-02,1051.0,1060.0,1060.0,1060.0,75.0
2021-05-04,1046.0,1051.0,1051.0,1051.0,25.0
2021-05-05,1060.0,1046.0,1046.0,1046.0,25.0
2021-05-09,1060.0,1060.0,1060.0,1060.0,25.0
2021-05-10,1081.0,1060.0,1060.0,1060.0,25.0
2021-05-11,1060.0,1081.0,1080.0,1081.0,100.0
2021-05-17,1060.0,1060.0,1060.0,1060.0,20.0
2021-05-18,1060.0,1060.0,1060.0,1060.0,50.0
2021-05-20,1060.0,1060.0,1060.0,1060.0,100.0
2021-05-23,1060.0,1060.0,1060.0,1060.0,25.0
2021-05-24,1060.0,1060.0,1060.0,1060.0,25.0
2021-05-25,1060.0,1060.0,1060.0,1060.0,25.0
2021-05-27,1060.0,1060.0,1060.0,1060.0,25.0
2021-05-31,1070.0,1060.0,1060.0,1060.0,25.0
2021-06-01,1051.0,1070.0,1060.0,1070.0,75.0
2021-06-02,1072.0,1070.0,1060.0,1051.0,25.0
2021-06-03,1093.0,1072.0,1072.0,1072.0,25.0
2021-06-07,1075.0,1093.0,1060.0,1093.0,300.0
2021-06-09,1062.0,1075.0,1075.0,1075.0,25.0
2021-06-10,1060.0,1062.0,1062.0,1062.0,25.0
2021-06-15,1042.0,1060.0,1060.0,1060.0,25.0
2021-06-20,1080.0,1043.0,1042.0,1042.0,50.0
2021-06-21,1080.0,1080.0,1062.0,1080.0,55.0
2021-06-22,1080.0,1080.0,1075.0,1080.0,350.0
2021-07-08,1060.0,1080.0,1080.0,1080.0,35.0
2021-07-11,1101.0,1060.0,1060.0,1060.0,125.0
2021-07-12,1145.0,1101.0,1080.0,1101.0,70.0
2021-07-13,1122.1,1145.0,1120.0,1145.0,390.0
2021-08-11,1100.0,1122.1,1122.1,1122.1,10.0
2021-09-26,1100.0,1100.0,1100.0,1100.0,25.0
