Date,Open,High,Low,Close,Volume
2010-05-18,4068.0,4150.0,4150.0,4150.0,30.0
2010-05-23,4149.0,4068.0,4068.0,4068.0,30.0
2010-06-13,4401.0,4149.0,4149.0,4149.0,20.0
2010-08-17,4489.0,4401.0,4231.0,4401.0,30.0
2010-08-29,4578.0,4489.0,4489.0,4489.0,10.0
2010-09-21,4750.0,4578.0,4578.0,4578.0,30.0
2010-10-05,4800.0,4750.0,4750.0,4750.0,10.0
2010-10-11,4896.0,4800.0,4800.0,4800.0,40.0
2010-10-12,4993.0,4896.0,4896.0,4896.0,20.0
2010-10-13,5092.0,4993.0,4993.0,4993.0,20.0
2010-12-07,5509.0,5092.0,5092.0,5092.0,10.0
2010-12-08,5730.0,5509.0,5193.0,5509.0,50.0
2010-12-15,5844.0,5730.0,5618.0,5730.0,30.0
2010-12-22,5960.0,5844.0,5844.0,5844.0,10.0
2010-12-27,5880.0,5960.0,5960.0,5960.0,10.0
2011-01-05,5800.0,6000.0,5880.0,5880.0,40.0
2011-02-09,5700.0,5800.0,5800.0,5800.0,10.0
2011-02-10,5800.0,5700.0,5700.0,5700.0,30.0
2011-02-14,5916.0,5800.0,5800.0,5800.0,30.0
2011-02-17,6000.0,5916.0,5916.0,5916.0,10.0
2011-02-22,6000.0,6000.0,6000.0,6000.0,50.0
2011-02-23,6000.0,6120.0,6000.0,6000.0,30.0
2011-03-01,6000.0,6000.0,6000.0,6000.0,10.0
2011-03-03,6000.0,6000.0,6000.0,6000.0,20.0
2011-03-10,6000.0,6000.0,6000.0,6000.0,60.0
2011-03-14,6000.0,6000.0,6000.0,6000.0,10.0
2011-03-15,5880.0,6000.0,6000.0,6000.0,10.0
2011-03-28,5763.0,5880.0,5880.0,5880.0,120.0
2011-03-29,5648.0,5763.0,5763.0,5763.0,60.0
2011-04-04,5550.0,5648.0,5648.0,5648.0,100.0
2011-04-05,5500.0,5550.0,5550.0,5550.0,100.0
2011-04-18,5610.0,5500.0,5500.0,5500.0,10.0
2011-04-19,5500.0,5610.0,5610.0,5610.0,30.0
2011-05-16,5390.0,5500.0,5500.0,5500.0,30.0
2011-05-31,5283.0,5390.0,5390.0,5390.0,60.0
2011-06-05,5178.0,5283.0,5283.0,5283.0,50.0
2011-06-08,4974.0,5178.0,5178.0,5178.0,50.0
2011-06-09,4875.0,5075.0,4974.0,4974.0,150.0
2011-06-14,5000.0,4875.0,4875.0,4875.0,20.0
2011-06-15,5073.0,5000.0,4972.0,5000.0,40.0
2011-06-16,5174.0,5073.0,5073.0,5073.0,20.0
2011-06-20,5270.0,5174.0,5174.0,5174.0,40.0
2011-07-03,5075.0,5270.0,5270.0,5270.0,30.0
2011-07-04,4974.0,5575.0,5075.0,5075.0,620.0
2011-07-05,4876.0,4974.0,4974.0,4974.0,50.0
2011-07-06,4781.0,4876.0,4876.0,4876.0,70.0
2011-07-07,5072.0,4781.0,4781.0,4781.0,10.0
2011-09-07,5276.0,5072.0,4876.0,5072.0,30.0
2011-09-08,5171.0,5276.0,5173.0,5276.0,30.0
2011-09-19,5688.0,5171.0,5171.0,5171.0,30.0
2011-11-13,5801.0,5688.0,5274.0,5688.0,50.0
2011-11-20,5917.0,5801.0,5801.0,5801.0,10.0
2011-11-22,6035.0,5917.0,5917.0,5917.0,10.0
2011-12-13,6150.0,6035.0,6035.0,6035.0,10.0
2011-12-27,6273.0,6150.0,6100.0,6150.0,20.0
2011-12-29,6150.0,6273.0,6273.0,6273.0,10.0
2012-01-03,6273.0,6150.0,6150.0,6150.0,10.0
2012-01-04,6148.0,6273.0,6273.0,6273.0,100.0
2012-01-05,6269.0,6148.0,6148.0,6148.0,10.0
2012-01-12,5669.0,6269.0,6148.0,6269.0,30.0
2012-02-08,5712.0,6144.0,5669.0,5669.0,150.0
