Date,Open,High,Low,Close,Volume
2019-09-24,147.0,161.0,149.0,158.0,4359.0
2019-09-25,146.0,161.0,147.0,147.0,6240.0
2019-09-26,147.0,147.0,142.0,146.0,3161.0
2019-09-29,155.0,151.0,147.0,147.0,696.0
2019-09-30,151.0,155.0,148.0,155.0,1120.0
2019-10-01,147.0,158.0,151.0,151.0,2540.0
2019-10-02,151.0,150.0,147.0,147.0,1480.0
2019-10-03,150.0,151.0,148.0,151.0,1148.0
2019-10-14,149.0,152.0,150.0,150.0,166.0
2019-10-15,149.0,149.0,148.0,149.0,2912.0
2019-10-16,147.0,151.0,148.0,149.0,440.0
2019-10-17,148.0,150.0,147.0,147.0,1396.0
2019-10-20,149.0,151.0,148.0,148.0,330.0
2019-10-21,150.0,151.0,148.0,149.0,693.0
2019-10-22,149.0,150.0,148.0,150.0,440.0
2019-10-23,150.0,153.0,147.0,149.0,2459.0
2019-10-24,150.0,152.0,149.0,150.0,1282.0
2019-10-31,150.0,150.0,150.0,150.0,1300.0
2019-11-03,148.0,150.0,148.0,150.0,264.0
2019-11-04,152.0,150.0,148.0,148.0,1610.0
2019-11-05,147.0,153.0,150.0,152.0,122.0
2019-11-06,148.0,149.0,146.0,147.0,3460.0
2019-11-07,147.0,148.0,146.0,148.0,3002.0
2019-11-10,146.0,147.0,146.0,147.0,221.0
2019-11-12,148.0,146.0,143.0,146.0,736.0
2019-11-13,147.0,150.0,146.0,148.0,796.0
2019-11-14,144.0,150.0,147.0,147.0,1724.0
2019-11-17,145.0,146.0,144.0,144.0,2363.0
2019-11-18,143.0,146.0,143.0,145.0,2458.0
2019-11-19,144.0,144.0,143.0,143.0,1203.0
2019-11-20,143.0,144.0,143.0,144.0,1454.0
2019-11-21,141.0,143.0,143.0,143.0,1070.0
2019-11-24,142.0,142.0,141.0,141.0,2689.0
2019-11-25,139.0,143.0,142.0,142.0,498.0
2019-11-26,143.0,142.0,139.0,139.0,9131.0
2019-11-27,142.0,143.0,141.0,143.0,2237.0
2019-11-28,141.0,143.0,141.0,142.0,1643.0
2019-12-01,138.0,141.0,138.0,141.0,3374.0
2019-12-02,141.0,139.0,138.0,138.0,1820.0
2019-12-03,144.0,142.0,140.0,141.0,400.0
2019-12-04,145.0,144.0,143.0,144.0,170.0
2019-12-05,145.0,147.0,145.0,145.0,1004.0
2019-12-08,146.0,145.0,141.0,145.0,4421.0
2019-12-09,143.0,147.0,146.0,146.0,80.0
2019-12-10,145.0,145.0,143.0,143.0,2217.0
2019-12-11,146.0,147.0,143.0,145.0,6576.0
2019-12-12,151.0,146.0,145.0,146.0,3518.0
2019-12-15,149.0,160.0,148.0,151.0,5339.0
2019-12-16,151.0,154.0,149.0,149.0,2232.0
2019-12-17,152.0,154.0,149.0,151.0,3648.0
2019-12-18,152.0,155.0,151.0,152.0,2044.0
2019-12-19,155.0,152.0,150.0,152.0,869.0
2019-12-22,151.0,155.0,150.0,155.0,8206.0
2019-12-23,153.0,152.0,151.0,151.0,1932.0
2019-12-24,151.0,157.0,152.0,153.0,5656.0
2019-12-25,155.0,154.0,151.0,151.0,10127.0
2019-12-26,153.0,157.0,153.0,155.0,9207.0
2019-12-29,156.0,158.0,153.0,153.0,3447.0
2019-12-30,153.0,156.0,153.0,156.0,960.0
2019-12-31,154.0,155.0,150.0,153.0,3180.0
2020-01-01,153.0,154.0,154.0,154.0,879.0
2020-01-02,156.0,154.0,152.0,153.0,5548.0
2020-01-05,154.0,156.0,151.0,156.0,6504.0
2020-01-06,159.0,159.0,154.0,154.0,1856.0
2020-01-07,159.0,160.0,154.0,159.0,6346.0
2020-01-08,160.0,168.0,153.0,159.0,9854.0
2020-01-09,170.0,162.0,156.0,160.0,4828.0
2020-01-12,166.0,175.0,158.0,170.0,3231.0
2020-01-13,172.0,174.0,165.0,166.0,11600.0
2020-01-14,170.0,172.0,163.0,172.0,3214.0
2020-01-15,186.0,171.0,169.0,170.0,603.0
2020-01-16,193.0,187.0,170.0,186.0,13777.0
2020-01-19,183.0,193.0,181.0,193.0,16585.0
2020-01-20,180.0,190.0,179.0,183.0,5078.0
2020-01-21,176.0,182.0,177.0,180.0,9522.0
2020-01-22,174.0,177.0,176.0,176.0,1400.0
2020-01-23,174.0,178.0,174.0,174.0,363.0
2020-01-26,180.0,180.0,171.0,174.0,2370.0
2020-01-27,176.0,180.0,168.0,180.0,3818.0
2020-01-28,176.0,182.0,171.0,176.0,4021.0
2020-01-29,174.0,176.0,170.0,176.0,1694.0
2020-01-30,185.0,178.0,173.0,174.0,2018.0
2020-02-02,184.0,185.0,174.0,185.0,1340.0
2020-02-03,189.0,185.0,177.0,184.0,14940.0
2020-02-04,190.0,196.0,184.0,189.0,38462.0
2020-02-05,190.0,194.0,190.0,190.0,8551.0
2020-02-06,186.0,193.0,188.0,190.0,4664.0
2020-02-09,187.0,188.0,183.0,186.0,2411.0
2020-02-10,189.0,190.0,184.0,187.0,6790.0
2020-02-11,189.0,190.0,185.0,189.0,7714.0
2020-02-12,187.0,189.0,187.0,189.0,3928.0
2020-02-13,185.0,187.0,183.0,187.0,12160.0
2020-02-16,190.0,186.0,185.0,185.0,4732.0
2020-02-17,188.0,194.0,187.0,190.0,3333.0
2020-02-18,192.0,196.0,188.0,188.0,2644.0
2020-02-19,195.0,195.0,188.0,192.0,4280.0
2020-02-20,207.0,196.0,192.0,195.0,4692.0
2020-02-23,199.0,207.0,195.0,207.0,8660.0
2020-02-24,202.0,212.0,194.0,199.0,11388.0
2020-02-25,211.0,202.0,194.0,202.0,5613.0
2020-02-26,222.0,216.0,206.0,211.0,7146.0
2020-02-27,209.0,222.0,206.0,222.0,20008.0
2020-03-01,202.0,222.0,208.0,209.0,6393.0
2020-03-02,200.0,210.0,202.0,202.0,2346.0
2020-03-03,194.0,213.0,197.0,200.0,3816.0
2020-03-04,204.0,200.0,194.0,194.0,7490.0
2020-03-05,196.0,208.0,188.0,204.0,9134.0
