Date,Open,High,Low,Close,Volume
2019-01-07,274.0,279.0,279.0,279.0,10.0
2019-01-09,269.0,279.0,274.0,274.0,80.0
2019-01-16,243.0,274.0,261.0,269.0,50.0
2019-01-17,231.0,269.0,243.0,243.0,70.0
2019-01-23,220.0,243.0,231.0,231.0,500.0
2019-01-29,201.0,231.0,220.0,220.0,20.0
2019-02-07,191.0,220.0,201.0,201.0,60.0
2019-02-10,176.0,201.0,191.0,191.0,20.0
2019-02-26,168.0,191.0,176.0,176.0,60.0
2019-03-03,160.0,176.0,168.0,168.0,10.0
2019-03-05,147.0,168.0,160.0,160.0,20.0
2019-04-09,140.0,152.0,147.0,147.0,50.0
2019-05-13,133.0,140.0,140.0,140.0,20.0
2019-05-14,123.0,133.0,133.0,133.0,50.0
2019-05-23,111.0,127.0,123.0,123.0,70.0
2019-05-26,104.0,117.0,111.0,111.0,210.0
2019-05-28,94.0,106.0,104.0,104.0,20.0
2019-05-29,94.0,99.0,94.0,94.0,2505.0
2019-05-30,95.0,98.0,93.0,94.0,4586.0
2019-06-02,94.0,95.0,91.0,95.0,1100.0
2019-06-03,88.0,94.0,94.0,94.0,20.0
2019-06-04,92.0,93.0,88.0,88.0,1800.0
2019-06-06,94.0,92.0,89.0,92.0,1820.0
2019-06-11,90.0,96.0,91.0,94.0,3610.0
2019-06-12,87.0,93.0,87.0,90.0,790.0
2019-06-13,86.0,89.0,85.0,87.0,600.0
2019-06-16,84.0,86.0,84.0,86.0,660.0
2019-06-17,84.0,85.0,83.0,84.0,480.0
2019-06-18,84.0,84.0,83.0,84.0,480.0
2019-06-19,84.0,85.0,83.0,84.0,260.0
2019-06-20,83.0,85.0,80.0,84.0,470.0
2019-06-23,83.0,84.0,82.0,83.0,640.0
2019-06-24,83.0,83.0,80.0,83.0,760.0
2019-06-25,82.0,83.0,81.0,83.0,390.0
2019-06-26,83.0,83.0,81.0,82.0,760.0
2019-06-27,81.0,84.0,81.0,83.0,480.0
2019-06-30,80.0,82.0,79.0,81.0,860.0
2019-07-01,80.0,81.0,79.0,80.0,950.0
2019-07-02,78.0,81.0,79.0,80.0,530.0
2019-07-03,79.0,80.0,78.0,78.0,1030.0
2019-07-04,79.0,79.0,78.0,79.0,130.0
2019-07-07,78.0,80.0,78.0,79.0,180.0
2019-07-08,79.0,79.0,78.0,78.0,250.0
2019-07-09,79.0,81.0,77.0,79.0,420.0
2019-07-10,76.0,79.0,78.0,79.0,220.0
2019-07-11,77.0,79.0,76.0,76.0,1050.0
2019-07-14,78.0,77.0,75.0,77.0,290.0
2019-07-15,77.0,78.0,77.0,78.0,100.0
2019-07-16,79.0,79.0,77.0,77.0,370.0
2019-07-17,77.0,80.0,78.0,79.0,450.0
2019-07-18,79.0,80.0,77.0,77.0,170.0
2019-07-21,79.0,79.0,77.0,79.0,270.0
2019-07-22,78.0,79.0,77.0,79.0,520.0
2019-07-23,79.0,80.0,78.0,78.0,280.0
2019-07-24,79.0,80.0,76.0,79.0,430.0
2019-07-25,78.0,80.0,79.0,79.0,380.0
2019-07-28,75.0,78.0,78.0,78.0,190.0
2019-07-29,75.0,78.0,74.0,75.0,160.0
2019-07-30,75.0,76.0,74.0,75.0,440.0
2019-07-31,74.0,76.0,74.0,75.0,330.0
2019-08-01,74.0,76.0,74.0,74.0,330.0
2019-08-04,73.0,75.0,73.0,74.0,480.0
2019-08-05,75.0,74.0,73.0,73.0,230.0
2019-08-06,74.0,75.0,73.0,75.0,650.0
2019-08-07,74.0,74.0,71.0,74.0,200.0
2019-08-08,68.0,76.0,73.0,74.0,680.0
2019-08-11,73.0,73.0,68.0,68.0,1450.0
2019-08-12,71.0,74.0,68.0,73.0,390.0
2019-08-13,71.0,73.0,71.0,71.0,740.0
2019-08-14,70.0,72.0,70.0,71.0,370.0
2019-08-15,69.0,71.0,70.0,70.0,220.0
2019-08-18,67.0,70.0,68.0,69.0,610.0
2019-08-19,67.0,68.0,66.0,67.0,330.0
