Date,Open,High,Low,Close,Volume
2010-04-15,290.0,294.0,290.0,290.0,50.0
2010-04-19,270.0,289.0,285.0,289.0,60.0
2010-04-20,270.0,284.0,270.0,270.0,850.0
2010-04-21,260.0,270.0,270.0,270.0,50.0
2010-04-22,255.0,265.0,260.0,260.0,250.0
2010-04-25,250.0,265.0,255.0,255.0,1810.0
2010-04-26,242.0,260.0,250.0,250.0,550.0
2010-04-27,235.0,249.0,241.0,242.0,220.0
2010-04-28,239.0,240.0,235.0,235.0,70.0
2010-04-29,235.0,239.0,235.0,239.0,150.0
2010-05-09,223.0,239.0,231.0,235.0,680.0
2010-05-10,226.0,231.0,223.0,223.0,640.0
2010-05-11,230.0,227.0,226.0,226.0,120.0
2010-05-12,233.0,230.0,230.0,230.0,10.0
2010-05-16,229.0,233.0,230.0,233.0,140.0
2010-05-17,234.0,229.0,229.0,229.0,10.0
2010-05-18,238.0,234.0,230.0,234.0,70.0
2010-05-23,255.0,240.0,238.0,238.0,190.0
2010-05-24,260.0,255.0,242.0,255.0,200.0
2010-05-25,275.0,260.0,260.0,260.0,40.0
2010-05-26,280.0,275.0,265.0,275.0,120.0
2010-05-31,281.0,280.0,280.0,280.0,10.0
2010-06-01,290.0,281.0,276.0,281.0,160.0
2010-06-02,285.0,290.0,285.0,290.0,170.0
2010-06-03,290.0,285.0,285.0,285.0,100.0
2010-06-06,294.0,290.0,285.0,290.0,170.0
2010-06-07,296.0,295.0,294.0,294.0,160.0
2010-06-08,297.0,296.0,290.0,296.0,550.0
2010-06-09,290.0,297.0,292.0,297.0,250.0
2010-06-10,293.0,297.0,290.0,290.0,250.0
2010-06-13,295.0,293.0,290.0,293.0,230.0
2010-06-14,290.0,295.0,295.0,295.0,170.0
2010-06-15,289.0,290.0,290.0,290.0,220.0
2010-06-16,279.0,290.0,289.0,289.0,140.0
2010-06-21,279.0,285.0,279.0,279.0,270.0
2010-06-22,275.0,279.0,279.0,279.0,20.0
2010-06-23,264.0,275.0,275.0,275.0,340.0
2010-06-24,249.0,270.0,264.0,264.0,660.0
2010-06-28,273.0,255.0,242.0,249.0,970.0
2010-06-29,285.0,273.0,249.0,273.0,2530.0
2010-06-30,280.0,295.0,278.0,285.0,890.0
2010-07-01,295.0,280.0,280.0,280.0,1130.0
2010-07-04,295.0,300.0,280.0,295.0,1560.0
2010-07-06,289.0,295.0,295.0,295.0,10.0
2010-07-07,292.0,294.0,289.0,289.0,330.0
2010-07-08,292.0,292.0,292.0,292.0,110.0
2010-07-12,290.0,297.0,287.0,292.0,270.0
2010-07-19,285.0,293.0,286.0,290.0,590.0
2010-07-20,290.0,290.0,285.0,285.0,210.0
2010-07-21,280.0,290.0,290.0,290.0,200.0
2010-07-22,265.0,285.0,280.0,280.0,150.0
2010-07-25,260.0,275.0,265.0,265.0,80.0
2010-07-26,247.0,260.0,259.0,260.0,130.0
2010-07-27,248.0,255.0,245.0,247.0,1040.0
2010-07-28,245.0,250.0,245.0,248.0,360.0
2010-07-29,246.0,245.0,245.0,245.0,100.0
2010-08-01,255.0,246.0,246.0,246.0,10.0
2010-08-03,251.0,255.0,250.0,255.0,330.0
2010-08-04,250.0,251.0,250.0,251.0,40.0
2010-08-05,250.0,250.0,246.0,250.0,90.0
2010-08-08,255.0,250.0,250.0,250.0,50.0
2010-08-09,260.0,255.0,250.0,255.0,100.0
2010-08-10,250.0,260.0,255.0,260.0,90.0
2010-08-12,250.0,255.0,250.0,250.0,249.0
2010-08-15,255.0,250.0,250.0,250.0,10.0
2010-08-16,258.0,255.0,255.0,255.0,30.0
2010-08-17,255.0,260.0,258.0,258.0,200.0
2010-08-18,254.0,255.0,255.0,255.0,20.0
2010-08-19,246.0,254.0,250.0,254.0,690.0
2010-08-22,231.0,250.0,245.0,246.0,450.0
2010-08-23,221.0,243.0,231.0,231.0,760.0
2010-08-26,220.0,231.0,219.0,221.0,600.0
2010-08-29,224.0,220.0,220.0,220.0,90.0
2010-08-30,220.0,224.0,220.0,224.0,280.0
2010-08-31,228.0,221.0,220.0,220.0,80.0
2010-09-02,238.0,228.0,220.0,228.0,280.0
2010-09-05,238.0,238.0,230.0,238.0,360.0
2010-09-06,237.0,238.0,238.0,238.0,90.0
2010-09-07,234.0,238.0,237.0,237.0,110.0
2010-09-08,230.0,238.0,230.0,234.0,450.0
2010-09-09,226.0,234.0,230.0,230.0,60.0
2010-09-12,238.0,226.0,226.0,226.0,10.0
2010-09-13,242.0,238.0,230.0,238.0,219.0
2010-09-14,246.0,242.0,238.0,242.0,260.0
2010-09-15,246.0,246.0,242.0,246.0,140.0
2010-09-23,242.0,246.0,242.0,246.0,200.0
2010-09-28,234.0,242.0,242.0,242.0,70.0
2010-09-29,234.0,238.0,234.0,234.0,140.0
2010-09-30,238.0,238.0,234.0,234.0,190.0
2010-10-03,238.0,238.0,231.0,238.0,250.0
2010-10-05,240.0,238.0,238.0,238.0,30.0
2010-10-06,244.0,240.0,238.0,240.0,70.0
2010-10-07,245.0,244.0,240.0,244.0,70.0
2010-10-12,237.0,247.0,245.0,245.0,320.0
2010-10-20,239.0,241.0,237.0,237.0,40.0
2010-10-24,235.0,239.0,239.0,239.0,30.0
2010-10-25,230.0,239.0,235.0,235.0,100.0
2010-10-27,232.0,232.0,230.0,230.0,130.0
2010-10-28,235.0,232.0,230.0,232.0,80.0
2010-10-31,235.0,235.0,232.0,235.0,140.0
2010-11-03,238.0,235.0,233.0,235.0,40.0
2010-11-04,246.0,238.0,235.0,238.0,40.0
2010-11-09,245.0,246.0,242.0,246.0,80.0
