Date,Open,High,Low,Close,Volume
2019-05-07,317.0,302.0,302.0,302.0,10.0
2019-05-09,332.0,317.0,317.0,317.0,10.0
2019-05-15,348.0,332.0,332.0,332.0,10.0
2019-05-16,365.0,348.0,348.0,348.0,10.0
2019-05-20,390.0,365.0,365.0,365.0,10.0
2019-05-21,417.0,390.0,383.0,390.0,20.0
2019-05-22,458.0,417.0,409.0,417.0,30.0
2019-05-27,503.0,458.0,437.0,458.0,90.0
2019-05-28,553.0,503.0,480.0,503.0,18507.0
2019-05-29,575.0,553.0,503.0,553.0,8097.0
2019-05-30,549.0,608.0,555.0,575.0,14229.0
2019-06-02,520.0,581.0,539.0,549.0,5259.0
2019-06-03,527.0,539.0,516.0,520.0,3948.0
2019-06-04,525.0,545.0,510.0,527.0,2739.0
2019-06-06,513.0,561.0,502.0,525.0,1709.0
2019-06-10,507.0,520.0,510.0,513.0,1070.0
2019-06-11,520.0,519.0,503.0,507.0,1860.0
2019-06-12,505.0,529.0,501.0,520.0,860.0
2019-06-13,486.0,524.0,501.0,505.0,680.0
2019-06-16,494.0,525.0,485.0,486.0,1550.0
2019-06-17,502.0,495.0,470.0,494.0,760.0
2019-06-18,495.0,502.0,481.0,502.0,760.0
2019-06-19,489.0,501.0,483.0,495.0,892.0
2019-06-20,471.0,489.0,478.0,489.0,1091.0
2019-06-23,471.0,484.0,471.0,471.0,380.0
2019-06-24,462.0,475.0,463.0,471.0,760.0
2019-06-25,473.0,467.0,456.0,462.0,1140.0
2019-06-26,453.0,473.0,451.0,473.0,788.0
2019-06-27,441.0,465.0,451.0,453.0,620.0
2019-06-30,430.0,447.0,440.0,441.0,475.0
2019-07-01,434.0,434.0,415.0,430.0,990.0
2019-07-02,440.0,442.0,425.0,434.0,350.0
2019-07-03,436.0,450.0,425.0,440.0,400.0
2019-07-04,432.0,465.0,424.0,436.0,990.0
2019-07-07,430.0,442.0,430.0,432.0,325.0
2019-07-08,435.0,440.0,424.0,430.0,510.0
2019-07-09,428.0,435.0,420.0,435.0,970.0
2019-07-10,425.0,430.0,428.0,428.0,430.0
2019-07-11,421.0,428.0,415.0,425.0,250.0
2019-07-14,423.0,425.0,417.0,421.0,360.0
2019-07-15,425.0,430.0,416.0,423.0,310.0
2019-07-16,430.0,431.0,417.0,425.0,150.0
2019-07-17,426.0,430.0,417.0,430.0,200.0
2019-07-18,430.0,430.0,426.0,426.0,120.0
2019-07-21,435.0,438.0,422.0,430.0,370.0
2019-07-22,442.0,435.0,428.0,435.0,200.0
2019-07-23,452.0,443.0,435.0,442.0,550.0
2019-07-24,458.0,452.0,435.0,452.0,1010.0
2019-07-25,458.0,462.0,445.0,458.0,1085.0
2019-07-28,498.0,467.0,455.0,458.0,335.0
2019-07-29,547.0,503.0,465.0,498.0,1985.0
2019-07-30,600.0,547.0,490.0,547.0,5412.0
2019-07-31,660.0,600.0,538.0,600.0,7958.0
2019-08-01,726.0,660.0,606.0,660.0,9601.0
2019-08-04,654.0,726.0,660.0,726.0,9378.0
2019-08-05,589.0,762.0,654.0,654.0,7340.0
2019-08-06,637.0,641.0,589.0,589.0,2360.0
2019-08-07,613.0,637.0,567.0,637.0,1975.0
2019-08-08,611.0,631.0,604.0,613.0,1410.0
2019-08-11,609.0,630.0,601.0,611.0,945.0
2019-08-12,619.0,631.0,600.0,609.0,1030.0
2019-08-13,611.0,646.0,605.0,619.0,735.0
2019-08-14,619.0,620.0,610.0,611.0,1120.0
2019-08-15,608.0,622.0,600.0,619.0,490.0
2019-08-18,618.0,611.0,597.0,608.0,883.0
2019-08-19,613.0,620.0,596.0,618.0,1310.0
2019-08-20,600.0,624.0,609.0,613.0,2280.0
2019-08-21,612.0,636.0,589.0,600.0,610.0
2019-08-22,605.0,632.0,602.0,612.0,340.0
2019-08-25,596.0,612.0,589.0,605.0,1290.0
2019-08-26,600.0,610.0,593.0,596.0,765.0
2019-08-27,596.0,604.0,585.0,600.0,510.0
2019-08-28,599.0,600.0,585.0,596.0,130.0
2019-08-29,590.0,606.0,585.0,599.0,210.0
2019-09-01,594.0,599.0,581.0,590.0,330.0
2019-09-02,611.0,594.0,572.0,594.0,180.0
2019-09-03,600.0,611.0,583.0,611.0,437.0
2019-09-04,590.0,605.0,589.0,600.0,200.0
2019-09-05,589.0,604.0,580.0,590.0,1145.0
2019-09-08,589.0,600.0,588.0,589.0,570.0
2019-09-09,582.0,590.0,579.0,589.0,340.0
2019-09-10,582.0,590.0,579.0,582.0,370.0
2019-09-11,550.0,585.0,571.0,571.0,790.0
2019-09-12,533.0,560.0,550.0,550.0,920.0
2019-09-15,532.0,543.0,531.0,533.0,319.0
2019-09-16,572.0,538.0,527.0,532.0,520.0
2019-09-17,602.0,572.0,530.0,572.0,230.0
2019-09-18,553.0,604.0,554.0,602.0,290.0
2019-09-19,538.0,602.0,553.0,553.0,140.0
2019-09-22,551.0,542.0,531.0,538.0,240.0
2019-09-23,545.0,551.0,530.0,551.0,210.0
2019-09-24,537.0,545.0,530.0,545.0,360.0
2019-09-25,539.0,540.0,531.0,537.0,270.0
2019-09-26,540.0,540.0,532.0,539.0,480.0
2019-09-29,540.0,540.0,532.0,540.0,230.0
2019-09-30,545.0,545.0,530.0,540.0,210.0
2019-10-01,545.0,545.0,531.0,545.0,160.0
2019-10-02,545.0,548.0,545.0,545.0,60.0
2019-10-03,541.0,545.0,545.0,545.0,150.0
2019-10-10,536.0,541.0,540.0,541.0,30.0
