Date,Open,High,Low,Close,Volume
2014-03-17,366.0,352.0,352.0,352.0,20.0
2014-03-18,366.0,366.0,359.0,366.0,20.0
2014-03-20,402.0,366.0,366.0,366.0,10.0
2014-03-23,426.0,402.0,373.0,402.0,60.0
2014-03-24,468.0,426.0,410.0,426.0,52.0
2014-03-25,477.0,468.0,434.0,468.0,84.0
2014-03-26,495.0,477.0,477.0,477.0,10.0
2014-03-27,534.0,495.0,486.0,495.0,20.0
2014-04-02,587.0,534.0,504.0,534.0,40.0
2014-04-06,587.0,587.0,544.0,587.0,297.0
2014-04-07,598.0,587.0,587.0,587.0,30.0
2014-04-09,598.0,598.0,598.0,598.0,10.0
2014-04-10,598.0,598.0,598.0,598.0,20.0
2014-04-13,633.0,598.0,598.0,598.0,10.0
2014-04-15,696.0,633.0,609.0,633.0,30.0
2014-04-16,765.0,696.0,645.0,696.0,415.0
2014-04-17,841.0,765.0,709.0,765.0,231.0
2014-04-20,891.0,841.0,780.0,841.0,560.0
2014-04-21,870.0,908.0,779.0,891.0,4173.0
2014-04-22,880.0,900.0,835.0,870.0,1792.0
2014-04-23,848.0,887.0,840.0,880.0,2109.0
2014-04-27,840.0,877.0,846.0,848.0,479.0
2014-04-28,845.0,850.0,840.0,840.0,636.0
2014-04-29,840.0,870.0,831.0,845.0,340.0
2014-04-30,870.0,869.0,840.0,840.0,732.0
2014-05-04,880.0,870.0,832.0,870.0,1114.0
2014-05-05,915.0,904.0,880.0,880.0,560.0
2014-05-06,966.0,950.0,897.0,915.0,1550.0
2014-05-07,960.0,966.0,922.0,966.0,1541.0
2014-05-08,923.0,985.0,915.0,960.0,1349.0
2014-05-11,890.0,941.0,923.0,923.0,130.0
2014-05-12,940.0,920.0,873.0,890.0,238.0
2014-05-13,922.0,946.0,874.0,940.0,422.0
2014-05-15,870.0,922.0,922.0,922.0,30.0
2014-05-18,879.0,922.0,870.0,870.0,250.0
2014-05-19,918.0,932.0,855.0,879.0,552.0
2014-05-20,885.0,918.0,896.0,918.0,500.0
2014-05-21,885.0,900.0,870.0,885.0,151.0
2014-05-22,902.0,885.0,869.0,885.0,201.0
2014-05-25,875.0,902.0,902.0,902.0,10.0
2014-05-26,861.0,884.0,875.0,875.0,121.0
2014-05-27,878.0,875.0,861.0,861.0,192.0
2014-05-28,890.0,878.0,860.0,878.0,221.0
